Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
2568,21040,20648,0,8,0.0003714561462402344,0.025807857513427734,2.384185791015625e-07,5.4836273193359375e-06
2569,21040,20656,0,8,0.0003714561462402344,0.025812864303588867,0.0,5.0067901611328125e-06
2570,21040,20664,0,8,0.0003719329833984375,0.02581787109375,4.76837158203125e-07,5.0067901611328125e-06
2571,21040,20672,0,8,0.0003719329833984375,0.025822877883911133,0.0,5.0067901611328125e-06
2572,21040,20680,0,8,0.00037217140197753906,0.025827884674072266,2.384185791015625e-07,5.0067901611328125e-06
2573,21040,20688,0,8,0.00037217140197753906,0.0258328914642334,0.0,5.0067901611328125e-06
2574,21040,20696,0,8,0.00037217140197753906,0.025838375091552734,0.0,5.4836273193359375e-06
2575,21040,20704,0,8,0.0003724098205566406,0.025843381881713867,2.384185791015625e-07,5.0067901611328125e-06
2576,21040,20712,0,8,0.0003724098205566406,0.025848865509033203,0.0,5.4836273193359375e-06
2577,21040,20720,0,8,0.0003726482391357422,0.025854110717773438,2.384185791015625e-07,5.245208740234375e-06
2578,21040,20728,0,8,0.0003726482391357422,0.025859594345092773,0.0,5.4836273193359375e-06
2579,21040,20736,0,8,0.00037288665771484375,0.025864839553833008,2.384185791015625e-07,5.245208740234375e-06
2580,21040,20744,0,8,0.0003731250762939453,0.02586984634399414,2.384185791015625e-07,5.0067901611328125e-06
2581,21040,20752,0,8,0.0003733634948730469,0.02587580680847168,2.384185791015625e-07,5.9604644775390625e-06
2582,21040,20760,0,8,0.00037360191345214844,0.025881528854370117,2.384185791015625e-07,5.7220458984375e-06
2583,21040,20768,0,8,0.00037360191345214844,0.02588653564453125,0.0,5.0067901611328125e-06
2584,21040,20776,0,8,0.00037384033203125,0.025891542434692383,2.384185791015625e-07,5.0067901611328125e-06
2585,21040,20784,0,8,0.00037384033203125,0.025896549224853516,0.0,5.0067901611328125e-06
2586,21040,20792,0,8,0.00037407875061035156,0.02590155601501465,2.384185791015625e-07,5.0067901611328125e-06
2587,21040,20800,0,8,0.0003743171691894531,0.02591681480407715,2.384185791015625e-07,1.52587890625e-05
2588,21040,20808,0,8,0.0003745555877685547,0.025923490524291992,2.384185791015625e-07,6.67572021484375e-06
2589,21040,20816,0,8,0.0003750324249267578,0.02592921257019043,4.76837158203125e-07,5.7220458984375e-06
2590,21040,20824,0,8,0.0003750324249267578,0.025934696197509766,0.0,5.4836273193359375e-06
2591,21040,20832,0,8,0.0003750324249267578,0.0259401798248291,0.0,5.4836273193359375e-06
2592,21040,20840,0,8,0.0003750324249267578,0.025945425033569336,0.0,5.245208740234375e-06
2593,21040,20848,0,8,0.0003752708435058594,0.025950908660888672,2.384185791015625e-07,5.4836273193359375e-06
2594,21040,20856,0,8,0.00037550926208496094,0.025955915451049805,2.384185791015625e-07,5.0067901611328125e-06
2595,21040,20864,0,8,0.00037550926208496094,0.025960922241210938,0.0,5.0067901611328125e-06
2596,21040,20872,0,8,0.00037550926208496094,0.025966167449951172,0.0,5.245208740234375e-06
2597,21040,20880,0,8,0.0003757476806640625,0.025971651077270508,2.384185791015625e-07,5.4836273193359375e-06
2598,21040,20888,0,8,0.0003757476806640625,0.025976896286010742,0.0,5.245208740234375e-06
2599,21040,20896,0,8,0.0003757476806640625,0.025982141494750977,0.0,5.245208740234375e-06
2600,21040,20904,0,8,0.0003757476806640625,0.02598714828491211,0.0,5.0067901611328125e-06
2601,21040,20912,0,8,0.0003757476806640625,0.025992393493652344,0.0,5.245208740234375e-06
2602,21040,20920,0,8,0.0003757476806640625,0.025997400283813477,0.0,5.0067901611328125e-06
2603,21040,20928,0,8,0.00037598609924316406,0.02600264549255371,2.384185791015625e-07,5.245208740234375e-06
2604,21040,20936,0,8,0.0003762245178222656,0.026008129119873047,2.384185791015625e-07,5.4836273193359375e-06
2605,21040,20944,0,8,0.0003762245178222656,0.026013612747192383,0.0,5.4836273193359375e-06
2606,21040,20952,0,8,0.0003764629364013672,0.02601909637451172,2.384185791015625e-07,5.4836273193359375e-06
2607,21040,20960,0,8,0.0003764629364013672,0.026024341583251953,0.0,5.245208740234375e-06
2608,21040,20968,0,8,0.00037670135498046875,0.026029348373413086,2.384185791015625e-07,5.0067901611328125e-06
2609,21040,20976,0,8,0.00037670135498046875,0.02603435516357422,0.0,5.0067901611328125e-06
2610,21040,20984,0,8,0.00037670135498046875,0.02603936195373535,0.0,5.0067901611328125e-06
2611,21040,20992,0,8,0.00037670135498046875,0.026044607162475586,0.0,5.245208740234375e-06
2612,21040,21000,0,8,0.0003769397735595703,0.02604961395263672,2.384185791015625e-07,5.0067901611328125e-06
2613,21040,21008,0,8,0.0003769397735595703,0.026054859161376953,0.0,5.245208740234375e-06
2614,21040,21016,0,8,0.0003771781921386719,0.026060104370117188,2.384185791015625e-07,5.245208740234375e-06
2615,21040,21024,0,8,0.0003771781921386719,0.026065587997436523,0.0,5.4836273193359375e-06
2616,21040,21032,0,8,0.0003771781921386719,0.026070833206176758,0.0,5.245208740234375e-06
2617,21040,21040,0,8,0.0003771781921386719,0.026076316833496094,0.0,5.4836273193359375e-06
2618,21040,21048,0,8,0.00037741661071777344,0.026081562042236328,2.384185791015625e-07,5.245208740234375e-06
2619,21040,21056,0,8,0.000377655029296875,0.02608656883239746,2.384185791015625e-07,5.0067901611328125e-06
2620,21040,21064,0,8,0.00037789344787597656,0.026091814041137695,2.384185791015625e-07,5.245208740234375e-06
2621,21040,21072,0,8,0.0003781318664550781,0.02609705924987793,2.384185791015625e-07,5.245208740234375e-06
2622,21040,21080,0,8,0.0003781318664550781,0.026102542877197266,0.0,5.4836273193359375e-06
2623,21040,21088,0,8,0.0003783702850341797,0.0261077880859375,2.384185791015625e-07,5.245208740234375e-06
2624,23720,21096,2680,8,0.00037860870361328125,0.026113271713256836,2.384185791015625e-07,5.4836273193359375e-06
2625,23720,21104,0,8,0.0003788471221923828,0.02611851692199707,2.384185791015625e-07,5.245208740234375e-06
2626,23720,21112,0,8,0.0003788471221923828,0.026123762130737305,0.0,5.245208740234375e-06
2627,23720,21120,0,8,0.0003790855407714844,0.02612900733947754,2.384185791015625e-07,5.245208740234375e-06
2628,23720,21128,0,8,0.00037932395935058594,0.026134252548217773,2.384185791015625e-07,5.245208740234375e-06
2629,23720,21136,0,8,0.00037932395935058594,0.02613973617553711,0.0,5.4836273193359375e-06
2630,23720,21144,0,8,0.00037932395935058594,0.026144742965698242,0.0,5.0067901611328125e-06
2631,23720,21152,0,8,0.00037932395935058594,0.026149749755859375,0.0,5.0067901611328125e-06
2632,23720,21160,0,8,0.0003795623779296875,0.02615499496459961,2.384185791015625e-07,5.245208740234375e-06
2633,23720,21168,0,8,0.0003795623779296875,0.026160240173339844,0.0,5.245208740234375e-06
2634,23720,21176,0,8,0.0003795623779296875,0.026165246963500977,0.0,5.0067901611328125e-06
2635,23720,21184,0,8,0.00037980079650878906,0.02617049217224121,2.384185791015625e-07,5.245208740234375e-06
2636,23720,21192,0,8,0.0003800392150878906,0.026175975799560547,2.384185791015625e-07,5.4836273193359375e-06
2637,23720,21200,0,8,0.0003802776336669922,0.02618122100830078,2.384185791015625e-07,5.245208740234375e-06
2638,23720,21208,0,8,0.0003802776336669922,0.026186466217041016,0.0,5.245208740234375e-06
2639,23720,21216,0,8,0.0003807544708251953,0.02619171142578125,4.76837158203125e-07,5.245208740234375e-06
2640,23720,21224,0,8,0.0003807544708251953,0.026196956634521484,0.0,5.245208740234375e-06
2641,23720,21232,0,8,0.0003809928894042969,0.02620220184326172,2.384185791015625e-07,5.245208740234375e-06
2642,23720,21240,0,8,0.0003809928894042969,0.026207685470581055,0.0,5.4836273193359375e-06
2643,23720,21248,0,8,0.0003809928894042969,0.02621316909790039,0.0,5.4836273193359375e-06
2644,23720,21256,0,8,0.0003809928894042969,0.026218175888061523,0.0,5.0067901611328125e-06
2645,23720,21264,0,8,0.0003809928894042969,0.026223421096801758,0.0,5.245208740234375e-06
2646,23720,21272,0,8,0.00038123130798339844,0.026228904724121094,2.384185791015625e-07,5.4836273193359375e-06
2647,23720,21280,0,8,0.0003814697265625,0.02623438835144043,2.384185791015625e-07,5.4836273193359375e-06
2648,23720,21288,0,8,0.0003814697265625,0.026239633560180664,0.0,5.245208740234375e-06
2649,23720,21296,0,8,0.0003819465637207031,0.026244640350341797,4.76837158203125e-07,5.0067901611328125e-06
2650,23720,21304,0,8,0.0003821849822998047,0.02624988555908203,2.384185791015625e-07,5.245208740234375e-06
2651,23720,21312,0,8,0.0003821849822998047,0.026255130767822266,0.0,5.245208740234375e-06
2652,23720,21320,0,8,0.00038242340087890625,0.0262601375579834,2.384185791015625e-07,5.0067901611328125e-06
2653,23720,21328,0,8,0.00038242340087890625,0.026265382766723633,0.0,5.245208740234375e-06
2654,23720,21336,0,8,0.0003826618194580078,0.026270627975463867,2.384185791015625e-07,5.245208740234375e-06
2655,23720,21344,0,8,0.0003826618194580078,0.026276111602783203,0.0,5.4836273193359375e-06
2656,23720,21352,0,8,0.0003829002380371094,0.026281356811523438,2.384185791015625e-07,5.245208740234375e-06
2657,23720,21360,0,8,0.0003833770751953125,0.026286602020263672,4.76837158203125e-07,5.245208740234375e-06
2658,23720,21368,0,8,0.0003833770751953125,0.026291608810424805,0.0,5.0067901611328125e-06
2659,23720,21376,0,8,0.00038361549377441406,0.026296615600585938,2.384185791015625e-07,5.0067901611328125e-06
2660,23720,21384,0,8,0.0003838539123535156,0.026301860809326172,2.384185791015625e-07,5.245208740234375e-06
2661,23720,21392,0,8,0.0003838539123535156,0.026307344436645508,0.0,5.4836273193359375e-06
2662,23720,21400,0,8,0.0003840923309326172,0.026312589645385742,2.384185791015625e-07,5.245208740234375e-06
2663,23720,21408,0,8,0.0003840923309326172,0.026318073272705078,0.0,5.4836273193359375e-06
2664,23720,21416,0,8,0.0003840923309326172,0.026323318481445312,0.0,5.245208740234375e-06
2665,23720,21424,0,8,0.00038433074951171875,0.02632880210876465,2.384185791015625e-07,5.4836273193359375e-06
2666,23720,21432,0,8,0.0003845691680908203,0.02633380889892578,2.384185791015625e-07,5.0067901611328125e-06
2667,23720,21440,0,8,0.0003848075866699219,0.026338815689086914,2.384185791015625e-07,5.0067901611328125e-06
2668,23720,21448,0,8,0.00038504600524902344,0.026343822479248047,2.384185791015625e-07,5.0067901611328125e-06
2669,23720,21456,0,8,0.00038504600524902344,0.026349306106567383,0.0,5.4836273193359375e-06
2670,23720,21464,0,8,0.00038552284240722656,0.02636408805847168,4.76837158203125e-07,1.4781951904296875e-05
2671,23720,21472,0,8,0.00038552284240722656,0.026371002197265625,0.0,6.9141387939453125e-06
2672,23720,21480,0,8,0.0003857612609863281,0.026376962661743164,2.384185791015625e-07,5.9604644775390625e-06
2673,23720,21488,0,8,0.0003859996795654297,0.0263826847076416,2.384185791015625e-07,5.7220458984375e-06
2674,23720,21496,0,8,0.00038623809814453125,0.026388168334960938,2.384185791015625e-07,5.4836273193359375e-06
2675,23720,21504,0,8,0.00038623809814453125,0.026393651962280273,0.0,5.4836273193359375e-06
2676,23720,21512,0,8,0.0003864765167236328,0.02639913558959961,2.384185791015625e-07,5.4836273193359375e-06
2677,23720,21520,0,8,0.0003864765167236328,0.026404380798339844,0.0,5.245208740234375e-06
2678,23720,21528,0,8,0.0003864765167236328,0.026409626007080078,0.0,5.245208740234375e-06
2679,23720,21536,0,8,0.0003864765167236328,0.026414871215820312,0.0,5.245208740234375e-06
2680,23720,21544,0,8,0.0003867149353027344,0.026420116424560547,2.384185791015625e-07,5.245208740234375e-06
2681,23720,21552,0,8,0.00038695335388183594,0.026425600051879883,2.384185791015625e-07,5.4836273193359375e-06
2682,23720,21560,0,8,0.0003871917724609375,0.02643108367919922,2.384185791015625e-07,5.4836273193359375e-06
2683,23720,21568,0,8,0.0003871917724609375,0.026436328887939453,0.0,5.245208740234375e-06
2684,23720,21576,0,8,0.0003871917724609375,0.026441335678100586,0.0,5.0067901611328125e-06
2685,23720,21584,0,8,0.00038743019104003906,0.02644658088684082,2.384185791015625e-07,5.245208740234375e-06
2686,23720,21592,0,8,0.0003876686096191406,0.026451826095581055,2.384185791015625e-07,5.245208740234375e-06
2687,23720,21600,0,8,0.0003876686096191406,0.02645730972290039,0.0,5.4836273193359375e-06
2688,23720,21608,0,8,0.0003876686096191406,0.026462554931640625,0.0,5.245208740234375e-06
2689,23720,21616,0,8,0.0003876686096191406,0.02646803855895996,0.0,5.4836273193359375e-06
2690,23720,21624,0,8,0.0003876686096191406,0.026473283767700195,0.0,5.245208740234375e-06
2691,23720,21632,0,8,0.0003879070281982422,0.02647876739501953,2.384185791015625e-07,5.4836273193359375e-06
2692,23720,21640,0,8,0.0003879070281982422,0.026483774185180664,0.0,5.0067901611328125e-06
2693,23720,21648,0,8,0.00038814544677734375,0.026488780975341797,2.384185791015625e-07,5.0067901611328125e-06
2694,23720,21656,0,8,0.0003883838653564453,0.02649378776550293,2.384185791015625e-07,5.0067901611328125e-06
2695,23720,21664,0,8,0.0003886222839355469,0.026499271392822266,2.384185791015625e-07,5.4836273193359375e-06
2696,23720,21672,0,8,0.0003886222839355469,0.0265045166015625,0.0,5.245208740234375e-06
2697,23720,21680,0,8,0.0003886222839355469,0.026509761810302734,0.0,5.245208740234375e-06
2698,23720,21688,0,8,0.0003886222839355469,0.02651524543762207,0.0,5.4836273193359375e-06
2699,23720,21696,0,8,0.00038886070251464844,0.026520729064941406,2.384185791015625e-07,5.4836273193359375e-06
2700,23720,21704,0,8,0.00038909912109375,0.02652597427368164,2.384185791015625e-07,5.245208740234375e-06
2701,23720,21712,0,8,0.00038933753967285156,0.026531219482421875,2.384185791015625e-07,5.245208740234375e-06
2702,23720,21720,0,8,0.0003895759582519531,0.02653670310974121,2.384185791015625e-07,5.4836273193359375e-06
2703,23720,21728,0,8,0.0003898143768310547,0.026541709899902344,2.384185791015625e-07,5.0067901611328125e-06
2704,23720,21736,0,8,0.0003898143768310547,0.026546716690063477,0.0,5.0067901611328125e-06
2705,23720,21744,0,8,0.00039005279541015625,0.02655196189880371,2.384185791015625e-07,5.245208740234375e-06
2706,23720,21752,0,8,0.0003902912139892578,0.026557445526123047,2.384185791015625e-07,5.4836273193359375e-06
2707,23720,21760,0,8,0.0003902912139892578,0.02656269073486328,0.0,5.245208740234375e-06
2708,23720,21768,0,8,0.00039076805114746094,0.026567697525024414,4.76837158203125e-07,5.0067901611328125e-06
2709,23720,21776,0,8,0.00039076805114746094,0.02657294273376465,0.0,5.245208740234375e-06
2710,23720,21784,0,8,0.0003910064697265625,0.026578187942504883,2.384185791015625e-07,5.245208740234375e-06
2711,23720,21792,0,8,0.0003910064697265625,0.02658367156982422,0.0,5.4836273193359375e-06
2712,23720,21800,0,8,0.0003910064697265625,0.026588916778564453,0.0,5.245208740234375e-06
2713,23720,21808,0,8,0.0003910064697265625,0.02659440040588379,0.0,5.4836273193359375e-06
2714,23720,21816,0,8,0.00039124488830566406,0.026599645614624023,2.384185791015625e-07,5.245208740234375e-06
2715,23720,21824,0,8,0.00039124488830566406,0.026604890823364258,0.0,5.245208740234375e-06
2716,23720,21832,0,8,0.0003914833068847656,0.026610136032104492,2.384185791015625e-07,5.245208740234375e-06
2717,23720,21840,0,8,0.0003914833068847656,0.026615381240844727,0.0,5.245208740234375e-06
2718,23720,21848,0,8,0.0003914833068847656,0.02662038803100586,0.0,5.0067901611328125e-06
2719,23720,21856,0,8,0.0003917217254638672,0.026625633239746094,2.384185791015625e-07,5.245208740234375e-06
2720,23720,21864,0,8,0.0003917217254638672,0.02663111686706543,0.0,5.4836273193359375e-06
2721,23720,21872,0,8,0.00039196014404296875,0.026636123657226562,2.384185791015625e-07,5.0067901611328125e-06
2722,23720,21880,0,8,0.00039196014404296875,0.026641368865966797,0.0,5.245208740234375e-06
2723,23720,21888,0,8,0.0003921985626220703,0.026646852493286133,2.384185791015625e-07,5.4836273193359375e-06
2724,23720,21896,0,8,0.0003921985626220703,0.02665233612060547,0.0,5.4836273193359375e-06
2725,23720,21904,0,8,0.0003921985626220703,0.026657581329345703,0.0,5.245208740234375e-06
2726,23720,21912,0,8,0.0003921985626220703,0.026662588119506836,0.0,5.0067901611328125e-06
2727,23720,21920,0,8,0.0003921985626220703,0.02666759490966797,0.0,5.0067901611328125e-06
2728,23720,21928,0,8,0.0003924369812011719,0.026672840118408203,2.384185791015625e-07,5.245208740234375e-06
2729,23720,21936,0,8,0.00039267539978027344,0.02667832374572754,2.384185791015625e-07,5.4836273193359375e-06
2730,23720,21944,0,8,0.000392913818359375,0.026683807373046875,2.384185791015625e-07,5.4836273193359375e-06
2731,23720,21952,0,8,0.0003933906555175781,0.026688814163208008,4.76837158203125e-07,5.0067901611328125e-06
2732,23720,21960,0,8,0.0003936290740966797,0.026694059371948242,2.384185791015625e-07,5.245208740234375e-06
2733,23720,21968,0,8,0.0003936290740966797,0.026699304580688477,0.0,5.245208740234375e-06
2734,23720,21976,0,8,0.00039386749267578125,0.02670431137084961,2.384185791015625e-07,5.0067901611328125e-06
2735,23720,21984,0,8,0.0003941059112548828,0.026709794998168945,2.384185791015625e-07,5.4836273193359375e-06
2736,23720,21992,0,8,0.0003941059112548828,0.02671504020690918,0.0,5.245208740234375e-06
2737,23720,22000,0,8,0.0003941059112548828,0.026720285415649414,0.0,5.245208740234375e-06
2738,23720,22008,0,8,0.0003941059112548828,0.02672553062438965,0.0,5.245208740234375e-06
2739,23720,22016,0,8,0.0003943443298339844,0.026730775833129883,2.384185791015625e-07,5.245208740234375e-06
2740,23720,22024,0,8,0.0003943443298339844,0.026736021041870117,0.0,5.245208740234375e-06
2741,23720,22032,0,8,0.00039458274841308594,0.02674126625061035,2.384185791015625e-07,5.245208740234375e-06
2742,23720,22040,0,8,0.00039458274841308594,0.026746511459350586,0.0,5.245208740234375e-06
2743,23720,22048,0,8,0.0003948211669921875,0.02675175666809082,2.384185791015625e-07,5.245208740234375e-06
2744,23720,22056,0,8,0.0003948211669921875,0.026757001876831055,0.0,5.245208740234375e-06
2745,23720,22064,0,8,0.00039505958557128906,0.02676248550415039,2.384185791015625e-07,5.4836273193359375e-06
2746,23720,22072,0,8,0.00039505958557128906,0.026767969131469727,0.0,5.4836273193359375e-06
2747,23720,22080,0,8,0.00039505958557128906,0.02677321434020996,0.0,5.245208740234375e-06
2748,23720,22088,0,8,0.00039505958557128906,0.0267789363861084,0.0,5.7220458984375e-06
2749,23720,22096,0,8,0.0003952980041503906,0.026784420013427734,2.384185791015625e-07,5.4836273193359375e-06
2750,23720,22104,0,8,0.0003955364227294922,0.02678966522216797,2.384185791015625e-07,5.245208740234375e-06
2751,23720,22112,0,8,0.00039577484130859375,0.026795148849487305,2.384185791015625e-07,5.4836273193359375e-06
2752,23720,22120,0,8,0.0003960132598876953,0.02681589126586914,2.384185791015625e-07,2.0742416381835938e-05
2753,23720,22128,0,8,0.0003962516784667969,0.026827335357666016,2.384185791015625e-07,1.1444091796875e-05
2754,23720,22136,0,8,0.00039649009704589844,0.026833534240722656,2.384185791015625e-07,6.198883056640625e-06
2755,23720,22144,0,8,0.000396728515625,0.026839017868041992,2.384185791015625e-07,5.4836273193359375e-06
2756,23720,22152,0,8,0.00039696693420410156,0.026844263076782227,2.384185791015625e-07,5.245208740234375e-06
2757,23720,22160,0,8,0.0003972053527832031,0.026849746704101562,2.384185791015625e-07,5.4836273193359375e-06
2758,23720,22168,0,8,0.0003974437713623047,0.0268552303314209,2.384185791015625e-07,5.4836273193359375e-06
2759,23720,22176,0,8,0.0003974437713623047,0.026860475540161133,0.0,5.245208740234375e-06
2760,23720,22184,0,8,0.00039768218994140625,0.026865720748901367,2.384185791015625e-07,5.245208740234375e-06
2761,23720,22192,0,8,0.00039768218994140625,0.0268707275390625,0.0,5.0067901611328125e-06
2762,23720,22200,0,8,0.00039768218994140625,0.026875972747802734,0.0,5.245208740234375e-06
2763,23720,22208,0,8,0.0003979206085205078,0.02688121795654297,2.384185791015625e-07,5.245208740234375e-06
2764,23720,22216,0,8,0.0003981590270996094,0.026886701583862305,2.384185791015625e-07,5.4836273193359375e-06
2765,23720,22224,0,8,0.00039839744567871094,0.02689194679260254,2.384185791015625e-07,5.245208740234375e-06
2766,23720,22232,0,8,0.0003986358642578125,0.026897192001342773,2.384185791015625e-07,5.245208740234375e-06
2767,23720,22240,0,8,0.00039887428283691406,0.026902437210083008,2.384185791015625e-07,5.245208740234375e-06
2768,23720,22248,0,8,0.0003991127014160156,0.026907920837402344,2.384185791015625e-07,5.4836273193359375e-06
2769,23720,22256,0,8,0.0003993511199951172,0.026913166046142578,2.384185791015625e-07,5.245208740234375e-06
2770,23720,22264,0,8,0.0003993511199951172,0.02691817283630371,0.0,5.0067901611328125e-06
2771,23720,22272,0,8,0.0003993511199951172,0.026923179626464844,0.0,5.0067901611328125e-06
2772,23720,22280,0,8,0.00039958953857421875,0.026928424835205078,2.384185791015625e-07,5.245208740234375e-06
2773,23720,22288,0,8,0.0003998279571533203,0.026933670043945312,2.384185791015625e-07,5.245208740234375e-06
2774,23720,22296,0,8,0.0004000663757324219,0.026938915252685547,2.384185791015625e-07,5.245208740234375e-06
2775,23720,22304,0,8,0.000400543212890625,0.02694416046142578,4.76837158203125e-07,5.245208740234375e-06
2776,23720,22312,0,8,0.000400543212890625,0.026949405670166016,0.0,5.245208740234375e-06
2777,23720,22320,0,8,0.00040078163146972656,0.02695441246032715,2.384185791015625e-07,5.0067901611328125e-06
2778,23720,22328,0,8,0.00040078163146972656,0.026959657669067383,0.0,5.245208740234375e-06
2779,23720,22336,0,8,0.00040078163146972656,0.026964902877807617,0.0,5.245208740234375e-06
2780,23720,22344,0,8,0.0004010200500488281,0.026970386505126953,2.384185791015625e-07,5.4836273193359375e-06
2781,23720,22352,0,8,0.0004012584686279297,0.02697587013244629,2.384185791015625e-07,5.4836273193359375e-06
2782,23720,22360,0,8,0.00040149688720703125,0.026980876922607422,2.384185791015625e-07,5.0067901611328125e-06
2783,23720,22368,0,8,0.00040149688720703125,0.026985883712768555,0.0,5.0067901611328125e-06
2784,23720,22376,0,8,0.00040149688720703125,0.02699112892150879,0.0,5.245208740234375e-06
2785,23720,22384,0,8,0.00040149688720703125,0.026996374130249023,0.0,5.245208740234375e-06
2786,23720,22392,0,8,0.00040149688720703125,0.027001619338989258,0.0,5.245208740234375e-06
2787,23720,22400,0,8,0.0004017353057861328,0.02700662612915039,2.384185791015625e-07,5.0067901611328125e-06
2788,23720,22408,0,8,0.0004017353057861328,0.027011871337890625,0.0,5.245208740234375e-06
2789,23720,22416,0,8,0.0004019737243652344,0.02701711654663086,2.384185791015625e-07,5.245208740234375e-06
2790,23720,22424,0,8,0.0004019737243652344,0.027022600173950195,0.0,5.4836273193359375e-06
2791,23720,22432,0,8,0.00040221214294433594,0.02702784538269043,2.384185791015625e-07,5.245208740234375e-06
2792,23720,22440,0,8,0.00040221214294433594,0.027032852172851562,0.0,5.0067901611328125e-06
2793,23720,22448,0,8,0.00040221214294433594,0.027037858963012695,0.0,5.0067901611328125e-06
2794,23720,22456,0,8,0.0004024505615234375,0.027042865753173828,2.384185791015625e-07,5.0067901611328125e-06
2795,23720,22464,0,8,0.00040268898010253906,0.027048349380493164,2.384185791015625e-07,5.4836273193359375e-06
2796,23720,22472,0,8,0.00040268898010253906,0.0270538330078125,0.0,5.4836273193359375e-06
2797,23720,22480,0,8,0.00040268898010253906,0.027059078216552734,0.0,5.245208740234375e-06
2798,23720,22488,0,8,0.0004029273986816406,0.02706456184387207,2.384185791015625e-07,5.4836273193359375e-06
2799,23720,22496,0,8,0.00040340423583984375,0.027069568634033203,4.76837158203125e-07,5.0067901611328125e-06
2800,23720,22504,0,8,0.00040340423583984375,0.027074575424194336,0.0,5.0067901611328125e-06
2801,23720,22512,0,8,0.00040340423583984375,0.02707958221435547,0.0,5.0067901611328125e-06
2802,23720,22520,0,8,0.00040340423583984375,0.0270845890045166,0.0,5.0067901611328125e-06
2803,23720,22528,0,8,0.00040340423583984375,0.027089595794677734,0.0,5.0067901611328125e-06
2804,23720,22536,0,8,0.00040340423583984375,0.027094602584838867,0.0,5.0067901611328125e-06
2805,23720,22544,0,8,0.00040340423583984375,0.027099609375,0.0,5.0067901611328125e-06
2806,23720,22552,0,8,0.00040340423583984375,0.027104616165161133,0.0,5.0067901611328125e-06
2807,23720,22560,0,8,0.00040340423583984375,0.027109622955322266,0.0,5.0067901611328125e-06
2808,23720,22568,0,8,0.0004036426544189453,0.0271148681640625,2.384185791015625e-07,5.245208740234375e-06
2809,23720,22576,0,8,0.0004036426544189453,0.027120351791381836,0.0,5.4836273193359375e-06
2810,23720,22584,0,8,0.0004036426544189453,0.02712559700012207,0.0,5.245208740234375e-06
2811,23720,22592,0,8,0.0004036426544189453,0.027130842208862305,0.0,5.245208740234375e-06
2812,23720,22600,0,8,0.0004038810729980469,0.02713608741760254,2.384185791015625e-07,5.245208740234375e-06
2813,23720,22608,0,8,0.0004038810729980469,0.027141332626342773,0.0,5.245208740234375e-06
2814,23720,22616,0,8,0.0004038810729980469,0.02714681625366211,0.0,5.4836273193359375e-06
2815,23720,22624,0,8,0.0004038810729980469,0.027151823043823242,0.0,5.0067901611328125e-06
2816,23720,22632,0,8,0.00040411949157714844,0.027157306671142578,2.384185791015625e-07,5.4836273193359375e-06
2817,23720,22640,0,8,0.00040411949157714844,0.02716231346130371,0.0,5.0067901611328125e-06
2818,23720,22648,0,8,0.00040435791015625,0.027167558670043945,2.384185791015625e-07,5.245208740234375e-06
2819,23720,22656,0,8,0.00040459632873535156,0.027172565460205078,2.384185791015625e-07,5.0067901611328125e-06
2820,23720,22664,0,8,0.0004048347473144531,0.027178049087524414,2.384185791015625e-07,5.4836273193359375e-06
2821,23720,22672,0,8,0.0004050731658935547,0.02718329429626465,2.384185791015625e-07,5.245208740234375e-06
2822,23720,22680,0,8,0.0004050731658935547,0.027188539505004883,0.0,5.245208740234375e-06
2823,23720,22688,0,8,0.0004050731658935547,0.027193546295166016,0.0,5.0067901611328125e-06
2824,23720,22696,0,8,0.0004050731658935547,0.02719855308532715,0.0,5.0067901611328125e-06
2825,23720,22704,0,8,0.0004050731658935547,0.027203798294067383,0.0,5.245208740234375e-06
2826,23720,22712,0,8,0.0004050731658935547,0.027209043502807617,0.0,5.245208740234375e-06
2827,23720,22720,0,8,0.0004050731658935547,0.02721405029296875,0.0,5.0067901611328125e-06
2828,23720,22728,0,8,0.00040531158447265625,0.027219295501708984,2.384185791015625e-07,5.245208740234375e-06
2829,23720,22736,0,8,0.00040531158447265625,0.027224302291870117,0.0,5.0067901611328125e-06
2830,23720,22744,0,8,0.0004055500030517578,0.02722954750061035,2.384185791015625e-07,5.245208740234375e-06
2831,23720,22752,0,8,0.0004055500030517578,0.027234792709350586,0.0,5.245208740234375e-06
2832,23720,22760,0,8,0.0004055500030517578,0.02724003791809082,0.0,5.245208740234375e-06
2833,23720,22768,0,8,0.0004057884216308594,0.027245283126831055,2.384185791015625e-07,5.245208740234375e-06
2834,23720,22776,0,8,0.0004057884216308594,0.027250289916992188,0.0,5.0067901611328125e-06
2835,23720,22784,0,8,0.0004057884216308594,0.02727031707763672,0.0,2.002716064453125e-05
2836,23720,22792,0,8,0.00040602684020996094,0.027281999588012695,2.384185791015625e-07,1.1682510375976562e-05
2837,23720,22800,0,8,0.00040602684020996094,0.02728867530822754,0.0,6.67572021484375e-06
2838,23720,22808,0,8,0.00040602684020996094,0.027294397354125977,0.0,5.7220458984375e-06
2839,23720,22816,0,8,0.00040602684020996094,0.02729964256286621,0.0,5.245208740234375e-06
