Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
1191,10192,9632,0,8,0.00016546249389648438,0.017859697341918945,4.76837158203125e-07,4.76837158203125e-06
1192,10192,9640,0,8,0.00016570091247558594,0.017864465713500977,2.384185791015625e-07,4.76837158203125e-06
1193,10192,9648,0,8,0.00016570091247558594,0.01786947250366211,0.0,5.0067901611328125e-06
1194,10192,9656,0,8,0.00016570091247558594,0.017874479293823242,0.0,5.0067901611328125e-06
1195,10192,9664,0,8,0.00016570091247558594,0.01788163185119629,0.0,7.152557373046875e-06
1196,10192,9672,0,8,0.00016570091247558594,0.017886877059936523,0.0,5.245208740234375e-06
1197,10192,9680,0,8,0.0001659393310546875,0.017891883850097656,2.384185791015625e-07,5.0067901611328125e-06
1198,10192,9688,0,8,0.00016641616821289062,0.01789689064025879,4.76837158203125e-07,5.0067901611328125e-06
1199,10192,9696,0,8,0.0001666545867919922,0.017901897430419922,2.384185791015625e-07,5.0067901611328125e-06
1200,10192,9704,0,8,0.0001666545867919922,0.017906665802001953,0.0,4.76837158203125e-06
1201,10192,9712,0,8,0.00016689300537109375,0.017911434173583984,2.384185791015625e-07,4.76837158203125e-06
1202,10192,9720,0,8,0.0001671314239501953,0.01791667938232422,2.384185791015625e-07,5.245208740234375e-06
1203,10192,9728,0,8,0.00016736984252929688,0.01792168617248535,2.384185791015625e-07,5.0067901611328125e-06
1204,10192,9736,0,8,0.00016736984252929688,0.017926454544067383,0.0,4.76837158203125e-06
1205,10192,9744,0,8,0.00016736984252929688,0.017931699752807617,0.0,5.245208740234375e-06
1206,10192,9752,0,8,0.00016736984252929688,0.01793670654296875,0.0,5.0067901611328125e-06
1207,10192,9760,0,8,0.00016760826110839844,0.017941713333129883,2.384185791015625e-07,5.0067901611328125e-06
1208,10192,9768,0,8,0.00016760826110839844,0.017946720123291016,0.0,5.0067901611328125e-06
1209,10192,9776,0,8,0.00016760826110839844,0.01795172691345215,0.0,5.0067901611328125e-06
1210,10192,9784,0,8,0.00016808509826660156,0.01795673370361328,4.76837158203125e-07,5.0067901611328125e-06
1211,10192,9792,0,8,0.00016832351684570312,0.017961740493774414,2.384185791015625e-07,5.0067901611328125e-06
1212,10192,9800,0,8,0.00016832351684570312,0.017966508865356445,0.0,4.76837158203125e-06
1213,10192,9808,0,8,0.00016832351684570312,0.017971515655517578,0.0,5.0067901611328125e-06
1214,10192,9816,0,8,0.00016832351684570312,0.01797652244567871,0.0,5.0067901611328125e-06
1215,10192,9824,0,8,0.0001685619354248047,0.017981767654418945,2.384185791015625e-07,5.245208740234375e-06
1216,10192,9832,0,8,0.0001685619354248047,0.017986536026000977,0.0,4.76837158203125e-06
1217,10192,9840,0,8,0.0001690387725830078,0.01799154281616211,4.76837158203125e-07,5.0067901611328125e-06
1218,10192,9848,0,8,0.0001690387725830078,0.017996549606323242,0.0,5.0067901611328125e-06
1219,10192,9856,0,8,0.0001690387725830078,0.018001556396484375,0.0,5.0067901611328125e-06
1220,10192,9864,0,8,0.00016927719116210938,0.018006563186645508,2.384185791015625e-07,5.0067901611328125e-06
1221,10192,9872,0,8,0.00016927719116210938,0.01801133155822754,0.0,4.76837158203125e-06
1222,10192,9880,0,8,0.00016951560974121094,0.01801609992980957,2.384185791015625e-07,4.76837158203125e-06
1223,10192,9888,0,8,0.00016951560974121094,0.018021345138549805,0.0,5.245208740234375e-06
1224,10192,9896,0,8,0.00016951560974121094,0.01802659034729004,0.0,5.245208740234375e-06
1225,10192,9904,0,8,0.0001697540283203125,0.018031597137451172,2.384185791015625e-07,5.0067901611328125e-06
1226,10192,9912,0,8,0.00016999244689941406,0.018036842346191406,2.384185791015625e-07,5.245208740234375e-06
1227,10192,9920,0,8,0.00016999244689941406,0.01804208755493164,0.0,5.245208740234375e-06
1228,10192,9928,0,8,0.00016999244689941406,0.018047332763671875,0.0,5.245208740234375e-06
1229,10192,9936,0,8,0.00016999244689941406,0.01805257797241211,0.0,5.245208740234375e-06
1230,10192,9944,0,8,0.00016999244689941406,0.018057584762573242,0.0,5.0067901611328125e-06
1231,10192,9952,0,8,0.00017023086547851562,0.018062591552734375,2.384185791015625e-07,5.0067901611328125e-06
1232,10192,9960,0,8,0.0001704692840576172,0.01806783676147461,2.384185791015625e-07,5.245208740234375e-06
1233,10192,9968,0,8,0.00017070770263671875,0.01807260513305664,2.384185791015625e-07,4.76837158203125e-06
1234,10192,9976,0,8,0.0001709461212158203,0.018077373504638672,2.384185791015625e-07,4.76837158203125e-06
1235,10192,9984,0,8,0.0001709461212158203,0.018082141876220703,0.0,4.76837158203125e-06
1236,10192,9992,0,8,0.0001709461212158203,0.018087148666381836,0.0,5.0067901611328125e-06
1237,10192,10000,0,8,0.0001709461212158203,0.018091917037963867,0.0,4.76837158203125e-06
1238,10192,10008,0,8,0.0001709461212158203,0.0180966854095459,0.0,4.76837158203125e-06
1239,10192,10016,0,8,0.0001709461212158203,0.01810145378112793,0.0,4.76837158203125e-06
1240,10192,10024,0,8,0.00017118453979492188,0.01810622215270996,2.384185791015625e-07,4.76837158203125e-06
1241,10192,10032,0,8,0.00017118453979492188,0.018110990524291992,0.0,4.76837158203125e-06
1242,10192,10040,0,8,0.00017118453979492188,0.018115758895874023,0.0,4.76837158203125e-06
1243,10192,10048,0,8,0.00017142295837402344,0.018120527267456055,2.384185791015625e-07,4.76837158203125e-06
1244,10192,10056,0,8,0.00017142295837402344,0.018125295639038086,0.0,4.76837158203125e-06
1245,10192,10064,0,8,0.000171661376953125,0.018130064010620117,2.384185791015625e-07,4.76837158203125e-06
1246,10192,10072,0,8,0.00017189979553222656,0.01813483238220215,2.384185791015625e-07,4.76837158203125e-06
1247,10192,10080,0,8,0.00017189979553222656,0.01813983917236328,0.0,5.0067901611328125e-06
1248,10192,10088,0,8,0.00017189979553222656,0.018144845962524414,0.0,5.0067901611328125e-06
1249,10192,10096,0,8,0.00017189979553222656,0.018149852752685547,0.0,5.0067901611328125e-06
1250,10192,10104,0,8,0.00017213821411132812,0.01815485954284668,2.384185791015625e-07,5.0067901611328125e-06
1251,10192,10112,0,8,0.00017213821411132812,0.018159866333007812,0.0,5.0067901611328125e-06
1252,10192,10120,0,8,0.0001723766326904297,0.018164873123168945,2.384185791015625e-07,5.0067901611328125e-06
1253,10192,10128,0,8,0.0001723766326904297,0.018169879913330078,0.0,5.0067901611328125e-06
1254,10192,10136,0,8,0.0001723766326904297,0.018175125122070312,0.0,5.245208740234375e-06
1255,10192,10144,0,8,0.0001723766326904297,0.018180131912231445,0.0,5.0067901611328125e-06
1256,10192,10152,0,8,0.0001723766326904297,0.018185138702392578,0.0,5.0067901611328125e-06
1257,10192,10160,0,8,0.0001723766326904297,0.018190383911132812,0.0,5.245208740234375e-06
1258,10192,10168,0,8,0.0001723766326904297,0.018195390701293945,0.0,5.0067901611328125e-06
1259,10192,10176,0,8,0.00017261505126953125,0.01820063591003418,2.384185791015625e-07,5.245208740234375e-06
1260,10192,10184,0,8,0.00017261505126953125,0.018205642700195312,0.0,5.0067901611328125e-06
1261,10192,10192,0,8,0.0001728534698486328,0.01821732521057129,2.384185791015625e-07,1.1682510375976562e-05
1262,10192,10200,0,8,0.0001728534698486328,0.01822352409362793,0.0,6.198883056640625e-06
1263,10192,10208,0,8,0.0001728534698486328,0.018229007720947266,0.0,5.4836273193359375e-06
1264,10192,10216,0,8,0.00017309188842773438,0.0182342529296875,2.384185791015625e-07,5.245208740234375e-06
1265,10192,10224,0,8,0.00017333030700683594,0.018239259719848633,2.384185791015625e-07,5.0067901611328125e-06
1266,10192,10232,0,8,0.0001735687255859375,0.018244266510009766,2.384185791015625e-07,5.0067901611328125e-06
1267,10192,10240,0,8,0.00017380714416503906,0.01824951171875,2.384185791015625e-07,5.245208740234375e-06
1268,11512,10248,1320,8,0.00017404556274414062,0.018254756927490234,2.384185791015625e-07,5.245208740234375e-06
1269,11512,10256,0,8,0.0001742839813232422,0.018259763717651367,2.384185791015625e-07,5.0067901611328125e-06
1270,11512,10264,0,8,0.00017452239990234375,0.0182647705078125,2.384185791015625e-07,5.0067901611328125e-06
1271,11512,10272,0,8,0.00017452239990234375,0.018270015716552734,0.0,5.245208740234375e-06
1272,11512,10280,0,8,0.00017452239990234375,0.018275022506713867,0.0,5.0067901611328125e-06
1273,11512,10288,0,8,0.00017452239990234375,0.018280029296875,0.0,5.0067901611328125e-06
1274,11512,10296,0,8,0.00017452239990234375,0.018285036087036133,0.0,5.0067901611328125e-06
1275,11512,10304,0,8,0.00017452239990234375,0.018289804458618164,0.0,4.76837158203125e-06
1276,11512,10312,0,8,0.00017499923706054688,0.018294811248779297,4.76837158203125e-07,5.0067901611328125e-06
1277,11512,10320,0,8,0.00017499923706054688,0.018299579620361328,0.0,4.76837158203125e-06
1278,11512,10328,0,8,0.00017523765563964844,0.01830434799194336,2.384185791015625e-07,4.76837158203125e-06
1279,11512,10336,0,8,0.00017523765563964844,0.018311500549316406,0.0,7.152557373046875e-06
1280,11512,10344,0,8,0.00017523765563964844,0.01831674575805664,0.0,5.245208740234375e-06
1281,11512,10352,0,8,0.00017523765563964844,0.018321990966796875,0.0,5.245208740234375e-06
1282,11512,10360,0,8,0.00017523765563964844,0.018326759338378906,0.0,4.76837158203125e-06
1283,11512,10368,0,8,0.00017523765563964844,0.01833176612854004,0.0,5.0067901611328125e-06
1284,11512,10376,0,8,0.00017523765563964844,0.01833653450012207,0.0,4.76837158203125e-06
1285,11512,10384,0,8,0.00017571449279785156,0.0183413028717041,4.76837158203125e-07,4.76837158203125e-06
1286,11512,10392,0,8,0.00017595291137695312,0.018346309661865234,2.384185791015625e-07,5.0067901611328125e-06
1287,11512,10400,0,8,0.0001761913299560547,0.018351078033447266,2.384185791015625e-07,4.76837158203125e-06
1288,11512,10408,0,8,0.00017642974853515625,0.0183560848236084,2.384185791015625e-07,5.0067901611328125e-06
1289,11512,10416,0,8,0.0001766681671142578,0.01836109161376953,2.384185791015625e-07,5.0067901611328125e-06
1290,11512,10424,0,8,0.00017690658569335938,0.018366098403930664,2.384185791015625e-07,5.0067901611328125e-06
1291,11512,10432,0,8,0.00017690658569335938,0.018370866775512695,0.0,4.76837158203125e-06
1292,11512,10440,0,8,0.00017714500427246094,0.018375635147094727,2.384185791015625e-07,4.76837158203125e-06
1293,11512,10448,0,8,0.0001773834228515625,0.018380403518676758,2.384185791015625e-07,4.76837158203125e-06
1294,11512,10456,0,8,0.00017762184143066406,0.01838517189025879,2.384185791015625e-07,4.76837158203125e-06
1295,11512,10464,0,8,0.00017762184143066406,0.018390178680419922,0.0,5.0067901611328125e-06
1296,11512,10472,0,8,0.00017786026000976562,0.018394947052001953,2.384185791015625e-07,4.76837158203125e-06
1297,11512,10480,0,8,0.00017786026000976562,0.018399953842163086,0.0,5.0067901611328125e-06
1298,11512,10488,0,8,0.00017786026000976562,0.01840519905090332,0.0,5.245208740234375e-06
1299,11512,10496,0,8,0.0001780986785888672,0.018410205841064453,2.384185791015625e-07,5.0067901611328125e-06
1300,11512,10504,0,8,0.00017833709716796875,0.018415212631225586,2.384185791015625e-07,5.0067901611328125e-06
1301,11512,10512,0,8,0.00017833709716796875,0.018419981002807617,0.0,4.76837158203125e-06
1302,11512,10520,0,8,0.00017881393432617188,0.01842474937438965,4.76837158203125e-07,4.76837158203125e-06
1303,11512,10528,0,8,0.00017905235290527344,0.01842951774597168,2.384185791015625e-07,4.76837158203125e-06
1304,11512,10536,0,8,0.000179290771484375,0.01843428611755371,2.384185791015625e-07,4.76837158203125e-06
1305,11512,10544,0,8,0.00017952919006347656,0.018439054489135742,2.384185791015625e-07,4.76837158203125e-06
1306,11512,10552,0,8,0.00017976760864257812,0.018444061279296875,2.384185791015625e-07,5.0067901611328125e-06
1307,11512,10560,0,8,0.00017976760864257812,0.018449068069458008,0.0,5.0067901611328125e-06
1308,11512,10568,0,8,0.00017976760864257812,0.01845407485961914,0.0,5.0067901611328125e-06
1309,11512,10576,0,8,0.00017976760864257812,0.018459081649780273,0.0,5.0067901611328125e-06
1310,11512,10584,0,8,0.0001800060272216797,0.018464088439941406,2.384185791015625e-07,5.0067901611328125e-06
1311,11512,10592,0,8,0.00018024444580078125,0.01846933364868164,2.384185791015625e-07,5.245208740234375e-06
1312,11512,10600,0,8,0.00018024444580078125,0.018474102020263672,0.0,4.76837158203125e-06
1313,11512,10608,0,8,0.0001804828643798828,0.018478870391845703,2.384185791015625e-07,4.76837158203125e-06
1314,11512,10616,0,8,0.0001804828643798828,0.018483400344848633,0.0,4.5299530029296875e-06
1315,11512,10624,0,8,0.00018072128295898438,0.018488168716430664,2.384185791015625e-07,4.76837158203125e-06
1316,11512,10632,0,8,0.00018072128295898438,0.018492937088012695,0.0,4.76837158203125e-06
1317,11512,10640,0,8,0.00018072128295898438,0.018497943878173828,0.0,5.0067901611328125e-06
1318,11512,10648,0,8,0.00018072128295898438,0.01850295066833496,0.0,5.0067901611328125e-06
1319,11512,10656,0,8,0.00018095970153808594,0.018508195877075195,2.384185791015625e-07,5.245208740234375e-06
1320,11512,10664,0,8,0.00018095970153808594,0.018513202667236328,0.0,5.0067901611328125e-06
1321,11512,10672,0,8,0.00018095970153808594,0.01851820945739746,0.0,5.0067901611328125e-06
1322,11512,10680,0,8,0.0001811981201171875,0.018523454666137695,2.384185791015625e-07,5.245208740234375e-06
1323,11512,10688,0,8,0.0001811981201171875,0.018528461456298828,0.0,5.0067901611328125e-06
1324,11512,10696,0,8,0.0001811981201171875,0.01853346824645996,0.0,5.0067901611328125e-06
1325,11512,10704,0,8,0.00018143653869628906,0.018538475036621094,2.384185791015625e-07,5.0067901611328125e-06
1326,11512,10712,0,8,0.00018143653869628906,0.018543004989624023,0.0,4.5299530029296875e-06
1327,11512,10720,0,8,0.00018167495727539062,0.018548011779785156,2.384185791015625e-07,5.0067901611328125e-06
1328,11512,10728,0,8,0.00018167495727539062,0.018552780151367188,0.0,4.76837158203125e-06
1329,11512,10736,0,8,0.00018167495727539062,0.018557310104370117,0.0,4.5299530029296875e-06
1330,11512,10744,0,8,0.00018167495727539062,0.01856207847595215,0.0,4.76837158203125e-06
1331,11512,10752,0,8,0.00018215179443359375,0.01856684684753418,4.76837158203125e-07,4.76837158203125e-06
1332,11512,10760,0,8,0.00018215179443359375,0.01857161521911621,0.0,4.76837158203125e-06
1333,11512,10768,0,8,0.00018262863159179688,0.018576383590698242,4.76837158203125e-07,4.76837158203125e-06
1334,11512,10776,0,8,0.00018286705017089844,0.018581151962280273,2.384185791015625e-07,4.76837158203125e-06
1335,11512,10784,0,8,0.00018286705017089844,0.018585920333862305,0.0,4.76837158203125e-06
1336,11512,10792,0,8,0.00018310546875,0.018590688705444336,2.384185791015625e-07,4.76837158203125e-06
1337,11512,10800,0,8,0.00018334388732910156,0.018595457077026367,2.384185791015625e-07,4.76837158203125e-06
1338,11512,10808,0,8,0.00018358230590820312,0.0186002254486084,2.384185791015625e-07,4.76837158203125e-06
1339,11512,10816,0,8,0.00018358230590820312,0.018605470657348633,0.0,5.245208740234375e-06
1340,11512,10824,0,8,0.00018358230590820312,0.018610477447509766,0.0,5.0067901611328125e-06
1341,11512,10832,0,8,0.00018358230590820312,0.018615245819091797,0.0,4.76837158203125e-06
1342,11512,10840,0,8,0.0001838207244873047,0.018620014190673828,2.384185791015625e-07,4.76837158203125e-06
1343,11512,10848,0,8,0.00018405914306640625,0.01862478256225586,2.384185791015625e-07,4.76837158203125e-06
1344,11512,10856,0,8,0.0001842975616455078,0.01862955093383789,2.384185791015625e-07,4.76837158203125e-06
1345,11512,10864,0,8,0.00018453598022460938,0.018634319305419922,2.384185791015625e-07,4.76837158203125e-06
1346,11512,10872,0,8,0.00018477439880371094,0.018639326095581055,2.384185791015625e-07,5.0067901611328125e-06
1347,11512,10880,0,8,0.0001850128173828125,0.01865100860595703,2.384185791015625e-07,1.1682510375976562e-05
1348,11512,10888,0,8,0.00018525123596191406,0.018657445907592773,2.384185791015625e-07,6.4373016357421875e-06
1349,11512,10896,0,8,0.00018548965454101562,0.018663406372070312,2.384185791015625e-07,5.9604644775390625e-06
1350,11512,10904,0,8,0.00018548965454101562,0.018668413162231445,0.0,5.0067901611328125e-06
1351,11512,10912,0,8,0.0001857280731201172,0.01867365837097168,2.384185791015625e-07,5.245208740234375e-06
1352,11512,10920,0,8,0.0001857280731201172,0.018678903579711914,0.0,5.245208740234375e-06
1353,11512,10928,0,8,0.0001857280731201172,0.01868414878845215,0.0,5.245208740234375e-06
1354,11512,10936,0,8,0.0001862049102783203,0.01868915557861328,4.76837158203125e-07,5.0067901611328125e-06
1355,11512,10944,0,8,0.00018644332885742188,0.018694639205932617,2.384185791015625e-07,5.4836273193359375e-06
1356,11512,10952,0,8,0.00018668174743652344,0.01869988441467285,2.384185791015625e-07,5.245208740234375e-06
1357,11512,10960,0,8,0.00018668174743652344,0.018705129623413086,0.0,5.245208740234375e-06
1358,11512,10968,0,8,0.000186920166015625,0.01871037483215332,2.384185791015625e-07,5.245208740234375e-06
1359,11512,10976,0,8,0.000186920166015625,0.018715381622314453,0.0,5.0067901611328125e-06
1360,11512,10984,0,8,0.000186920166015625,0.018720388412475586,0.0,5.0067901611328125e-06
1361,11512,10992,0,8,0.000186920166015625,0.01872539520263672,0.0,5.0067901611328125e-06
1362,11512,11000,0,8,0.00018715858459472656,0.018732547760009766,2.384185791015625e-07,7.152557373046875e-06
1363,11512,11008,0,8,0.0001876354217529297,0.01873779296875,4.76837158203125e-07,5.245208740234375e-06
1364,11512,11016,0,8,0.0001876354217529297,0.018742799758911133,0.0,5.0067901611328125e-06
1365,11512,11024,0,8,0.0001876354217529297,0.018748044967651367,0.0,5.245208740234375e-06
1366,11512,11032,0,8,0.0001876354217529297,0.018753528594970703,0.0,5.4836273193359375e-06
1367,11512,11040,0,8,0.0001876354217529297,0.018758773803710938,0.0,5.245208740234375e-06
1368,11512,11048,0,8,0.0001876354217529297,0.01876378059387207,0.0,5.0067901611328125e-06
1369,11512,11056,0,8,0.00018787384033203125,0.018769025802612305,2.384185791015625e-07,5.245208740234375e-06
1370,11512,11064,0,8,0.0001881122589111328,0.01877427101135254,2.384185791015625e-07,5.245208740234375e-06
1371,11512,11072,0,8,0.0001881122589111328,0.01877903938293457,0.0,4.76837158203125e-06
1372,11512,11080,0,8,0.00018858909606933594,0.018784046173095703,4.76837158203125e-07,5.0067901611328125e-06
1373,11512,11088,0,8,0.0001888275146484375,0.018789052963256836,2.384185791015625e-07,5.0067901611328125e-06
1374,11512,11096,0,8,0.00018906593322753906,0.01879429817199707,2.384185791015625e-07,5.245208740234375e-06
1375,11512,11104,0,8,0.00018906593322753906,0.018799781799316406,0.0,5.4836273193359375e-06
1376,11512,11112,0,8,0.00018930435180664062,0.01880478858947754,2.384185791015625e-07,5.0067901611328125e-06
1377,11512,11120,0,8,0.0001895427703857422,0.018810033798217773,2.384185791015625e-07,5.245208740234375e-06
1378,11512,11128,0,8,0.00018978118896484375,0.018815040588378906,2.384185791015625e-07,5.0067901611328125e-06
1379,11512,11136,0,8,0.00018978118896484375,0.01882004737854004,0.0,5.0067901611328125e-06
1380,11512,11144,0,8,0.0001900196075439453,0.01882481575012207,2.384185791015625e-07,4.76837158203125e-06
1381,11512,11152,0,8,0.00019025802612304688,0.018830060958862305,2.384185791015625e-07,5.245208740234375e-06
1382,11512,11160,0,8,0.00019049644470214844,0.01883530616760254,2.384185791015625e-07,5.245208740234375e-06
1383,11512,11168,0,8,0.00019073486328125,0.018840312957763672,2.384185791015625e-07,5.0067901611328125e-06
1384,11512,11176,0,8,0.00019073486328125,0.018845319747924805,0.0,5.0067901611328125e-06
1385,11512,11184,0,8,0.00019073486328125,0.018850326538085938,0.0,5.0067901611328125e-06
1386,11512,11192,0,8,0.00019097328186035156,0.01885533332824707,2.384185791015625e-07,5.0067901611328125e-06
1387,11512,11200,0,8,0.00019121170043945312,0.018860340118408203,2.384185791015625e-07,5.0067901611328125e-06
1388,11512,11208,0,8,0.00019121170043945312,0.018865585327148438,0.0,5.245208740234375e-06
1389,11512,11216,0,8,0.0001914501190185547,0.018870830535888672,2.384185791015625e-07,5.245208740234375e-06
1390,11512,11224,0,8,0.00019168853759765625,0.018876075744628906,2.384185791015625e-07,5.245208740234375e-06
1391,11512,11232,0,8,0.0001919269561767578,0.01888132095336914,2.384185791015625e-07,5.245208740234375e-06
1392,11512,11240,0,8,0.00019216537475585938,0.018886327743530273,2.384185791015625e-07,5.0067901611328125e-06
1393,11512,11248,0,8,0.00019216537475585938,0.018891572952270508,0.0,5.245208740234375e-06
1394,11512,11256,0,8,0.00019216537475585938,0.018896818161010742,0.0,5.245208740234375e-06
1395,11512,11264,0,8,0.00019240379333496094,0.018902063369750977,2.384185791015625e-07,5.245208740234375e-06
1396,11512,11272,0,8,0.00019240379333496094,0.01890730857849121,0.0,5.245208740234375e-06
1397,11512,11280,0,8,0.0001926422119140625,0.018912553787231445,2.384185791015625e-07,5.245208740234375e-06
1398,11512,11288,0,8,0.00019288063049316406,0.018917560577392578,2.384185791015625e-07,5.0067901611328125e-06
1399,11512,11296,0,8,0.00019311904907226562,0.01892256736755371,2.384185791015625e-07,5.0067901611328125e-06
1400,11512,11304,0,8,0.0001933574676513672,0.018927812576293945,2.384185791015625e-07,5.245208740234375e-06
1401,11512,11312,0,8,0.0001933574676513672,0.01893305778503418,0.0,5.245208740234375e-06
1402,11512,11320,0,8,0.00019359588623046875,0.018938064575195312,2.384185791015625e-07,5.0067901611328125e-06
1403,11512,11328,0,8,0.00019359588623046875,0.01894354820251465,0.0,5.4836273193359375e-06
1404,11512,11336,0,8,0.00019359588623046875,0.01894855499267578,0.0,5.0067901611328125e-06
1405,11512,11344,0,8,0.00019407272338867188,0.018953561782836914,4.76837158203125e-07,5.0067901611328125e-06
1406,11512,11352,0,8,0.00019431114196777344,0.018958568572998047,2.384185791015625e-07,5.0067901611328125e-06
1407,11512,11360,0,8,0.00019431114196777344,0.018963336944580078,0.0,4.76837158203125e-06
1408,11512,11368,0,8,0.000194549560546875,0.01896834373474121,2.384185791015625e-07,5.0067901611328125e-06
1409,11512,11376,0,8,0.00019478797912597656,0.018973588943481445,2.384185791015625e-07,5.245208740234375e-06
1410,11512,11384,0,8,0.00019502639770507812,0.018978595733642578,2.384185791015625e-07,5.0067901611328125e-06
1411,11512,11392,0,8,0.0001952648162841797,0.018984079360961914,2.384185791015625e-07,5.4836273193359375e-06
1412,11512,11400,0,8,0.0001952648162841797,0.018989086151123047,0.0,5.0067901611328125e-06
1413,11512,11408,0,8,0.0001952648162841797,0.01899409294128418,0.0,5.0067901611328125e-06
1414,11512,11416,0,8,0.00019550323486328125,0.018999099731445312,2.384185791015625e-07,5.0067901611328125e-06
1415,11512,11424,0,8,0.00019550323486328125,0.019004344940185547,0.0,5.245208740234375e-06
1416,11512,11432,0,8,0.0001957416534423828,0.01900959014892578,2.384185791015625e-07,5.245208740234375e-06
1417,11512,11440,0,8,0.00019598007202148438,0.019014835357666016,2.384185791015625e-07,5.245208740234375e-06
1418,11512,11448,0,8,0.00019621849060058594,0.01902008056640625,2.384185791015625e-07,5.245208740234375e-06
1419,11512,11456,0,8,0.00019621849060058594,0.01902484893798828,0.0,4.76837158203125e-06
1420,11512,11464,0,8,0.0001964569091796875,0.019029855728149414,2.384185791015625e-07,5.0067901611328125e-06
1421,11512,11472,0,8,0.0001964569091796875,0.019034624099731445,0.0,4.76837158203125e-06
1422,11512,11480,0,8,0.00019669532775878906,0.019039630889892578,2.384185791015625e-07,5.0067901611328125e-06
1423,11512,11488,0,8,0.00019669532775878906,0.019044876098632812,0.0,5.245208740234375e-06
1424,11512,11496,0,8,0.00019669532775878906,0.01905035972595215,0.0,5.4836273193359375e-06
1425,11512,11504,0,8,0.00019693374633789062,0.019055604934692383,2.384185791015625e-07,5.245208740234375e-06
1426,11512,11512,0,8,0.00019693374633789062,0.019060611724853516,0.0,5.0067901611328125e-06
1427,11512,11520,0,8,0.0001971721649169922,0.01906585693359375,2.384185791015625e-07,5.245208740234375e-06
1428,11512,11528,0,8,0.0001971721649169922,0.01907062530517578,0.0,4.76837158203125e-06
1429,11512,11536,0,8,0.00019741058349609375,0.019075632095336914,2.384185791015625e-07,5.0067901611328125e-06
1430,11512,11544,0,8,0.0001976490020751953,0.019080638885498047,2.384185791015625e-07,5.0067901611328125e-06
1431,11512,11552,0,8,0.0001976490020751953,0.01910114288330078,0.0,2.0503997802734375e-05
1432,11512,11560,0,8,0.00019788742065429688,0.01911330223083496,2.384185791015625e-07,1.2159347534179688e-05
1433,13000,11568,1488,8,0.0001983642578125,0.019119977951049805,4.76837158203125e-07,6.67572021484375e-06
1434,13000,11576,0,8,0.00019860267639160156,0.01912546157836914,2.384185791015625e-07,5.4836273193359375e-06
1435,13000,11584,0,8,0.00019860267639160156,0.019130945205688477,0.0,5.4836273193359375e-06
1436,13000,11592,0,8,0.00019860267639160156,0.01913619041442871,0.0,5.245208740234375e-06
1437,13000,11600,0,8,0.00019860267639160156,0.019141197204589844,0.0,5.0067901611328125e-06
1438,13000,11608,0,8,0.00019860267639160156,0.019146203994750977,0.0,5.0067901611328125e-06
1439,13000,11616,0,8,0.00019860267639160156,0.01915121078491211,0.0,5.0067901611328125e-06
1440,13000,11624,0,8,0.00019884109497070312,0.019156217575073242,2.384185791015625e-07,5.0067901611328125e-06
1441,13000,11632,0,8,0.00019884109497070312,0.019161462783813477,0.0,5.245208740234375e-06
1442,13000,11640,0,8,0.0001990795135498047,0.019166946411132812,2.384185791015625e-07,5.4836273193359375e-06
1443,13000,11648,0,8,0.00019931793212890625,0.019172191619873047,2.384185791015625e-07,5.245208740234375e-06
1444,13000,11656,0,8,0.0001995563507080078,0.019179821014404297,2.384185791015625e-07,7.62939453125e-06
1445,13000,11664,0,8,0.00019979476928710938,0.019185543060302734,2.384185791015625e-07,5.7220458984375e-06
1446,13000,11672,0,8,0.00020003318786621094,0.01919078826904297,2.384185791015625e-07,5.245208740234375e-06
1447,13000,11680,0,8,0.0002002716064453125,0.0191957950592041,2.384185791015625e-07,5.0067901611328125e-06
1448,13000,11688,0,8,0.00020051002502441406,0.019201040267944336,2.384185791015625e-07,5.245208740234375e-06
1449,13000,11696,0,8,0.00020051002502441406,0.01920604705810547,0.0,5.0067901611328125e-06
1450,13000,11704,0,8,0.00020051002502441406,0.019211292266845703,0.0,5.245208740234375e-06
1451,13000,11712,0,8,0.00020074844360351562,0.019216537475585938,2.384185791015625e-07,5.245208740234375e-06
1452,13000,11720,0,8,0.0002009868621826172,0.01922154426574707,2.384185791015625e-07,5.0067901611328125e-06
1453,13000,11728,0,8,0.0002009868621826172,0.0192263126373291,0.0,4.76837158203125e-06
1454,13000,11736,0,8,0.0002009868621826172,0.019231081008911133,0.0,4.76837158203125e-06
1455,13000,11744,0,8,0.00020122528076171875,0.019236087799072266,2.384185791015625e-07,5.0067901611328125e-06
1456,13000,11752,0,8,0.00020122528076171875,0.0192413330078125,0.0,5.245208740234375e-06
1457,13000,11760,0,8,0.0002014636993408203,0.019246578216552734,2.384185791015625e-07,5.245208740234375e-06
1458,13000,11768,0,8,0.00020194053649902344,0.019251585006713867,4.76837158203125e-07,5.0067901611328125e-06
1459,13000,11776,0,8,0.00020194053649902344,0.019256591796875,0.0,5.0067901611328125e-06
1460,13000,11784,0,8,0.000202178955078125,0.019261598587036133,2.384185791015625e-07,5.0067901611328125e-06
1461,13000,11792,0,8,0.000202178955078125,0.019266843795776367,0.0,5.245208740234375e-06
