Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
146,1240,1272,0,8,2.2649765014648438e-05,0.0006992816925048828,2.384185791015625e-07,5.245208740234375e-06
147,1240,1280,0,8,2.288818359375e-05,0.0007042884826660156,2.384185791015625e-07,5.0067901611328125e-06
148,1240,1288,0,8,2.3365020751953125e-05,0.0007090568542480469,4.76837158203125e-07,4.76837158203125e-06
149,1440,1296,200,8,2.384185791015625e-05,0.0007138252258300781,4.76837158203125e-07,4.76837158203125e-06
150,1440,1304,0,8,2.384185791015625e-05,0.0007183551788330078,0.0,4.5299530029296875e-06
151,1440,1312,0,8,2.384185791015625e-05,0.0007228851318359375,0.0,4.5299530029296875e-06
152,1440,1320,0,8,2.384185791015625e-05,0.0007274150848388672,0.0,4.5299530029296875e-06
153,1440,1328,0,8,2.384185791015625e-05,0.0007317066192626953,0.0,4.291534423828125e-06
154,1440,1336,0,8,2.384185791015625e-05,0.000736236572265625,0.0,4.5299530029296875e-06
155,1440,1344,0,8,2.384185791015625e-05,0.0007410049438476562,0.0,4.76837158203125e-06
156,1440,1352,0,8,2.4080276489257812e-05,0.0007457733154296875,2.384185791015625e-07,4.76837158203125e-06
157,1440,1360,0,8,2.4318695068359375e-05,0.0007505416870117188,2.384185791015625e-07,4.76837158203125e-06
158,1440,1368,0,8,2.4318695068359375e-05,0.0007548332214355469,0.0,4.291534423828125e-06
159,1440,1376,0,8,2.4557113647460938e-05,0.0007596015930175781,2.384185791015625e-07,4.76837158203125e-06
160,1440,1384,0,8,2.4557113647460938e-05,0.0007641315460205078,0.0,4.5299530029296875e-06
161,1440,1392,0,8,2.4557113647460938e-05,0.0007688999176025391,0.0,4.76837158203125e-06
162,1440,1400,0,8,2.4557113647460938e-05,0.0007736682891845703,0.0,4.76837158203125e-06
163,1440,1408,0,8,2.4557113647460938e-05,0.0007779598236083984,0.0,4.291534423828125e-06
164,1440,1416,0,8,2.4557113647460938e-05,0.0007822513580322266,0.0,4.291534423828125e-06
165,1440,1424,0,8,2.4557113647460938e-05,0.0007867813110351562,0.0,4.5299530029296875e-06
166,1440,1432,0,8,2.47955322265625e-05,0.0007913112640380859,2.384185791015625e-07,4.5299530029296875e-06
167,1440,1440,0,8,2.47955322265625e-05,0.0007956027984619141,0.0,4.291534423828125e-06
168,1440,1448,0,8,2.5033950805664062e-05,0.0008001327514648438,2.384185791015625e-07,4.5299530029296875e-06
169,1440,1456,0,8,2.5272369384765625e-05,0.000804901123046875,2.384185791015625e-07,4.76837158203125e-06
170,1440,1464,0,8,2.5510787963867188e-05,0.0008091926574707031,2.384185791015625e-07,4.291534423828125e-06
171,1440,1472,0,8,2.574920654296875e-05,0.0008161067962646484,2.384185791015625e-07,6.9141387939453125e-06
172,1440,1480,0,8,2.5987625122070312e-05,0.0008208751678466797,2.384185791015625e-07,4.76837158203125e-06
173,1440,1488,0,8,2.5987625122070312e-05,0.0008254051208496094,0.0,4.5299530029296875e-06
174,1664,1496,224,8,2.6226043701171875e-05,0.0008299350738525391,2.384185791015625e-07,4.5299530029296875e-06
175,1664,1504,0,8,2.6226043701171875e-05,0.0008342266082763672,0.0,4.291534423828125e-06
176,1664,1512,0,8,2.6226043701171875e-05,0.0008385181427001953,0.0,4.291534423828125e-06
177,1664,1520,0,8,2.6464462280273438e-05,0.000843048095703125,2.384185791015625e-07,4.5299530029296875e-06
178,1664,1528,0,8,2.6702880859375e-05,0.0008473396301269531,2.384185791015625e-07,4.291534423828125e-06
179,1664,1536,0,8,2.6941299438476562e-05,0.0008518695831298828,2.384185791015625e-07,4.5299530029296875e-06
180,1664,1544,0,8,2.7179718017578125e-05,0.0008563995361328125,2.384185791015625e-07,4.5299530029296875e-06
181,1664,1552,0,8,2.7418136596679688e-05,0.0008609294891357422,2.384185791015625e-07,4.5299530029296875e-06
182,1664,1560,0,8,2.765655517578125e-05,0.0008656978607177734,2.384185791015625e-07,4.76837158203125e-06
183,1664,1568,0,8,2.7894973754882812e-05,0.0008704662322998047,2.384185791015625e-07,4.76837158203125e-06
184,1664,1576,0,8,2.8133392333984375e-05,0.0008752346038818359,2.384185791015625e-07,4.76837158203125e-06
185,1664,1584,0,8,2.86102294921875e-05,0.0008800029754638672,4.76837158203125e-07,4.76837158203125e-06
186,1664,1592,0,8,2.86102294921875e-05,0.0008845329284667969,0.0,4.5299530029296875e-06
187,1664,1600,0,8,2.86102294921875e-05,0.0008890628814697266,0.0,4.5299530029296875e-06
188,1664,1608,0,8,2.86102294921875e-05,0.0008935928344726562,0.0,4.5299530029296875e-06
189,1664,1616,0,8,2.86102294921875e-05,0.0008981227874755859,0.0,4.5299530029296875e-06
190,1664,1624,0,8,2.86102294921875e-05,0.0009024143218994141,0.0,4.291534423828125e-06
191,1664,1632,0,8,2.8848648071289062e-05,0.0009069442749023438,2.384185791015625e-07,4.5299530029296875e-06
192,1664,1640,0,8,2.9087066650390625e-05,0.0009114742279052734,2.384185791015625e-07,4.5299530029296875e-06
193,1664,1648,0,8,2.9325485229492188e-05,0.0009160041809082031,2.384185791015625e-07,4.5299530029296875e-06
194,1664,1656,0,8,2.9325485229492188e-05,0.0009202957153320312,0.0,4.291534423828125e-06
195,1664,1664,0,8,2.956390380859375e-05,0.0009248256683349609,2.384185791015625e-07,4.5299530029296875e-06
196,1664,1672,0,8,2.9802322387695312e-05,0.0009291172027587891,2.384185791015625e-07,4.291534423828125e-06
197,1664,1680,0,8,2.9802322387695312e-05,0.0009334087371826172,0.0,4.291534423828125e-06
198,1664,1688,0,8,3.0040740966796875e-05,0.0009377002716064453,2.384185791015625e-07,4.291534423828125e-06
199,1664,1696,0,8,3.0040740966796875e-05,0.000942230224609375,0.0,4.5299530029296875e-06
200,1664,1704,0,8,3.0279159545898438e-05,0.0009465217590332031,2.384185791015625e-07,4.291534423828125e-06
201,1664,1712,0,8,3.0279159545898438e-05,0.0009508132934570312,0.0,4.291534423828125e-06
202,1920,1720,256,8,3.0517578125e-05,0.0009551048278808594,2.384185791015625e-07,4.291534423828125e-06
203,1920,1728,0,8,3.0517578125e-05,0.0009593963623046875,0.0,4.291534423828125e-06
204,1920,1736,0,8,3.075599670410156e-05,0.0009636878967285156,2.384185791015625e-07,4.291534423828125e-06
205,1920,1744,0,8,3.0994415283203125e-05,0.0009682178497314453,2.384185791015625e-07,4.5299530029296875e-06
206,1920,1752,0,8,3.0994415283203125e-05,0.0009725093841552734,0.0,4.291534423828125e-06
207,1920,1760,0,8,3.0994415283203125e-05,0.0009768009185791016,0.0,4.291534423828125e-06
208,1920,1768,0,8,3.0994415283203125e-05,0.0009810924530029297,0.0,4.291534423828125e-06
209,1920,1776,0,8,3.0994415283203125e-05,0.0009853839874267578,0.0,4.291534423828125e-06
210,1920,1784,0,8,3.123283386230469e-05,0.0009899139404296875,2.384185791015625e-07,4.5299530029296875e-06
211,1920,1792,0,8,3.147125244140625e-05,0.0009942054748535156,2.384185791015625e-07,4.291534423828125e-06
212,1920,1800,0,8,3.170967102050781e-05,0.0009984970092773438,2.384185791015625e-07,4.291534423828125e-06
213,1920,1808,0,8,3.1948089599609375e-05,0.0010030269622802734,2.384185791015625e-07,4.5299530029296875e-06
214,1920,1816,0,8,3.1948089599609375e-05,0.0010073184967041016,0.0,4.291534423828125e-06
215,1920,1824,0,8,3.1948089599609375e-05,0.0010116100311279297,0.0,4.291534423828125e-06
216,1920,1832,0,8,3.1948089599609375e-05,0.0010159015655517578,0.0,4.291534423828125e-06
217,1920,1840,0,8,3.218650817871094e-05,0.001020669937133789,2.384185791015625e-07,4.76837158203125e-06
218,1920,1848,0,8,3.218650817871094e-05,0.0010254383087158203,0.0,4.76837158203125e-06
219,1920,1856,0,8,3.24249267578125e-05,0.0010302066802978516,2.384185791015625e-07,4.76837158203125e-06
220,1920,1864,0,8,3.266334533691406e-05,0.0010349750518798828,2.384185791015625e-07,4.76837158203125e-06
221,1920,1872,0,8,3.2901763916015625e-05,0.001039743423461914,2.384185791015625e-07,4.76837158203125e-06
222,1920,1880,0,8,3.2901763916015625e-05,0.0010440349578857422,0.0,4.291534423828125e-06
223,1920,1888,0,8,3.2901763916015625e-05,0.0010488033294677734,0.0,4.76837158203125e-06
224,1920,1896,0,8,3.2901763916015625e-05,0.0010535717010498047,0.0,4.76837158203125e-06
225,1920,1904,0,8,3.314018249511719e-05,0.0010581016540527344,2.384185791015625e-07,4.5299530029296875e-06
226,1920,1912,0,8,3.314018249511719e-05,0.001062631607055664,0.0,4.5299530029296875e-06
227,1920,1920,0,8,3.337860107421875e-05,0.0010671615600585938,2.384185791015625e-07,4.5299530029296875e-06
228,1920,1928,0,8,3.337860107421875e-05,0.0010714530944824219,0.0,4.291534423828125e-06
229,1920,1936,0,8,3.337860107421875e-05,0.00107574462890625,0.0,4.291534423828125e-06
230,1920,1944,0,8,3.337860107421875e-05,0.0010800361633300781,0.0,4.291534423828125e-06
231,1920,1952,0,8,3.361701965332031e-05,0.0010845661163330078,2.384185791015625e-07,4.5299530029296875e-06
232,1920,1960,0,8,3.361701965332031e-05,0.001088857650756836,0.0,4.291534423828125e-06
233,1920,1968,0,8,3.361701965332031e-05,0.001093149185180664,0.0,4.291534423828125e-06
234,2208,1976,288,8,3.409385681152344e-05,0.001104593276977539,4.76837158203125e-07,1.1444091796875e-05
235,2208,1984,0,8,3.4332275390625e-05,0.005762815475463867,2.384185791015625e-07,0.004658222198486328
236,2208,1992,0,8,3.4809112548828125e-05,0.00579071044921875,4.76837158203125e-07,2.7894973754882812e-05
237,2208,2000,0,8,3.504753112792969e-05,0.00579833984375,2.384185791015625e-07,7.62939453125e-06
238,2208,2008,0,8,3.504753112792969e-05,0.005803823471069336,0.0,5.4836273193359375e-06
239,2208,2016,0,8,3.528594970703125e-05,0.005808830261230469,2.384185791015625e-07,5.0067901611328125e-06
240,2208,2024,0,8,3.528594970703125e-05,0.0058135986328125,0.0,4.76837158203125e-06
241,2208,2032,0,8,3.528594970703125e-05,0.00581812858581543,0.0,4.5299530029296875e-06
242,2208,2040,0,8,3.528594970703125e-05,0.005822658538818359,0.0,4.5299530029296875e-06
243,2208,2048,0,8,3.552436828613281e-05,0.0058438777923583984,2.384185791015625e-07,2.1219253540039062e-05
244,2208,2056,0,8,3.552436828613281e-05,0.005848884582519531,0.0,5.0067901611328125e-06
245,2208,2064,0,8,3.5762786865234375e-05,0.0058536529541015625,2.384185791015625e-07,4.76837158203125e-06
246,2208,2072,0,8,3.5762786865234375e-05,0.005881309509277344,0.0,2.765655517578125e-05
247,2208,2080,0,8,3.62396240234375e-05,0.00590205192565918,4.76837158203125e-07,2.0742416381835938e-05
248,2208,2088,0,8,3.647804260253906e-05,0.005907297134399414,2.384185791015625e-07,5.245208740234375e-06
249,2208,2096,0,8,3.6716461181640625e-05,0.0059125423431396484,2.384185791015625e-07,5.245208740234375e-06
250,2208,2104,0,8,3.6716461181640625e-05,0.005917549133300781,0.0,5.0067901611328125e-06
251,2208,2112,0,8,3.6716461181640625e-05,0.005922079086303711,0.0,4.5299530029296875e-06
252,2208,2120,0,8,3.695487976074219e-05,0.005927085876464844,2.384185791015625e-07,5.0067901611328125e-06
253,2208,2128,0,8,3.695487976074219e-05,0.0059316158294677734,0.0,4.5299530029296875e-06
254,2208,2136,0,8,3.695487976074219e-05,0.005936145782470703,0.0,4.5299530029296875e-06
255,2208,2144,0,8,3.743171691894531e-05,0.005940675735473633,4.76837158203125e-07,4.5299530029296875e-06
256,2208,2152,0,8,3.7670135498046875e-05,0.005950927734375,2.384185791015625e-07,1.0251998901367188e-05
257,2208,2160,0,8,3.790855407714844e-05,0.005956411361694336,2.384185791015625e-07,5.4836273193359375e-06
258,2208,2168,0,8,3.790855407714844e-05,0.005960941314697266,0.0,4.5299530029296875e-06
259,2208,2176,0,8,3.814697265625e-05,0.005965709686279297,2.384185791015625e-07,4.76837158203125e-06
260,2208,2184,0,8,3.838539123535156e-05,0.0059702396392822266,2.384185791015625e-07,4.5299530029296875e-06
261,2208,2192,0,8,3.8623809814453125e-05,0.005974769592285156,2.384185791015625e-07,4.5299530029296875e-06
262,2208,2200,0,8,3.8623809814453125e-05,0.005979299545288086,0.0,4.5299530029296875e-06
263,2208,2208,0,8,3.8623809814453125e-05,0.005984067916870117,0.0,4.76837158203125e-06
264,2208,2216,0,8,3.886222839355469e-05,0.005988597869873047,2.384185791015625e-07,4.5299530029296875e-06
