Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
48,520,488,0,8,7.62939453125e-06,0.00025153160095214844,0.0,4.291534423828125e-06
49,520,496,0,8,8.106231689453125e-06,0.00025582313537597656,4.76837158203125e-07,4.291534423828125e-06
50,520,504,0,8,8.106231689453125e-06,0.00026035308837890625,0.0,4.5299530029296875e-06
51,520,512,0,8,8.106231689453125e-06,0.0002646446228027344,0.0,4.291534423828125e-06
52,520,520,0,8,8.106231689453125e-06,0.0002694129943847656,0.0,4.76837158203125e-06
53,520,528,0,8,8.106231689453125e-06,0.0002739429473876953,0.0,4.5299530029296875e-06
54,520,536,0,8,8.106231689453125e-06,0.00027823448181152344,0.0,4.291534423828125e-06
55,520,544,0,8,8.344650268554688e-06,0.0002827644348144531,2.384185791015625e-07,4.5299530029296875e-06
56,520,552,0,8,8.344650268554688e-06,0.00028705596923828125,0.0,4.291534423828125e-06
57,520,560,0,8,8.344650268554688e-06,0.0002913475036621094,0.0,4.291534423828125e-06
58,520,568,0,8,8.58306884765625e-06,0.0002956390380859375,2.384185791015625e-07,4.291534423828125e-06
59,632,576,112,8,9.059906005859375e-06,0.00029969215393066406,4.76837158203125e-07,4.0531158447265625e-06
60,632,584,0,8,9.298324584960938e-06,0.00030422210693359375,2.384185791015625e-07,4.5299530029296875e-06
61,632,592,0,8,9.298324584960938e-06,0.0003085136413574219,0.0,4.291534423828125e-06
62,632,600,0,8,9.298324584960938e-06,0.00031280517578125,0.0,4.291534423828125e-06
63,632,608,0,8,9.298324584960938e-06,0.0003170967102050781,0.0,4.291534423828125e-06
64,632,616,0,8,9.5367431640625e-06,0.00032138824462890625,2.384185791015625e-07,4.291534423828125e-06
65,632,624,0,8,9.775161743164062e-06,0.0003256797790527344,2.384185791015625e-07,4.291534423828125e-06
66,632,632,0,8,1.0013580322265625e-05,0.0003299713134765625,2.384185791015625e-07,4.291534423828125e-06
67,632,640,0,8,1.0013580322265625e-05,0.0003342628479003906,0.0,4.291534423828125e-06
68,632,648,0,8,1.0013580322265625e-05,0.00033855438232421875,0.0,4.291534423828125e-06
69,632,656,0,8,1.0013580322265625e-05,0.0003426074981689453,0.0,4.0531158447265625e-06
70,632,664,0,8,1.0251998901367188e-05,0.00034689903259277344,2.384185791015625e-07,4.291534423828125e-06
71,632,672,0,8,1.049041748046875e-05,0.00035119056701660156,2.384185791015625e-07,4.291534423828125e-06
72,632,680,0,8,1.0728836059570312e-05,0.00035572052001953125,2.384185791015625e-07,4.5299530029296875e-06
73,760,688,128,8,1.1205673217773438e-05,0.0003604888916015625,4.76837158203125e-07,4.76837158203125e-06
74,760,696,0,8,1.1205673217773438e-05,0.0003650188446044922,0.0,4.5299530029296875e-06
75,760,704,0,8,1.1444091796875e-05,0.0003693103790283203,2.384185791015625e-07,4.291534423828125e-06
76,760,712,0,8,1.1682510375976562e-05,0.00037360191345214844,2.384185791015625e-07,4.291534423828125e-06
77,760,720,0,8,1.1682510375976562e-05,0.0003781318664550781,0.0,4.5299530029296875e-06
78,760,728,0,8,1.1682510375976562e-05,0.00038242340087890625,0.0,4.291534423828125e-06
79,760,736,0,8,1.1682510375976562e-05,0.0003867149353027344,0.0,4.291534423828125e-06
80,760,744,0,8,1.1682510375976562e-05,0.0003910064697265625,0.0,4.291534423828125e-06
81,760,752,0,8,1.1682510375976562e-05,0.0003952980041503906,0.0,4.291534423828125e-06
82,760,760,0,8,1.1920928955078125e-05,0.0003998279571533203,2.384185791015625e-07,4.5299530029296875e-06
83,760,768,0,8,1.2159347534179688e-05,0.00040435791015625,2.384185791015625e-07,4.5299530029296875e-06
84,760,776,0,8,1.239776611328125e-05,0.0004088878631591797,2.384185791015625e-07,4.5299530029296875e-06
85,760,784,0,8,1.239776611328125e-05,0.0004134178161621094,0.0,4.5299530029296875e-06
86,760,792,0,8,1.239776611328125e-05,0.00041794776916503906,0.0,4.5299530029296875e-06
87,760,800,0,8,1.239776611328125e-05,0.0004258155822753906,0.0,7.867813110351562e-06
88,760,808,0,8,1.2636184692382812e-05,0.0004305839538574219,2.384185791015625e-07,4.76837158203125e-06
89,904,816,144,8,1.2874603271484375e-05,0.00043511390686035156,2.384185791015625e-07,4.5299530029296875e-06
90,904,824,0,8,1.3113021850585938e-05,0.00043964385986328125,2.384185791015625e-07,4.5299530029296875e-06
91,904,832,0,8,1.33514404296875e-05,0.0004444122314453125,2.384185791015625e-07,4.76837158203125e-06
92,904,840,0,8,1.33514404296875e-05,0.00044918060302734375,0.0,4.76837158203125e-06
93,904,848,0,8,1.3589859008789062e-05,0.0004534721374511719,2.384185791015625e-07,4.291534423828125e-06
94,904,856,0,8,1.3589859008789062e-05,0.00045800209045410156,0.0,4.5299530029296875e-06
95,904,864,0,8,1.3589859008789062e-05,0.00046253204345703125,0.0,4.5299530029296875e-06
96,904,872,0,8,1.3828277587890625e-05,0.00046706199645996094,2.384185791015625e-07,4.5299530029296875e-06
97,904,880,0,8,1.4066696166992188e-05,0.00047135353088378906,2.384185791015625e-07,4.291534423828125e-06
98,904,888,0,8,1.4066696166992188e-05,0.00047588348388671875,0.0,4.5299530029296875e-06
99,904,896,0,8,1.430511474609375e-05,0.0004801750183105469,2.384185791015625e-07,4.291534423828125e-06
100,904,904,0,8,1.430511474609375e-05,0.000484466552734375,0.0,4.291534423828125e-06
101,904,912,0,8,1.4543533325195312e-05,0.0004887580871582031,2.384185791015625e-07,4.291534423828125e-06
102,904,920,0,8,1.4781951904296875e-05,0.0004930496215820312,2.384185791015625e-07,4.291534423828125e-06
103,904,928,0,8,1.4781951904296875e-05,0.0004975795745849609,0.0,4.5299530029296875e-06
104,904,936,0,8,1.5020370483398438e-05,0.0005018711090087891,2.384185791015625e-07,4.291534423828125e-06
105,904,944,0,8,1.5020370483398438e-05,0.0005061626434326172,0.0,4.291534423828125e-06
106,904,952,0,8,1.5020370483398438e-05,0.0005106925964355469,0.0,4.5299530029296875e-06
107,1064,960,160,8,1.5020370483398438e-05,0.0005152225494384766,0.0,4.5299530029296875e-06
108,1064,968,0,8,1.52587890625e-05,0.0005199909210205078,2.384185791015625e-07,4.76837158203125e-06
109,1064,976,0,8,1.5497207641601562e-05,0.0005247592926025391,2.384185791015625e-07,4.76837158203125e-06
110,1064,984,0,8,1.5735626220703125e-05,0.0005295276641845703,2.384185791015625e-07,4.76837158203125e-06
111,1064,992,0,8,1.5974044799804688e-05,0.0005342960357666016,2.384185791015625e-07,4.76837158203125e-06
112,1064,1000,0,8,1.621246337890625e-05,0.0005388259887695312,2.384185791015625e-07,4.5299530029296875e-06
113,1064,1008,0,8,1.621246337890625e-05,0.0005433559417724609,0.0,4.5299530029296875e-06
114,1064,1016,0,8,1.621246337890625e-05,0.0005476474761962891,0.0,4.291534423828125e-06
115,1064,1024,0,8,1.621246337890625e-05,0.0005521774291992188,0.0,4.5299530029296875e-06
116,1064,1032,0,8,1.621246337890625e-05,0.0005564689636230469,0.0,4.291534423828125e-06
117,1064,1040,0,8,1.621246337890625e-05,0.000560760498046875,0.0,4.291534423828125e-06
118,1064,1048,0,8,1.621246337890625e-05,0.0005652904510498047,0.0,4.5299530029296875e-06
119,1064,1056,0,8,1.621246337890625e-05,0.0005698204040527344,0.0,4.5299530029296875e-06
120,1064,1064,0,8,1.621246337890625e-05,0.0005743503570556641,0.0,4.5299530029296875e-06
121,1064,1072,0,8,1.6450881958007812e-05,0.0005788803100585938,2.384185791015625e-07,4.5299530029296875e-06
122,1064,1080,0,8,1.6689300537109375e-05,0.0005831718444824219,2.384185791015625e-07,4.291534423828125e-06
123,1064,1088,0,8,1.6689300537109375e-05,0.0005877017974853516,0.0,4.5299530029296875e-06
124,1064,1096,0,8,1.6689300537109375e-05,0.0005922317504882812,0.0,4.5299530029296875e-06
125,1064,1104,0,8,1.71661376953125e-05,0.0005967617034912109,4.76837158203125e-07,4.5299530029296875e-06
126,1064,1112,0,8,1.71661376953125e-05,0.0006012916564941406,0.0,4.5299530029296875e-06
127,1240,1120,176,8,1.7404556274414062e-05,0.0006058216094970703,2.384185791015625e-07,4.5299530029296875e-06
128,1240,1128,0,8,1.7642974853515625e-05,0.0006167888641357422,2.384185791015625e-07,1.0967254638671875e-05
129,1240,1136,0,8,1.7642974853515625e-05,0.0006225109100341797,0.0,5.7220458984375e-06
130,1240,1144,0,8,1.7642974853515625e-05,0.0006272792816162109,0.0,4.76837158203125e-06
131,1240,1152,0,8,1.7642974853515625e-05,0.0006318092346191406,0.0,4.5299530029296875e-06
132,1240,1160,0,8,1.7881393432617188e-05,0.0006365776062011719,2.384185791015625e-07,4.76837158203125e-06
133,1240,1168,0,8,1.7881393432617188e-05,0.0006413459777832031,0.0,4.76837158203125e-06
134,1240,1176,0,8,1.7881393432617188e-05,0.0006458759307861328,0.0,4.5299530029296875e-06
135,1240,1184,0,8,1.811981201171875e-05,0.0006504058837890625,2.384185791015625e-07,4.5299530029296875e-06
136,1240,1192,0,8,1.8358230590820312e-05,0.0006551742553710938,2.384185791015625e-07,4.76837158203125e-06
137,1240,1200,0,8,1.8596649169921875e-05,0.0006601810455322266,2.384185791015625e-07,5.0067901611328125e-06
138,1240,1208,0,8,1.8596649169921875e-05,0.0006649494171142578,0.0,4.76837158203125e-06
139,1240,1216,0,8,1.8835067749023438e-05,0.0006697177886962891,2.384185791015625e-07,4.76837158203125e-06
140,1240,1224,0,8,1.9073486328125e-05,0.0006747245788574219,2.384185791015625e-07,5.0067901611328125e-06
141,1240,1232,0,8,1.9073486328125e-05,0.0006797313690185547,0.0,5.0067901611328125e-06
142,1240,1240,0,8,1.9311904907226562e-05,0.0006844997406005859,2.384185791015625e-07,4.76837158203125e-06
143,1240,1248,0,8,1.9550323486328125e-05,0.0006892681121826172,2.384185791015625e-07,4.76837158203125e-06
144,1240,1256,0,8,2.002716064453125e-05,0.0006937980651855469,4.76837158203125e-07,4.5299530029296875e-06
145,1240,1264,0,8,2.0265579223632812e-05,0.0006983280181884766,2.384185791015625e-07,4.5299530029296875e-06
146,1240,1272,0,8,2.0503997802734375e-05,0.0007028579711914062,2.384185791015625e-07,4.5299530029296875e-06
147,1240,1280,0,8,2.0503997802734375e-05,0.0007071495056152344,0.0,4.291534423828125e-06
148,1240,1288,0,8,2.0503997802734375e-05,0.0007116794586181641,0.0,4.5299530029296875e-06
149,1440,1296,200,8,2.09808349609375e-05,0.0007164478302001953,4.76837158203125e-07,4.76837158203125e-06
150,1440,1304,0,8,2.1219253540039062e-05,0.000720977783203125,2.384185791015625e-07,4.5299530029296875e-06
151,1440,1312,0,8,2.1457672119140625e-05,0.0007255077362060547,2.384185791015625e-07,4.5299530029296875e-06
152,1440,1320,0,8,2.1457672119140625e-05,0.0007300376892089844,0.0,4.5299530029296875e-06
153,1440,1328,0,8,2.1696090698242188e-05,0.0007345676422119141,2.384185791015625e-07,4.5299530029296875e-06
154,1440,1336,0,8,2.193450927734375e-05,0.0007390975952148438,2.384185791015625e-07,4.5299530029296875e-06
155,1440,1344,0,8,2.193450927734375e-05,0.000743865966796875,0.0,4.76837158203125e-06
156,1440,1352,0,8,2.193450927734375e-05,0.0007481575012207031,0.0,4.291534423828125e-06
157,1440,1360,0,8,2.193450927734375e-05,0.0007526874542236328,0.0,4.5299530029296875e-06
158,1440,1368,0,8,2.193450927734375e-05,0.0007572174072265625,0.0,4.5299530029296875e-06
159,1440,1376,0,8,2.2172927856445312e-05,0.0007617473602294922,2.384185791015625e-07,4.5299530029296875e-06
160,1440,1384,0,8,2.2172927856445312e-05,0.0007660388946533203,0.0,4.291534423828125e-06
161,1440,1392,0,8,2.2411346435546875e-05,0.00077056884765625,2.384185791015625e-07,4.5299530029296875e-06
162,1440,1400,0,8,2.2411346435546875e-05,0.0007748603820800781,0.0,4.291534423828125e-06
163,1440,1408,0,8,2.2411346435546875e-05,0.0007791519165039062,0.0,4.291534423828125e-06
164,1440,1416,0,8,2.2411346435546875e-05,0.0007834434509277344,0.0,4.291534423828125e-06
165,1440,1424,0,8,2.2649765014648438e-05,0.0007879734039306641,2.384185791015625e-07,4.5299530029296875e-06
166,1440,1432,0,8,2.288818359375e-05,0.0007925033569335938,2.384185791015625e-07,4.5299530029296875e-06
167,1440,1440,0,8,2.3126602172851562e-05,0.0007970333099365234,2.384185791015625e-07,4.5299530029296875e-06
168,1440,1448,0,8,2.3365020751953125e-05,0.0008015632629394531,2.384185791015625e-07,4.5299530029296875e-06
169,1440,1456,0,8,2.3365020751953125e-05,0.0008060932159423828,0.0,4.5299530029296875e-06
170,1440,1464,0,8,2.3603439331054688e-05,0.0008106231689453125,2.384185791015625e-07,4.5299530029296875e-06
171,1440,1472,0,8,2.384185791015625e-05,0.0008170604705810547,2.384185791015625e-07,6.4373016357421875e-06
172,1440,1480,0,8,2.384185791015625e-05,0.0008218288421630859,0.0,4.76837158203125e-06
173,1440,1488,0,8,2.384185791015625e-05,0.0008263587951660156,0.0,4.5299530029296875e-06
174,1664,1496,224,8,2.4080276489257812e-05,0.0008311271667480469,2.384185791015625e-07,4.76837158203125e-06
175,1664,1504,0,8,2.4318695068359375e-05,0.0008356571197509766,2.384185791015625e-07,4.5299530029296875e-06
176,1664,1512,0,8,2.4557113647460938e-05,0.0008401870727539062,2.384185791015625e-07,4.5299530029296875e-06
177,1664,1520,0,8,2.47955322265625e-05,0.0008447170257568359,2.384185791015625e-07,4.5299530029296875e-06
178,1664,1528,0,8,2.47955322265625e-05,0.0008490085601806641,0.0,4.291534423828125e-06
179,1664,1536,0,8,2.5033950805664062e-05,0.0008535385131835938,2.384185791015625e-07,4.5299530029296875e-06
180,1664,1544,0,8,2.5272369384765625e-05,0.0008578300476074219,2.384185791015625e-07,4.291534423828125e-06
181,1664,1552,0,8,2.5272369384765625e-05,0.00086212158203125,0.0,4.291534423828125e-06
182,1664,1560,0,8,2.5510787963867188e-05,0.0008664131164550781,2.384185791015625e-07,4.291534423828125e-06
183,1664,1568,0,8,2.5510787963867188e-05,0.0008711814880371094,0.0,4.76837158203125e-06
184,1664,1576,0,8,2.5510787963867188e-05,0.0008757114410400391,0.0,4.5299530029296875e-06
185,1664,1584,0,8,2.5510787963867188e-05,0.0008802413940429688,0.0,4.5299530029296875e-06
186,1664,1592,0,8,2.5510787963867188e-05,0.0008845329284667969,0.0,4.291534423828125e-06
187,1664,1600,0,8,2.5510787963867188e-05,0.000888824462890625,0.0,4.291534423828125e-06
188,1664,1608,0,8,2.5510787963867188e-05,0.0008931159973144531,0.0,4.291534423828125e-06
189,1664,1616,0,8,2.574920654296875e-05,0.0008978843688964844,2.384185791015625e-07,4.76837158203125e-06
190,1664,1624,0,8,2.574920654296875e-05,0.0009024143218994141,0.0,4.5299530029296875e-06
191,1664,1632,0,8,2.5987625122070312e-05,0.0009071826934814453,2.384185791015625e-07,4.76837158203125e-06
192,1664,1640,0,8,2.6226043701171875e-05,0.0009119510650634766,2.384185791015625e-07,4.76837158203125e-06
193,1664,1648,0,8,2.6464462280273438e-05,0.0009167194366455078,2.384185791015625e-07,4.76837158203125e-06
194,1664,1656,0,8,2.6464462280273438e-05,0.0009214878082275391,0.0,4.76837158203125e-06
195,1664,1664,0,8,2.6702880859375e-05,0.0009262561798095703,2.384185791015625e-07,4.76837158203125e-06
196,1664,1672,0,8,2.6941299438476562e-05,0.0009310245513916016,2.384185791015625e-07,4.76837158203125e-06
197,1664,1680,0,8,2.6941299438476562e-05,0.0009353160858154297,0.0,4.291534423828125e-06
198,1664,1688,0,8,2.7179718017578125e-05,0.0009398460388183594,2.384185791015625e-07,4.5299530029296875e-06
199,1664,1696,0,8,2.7418136596679688e-05,0.0009443759918212891,2.384185791015625e-07,4.5299530029296875e-06
200,1664,1704,0,8,2.765655517578125e-05,0.0009491443634033203,2.384185791015625e-07,4.76837158203125e-06
201,1664,1712,0,8,2.7894973754882812e-05,0.0009539127349853516,2.384185791015625e-07,4.76837158203125e-06
202,1920,1720,256,8,2.8133392333984375e-05,0.0009584426879882812,2.384185791015625e-07,4.5299530029296875e-06
203,1920,1728,0,8,2.8133392333984375e-05,0.0009632110595703125,0.0,4.76837158203125e-06
204,1920,1736,0,8,2.8133392333984375e-05,0.0009677410125732422,0.0,4.5299530029296875e-06
205,1920,1744,0,8,2.8133392333984375e-05,0.0009720325469970703,0.0,4.291534423828125e-06
206,1920,1752,0,8,2.8371810913085938e-05,0.0009765625,2.384185791015625e-07,4.5299530029296875e-06
207,1920,1760,0,8,2.8371810913085938e-05,0.0009813308715820312,0.0,4.76837158203125e-06
208,1920,1768,0,8,2.86102294921875e-05,0.0009860992431640625,2.384185791015625e-07,4.76837158203125e-06
209,1920,1776,0,8,2.86102294921875e-05,0.0009908676147460938,0.0,4.76837158203125e-06
210,1920,1784,0,8,2.86102294921875e-05,0.0009951591491699219,0.0,4.291534423828125e-06
211,1920,1792,0,8,2.8848648071289062e-05,0.0009996891021728516,2.384185791015625e-07,4.5299530029296875e-06
212,1920,1800,0,8,2.8848648071289062e-05,0.0010039806365966797,0.0,4.291534423828125e-06
213,1920,1808,0,8,2.9087066650390625e-05,0.0010085105895996094,2.384185791015625e-07,4.5299530029296875e-06
214,1920,1816,0,8,2.9325485229492188e-05,0.001013040542602539,2.384185791015625e-07,4.5299530029296875e-06
215,1920,1824,0,8,2.9325485229492188e-05,0.0010173320770263672,0.0,4.291534423828125e-06
216,1920,1832,0,8,2.956390380859375e-05,0.0010218620300292969,2.384185791015625e-07,4.5299530029296875e-06
217,1920,1840,0,8,2.9802322387695312e-05,0.0010333061218261719,2.384185791015625e-07,1.1444091796875e-05
218,1920,1848,0,8,3.0040740966796875e-05,0.001039266586303711,2.384185791015625e-07,5.9604644775390625e-06
219,1920,1856,0,8,3.0279159545898438e-05,0.0010445117950439453,2.384185791015625e-07,5.245208740234375e-06
220,1920,1864,0,8,3.0279159545898438e-05,0.0010492801666259766,0.0,4.76837158203125e-06
221,1920,1872,0,8,3.0279159545898438e-05,0.0010538101196289062,0.0,4.5299530029296875e-06
222,1920,1880,0,8,3.0279159545898438e-05,0.001058340072631836,0.0,4.5299530029296875e-06
223,1920,1888,0,8,3.0517578125e-05,0.0010631084442138672,2.384185791015625e-07,4.76837158203125e-06
224,1920,1896,0,8,3.075599670410156e-05,0.0010676383972167969,2.384185791015625e-07,4.5299530029296875e-06
225,1920,1904,0,8,3.075599670410156e-05,0.001071929931640625,0.0,4.291534423828125e-06
226,1920,1912,0,8,3.0994415283203125e-05,0.0010766983032226562,2.384185791015625e-07,4.76837158203125e-06
227,1920,1920,0,8,3.0994415283203125e-05,0.0010809898376464844,0.0,4.291534423828125e-06
228,1920,1928,0,8,3.123283386230469e-05,0.0010857582092285156,2.384185791015625e-07,4.76837158203125e-06
229,1920,1936,0,8,3.123283386230469e-05,0.0010905265808105469,0.0,4.76837158203125e-06
230,1920,1944,0,8,3.147125244140625e-05,0.0010952949523925781,2.384185791015625e-07,4.76837158203125e-06
231,1920,1952,0,8,3.170967102050781e-05,0.0011000633239746094,2.384185791015625e-07,4.76837158203125e-06
232,1920,1960,0,8,3.170967102050781e-05,0.0011048316955566406,0.0,4.76837158203125e-06
233,1920,1968,0,8,3.1948089599609375e-05,0.0011096000671386719,2.384185791015625e-07,4.76837158203125e-06
234,2208,1976,288,8,3.218650817871094e-05,0.0011143684387207031,2.384185791015625e-07,4.76837158203125e-06
235,2208,1984,0,8,3.218650817871094e-05,0.0011188983917236328,0.0,4.5299530029296875e-06
236,2208,1992,0,8,3.24249267578125e-05,0.001123666763305664,2.384185791015625e-07,4.76837158203125e-06
237,2208,2000,0,8,3.266334533691406e-05,0.0011281967163085938,2.384185791015625e-07,4.5299530029296875e-06
238,2208,2008,0,8,3.2901763916015625e-05,0.0011327266693115234,2.384185791015625e-07,4.5299530029296875e-06
239,2208,2016,0,8,3.314018249511719e-05,0.0011372566223144531,2.384185791015625e-07,4.5299530029296875e-06
240,2208,2024,0,8,3.314018249511719e-05,0.0011417865753173828,0.0,4.5299530029296875e-06
241,2208,2032,0,8,3.337860107421875e-05,0.0011463165283203125,2.384185791015625e-07,4.5299530029296875e-06
242,2208,2040,0,8,3.361701965332031e-05,0.0011508464813232422,2.384185791015625e-07,4.5299530029296875e-06
243,2208,2048,0,8,3.3855438232421875e-05,0.0011553764343261719,2.384185791015625e-07,4.5299530029296875e-06
244,2208,2056,0,8,3.3855438232421875e-05,0.0011599063873291016,0.0,4.5299530029296875e-06
245,2208,2064,0,8,3.3855438232421875e-05,0.0011644363403320312,0.0,4.5299530029296875e-06
246,2208,2072,0,8,3.409385681152344e-05,0.001168966293334961,2.384185791015625e-07,4.5299530029296875e-06
247,2208,2080,0,8,3.409385681152344e-05,0.0011734962463378906,0.0,4.5299530029296875e-06
248,2208,2088,0,8,3.4332275390625e-05,0.0011780261993408203,2.384185791015625e-07,4.5299530029296875e-06
249,2208,2096,0,8,3.457069396972656e-05,0.00118255615234375,2.384185791015625e-07,4.5299530029296875e-06
250,2208,2104,0,8,3.4809112548828125e-05,0.0011870861053466797,2.384185791015625e-07,4.5299530029296875e-06
251,2208,2112,0,8,3.504753112792969e-05,0.0011916160583496094,2.384185791015625e-07,4.5299530029296875e-06
252,2208,2120,0,8,3.528594970703125e-05,0.0011963844299316406,2.384185791015625e-07,4.76837158203125e-06
253,2208,2128,0,8,3.552436828613281e-05,0.0012011528015136719,2.384185791015625e-07,4.76837158203125e-06
254,2208,2136,0,8,3.552436828613281e-05,0.0012078285217285156,0.0,6.67572021484375e-06
255,2208,2144,0,8,3.552436828613281e-05,0.0012128353118896484,0.0,5.0067901611328125e-06
256,2208,2152,0,8,3.600120544433594e-05,0.0012173652648925781,4.76837158203125e-07,4.5299530029296875e-06
257,2208,2160,0,8,3.62396240234375e-05,0.0012218952178955078,2.384185791015625e-07,4.5299530029296875e-06
258,2208,2168,0,8,3.62396240234375e-05,0.001226186752319336,0.0,4.291534423828125e-06
259,2208,2176,0,8,3.647804260253906e-05,0.001230478286743164,2.384185791015625e-07,4.291534423828125e-06
260,2208,2184,0,8,3.6716461181640625e-05,0.0012347698211669922,2.384185791015625e-07,4.291534423828125e-06
261,2208,2192,0,8,3.6716461181640625e-05,0.0012390613555908203,0.0,4.291534423828125e-06
262,2208,2200,0,8,3.695487976074219e-05,0.00124359130859375,2.384185791015625e-07,4.5299530029296875e-06
263,2208,2208,0,8,3.719329833984375e-05,0.0012481212615966797,2.384185791015625e-07,4.5299530029296875e-06
264,2208,2216,0,8,3.743171691894531e-05,0.0012526512145996094,2.384185791015625e-07,4.5299530029296875e-06
