Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
585,4840,4784,0,8,8.7738037109375e-05,0.014868736267089844,0.0,5.245208740234375e-06
586,4840,4792,0,8,8.7738037109375e-05,0.014873743057250977,0.0,5.0067901611328125e-06
587,4840,4800,0,8,8.797645568847656e-05,0.01487874984741211,2.384185791015625e-07,5.0067901611328125e-06
588,4840,4808,0,8,8.797645568847656e-05,0.014883279800415039,0.0,4.5299530029296875e-06
589,4840,4816,0,8,8.821487426757812e-05,0.01488804817199707,2.384185791015625e-07,4.76837158203125e-06
590,4840,4824,0,8,8.845329284667969e-05,0.014892816543579102,2.384185791015625e-07,4.76837158203125e-06
591,4840,4832,0,8,8.869171142578125e-05,0.014897584915161133,2.384185791015625e-07,4.76837158203125e-06
592,4840,4840,0,8,8.869171142578125e-05,0.014904975891113281,0.0,7.3909759521484375e-06
593,4840,4848,0,8,8.869171142578125e-05,0.014909982681274414,0.0,5.0067901611328125e-06
594,4840,4856,0,8,8.869171142578125e-05,0.014914989471435547,0.0,5.0067901611328125e-06
595,4840,4864,0,8,8.869171142578125e-05,0.01491999626159668,0.0,5.0067901611328125e-06
596,4840,4872,0,8,8.893013000488281e-05,0.014924764633178711,2.384185791015625e-07,4.76837158203125e-06
597,4840,4880,0,8,8.893013000488281e-05,0.014929533004760742,0.0,4.76837158203125e-06
598,4840,4888,0,8,8.893013000488281e-05,0.014934062957763672,0.0,4.5299530029296875e-06
599,5488,4896,648,8,8.96453857421875e-05,0.014938831329345703,7.152557373046875e-07,4.76837158203125e-06
600,5488,4904,0,8,8.988380432128906e-05,0.014943599700927734,2.384185791015625e-07,4.76837158203125e-06
601,5488,4912,0,8,8.988380432128906e-05,0.014948368072509766,0.0,4.76837158203125e-06
602,5488,4920,0,8,8.988380432128906e-05,0.014953136444091797,0.0,4.76837158203125e-06
603,5488,4928,0,8,8.988380432128906e-05,0.01495814323425293,0.0,5.0067901611328125e-06
604,5488,4936,0,8,8.988380432128906e-05,0.014963150024414062,0.0,5.0067901611328125e-06
605,5488,4944,0,8,8.988380432128906e-05,0.014968156814575195,0.0,5.0067901611328125e-06
606,5488,4952,0,8,9.012222290039062e-05,0.014972925186157227,2.384185791015625e-07,4.76837158203125e-06
607,5488,4960,0,8,9.036064147949219e-05,0.01497793197631836,2.384185791015625e-07,5.0067901611328125e-06
608,5488,4968,0,8,9.036064147949219e-05,0.014982938766479492,0.0,5.0067901611328125e-06
609,5488,4976,0,8,9.059906005859375e-05,0.014987945556640625,2.384185791015625e-07,5.0067901611328125e-06
610,5488,4984,0,8,9.107589721679688e-05,0.014992713928222656,4.76837158203125e-07,4.76837158203125e-06
611,5488,4992,0,8,9.107589721679688e-05,0.014997482299804688,0.0,4.76837158203125e-06
612,5488,5000,0,8,9.131431579589844e-05,0.015002250671386719,2.384185791015625e-07,4.76837158203125e-06
613,5488,5008,0,8,9.131431579589844e-05,0.015006780624389648,0.0,4.5299530029296875e-06
614,5488,5016,0,8,9.131431579589844e-05,0.015011310577392578,0.0,4.5299530029296875e-06
615,5488,5024,0,8,9.1552734375e-05,0.015015840530395508,2.384185791015625e-07,4.5299530029296875e-06
616,5488,5032,0,8,9.179115295410156e-05,0.015020608901977539,2.384185791015625e-07,4.76837158203125e-06
617,5488,5040,0,8,9.202957153320312e-05,0.015025615692138672,2.384185791015625e-07,5.0067901611328125e-06
618,5488,5048,0,8,9.226799011230469e-05,0.015030622482299805,2.384185791015625e-07,5.0067901611328125e-06
619,5488,5056,0,8,9.250640869140625e-05,0.015035629272460938,2.384185791015625e-07,5.0067901611328125e-06
620,5488,5064,0,8,9.274482727050781e-05,0.015040397644042969,2.384185791015625e-07,4.76837158203125e-06
621,5488,5072,0,8,9.274482727050781e-05,0.015044927597045898,0.0,4.5299530029296875e-06
622,5488,5080,0,8,9.298324584960938e-05,0.01504969596862793,2.384185791015625e-07,4.76837158203125e-06
623,5488,5088,0,8,9.322166442871094e-05,0.015054464340209961,2.384185791015625e-07,4.76837158203125e-06
624,5488,5096,0,8,9.322166442871094e-05,0.01505899429321289,0.0,4.5299530029296875e-06
625,5488,5104,0,8,9.322166442871094e-05,0.015063762664794922,0.0,4.76837158203125e-06
626,5488,5112,0,8,9.34600830078125e-05,0.015068531036376953,2.384185791015625e-07,4.76837158203125e-06
627,5488,5120,0,8,9.369850158691406e-05,0.015073299407958984,2.384185791015625e-07,4.76837158203125e-06
628,5488,5128,0,8,9.393692016601562e-05,0.015078306198120117,2.384185791015625e-07,5.0067901611328125e-06
629,5488,5136,0,8,9.393692016601562e-05,0.01508331298828125,0.0,5.0067901611328125e-06
630,5488,5144,0,8,9.417533874511719e-05,0.015088319778442383,2.384185791015625e-07,5.0067901611328125e-06
631,5488,5152,0,8,9.417533874511719e-05,0.015092849731445312,0.0,4.5299530029296875e-06
632,5488,5160,0,8,9.417533874511719e-05,0.015097379684448242,0.0,4.5299530029296875e-06
633,5488,5168,0,8,9.441375732421875e-05,0.015102386474609375,2.384185791015625e-07,5.0067901611328125e-06
634,5488,5176,0,8,9.441375732421875e-05,0.015107154846191406,0.0,4.76837158203125e-06
635,5488,5184,0,8,9.441375732421875e-05,0.015111923217773438,0.0,4.76837158203125e-06
636,5488,5192,0,8,9.441375732421875e-05,0.015116691589355469,0.0,4.76837158203125e-06
637,5488,5200,0,8,9.465217590332031e-05,0.015121698379516602,2.384185791015625e-07,5.0067901611328125e-06
638,5488,5208,0,8,9.465217590332031e-05,0.015126228332519531,0.0,4.5299530029296875e-06
639,5488,5216,0,8,9.465217590332031e-05,0.015130996704101562,0.0,4.76837158203125e-06
640,5488,5224,0,8,9.465217590332031e-05,0.015135765075683594,0.0,4.76837158203125e-06
641,5488,5232,0,8,9.465217590332031e-05,0.015140771865844727,0.0,5.0067901611328125e-06
642,5488,5240,0,8,9.489059448242188e-05,0.015145540237426758,2.384185791015625e-07,4.76837158203125e-06
643,5488,5248,0,8,9.489059448242188e-05,0.01515054702758789,0.0,5.0067901611328125e-06
644,5488,5256,0,8,9.512901306152344e-05,0.015155553817749023,2.384185791015625e-07,5.0067901611328125e-06
645,5488,5264,0,8,9.560585021972656e-05,0.015160083770751953,4.76837158203125e-07,4.5299530029296875e-06
646,5488,5272,0,8,9.560585021972656e-05,0.015164613723754883,0.0,4.5299530029296875e-06
647,5488,5280,0,8,9.560585021972656e-05,0.015169382095336914,0.0,4.76837158203125e-06
648,5488,5288,0,8,9.608268737792969e-05,0.015174150466918945,4.76837158203125e-07,4.76837158203125e-06
649,5488,5296,0,8,9.632110595703125e-05,0.015178918838500977,2.384185791015625e-07,4.76837158203125e-06
650,5488,5304,0,8,9.632110595703125e-05,0.015183448791503906,0.0,4.5299530029296875e-06
651,5488,5312,0,8,9.655952453613281e-05,0.015188217163085938,2.384185791015625e-07,4.76837158203125e-06
652,5488,5320,0,8,9.679794311523438e-05,0.015192747116088867,2.384185791015625e-07,4.5299530029296875e-06
653,5488,5328,0,8,9.679794311523438e-05,0.015197515487670898,0.0,4.76837158203125e-06
654,5488,5336,0,8,9.703636169433594e-05,0.01520228385925293,2.384185791015625e-07,4.76837158203125e-06
655,5488,5344,0,8,9.703636169433594e-05,0.015207052230834961,0.0,4.76837158203125e-06
656,5488,5352,0,8,9.72747802734375e-05,0.015211820602416992,2.384185791015625e-07,4.76837158203125e-06
657,5488,5360,0,8,9.72747802734375e-05,0.015216827392578125,0.0,5.0067901611328125e-06
658,5488,5368,0,8,9.72747802734375e-05,0.015221595764160156,0.0,4.76837158203125e-06
659,5488,5376,0,8,9.72747802734375e-05,0.015226125717163086,0.0,4.5299530029296875e-06
660,5488,5384,0,8,9.72747802734375e-05,0.015230655670166016,0.0,4.5299530029296875e-06
661,5488,5392,0,8,9.751319885253906e-05,0.015235424041748047,2.384185791015625e-07,4.76837158203125e-06
662,5488,5400,0,8,9.751319885253906e-05,0.015239953994750977,0.0,4.5299530029296875e-06
663,5488,5408,0,8,9.751319885253906e-05,0.015244483947753906,0.0,4.5299530029296875e-06
664,5488,5416,0,8,9.751319885253906e-05,0.015249013900756836,0.0,4.5299530029296875e-06
665,5488,5424,0,8,9.775161743164062e-05,0.01527094841003418,2.384185791015625e-07,2.193450927734375e-05
666,5488,5432,0,8,9.799003601074219e-05,0.015278339385986328,2.384185791015625e-07,7.3909759521484375e-06
667,5488,5440,0,8,9.822845458984375e-05,0.015283823013305664,2.384185791015625e-07,5.4836273193359375e-06
668,5488,5448,0,8,9.822845458984375e-05,0.015288829803466797,0.0,5.0067901611328125e-06
669,5488,5456,0,8,9.846687316894531e-05,0.015293598175048828,2.384185791015625e-07,4.76837158203125e-06
670,5488,5464,0,8,9.846687316894531e-05,0.015298843383789062,0.0,5.245208740234375e-06
671,5488,5472,0,8,9.870529174804688e-05,0.015303850173950195,2.384185791015625e-07,5.0067901611328125e-06
672,5488,5480,0,8,9.894371032714844e-05,0.01530909538269043,2.384185791015625e-07,5.245208740234375e-06
673,5488,5488,0,8,9.894371032714844e-05,0.01531362533569336,0.0,4.5299530029296875e-06
674,5488,5496,0,8,9.894371032714844e-05,0.01531839370727539,0.0,4.76837158203125e-06
675,5488,5504,0,8,9.894371032714844e-05,0.015323162078857422,0.0,4.76837158203125e-06
676,5488,5512,0,8,9.894371032714844e-05,0.015327930450439453,0.0,4.76837158203125e-06
677,5488,5520,0,8,9.894371032714844e-05,0.015332937240600586,0.0,5.0067901611328125e-06
678,5488,5528,0,8,9.918212890625e-05,0.015337705612182617,2.384185791015625e-07,4.76837158203125e-06
679,5488,5536,0,8,9.942054748535156e-05,0.015344619750976562,2.384185791015625e-07,6.9141387939453125e-06
680,6224,5544,736,8,9.965896606445312e-05,0.015349388122558594,2.384185791015625e-07,4.76837158203125e-06
681,6224,5552,0,8,9.989738464355469e-05,0.015354633331298828,2.384185791015625e-07,5.245208740234375e-06
682,6224,5560,0,8,0.00010037422180175781,0.01535940170288086,4.76837158203125e-07,4.76837158203125e-06
683,6224,5568,0,8,0.00010061264038085938,0.015364408493041992,2.384185791015625e-07,5.0067901611328125e-06
684,6224,5576,0,8,0.00010085105895996094,0.015369415283203125,2.384185791015625e-07,5.0067901611328125e-06
685,6224,5584,0,8,0.00010085105895996094,0.015374422073364258,0.0,5.0067901611328125e-06
686,6224,5592,0,8,0.0001010894775390625,0.01537942886352539,2.384185791015625e-07,5.0067901611328125e-06
687,6224,5600,0,8,0.0001010894775390625,0.015384435653686523,0.0,5.0067901611328125e-06
688,6224,5608,0,8,0.0001010894775390625,0.015389442443847656,0.0,5.0067901611328125e-06
689,6224,5616,0,8,0.00010132789611816406,0.015394449234008789,2.384185791015625e-07,5.0067901611328125e-06
690,6224,5624,0,8,0.00010156631469726562,0.015399456024169922,2.384185791015625e-07,5.0067901611328125e-06
691,6224,5632,0,8,0.00010156631469726562,0.015404224395751953,0.0,4.76837158203125e-06
692,6224,5640,0,8,0.00010180473327636719,0.015409231185913086,2.384185791015625e-07,5.0067901611328125e-06
693,6224,5648,0,8,0.00010180473327636719,0.015413761138916016,0.0,4.5299530029296875e-06
694,6224,5656,0,8,0.00010204315185546875,0.015418767929077148,2.384185791015625e-07,5.0067901611328125e-06
695,6224,5664,0,8,0.00010204315185546875,0.015423297882080078,0.0,4.5299530029296875e-06
696,6224,5672,0,8,0.00010228157043457031,0.015428304672241211,2.384185791015625e-07,5.0067901611328125e-06
697,6224,5680,0,8,0.00010228157043457031,0.015433073043823242,0.0,4.76837158203125e-06
698,6224,5688,0,8,0.00010275840759277344,0.015437841415405273,4.76837158203125e-07,4.76837158203125e-06
699,6224,5696,0,8,0.00010275840759277344,0.015442609786987305,0.0,4.76837158203125e-06
700,6224,5704,0,8,0.00010323524475097656,0.015447378158569336,4.76837158203125e-07,4.76837158203125e-06
701,6224,5712,0,8,0.00010323524475097656,0.015452146530151367,0.0,4.76837158203125e-06
702,6224,5720,0,8,0.00010323524475097656,0.015456676483154297,0.0,4.5299530029296875e-06
703,6224,5728,0,8,0.00010347366333007812,0.01546168327331543,2.384185791015625e-07,5.0067901611328125e-06
704,6224,5736,0,8,0.00010347366333007812,0.015466451644897461,0.0,4.76837158203125e-06
705,6224,5744,0,8,0.00010395050048828125,0.015471220016479492,4.76837158203125e-07,4.76837158203125e-06
706,6224,5752,0,8,0.00010418891906738281,0.015475988388061523,2.384185791015625e-07,4.76837158203125e-06
707,6224,5760,0,8,0.00010442733764648438,0.015480756759643555,2.384185791015625e-07,4.76837158203125e-06
708,6224,5768,0,8,0.00010442733764648438,0.015485525131225586,0.0,4.76837158203125e-06
709,6224,5776,0,8,0.00010442733764648438,0.015490531921386719,0.0,5.0067901611328125e-06
710,6224,5784,0,8,0.00010466575622558594,0.015495538711547852,2.384185791015625e-07,5.0067901611328125e-06
711,6224,5792,0,8,0.00010466575622558594,0.015500545501708984,0.0,5.0067901611328125e-06
712,6224,5800,0,8,0.00010466575622558594,0.015505552291870117,0.0,5.0067901611328125e-06
713,6224,5808,0,8,0.0001049041748046875,0.01551055908203125,2.384185791015625e-07,5.0067901611328125e-06
714,6224,5816,0,8,0.0001049041748046875,0.015515565872192383,0.0,5.0067901611328125e-06
715,6224,5824,0,8,0.0001049041748046875,0.015520334243774414,0.0,4.76837158203125e-06
716,6224,5832,0,8,0.00010538101196289062,0.015525102615356445,4.76837158203125e-07,4.76837158203125e-06
717,6224,5840,0,8,0.00010538101196289062,0.015529870986938477,0.0,4.76837158203125e-06
718,6224,5848,0,8,0.00010561943054199219,0.015534639358520508,2.384185791015625e-07,4.76837158203125e-06
719,6224,5856,0,8,0.00010585784912109375,0.015539407730102539,2.384185791015625e-07,4.76837158203125e-06
720,6224,5864,0,8,0.00010585784912109375,0.015543937683105469,0.0,4.5299530029296875e-06
721,6224,5872,0,8,0.00010585784912109375,0.0155487060546875,0.0,4.76837158203125e-06
722,6224,5880,0,8,0.00010609626770019531,0.015553474426269531,2.384185791015625e-07,4.76837158203125e-06
723,6224,5888,0,8,0.00010609626770019531,0.015558242797851562,0.0,4.76837158203125e-06
724,6224,5896,0,8,0.00010633468627929688,0.015563249588012695,2.384185791015625e-07,5.0067901611328125e-06
725,6224,5904,0,8,0.00010657310485839844,0.01556849479675293,2.384185791015625e-07,5.245208740234375e-06
726,6224,5912,0,8,0.0001068115234375,0.015573501586914062,2.384185791015625e-07,5.0067901611328125e-06
727,6224,5920,0,8,0.0001068115234375,0.015578269958496094,0.0,4.76837158203125e-06
728,6224,5928,0,8,0.0001068115234375,0.015583276748657227,0.0,5.0067901611328125e-06
729,6224,5936,0,8,0.00010704994201660156,0.01558828353881836,2.384185791015625e-07,5.0067901611328125e-06
730,6224,5944,0,8,0.00010728836059570312,0.015593290328979492,2.384185791015625e-07,5.0067901611328125e-06
731,6224,5952,0,8,0.00010728836059570312,0.015598058700561523,0.0,4.76837158203125e-06
732,6224,5960,0,8,0.00010752677917480469,0.015603065490722656,2.384185791015625e-07,5.0067901611328125e-06
733,6224,5968,0,8,0.00010752677917480469,0.015607833862304688,0.0,4.76837158203125e-06
734,6224,5976,0,8,0.00010776519775390625,0.01561284065246582,2.384185791015625e-07,5.0067901611328125e-06
735,6224,5984,0,8,0.00010824203491210938,0.015617609024047852,4.76837158203125e-07,4.76837158203125e-06
736,6224,5992,0,8,0.00010824203491210938,0.015622377395629883,0.0,4.76837158203125e-06
737,6224,6000,0,8,0.00010824203491210938,0.015627145767211914,0.0,4.76837158203125e-06
738,6224,6008,0,8,0.00010824203491210938,0.015631914138793945,0.0,4.76837158203125e-06
739,6224,6016,0,8,0.00010848045349121094,0.015636920928955078,2.384185791015625e-07,5.0067901611328125e-06
740,6224,6024,0,8,0.0001087188720703125,0.01564168930053711,2.384185791015625e-07,4.76837158203125e-06
741,6224,6032,0,8,0.00010895729064941406,0.015646696090698242,2.384185791015625e-07,5.0067901611328125e-06
742,6224,6040,0,8,0.00010895729064941406,0.015651464462280273,0.0,4.76837158203125e-06
743,6224,6048,0,8,0.00010919570922851562,0.015656232833862305,2.384185791015625e-07,4.76837158203125e-06
744,6224,6056,0,8,0.00010919570922851562,0.015661001205444336,0.0,4.76837158203125e-06
745,6224,6064,0,8,0.00010943412780761719,0.01566600799560547,2.384185791015625e-07,5.0067901611328125e-06
746,6224,6072,0,8,0.00010967254638671875,0.0156710147857666,2.384185791015625e-07,5.0067901611328125e-06
747,6224,6080,0,8,0.00010991096496582031,0.015675783157348633,2.384185791015625e-07,4.76837158203125e-06
748,6224,6088,0,8,0.00010991096496582031,0.015680551528930664,0.0,4.76837158203125e-06
749,6224,6096,0,8,0.00011038780212402344,0.015691757202148438,4.76837158203125e-07,1.1205673217773438e-05
750,6224,6104,0,8,0.000110626220703125,0.015697956085205078,2.384185791015625e-07,6.198883056640625e-06
751,6224,6112,0,8,0.000110626220703125,0.015703201293945312,0.0,5.245208740234375e-06
752,6224,6120,0,8,0.00011086463928222656,0.015708446502685547,2.384185791015625e-07,5.245208740234375e-06
753,6224,6128,0,8,0.00011110305786132812,0.01571369171142578,2.384185791015625e-07,5.245208740234375e-06
754,6224,6136,0,8,0.00011134147644042969,0.015718698501586914,2.384185791015625e-07,5.0067901611328125e-06
755,6224,6144,0,8,0.00011157989501953125,0.015723705291748047,2.384185791015625e-07,5.0067901611328125e-06
756,6224,6152,0,8,0.00011157989501953125,0.01572895050048828,0.0,5.245208740234375e-06
757,6224,6160,0,8,0.00011157989501953125,0.015733957290649414,0.0,5.0067901611328125e-06
758,6224,6168,0,8,0.00011181831359863281,0.015738964080810547,2.384185791015625e-07,5.0067901611328125e-06
759,6224,6176,0,8,0.00011181831359863281,0.01574397087097168,0.0,5.0067901611328125e-06
760,6224,6184,0,8,0.00011205673217773438,0.01574873924255371,2.384185791015625e-07,4.76837158203125e-06
761,6224,6192,0,8,0.00011229515075683594,0.01576685905456543,2.384185791015625e-07,1.811981201171875e-05
762,6224,6200,0,8,0.0001125335693359375,0.01577162742614746,2.384185791015625e-07,4.76837158203125e-06
763,6224,6208,0,8,0.00011277198791503906,0.015778779983520508,2.384185791015625e-07,7.152557373046875e-06
764,6224,6216,0,8,0.00011277198791503906,0.01578378677368164,0.0,5.0067901611328125e-06
765,6224,6224,0,8,0.00011301040649414062,0.015788793563842773,2.384185791015625e-07,5.0067901611328125e-06
766,6224,6232,0,8,0.00011324882507324219,0.015793800354003906,2.384185791015625e-07,5.0067901611328125e-06
767,6224,6240,0,8,0.00011348724365234375,0.01579880714416504,2.384185791015625e-07,5.0067901611328125e-06
768,6224,6248,0,8,0.00011348724365234375,0.01580357551574707,0.0,4.76837158203125e-06
769,6224,6256,0,8,0.00011372566223144531,0.015808582305908203,2.384185791015625e-07,5.0067901611328125e-06
770,6224,6264,0,8,0.00011396408081054688,0.015813589096069336,2.384185791015625e-07,5.0067901611328125e-06
771,6224,6272,0,8,0.00011396408081054688,0.015818357467651367,0.0,4.76837158203125e-06
772,7048,6280,824,8,0.00011420249938964844,0.0158231258392334,2.384185791015625e-07,4.76837158203125e-06
773,7048,6288,0,8,0.00011444091796875,0.01582789421081543,2.384185791015625e-07,4.76837158203125e-06
774,7048,6296,0,8,0.00011467933654785156,0.015832901000976562,2.384185791015625e-07,5.0067901611328125e-06
775,7048,6304,0,8,0.00011491775512695312,0.015837907791137695,2.384185791015625e-07,5.0067901611328125e-06
776,7048,6312,0,8,0.00011491775512695312,0.015842676162719727,0.0,4.76837158203125e-06
777,7048,6320,0,8,0.00011491775512695312,0.015847444534301758,0.0,4.76837158203125e-06
778,7048,6328,0,8,0.00011515617370605469,0.01585245132446289,2.384185791015625e-07,5.0067901611328125e-06
779,7048,6336,0,8,0.00011563301086425781,0.015857219696044922,4.76837158203125e-07,4.76837158203125e-06
780,7048,6344,0,8,0.00011563301086425781,0.015861988067626953,0.0,4.76837158203125e-06
781,7048,6352,0,8,0.00011563301086425781,0.015866994857788086,0.0,5.0067901611328125e-06
782,7048,6360,0,8,0.00011563301086425781,0.015871763229370117,0.0,4.76837158203125e-06
783,7048,6368,0,8,0.00011587142944335938,0.01587677001953125,2.384185791015625e-07,5.0067901611328125e-06
784,7048,6376,0,8,0.00011610984802246094,0.01588153839111328,2.384185791015625e-07,4.76837158203125e-06
785,7048,6384,0,8,0.0001163482666015625,0.015886306762695312,2.384185791015625e-07,4.76837158203125e-06
786,7048,6392,0,8,0.00011658668518066406,0.015891075134277344,2.384185791015625e-07,4.76837158203125e-06
787,7048,6400,0,8,0.00011682510375976562,0.015895843505859375,2.384185791015625e-07,4.76837158203125e-06
788,7048,6408,0,8,0.00011706352233886719,0.015900850296020508,2.384185791015625e-07,5.0067901611328125e-06
789,7048,6416,0,8,0.00011706352233886719,0.01590585708618164,0.0,5.0067901611328125e-06
790,7048,6424,0,8,0.00011706352233886719,0.015910625457763672,0.0,4.76837158203125e-06
791,7048,6432,0,8,0.00011730194091796875,0.015915632247924805,2.384185791015625e-07,5.0067901611328125e-06
792,7048,6440,0,8,0.00011730194091796875,0.015920639038085938,0.0,5.0067901611328125e-06
793,7048,6448,0,8,0.00011754035949707031,0.01592564582824707,2.384185791015625e-07,5.0067901611328125e-06
794,7048,6456,0,8,0.00011754035949707031,0.015930891036987305,0.0,5.245208740234375e-06
795,7048,6464,0,8,0.00011754035949707031,0.015935897827148438,0.0,5.0067901611328125e-06
796,7048,6472,0,8,0.00011754035949707031,0.01594090461730957,0.0,5.0067901611328125e-06
797,7048,6480,0,8,0.00011754035949707031,0.0159456729888916,0.0,4.76837158203125e-06
798,7048,6488,0,8,0.00011754035949707031,0.015950441360473633,0.0,4.76837158203125e-06
799,7048,6496,0,8,0.00011777877807617188,0.015955209732055664,2.384185791015625e-07,4.76837158203125e-06
800,7048,6504,0,8,0.00011801719665527344,0.015959739685058594,2.384185791015625e-07,4.5299530029296875e-06
801,7048,6512,0,8,0.000118255615234375,0.015964508056640625,2.384185791015625e-07,4.76837158203125e-06
802,7048,6520,0,8,0.00011849403381347656,0.015969038009643555,2.384185791015625e-07,4.5299530029296875e-06
803,7048,6528,0,8,0.00011873245239257812,0.015973567962646484,2.384185791015625e-07,4.5299530029296875e-06
804,7048,6536,0,8,0.00011897087097167969,0.015978336334228516,2.384185791015625e-07,4.76837158203125e-06
805,7048,6544,0,8,0.00011897087097167969,0.015983104705810547,0.0,4.76837158203125e-06
806,7048,6552,0,8,0.00011920928955078125,0.015987634658813477,2.384185791015625e-07,4.5299530029296875e-06
807,7048,6560,0,8,0.00011920928955078125,0.015992164611816406,0.0,4.5299530029296875e-06
808,7048,6568,0,8,0.00011944770812988281,0.015996694564819336,2.384185791015625e-07,4.5299530029296875e-06
809,7048,6576,0,8,0.00011968612670898438,0.016001224517822266,2.384185791015625e-07,4.5299530029296875e-06
810,7048,6584,0,8,0.00011992454528808594,0.016005992889404297,2.384185791015625e-07,4.76837158203125e-06
811,7048,6592,0,8,0.0001201629638671875,0.016010522842407227,2.384185791015625e-07,4.5299530029296875e-06
812,7048,6600,0,8,0.00012040138244628906,0.016015052795410156,2.384185791015625e-07,4.5299530029296875e-06
813,7048,6608,0,8,0.00012040138244628906,0.016019821166992188,0.0,4.76837158203125e-06
814,7048,6616,0,8,0.00012063980102539062,0.01602458953857422,2.384185791015625e-07,4.76837158203125e-06
815,7048,6624,0,8,0.00012063980102539062,0.01602911949157715,0.0,4.5299530029296875e-06
816,7048,6632,0,8,0.00012063980102539062,0.016033649444580078,0.0,4.5299530029296875e-06
817,7048,6640,0,8,0.00012087821960449219,0.016038179397583008,2.384185791015625e-07,4.5299530029296875e-06
818,7048,6648,0,8,0.00012111663818359375,0.016042709350585938,2.384185791015625e-07,4.5299530029296875e-06
819,7048,6656,0,8,0.00012135505676269531,0.016047239303588867,2.384185791015625e-07,4.5299530029296875e-06
820,7048,6664,0,8,0.00012159347534179688,0.016051769256591797,2.384185791015625e-07,4.5299530029296875e-06
821,7048,6672,0,8,0.00012183189392089844,0.016056299209594727,2.384185791015625e-07,4.5299530029296875e-06
822,7048,6680,0,8,0.0001220703125,0.016061067581176758,2.384185791015625e-07,4.76837158203125e-06
823,7048,6688,0,8,0.0001220703125,0.016065597534179688,0.0,4.5299530029296875e-06
824,7048,6696,0,8,0.0001220703125,0.016070127487182617,0.0,4.5299530029296875e-06
825,7048,6704,0,8,0.00012230873107910156,0.016074657440185547,2.384185791015625e-07,4.5299530029296875e-06
826,7048,6712,0,8,0.00012254714965820312,0.016079425811767578,2.384185791015625e-07,4.76837158203125e-06
827,7048,6720,0,8,0.00012254714965820312,0.016083955764770508,0.0,4.5299530029296875e-06
828,7048,6728,0,8,0.0001227855682373047,0.016088485717773438,2.384185791015625e-07,4.5299530029296875e-06
829,7048,6736,0,8,0.0001227855682373047,0.016093015670776367,0.0,4.5299530029296875e-06
830,7048,6744,0,8,0.0001227855682373047,0.01610851287841797,0.0,1.5497207641601562e-05
831,7048,6752,0,8,0.00012302398681640625,0.01611924171447754,2.384185791015625e-07,1.0728836059570312e-05
832,7048,6760,0,8,0.0001232624053955078,0.016125202178955078,2.384185791015625e-07,5.9604644775390625e-06
833,7048,6768,0,8,0.00012350082397460938,0.01613020896911621,2.384185791015625e-07,5.0067901611328125e-06
834,7048,6776,0,8,0.00012350082397460938,0.01613473892211914,0.0,4.5299530029296875e-06
835,7048,6784,0,8,0.00012373924255371094,0.016139507293701172,2.384185791015625e-07,4.76837158203125e-06
836,7048,6792,0,8,0.00012373924255371094,0.016144275665283203,0.0,4.76837158203125e-06
837,7048,6800,0,8,0.00012373924255371094,0.016149282455444336,0.0,5.0067901611328125e-06
838,7048,6808,0,8,0.0001239776611328125,0.01615428924560547,2.384185791015625e-07,5.0067901611328125e-06
839,7048,6816,0,8,0.00012421607971191406,0.0161592960357666,2.384185791015625e-07,5.0067901611328125e-06
840,7048,6824,0,8,0.00012421607971191406,0.016164302825927734,0.0,5.0067901611328125e-06
841,7048,6832,0,8,0.00012421607971191406,0.016169071197509766,0.0,4.76837158203125e-06
842,7048,6840,0,8,0.00012445449829101562,0.0161740779876709,2.384185791015625e-07,5.0067901611328125e-06
843,7048,6848,0,8,0.00012445449829101562,0.01617884635925293,0.0,4.76837158203125e-06
844,7048,6856,0,8,0.00012445449829101562,0.01618337631225586,0.0,4.5299530029296875e-06
845,7048,6864,0,8,0.0001246929168701172,0.01618790626525879,2.384185791015625e-07,4.5299530029296875e-06
846,7048,6872,0,8,0.0001246929168701172,0.01619243621826172,0.0,4.5299530029296875e-06
847,7048,6880,0,8,0.00012493133544921875,0.016199350357055664,2.384185791015625e-07,6.9141387939453125e-06
848,7048,6888,0,8,0.00012493133544921875,0.016204118728637695,0.0,4.76837158203125e-06
849,7048,6896,0,8,0.00012493133544921875,0.016208887100219727,0.0,4.76837158203125e-06
850,7048,6904,0,8,0.00012540817260742188,0.016213655471801758,4.76837158203125e-07,4.76837158203125e-06
851,7048,6912,0,8,0.00012540817260742188,0.016218185424804688,0.0,4.5299530029296875e-06
852,7048,6920,0,8,0.00012564659118652344,0.01622295379638672,2.384185791015625e-07,4.76837158203125e-06
853,7048,6928,0,8,0.000125885009765625,0.01622772216796875,2.384185791015625e-07,4.76837158203125e-06
854,7048,6936,0,8,0.00012612342834472656,0.01623249053955078,2.384185791015625e-07,4.76837158203125e-06
855,7048,6944,0,8,0.00012636184692382812,0.016237497329711914,2.384185791015625e-07,5.0067901611328125e-06
856,7048,6952,0,8,0.00012636184692382812,0.016242027282714844,0.0,4.5299530029296875e-06
857,7048,6960,0,8,0.0001266002655029297,0.016247034072875977,2.384185791015625e-07,5.0067901611328125e-06
858,7048,6968,0,8,0.0001266002655029297,0.016251802444458008,0.0,4.76837158203125e-06
