Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
2652,23720,21320,0,8,0.000370025634765625,0.013830423355102539,2.384185791015625e-07,5.245208740234375e-06
2653,23720,21328,0,8,0.000370025634765625,0.013835430145263672,0.0,5.0067901611328125e-06
2654,23720,21336,0,8,0.00037026405334472656,0.013840436935424805,2.384185791015625e-07,5.0067901611328125e-06
2655,23720,21344,0,8,0.00037026405334472656,0.013845682144165039,0.0,5.245208740234375e-06
2656,23720,21352,0,8,0.00037026405334472656,0.013850927352905273,0.0,5.245208740234375e-06
2657,23720,21360,0,8,0.00037026405334472656,0.013856172561645508,0.0,5.245208740234375e-06
2658,23720,21368,0,8,0.00037026405334472656,0.013861417770385742,0.0,5.245208740234375e-06
2659,23720,21376,0,8,0.0003705024719238281,0.013866662979125977,2.384185791015625e-07,5.245208740234375e-06
2660,23720,21384,0,8,0.0003707408905029297,0.013871908187866211,2.384185791015625e-07,5.245208740234375e-06
2661,23720,21392,0,8,0.00037097930908203125,0.013877153396606445,2.384185791015625e-07,5.245208740234375e-06
2662,23720,21400,0,8,0.0003712177276611328,0.013882637023925781,2.384185791015625e-07,5.4836273193359375e-06
2663,23720,21408,0,8,0.0003714561462402344,0.013887882232666016,2.384185791015625e-07,5.245208740234375e-06
2664,23720,21416,0,8,0.00037169456481933594,0.013892889022827148,2.384185791015625e-07,5.0067901611328125e-06
2665,23720,21424,0,8,0.0003719329833984375,0.013898372650146484,2.384185791015625e-07,5.4836273193359375e-06
2666,23720,21432,0,8,0.00037217140197753906,0.01390385627746582,2.384185791015625e-07,5.4836273193359375e-06
2667,23720,21440,0,8,0.00037217140197753906,0.013909339904785156,0.0,5.4836273193359375e-06
2668,23720,21448,0,8,0.0003726482391357422,0.013914346694946289,4.76837158203125e-07,5.0067901611328125e-06
2669,23720,21456,0,8,0.00037288665771484375,0.013919591903686523,2.384185791015625e-07,5.245208740234375e-06
2670,23720,21464,0,8,0.0003731250762939453,0.013926982879638672,2.384185791015625e-07,7.3909759521484375e-06
2671,23720,21472,0,8,0.0003731250762939453,0.013931989669799805,0.0,5.0067901611328125e-06
2672,23720,21480,0,8,0.0003733634948730469,0.013936996459960938,2.384185791015625e-07,5.0067901611328125e-06
2673,23720,21488,0,8,0.0003733634948730469,0.013942241668701172,0.0,5.245208740234375e-06
2674,23720,21496,0,8,0.00037360191345214844,0.013947725296020508,2.384185791015625e-07,5.4836273193359375e-06
2675,23720,21504,0,8,0.00037360191345214844,0.01395273208618164,0.0,5.0067901611328125e-06
2676,23720,21512,0,8,0.00037360191345214844,0.013957977294921875,0.0,5.245208740234375e-06
2677,23720,21520,0,8,0.00037384033203125,0.013962984085083008,2.384185791015625e-07,5.0067901611328125e-06
2678,23720,21528,0,8,0.00037407875061035156,0.013968467712402344,2.384185791015625e-07,5.4836273193359375e-06
2679,23720,21536,0,8,0.0003745555877685547,0.013979911804199219,4.76837158203125e-07,1.1444091796875e-05
2680,23720,21544,0,8,0.00037479400634765625,0.013986349105834961,2.384185791015625e-07,6.4373016357421875e-06
2681,23720,21552,0,8,0.0003750324249267578,0.013992071151733398,2.384185791015625e-07,5.7220458984375e-06
2682,23720,21560,0,8,0.0003752708435058594,0.013997554779052734,2.384185791015625e-07,5.4836273193359375e-06
2683,23720,21568,0,8,0.0003752708435058594,0.01400303840637207,0.0,5.4836273193359375e-06
2684,23720,21576,0,8,0.0003752708435058594,0.014008760452270508,0.0,5.7220458984375e-06
2685,23720,21584,0,8,0.00037550926208496094,0.014014244079589844,2.384185791015625e-07,5.4836273193359375e-06
2686,23720,21592,0,8,0.0003757476806640625,0.01401972770690918,2.384185791015625e-07,5.4836273193359375e-06
2687,23720,21600,0,8,0.00037598609924316406,0.014024972915649414,2.384185791015625e-07,5.245208740234375e-06
2688,23720,21608,0,8,0.0003762245178222656,0.014030218124389648,2.384185791015625e-07,5.245208740234375e-06
2689,23720,21616,0,8,0.0003762245178222656,0.014035701751708984,0.0,5.4836273193359375e-06
2690,23720,21624,0,8,0.0003762245178222656,0.014040946960449219,0.0,5.245208740234375e-06
2691,23720,21632,0,8,0.0003762245178222656,0.014046430587768555,0.0,5.4836273193359375e-06
2692,23720,21640,0,8,0.0003762245178222656,0.014051437377929688,0.0,5.0067901611328125e-06
2693,23720,21648,0,8,0.0003762245178222656,0.014056682586669922,0.0,5.245208740234375e-06
2694,23720,21656,0,8,0.0003764629364013672,0.014061689376831055,2.384185791015625e-07,5.0067901611328125e-06
2695,23720,21664,0,8,0.0003764629364013672,0.014066934585571289,0.0,5.245208740234375e-06
2696,23720,21672,0,8,0.00037670135498046875,0.014072179794311523,2.384185791015625e-07,5.245208740234375e-06
2697,23720,21680,0,8,0.0003769397735595703,0.01407766342163086,2.384185791015625e-07,5.4836273193359375e-06
2698,23720,21688,0,8,0.0003771781921386719,0.014082670211791992,2.384185791015625e-07,5.0067901611328125e-06
2699,23720,21696,0,8,0.00037741661071777344,0.014087915420532227,2.384185791015625e-07,5.245208740234375e-06
2700,23720,21704,0,8,0.00037741661071777344,0.014093160629272461,0.0,5.245208740234375e-06
2701,23720,21712,0,8,0.000377655029296875,0.014098644256591797,2.384185791015625e-07,5.4836273193359375e-06
2702,23720,21720,0,8,0.000377655029296875,0.014103889465332031,0.0,5.245208740234375e-06
2703,23720,21728,0,8,0.0003781318664550781,0.014108896255493164,4.76837158203125e-07,5.0067901611328125e-06
2704,23720,21736,0,8,0.0003783702850341797,0.014113903045654297,2.384185791015625e-07,5.0067901611328125e-06
2705,23720,21744,0,8,0.00037860870361328125,0.014119386672973633,2.384185791015625e-07,5.4836273193359375e-06
2706,23720,21752,0,8,0.00037860870361328125,0.014124631881713867,0.0,5.245208740234375e-06
2707,23720,21760,0,8,0.0003788471221923828,0.014130115509033203,2.384185791015625e-07,5.4836273193359375e-06
2708,23720,21768,0,8,0.0003788471221923828,0.014135360717773438,0.0,5.245208740234375e-06
2709,23720,21776,0,8,0.0003790855407714844,0.01414036750793457,2.384185791015625e-07,5.0067901611328125e-06
2710,23720,21784,0,8,0.0003790855407714844,0.014145612716674805,0.0,5.245208740234375e-06
2711,23720,21792,0,8,0.00037932395935058594,0.014150857925415039,2.384185791015625e-07,5.245208740234375e-06
2712,23720,21800,0,8,0.00037932395935058594,0.014156341552734375,0.0,5.4836273193359375e-06
2713,23720,21808,0,8,0.00037932395935058594,0.01416158676147461,0.0,5.245208740234375e-06
2714,23720,21816,0,8,0.0003795623779296875,0.014166593551635742,2.384185791015625e-07,5.0067901611328125e-06
2715,23720,21824,0,8,0.00037980079650878906,0.014171600341796875,2.384185791015625e-07,5.0067901611328125e-06
2716,23720,21832,0,8,0.00037980079650878906,0.01417684555053711,0.0,5.245208740234375e-06
2717,23720,21840,0,8,0.0003800392150878906,0.014182090759277344,2.384185791015625e-07,5.245208740234375e-06
2718,23720,21848,0,8,0.0003800392150878906,0.014187335968017578,0.0,5.245208740234375e-06
2719,23720,21856,0,8,0.0003802776336669922,0.014192581176757812,2.384185791015625e-07,5.245208740234375e-06
2720,23720,21864,0,8,0.00038051605224609375,0.014197587966918945,2.384185791015625e-07,5.0067901611328125e-06
2721,23720,21872,0,8,0.0003807544708251953,0.014202594757080078,2.384185791015625e-07,5.0067901611328125e-06
2722,23720,21880,0,8,0.0003809928894042969,0.014208078384399414,2.384185791015625e-07,5.4836273193359375e-06
2723,23720,21888,0,8,0.00038123130798339844,0.01421356201171875,2.384185791015625e-07,5.4836273193359375e-06
2724,23720,21896,0,8,0.0003814697265625,0.014218807220458984,2.384185791015625e-07,5.245208740234375e-06
2725,23720,21904,0,8,0.00038170814514160156,0.01422429084777832,2.384185791015625e-07,5.4836273193359375e-06
2726,23720,21912,0,8,0.0003819465637207031,0.014229536056518555,2.384185791015625e-07,5.245208740234375e-06
2727,23720,21920,0,8,0.0003821849822998047,0.01423501968383789,2.384185791015625e-07,5.4836273193359375e-06
2728,23720,21928,0,8,0.00038242340087890625,0.014240503311157227,2.384185791015625e-07,5.4836273193359375e-06
2729,23720,21936,0,8,0.0003826618194580078,0.014245748519897461,2.384185791015625e-07,5.245208740234375e-06
2730,23720,21944,0,8,0.0003826618194580078,0.014251232147216797,0.0,5.4836273193359375e-06
2731,23720,21952,0,8,0.0003826618194580078,0.014256715774536133,0.0,5.4836273193359375e-06
2732,23720,21960,0,8,0.0003829002380371094,0.014262199401855469,2.384185791015625e-07,5.4836273193359375e-06
2733,23720,21968,0,8,0.00038313865661621094,0.014267683029174805,2.384185791015625e-07,5.4836273193359375e-06
2734,23720,21976,0,8,0.0003833770751953125,0.014272928237915039,2.384185791015625e-07,5.245208740234375e-06
2735,23720,21984,0,8,0.0003833770751953125,0.014278173446655273,0.0,5.245208740234375e-06
2736,23720,21992,0,8,0.00038361549377441406,0.014283418655395508,2.384185791015625e-07,5.245208740234375e-06
2737,23720,22000,0,8,0.0003838539123535156,0.014288902282714844,2.384185791015625e-07,5.4836273193359375e-06
2738,23720,22008,0,8,0.00038433074951171875,0.014294147491455078,4.76837158203125e-07,5.245208740234375e-06
2739,23720,22016,0,8,0.00038433074951171875,0.014299392700195312,0.0,5.245208740234375e-06
2740,23720,22024,0,8,0.0003845691680908203,0.014304876327514648,2.384185791015625e-07,5.4836273193359375e-06
2741,23720,22032,0,8,0.0003848075866699219,0.014310359954833984,2.384185791015625e-07,5.4836273193359375e-06
2742,23720,22040,0,8,0.00038504600524902344,0.01431584358215332,2.384185791015625e-07,5.4836273193359375e-06
2743,23720,22048,0,8,0.00038504600524902344,0.014321088790893555,0.0,5.245208740234375e-06
2744,23720,22056,0,8,0.00038504600524902344,0.014326095581054688,0.0,5.0067901611328125e-06
2745,23720,22064,0,8,0.00038504600524902344,0.01433110237121582,0.0,5.0067901611328125e-06
2746,23720,22072,0,8,0.000385284423828125,0.014336585998535156,2.384185791015625e-07,5.4836273193359375e-06
2747,23720,22080,0,8,0.00038552284240722656,0.014342069625854492,2.384185791015625e-07,5.4836273193359375e-06
2748,23720,22088,0,8,0.00038552284240722656,0.014348030090332031,0.0,5.9604644775390625e-06
2749,23720,22096,0,8,0.00038552284240722656,0.014353752136230469,0.0,5.7220458984375e-06
2750,23720,22104,0,8,0.0003857612609863281,0.014359235763549805,2.384185791015625e-07,5.4836273193359375e-06
2751,23720,22112,0,8,0.0003859996795654297,0.014366388320922852,2.384185791015625e-07,7.152557373046875e-06
2752,23720,22120,0,8,0.00038623809814453125,0.014371633529663086,2.384185791015625e-07,5.245208740234375e-06
2753,23720,22128,0,8,0.00038623809814453125,0.01437687873840332,0.0,5.245208740234375e-06
2754,23720,22136,0,8,0.0003864765167236328,0.014382362365722656,2.384185791015625e-07,5.4836273193359375e-06
2755,23720,22144,0,8,0.0003864765167236328,0.01438760757446289,0.0,5.245208740234375e-06
2756,23720,22152,0,8,0.0003864765167236328,0.014392614364624023,0.0,5.0067901611328125e-06
2757,23720,22160,0,8,0.0003864765167236328,0.014397621154785156,0.0,5.0067901611328125e-06
2758,23720,22168,0,8,0.0003864765167236328,0.014402627944946289,0.0,5.0067901611328125e-06
2759,23720,22176,0,8,0.0003864765167236328,0.014407873153686523,0.0,5.245208740234375e-06
2760,23720,22184,0,8,0.0003864765167236328,0.014412879943847656,0.0,5.0067901611328125e-06
2761,23720,22192,0,8,0.0003867149353027344,0.014418363571166992,2.384185791015625e-07,5.4836273193359375e-06
2762,23720,22200,0,8,0.0003867149353027344,0.014440774917602539,0.0,2.2411346435546875e-05
2763,23720,22208,0,8,0.0003871917724609375,0.014447689056396484,4.76837158203125e-07,6.9141387939453125e-06
2764,23720,22216,0,8,0.0003876686096191406,0.014453411102294922,4.76837158203125e-07,5.7220458984375e-06
2765,23720,22224,0,8,0.0003879070281982422,0.01445913314819336,2.384185791015625e-07,5.7220458984375e-06
2766,23720,22232,0,8,0.00038814544677734375,0.014464616775512695,2.384185791015625e-07,5.4836273193359375e-06
2767,23720,22240,0,8,0.0003883838653564453,0.01446986198425293,2.384185791015625e-07,5.245208740234375e-06
2768,23720,22248,0,8,0.0003886222839355469,0.014475345611572266,2.384185791015625e-07,5.4836273193359375e-06
2769,23720,22256,0,8,0.00038886070251464844,0.014480829238891602,2.384185791015625e-07,5.4836273193359375e-06
2770,23720,22264,0,8,0.00038886070251464844,0.014486074447631836,0.0,5.245208740234375e-06
2771,23720,22272,0,8,0.00038909912109375,0.01449131965637207,2.384185791015625e-07,5.245208740234375e-06
2772,23720,22280,0,8,0.00038909912109375,0.014496803283691406,0.0,5.4836273193359375e-06
2773,23720,22288,0,8,0.00038933753967285156,0.014502286911010742,2.384185791015625e-07,5.4836273193359375e-06
2774,23720,22296,0,8,0.0003895759582519531,0.014507532119750977,2.384185791015625e-07,5.245208740234375e-06
2775,23720,22304,0,8,0.0003895759582519531,0.014512777328491211,0.0,5.245208740234375e-06
2776,23720,22312,0,8,0.0003895759582519531,0.014518022537231445,0.0,5.245208740234375e-06
2777,23720,22320,0,8,0.0003898143768310547,0.01452326774597168,2.384185791015625e-07,5.245208740234375e-06
2778,23720,22328,0,8,0.00039005279541015625,0.014528751373291016,2.384185791015625e-07,5.4836273193359375e-06
2779,23720,22336,0,8,0.0003902912139892578,0.01453399658203125,2.384185791015625e-07,5.245208740234375e-06
2780,23720,22344,0,8,0.0003905296325683594,0.014539003372192383,2.384185791015625e-07,5.0067901611328125e-06
2781,23720,22352,0,8,0.0003905296325683594,0.014544248580932617,0.0,5.245208740234375e-06
2782,23720,22360,0,8,0.00039076805114746094,0.014549732208251953,2.384185791015625e-07,5.4836273193359375e-06
2783,23720,22368,0,8,0.0003910064697265625,0.014554977416992188,2.384185791015625e-07,5.245208740234375e-06
2784,23720,22376,0,8,0.0003910064697265625,0.01455998420715332,0.0,5.0067901611328125e-06
2785,23720,22384,0,8,0.0003910064697265625,0.014564990997314453,0.0,5.0067901611328125e-06
2786,23720,22392,0,8,0.0003910064697265625,0.014570236206054688,0.0,5.245208740234375e-06
2787,23720,22400,0,8,0.0003910064697265625,0.014575481414794922,0.0,5.245208740234375e-06
2788,23720,22408,0,8,0.0003910064697265625,0.014580726623535156,0.0,5.245208740234375e-06
2789,23720,22416,0,8,0.0003910064697265625,0.01458597183227539,0.0,5.245208740234375e-06
2790,23720,22424,0,8,0.00039124488830566406,0.014591217041015625,2.384185791015625e-07,5.245208740234375e-06
2791,23720,22432,0,8,0.00039124488830566406,0.01459646224975586,0.0,5.245208740234375e-06
2792,23720,22440,0,8,0.0003914833068847656,0.014601707458496094,2.384185791015625e-07,5.245208740234375e-06
2793,23720,22448,0,8,0.0003914833068847656,0.014606952667236328,0.0,5.245208740234375e-06
2794,23720,22456,0,8,0.0003914833068847656,0.014612436294555664,0.0,5.4836273193359375e-06
2795,23720,22464,0,8,0.0003914833068847656,0.014617681503295898,0.0,5.245208740234375e-06
2796,23720,22472,0,8,0.0003914833068847656,0.014623165130615234,0.0,5.4836273193359375e-06
2797,23720,22480,0,8,0.0003917217254638672,0.014628410339355469,2.384185791015625e-07,5.245208740234375e-06
2798,23720,22488,0,8,0.0003917217254638672,0.014633417129516602,0.0,5.0067901611328125e-06
2799,23720,22496,0,8,0.0003917217254638672,0.014638662338256836,0.0,5.245208740234375e-06
2800,23720,22504,0,8,0.00039196014404296875,0.01464390754699707,2.384185791015625e-07,5.245208740234375e-06
2801,23720,22512,0,8,0.00039196014404296875,0.014648914337158203,0.0,5.0067901611328125e-06
2802,23720,22520,0,8,0.0003921985626220703,0.014654397964477539,2.384185791015625e-07,5.4836273193359375e-06
2803,23720,22528,0,8,0.0003921985626220703,0.014659643173217773,0.0,5.245208740234375e-06
2804,23720,22536,0,8,0.0003924369812011719,0.014664888381958008,2.384185791015625e-07,5.245208740234375e-06
2805,23720,22544,0,8,0.00039267539978027344,0.01466989517211914,2.384185791015625e-07,5.0067901611328125e-06
2806,23720,22552,0,8,0.000392913818359375,0.014675140380859375,2.384185791015625e-07,5.245208740234375e-06
2807,23720,22560,0,8,0.000392913818359375,0.01468038558959961,0.0,5.245208740234375e-06
2808,23720,22568,0,8,0.00039315223693847656,0.014685869216918945,2.384185791015625e-07,5.4836273193359375e-06
2809,23720,22576,0,8,0.00039315223693847656,0.014690876007080078,0.0,5.0067901611328125e-06
2810,23720,22584,0,8,0.00039315223693847656,0.014695882797241211,0.0,5.0067901611328125e-06
2811,23720,22592,0,8,0.0003933906555175781,0.014701128005981445,2.384185791015625e-07,5.245208740234375e-06
2812,23720,22600,0,8,0.0003933906555175781,0.014706134796142578,0.0,5.0067901611328125e-06
2813,23720,22608,0,8,0.0003936290740966797,0.014711618423461914,2.384185791015625e-07,5.4836273193359375e-06
2814,23720,22616,0,8,0.00039386749267578125,0.01471710205078125,2.384185791015625e-07,5.4836273193359375e-06
2815,23720,22624,0,8,0.0003941059112548828,0.014722347259521484,2.384185791015625e-07,5.245208740234375e-06
2816,23720,22632,0,8,0.0003943443298339844,0.014727354049682617,2.384185791015625e-07,5.0067901611328125e-06
2817,23720,22640,0,8,0.00039458274841308594,0.014732599258422852,2.384185791015625e-07,5.245208740234375e-06
2818,23720,22648,0,8,0.0003948211669921875,0.014738082885742188,2.384185791015625e-07,5.4836273193359375e-06
2819,23720,22656,0,8,0.00039505958557128906,0.01474308967590332,2.384185791015625e-07,5.0067901611328125e-06
2820,23720,22664,0,8,0.0003952980041503906,0.014748334884643555,2.384185791015625e-07,5.245208740234375e-06
2821,23720,22672,0,8,0.0003955364227294922,0.01475381851196289,2.384185791015625e-07,5.4836273193359375e-06
2822,23720,22680,0,8,0.00039577484130859375,0.014759302139282227,2.384185791015625e-07,5.4836273193359375e-06
2823,23720,22688,0,8,0.00039577484130859375,0.014764547348022461,0.0,5.245208740234375e-06
2824,23720,22696,0,8,0.00039577484130859375,0.014769554138183594,0.0,5.0067901611328125e-06
2825,23720,22704,0,8,0.0003960132598876953,0.014774560928344727,2.384185791015625e-07,5.0067901611328125e-06
2826,23720,22712,0,8,0.0003962516784667969,0.014780044555664062,2.384185791015625e-07,5.4836273193359375e-06
2827,23720,22720,0,8,0.00039649009704589844,0.014785528182983398,2.384185791015625e-07,5.4836273193359375e-06
2828,23720,22728,0,8,0.000396728515625,0.014790534973144531,2.384185791015625e-07,5.0067901611328125e-06
2829,23720,22736,0,8,0.00039696693420410156,0.014795780181884766,2.384185791015625e-07,5.245208740234375e-06
2830,23720,22744,0,8,0.00039696693420410156,0.014801025390625,0.0,5.245208740234375e-06
2831,23720,22752,0,8,0.0003972053527832031,0.014806270599365234,2.384185791015625e-07,5.245208740234375e-06
2832,23720,22760,0,8,0.0003972053527832031,0.014811515808105469,0.0,5.245208740234375e-06
2833,23720,22768,0,8,0.0003974437713623047,0.014818668365478516,2.384185791015625e-07,7.152557373046875e-06
2834,23720,22776,0,8,0.0003974437713623047,0.014824151992797852,0.0,5.4836273193359375e-06
2835,23720,22784,0,8,0.0003974437713623047,0.014829158782958984,0.0,5.0067901611328125e-06
2836,23720,22792,0,8,0.00039768218994140625,0.014834403991699219,2.384185791015625e-07,5.245208740234375e-06
2837,23720,22800,0,8,0.00039768218994140625,0.014839410781860352,0.0,5.0067901611328125e-06
2838,23720,22808,0,8,0.0003979206085205078,0.014844894409179688,2.384185791015625e-07,5.4836273193359375e-06
2839,23720,22816,0,8,0.0003979206085205078,0.014850139617919922,0.0,5.245208740234375e-06
2840,23720,22824,0,8,0.0003979206085205078,0.014855384826660156,0.0,5.245208740234375e-06
2841,23720,22832,0,8,0.0003981590270996094,0.01486063003540039,2.384185791015625e-07,5.245208740234375e-06
2842,23720,22840,0,8,0.0003981590270996094,0.014865875244140625,0.0,5.245208740234375e-06
2843,23720,22848,0,8,0.00039839744567871094,0.014870882034301758,2.384185791015625e-07,5.0067901611328125e-06
2844,23720,22856,0,8,0.00039839744567871094,0.014876127243041992,0.0,5.245208740234375e-06
2845,23720,22864,0,8,0.0003986358642578125,0.014881610870361328,2.384185791015625e-07,5.4836273193359375e-06
2846,23720,22872,0,8,0.00039887428283691406,0.014893293380737305,2.384185791015625e-07,1.1682510375976562e-05
2847,23720,22880,0,8,0.0003991127014160156,0.01490020751953125,2.384185791015625e-07,6.9141387939453125e-06
2848,23720,22888,0,8,0.0003991127014160156,0.014905691146850586,0.0,5.4836273193359375e-06
2849,23720,22896,0,8,0.0003991127014160156,0.014911174774169922,0.0,5.4836273193359375e-06
2850,23720,22904,0,8,0.0003993511199951172,0.014916658401489258,2.384185791015625e-07,5.4836273193359375e-06
2851,23720,22912,0,8,0.00039958953857421875,0.014921903610229492,2.384185791015625e-07,5.245208740234375e-06
2852,23720,22920,0,8,0.00039958953857421875,0.014927387237548828,0.0,5.4836273193359375e-06
2853,23720,22928,0,8,0.0003998279571533203,0.014932870864868164,2.384185791015625e-07,5.4836273193359375e-06
2854,23720,22936,0,8,0.0003998279571533203,0.014937877655029297,0.0,5.0067901611328125e-06
2855,23720,22944,0,8,0.0003998279571533203,0.01494288444519043,0.0,5.0067901611328125e-06
2856,23720,22952,0,8,0.0004000663757324219,0.014947891235351562,2.384185791015625e-07,5.0067901611328125e-06
2857,23720,22960,0,8,0.00040030479431152344,0.014953374862670898,2.384185791015625e-07,5.4836273193359375e-06
2858,23720,22968,0,8,0.000400543212890625,0.014958381652832031,2.384185791015625e-07,5.0067901611328125e-06
2859,23720,22976,0,8,0.000400543212890625,0.014963626861572266,0.0,5.245208740234375e-06
2860,23720,22984,0,8,0.00040078163146972656,0.014969110488891602,2.384185791015625e-07,5.4836273193359375e-06
2861,23720,22992,0,8,0.00040078163146972656,0.014974594116210938,0.0,5.4836273193359375e-06
2862,23720,23000,0,8,0.0004012584686279297,0.014979839324951172,4.76837158203125e-07,5.245208740234375e-06
2863,23720,23008,0,8,0.00040149688720703125,0.014985084533691406,2.384185791015625e-07,5.245208740234375e-06
2864,23720,23016,0,8,0.0004017353057861328,0.01499032974243164,2.384185791015625e-07,5.245208740234375e-06
2865,23720,23024,0,8,0.0004019737243652344,0.014995574951171875,2.384185791015625e-07,5.245208740234375e-06
2866,23720,23032,0,8,0.00040221214294433594,0.015000581741333008,2.384185791015625e-07,5.0067901611328125e-06
2867,23720,23040,0,8,0.0004024505615234375,0.015005826950073242,2.384185791015625e-07,5.245208740234375e-06
2868,23720,23048,0,8,0.00040268898010253906,0.015011072158813477,2.384185791015625e-07,5.245208740234375e-06
2869,23720,23056,0,8,0.0004029273986816406,0.015016317367553711,2.384185791015625e-07,5.245208740234375e-06
2870,23720,23064,0,8,0.0004029273986816406,0.015021562576293945,0.0,5.245208740234375e-06
2871,23720,23072,0,8,0.0004029273986816406,0.015026569366455078,0.0,5.0067901611328125e-06
2872,23720,23080,0,8,0.0004031658172607422,0.015031814575195312,2.384185791015625e-07,5.245208740234375e-06
2873,23720,23088,0,8,0.0004031658172607422,0.015037059783935547,0.0,5.245208740234375e-06
2874,23720,23096,0,8,0.00040340423583984375,0.015042543411254883,2.384185791015625e-07,5.4836273193359375e-06
2875,23720,23104,0,8,0.0004036426544189453,0.015047788619995117,2.384185791015625e-07,5.245208740234375e-06
2876,23720,23112,0,8,0.0004036426544189453,0.01505279541015625,0.0,5.0067901611328125e-06
2877,23720,23120,0,8,0.0004036426544189453,0.015057802200317383,0.0,5.0067901611328125e-06
2878,23720,23128,0,8,0.0004036426544189453,0.015063047409057617,0.0,5.245208740234375e-06
2879,23720,23136,0,8,0.0004036426544189453,0.01506805419921875,0.0,5.0067901611328125e-06
2880,23720,23144,0,8,0.0004038810729980469,0.015073060989379883,2.384185791015625e-07,5.0067901611328125e-06
2881,23720,23152,0,8,0.00040411949157714844,0.015078544616699219,2.384185791015625e-07,5.4836273193359375e-06
2882,23720,23160,0,8,0.00040435791015625,0.015083789825439453,2.384185791015625e-07,5.245208740234375e-06
2883,23720,23168,0,8,0.00040435791015625,0.015089035034179688,0.0,5.245208740234375e-06
2884,23720,23176,0,8,0.00040459632873535156,0.015094280242919922,2.384185791015625e-07,5.245208740234375e-06
2885,23720,23184,0,8,0.0004048347473144531,0.015099525451660156,2.384185791015625e-07,5.245208740234375e-06
2886,23720,23192,0,8,0.0004048347473144531,0.01510477066040039,0.0,5.245208740234375e-06
2887,23720,23200,0,8,0.0004050731658935547,0.015110015869140625,2.384185791015625e-07,5.245208740234375e-06
2888,23720,23208,0,8,0.0004050731658935547,0.01511526107788086,0.0,5.245208740234375e-06
2889,23720,23216,0,8,0.0004050731658935547,0.015120267868041992,0.0,5.0067901611328125e-06
2890,23720,23224,0,8,0.00040531158447265625,0.015125513076782227,2.384185791015625e-07,5.245208740234375e-06
2891,23720,23232,0,8,0.00040531158447265625,0.015130996704101562,0.0,5.4836273193359375e-06
2892,23720,23240,0,8,0.0004055500030517578,0.015136241912841797,2.384185791015625e-07,5.245208740234375e-06
2893,23720,23248,0,8,0.0004057884216308594,0.015141725540161133,2.384185791015625e-07,5.4836273193359375e-06
2894,23720,23256,0,8,0.00040602684020996094,0.015146970748901367,2.384185791015625e-07,5.245208740234375e-06
2895,23720,23264,0,8,0.00040602684020996094,0.015152215957641602,0.0,5.245208740234375e-06
2896,23720,23272,0,8,0.0004062652587890625,0.015157699584960938,2.384185791015625e-07,5.4836273193359375e-06
2897,23720,23280,0,8,0.00040650367736816406,0.015163183212280273,2.384185791015625e-07,5.4836273193359375e-06
2898,23720,23288,0,8,0.00040650367736816406,0.015168190002441406,0.0,5.0067901611328125e-06
2899,23720,23296,0,8,0.00040650367736816406,0.01517343521118164,0.0,5.245208740234375e-06
2900,23720,23304,0,8,0.00040650367736816406,0.015178442001342773,0.0,5.0067901611328125e-06
2901,23720,23312,0,8,0.00040650367736816406,0.015183448791503906,0.0,5.0067901611328125e-06
2902,23720,23320,0,8,0.0004067420959472656,0.015188932418823242,2.384185791015625e-07,5.4836273193359375e-06
2903,23720,23328,0,8,0.0004069805145263672,0.015194177627563477,2.384185791015625e-07,5.245208740234375e-06
2904,23720,23336,0,8,0.0004069805145263672,0.01519918441772461,0.0,5.0067901611328125e-06
2905,23720,23344,0,8,0.0004069805145263672,0.015204191207885742,0.0,5.0067901611328125e-06
2906,23720,23352,0,8,0.0004069805145263672,0.015209197998046875,0.0,5.0067901611328125e-06
2907,23720,23360,0,8,0.0004069805145263672,0.015214204788208008,0.0,5.0067901611328125e-06
2908,23720,23368,0,8,0.00040721893310546875,0.01521921157836914,2.384185791015625e-07,5.0067901611328125e-06
2909,23720,23376,0,8,0.00040721893310546875,0.015224695205688477,0.0,5.4836273193359375e-06
2910,23720,23384,0,8,0.0004074573516845703,0.015230178833007812,2.384185791015625e-07,5.4836273193359375e-06
2911,23720,23392,0,8,0.0004074573516845703,0.015235185623168945,0.0,5.0067901611328125e-06
2912,23720,23400,0,8,0.0004076957702636719,0.01524043083190918,2.384185791015625e-07,5.245208740234375e-06
2913,23720,23408,0,8,0.0004076957702636719,0.015245437622070312,0.0,5.0067901611328125e-06
2914,23720,23416,0,8,0.00040793418884277344,0.015250921249389648,2.384185791015625e-07,5.4836273193359375e-06
2915,23720,23424,0,8,0.00040841102600097656,0.015258312225341797,4.76837158203125e-07,7.3909759521484375e-06
2916,23720,23432,0,8,0.0004086494445800781,0.015263557434082031,2.384185791015625e-07,5.245208740234375e-06
2917,23720,23440,0,8,0.0004088878631591797,0.015269041061401367,2.384185791015625e-07,5.4836273193359375e-06
2918,23720,23448,0,8,0.0004088878631591797,0.015274524688720703,0.0,5.4836273193359375e-06
2919,23720,23456,0,8,0.0004093647003173828,0.015279531478881836,4.76837158203125e-07,5.0067901611328125e-06
2920,23720,23464,0,8,0.0004093647003173828,0.015284538269042969,0.0,5.0067901611328125e-06
