Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
1902,16552,15320,0,8,0.0002713203430175781,0.010057926177978516,2.384185791015625e-07,5.0067901611328125e-06
1903,16552,15328,0,8,0.0002713203430175781,0.010062932968139648,0.0,5.0067901611328125e-06
1904,16552,15336,0,8,0.0002713203430175781,0.010067939758300781,0.0,5.0067901611328125e-06
1905,16552,15344,0,8,0.0002715587615966797,0.010072946548461914,2.384185791015625e-07,5.0067901611328125e-06
1906,16552,15352,0,8,0.0002715587615966797,0.010078191757202148,0.0,5.245208740234375e-06
1907,16552,15360,0,8,0.00027179718017578125,0.010083436965942383,2.384185791015625e-07,5.245208740234375e-06
1908,16552,15368,0,8,0.0002720355987548828,0.010088443756103516,2.384185791015625e-07,5.0067901611328125e-06
1909,16552,15376,0,8,0.00027251243591308594,0.010093450546264648,4.76837158203125e-07,5.0067901611328125e-06
1910,16552,15384,0,8,0.0002727508544921875,0.010098457336425781,2.384185791015625e-07,5.0067901611328125e-06
1911,16552,15392,0,8,0.00027298927307128906,0.010103464126586914,2.384185791015625e-07,5.0067901611328125e-06
1912,16552,15400,0,8,0.00027298927307128906,0.010108709335327148,0.0,5.245208740234375e-06
1913,16552,15408,0,8,0.0002732276916503906,0.010113954544067383,2.384185791015625e-07,5.245208740234375e-06
1914,16552,15416,0,8,0.0002734661102294922,0.010119199752807617,2.384185791015625e-07,5.245208740234375e-06
1915,16552,15424,0,8,0.0002734661102294922,0.010123968124389648,0.0,4.76837158203125e-06
1916,16552,15432,0,8,0.00027370452880859375,0.010129213333129883,2.384185791015625e-07,5.245208740234375e-06
1917,16552,15440,0,8,0.0002739429473876953,0.010134220123291016,2.384185791015625e-07,5.0067901611328125e-06
1918,16552,15448,0,8,0.0002741813659667969,0.010139226913452148,2.384185791015625e-07,5.0067901611328125e-06
1919,16552,15456,0,8,0.00027441978454589844,0.010144710540771484,2.384185791015625e-07,5.4836273193359375e-06
1920,16552,15464,0,8,0.00027441978454589844,0.010149717330932617,0.0,5.0067901611328125e-06
1921,16552,15472,0,8,0.00027441978454589844,0.01015472412109375,0.0,5.0067901611328125e-06
1922,16552,15480,0,8,0.00027489662170410156,0.010159730911254883,4.76837158203125e-07,5.0067901611328125e-06
1923,16552,15488,0,8,0.0002751350402832031,0.010164737701416016,2.384185791015625e-07,5.0067901611328125e-06
1924,16552,15496,0,8,0.0002753734588623047,0.010179758071899414,2.384185791015625e-07,1.5020370483398438e-05
1925,16552,15504,0,8,0.0002753734588623047,0.01018667221069336,0.0,6.9141387939453125e-06
1926,16552,15512,0,8,0.0002758502960205078,0.010192155838012695,4.76837158203125e-07,5.4836273193359375e-06
1927,16552,15520,0,8,0.0002760887145996094,0.010197639465332031,2.384185791015625e-07,5.4836273193359375e-06
1928,16552,15528,0,8,0.00027632713317871094,0.010202884674072266,2.384185791015625e-07,5.245208740234375e-06
1929,16552,15536,0,8,0.00027632713317871094,0.010207891464233398,0.0,5.0067901611328125e-06
1930,16552,15544,0,8,0.00027632713317871094,0.010212898254394531,0.0,5.0067901611328125e-06
1931,16552,15552,0,8,0.0002765655517578125,0.010217905044555664,2.384185791015625e-07,5.0067901611328125e-06
1932,16552,15560,0,8,0.00027680397033691406,0.010222911834716797,2.384185791015625e-07,5.0067901611328125e-06
1933,16552,15568,0,8,0.00027680397033691406,0.010228157043457031,0.0,5.245208740234375e-06
1934,16552,15576,0,8,0.0002770423889160156,0.010233402252197266,2.384185791015625e-07,5.245208740234375e-06
1935,16552,15584,0,8,0.0002770423889160156,0.010238409042358398,0.0,5.0067901611328125e-06
1936,16552,15592,0,8,0.0002772808074951172,0.010243415832519531,2.384185791015625e-07,5.0067901611328125e-06
1937,16552,15600,0,8,0.00027751922607421875,0.010248661041259766,2.384185791015625e-07,5.245208740234375e-06
1938,16552,15608,0,8,0.00027751922607421875,0.010253667831420898,0.0,5.0067901611328125e-06
1939,16552,15616,0,8,0.0002777576446533203,0.010272741317749023,2.384185791015625e-07,1.9073486328125e-05
1940,16552,15624,0,8,0.0002777576446533203,0.010283946990966797,0.0,1.1205673217773438e-05
1941,16552,15632,0,8,0.0002777576446533203,0.010290384292602539,0.0,6.4373016357421875e-06
1942,16552,15640,0,8,0.0002777576446533203,0.010296344757080078,0.0,5.9604644775390625e-06
1943,16552,15648,0,8,0.0002777576446533203,0.010301828384399414,0.0,5.4836273193359375e-06
1944,16552,15656,0,8,0.0002777576446533203,0.010306835174560547,0.0,5.0067901611328125e-06
1945,16552,15664,0,8,0.00027823448181152344,0.01031184196472168,4.76837158203125e-07,5.0067901611328125e-06
1946,16552,15672,0,8,0.00027823448181152344,0.010316848754882812,0.0,5.0067901611328125e-06
1947,16552,15680,0,8,0.000278472900390625,0.010321855545043945,2.384185791015625e-07,5.0067901611328125e-06
1948,16552,15688,0,8,0.00027871131896972656,0.01032710075378418,2.384185791015625e-07,5.245208740234375e-06
1949,16552,15696,0,8,0.0002789497375488281,0.010332584381103516,2.384185791015625e-07,5.4836273193359375e-06
1950,16552,15704,0,8,0.0002791881561279297,0.010337591171264648,2.384185791015625e-07,5.0067901611328125e-06
1951,16552,15712,0,8,0.0002791881561279297,0.010342597961425781,0.0,5.0067901611328125e-06
1952,16552,15720,0,8,0.0002791881561279297,0.010347366333007812,0.0,4.76837158203125e-06
1953,16552,15728,0,8,0.0002791881561279297,0.010352611541748047,0.0,5.245208740234375e-06
1954,16552,15736,0,8,0.0002791881561279297,0.01035761833190918,0.0,5.0067901611328125e-06
1955,16552,15744,0,8,0.00027942657470703125,0.010362625122070312,2.384185791015625e-07,5.0067901611328125e-06
1956,16552,15752,0,8,0.00027942657470703125,0.010368108749389648,0.0,5.4836273193359375e-06
1957,16552,15760,0,8,0.0002796649932861328,0.010373353958129883,2.384185791015625e-07,5.245208740234375e-06
1958,16552,15768,0,8,0.0002799034118652344,0.010378360748291016,2.384185791015625e-07,5.0067901611328125e-06
1959,16552,15776,0,8,0.0002799034118652344,0.01038360595703125,0.0,5.245208740234375e-06
1960,16552,15784,0,8,0.00028014183044433594,0.010388612747192383,2.384185791015625e-07,5.0067901611328125e-06
1961,16552,15792,0,8,0.0002803802490234375,0.010393857955932617,2.384185791015625e-07,5.245208740234375e-06
1962,16552,15800,0,8,0.00028061866760253906,0.010399103164672852,2.384185791015625e-07,5.245208740234375e-06
1963,16552,15808,0,8,0.00028061866760253906,0.010404348373413086,0.0,5.245208740234375e-06
1964,16552,15816,0,8,0.00028061866760253906,0.01040959358215332,0.0,5.245208740234375e-06
1965,16552,15824,0,8,0.0002810955047607422,0.010414600372314453,4.76837158203125e-07,5.0067901611328125e-06
1966,16552,15832,0,8,0.0002810955047607422,0.010419607162475586,0.0,5.0067901611328125e-06
1967,16552,15840,0,8,0.00028133392333984375,0.01042485237121582,2.384185791015625e-07,5.245208740234375e-06
1968,16552,15848,0,8,0.0002815723419189453,0.010429859161376953,2.384185791015625e-07,5.0067901611328125e-06
1969,16552,15856,0,8,0.0002815723419189453,0.010435104370117188,0.0,5.245208740234375e-06
1970,16552,15864,0,8,0.0002815723419189453,0.010440349578857422,0.0,5.245208740234375e-06
1971,16552,15872,0,8,0.00028204917907714844,0.010445594787597656,4.76837158203125e-07,5.245208740234375e-06
1972,16552,15880,0,8,0.00028204917907714844,0.010450601577758789,0.0,5.0067901611328125e-06
1973,16552,15888,0,8,0.00028228759765625,0.010455608367919922,2.384185791015625e-07,5.0067901611328125e-06
1974,16552,15896,0,8,0.00028252601623535156,0.010461091995239258,2.384185791015625e-07,5.4836273193359375e-06
1975,16552,15904,0,8,0.0002827644348144531,0.010466575622558594,2.384185791015625e-07,5.4836273193359375e-06
1976,16552,15912,0,8,0.0002830028533935547,0.010471582412719727,2.384185791015625e-07,5.0067901611328125e-06
1977,16552,15920,0,8,0.00028324127197265625,0.01047658920288086,2.384185791015625e-07,5.0067901611328125e-06
1978,16552,15928,0,8,0.00028324127197265625,0.010481834411621094,0.0,5.245208740234375e-06
1979,16552,15936,0,8,0.00028324127197265625,0.010487079620361328,0.0,5.245208740234375e-06
1980,16552,15944,0,8,0.0002834796905517578,0.010492324829101562,2.384185791015625e-07,5.245208740234375e-06
1981,16552,15952,0,8,0.0002834796905517578,0.010497570037841797,0.0,5.245208740234375e-06
1982,16552,15960,0,8,0.0002834796905517578,0.010502815246582031,0.0,5.245208740234375e-06
1983,16552,15968,0,8,0.0002837181091308594,0.010508298873901367,2.384185791015625e-07,5.4836273193359375e-06
1984,16552,15976,0,8,0.00028395652770996094,0.010513544082641602,2.384185791015625e-07,5.245208740234375e-06
1985,16552,15984,0,8,0.00028395652770996094,0.010518789291381836,0.0,5.245208740234375e-06
1986,16552,15992,0,8,0.0002841949462890625,0.010523796081542969,2.384185791015625e-07,5.0067901611328125e-06
1987,16552,16000,0,8,0.00028443336486816406,0.010528802871704102,2.384185791015625e-07,5.0067901611328125e-06
1988,16552,16008,0,8,0.0002846717834472656,0.010534048080444336,2.384185791015625e-07,5.245208740234375e-06
1989,16552,16016,0,8,0.0002849102020263672,0.01053929328918457,2.384185791015625e-07,5.245208740234375e-06
1990,16552,16024,0,8,0.0002849102020263672,0.010544538497924805,0.0,5.245208740234375e-06
1991,16552,16032,0,8,0.0002849102020263672,0.010549545288085938,0.0,5.0067901611328125e-06
1992,16552,16040,0,8,0.0002849102020263672,0.01055455207824707,0.0,5.0067901611328125e-06
1993,16552,16048,0,8,0.0002849102020263672,0.010559797286987305,0.0,5.245208740234375e-06
1994,16552,16056,0,8,0.0002849102020263672,0.010564804077148438,0.0,5.0067901611328125e-06
1995,16552,16064,0,8,0.00028514862060546875,0.010570049285888672,2.384185791015625e-07,5.245208740234375e-06
1996,16552,16072,0,8,0.0002853870391845703,0.010575056076049805,2.384185791015625e-07,5.0067901611328125e-06
1997,16552,16080,0,8,0.0002856254577636719,0.010580062866210938,2.384185791015625e-07,5.0067901611328125e-06
1998,16552,16088,0,8,0.0002856254577636719,0.01058506965637207,0.0,5.0067901611328125e-06
1999,16552,16096,0,8,0.00028586387634277344,0.010590314865112305,2.384185791015625e-07,5.245208740234375e-06
2000,16552,16104,0,8,0.00028586387634277344,0.010595560073852539,0.0,5.245208740234375e-06
2001,16552,16112,0,8,0.000286102294921875,0.010604381561279297,2.384185791015625e-07,8.821487426757812e-06
2002,16552,16120,0,8,0.000286102294921875,0.010609865188598633,0.0,5.4836273193359375e-06
2003,16552,16128,0,8,0.00028634071350097656,0.010615110397338867,2.384185791015625e-07,5.245208740234375e-06
2004,16552,16136,0,8,0.00028634071350097656,0.010620355606079102,0.0,5.245208740234375e-06
2005,16552,16144,0,8,0.00028634071350097656,0.010625600814819336,0.0,5.245208740234375e-06
2006,16552,16152,0,8,0.0002865791320800781,0.010640382766723633,2.384185791015625e-07,1.4781951904296875e-05
2007,16552,16160,0,8,0.0002868175506591797,0.010647296905517578,2.384185791015625e-07,6.9141387939453125e-06
2008,16552,16168,0,8,0.0002868175506591797,0.010653257369995117,0.0,5.9604644775390625e-06
2009,16552,16176,0,8,0.00028705596923828125,0.010658740997314453,2.384185791015625e-07,5.4836273193359375e-06
2010,16552,16184,0,8,0.0002872943878173828,0.010664224624633789,2.384185791015625e-07,5.4836273193359375e-06
2011,16552,16192,0,8,0.0002872943878173828,0.010669469833374023,0.0,5.245208740234375e-06
2012,16552,16200,0,8,0.0002872943878173828,0.010674715042114258,0.0,5.245208740234375e-06
2013,16552,16208,0,8,0.0002875328063964844,0.010697126388549805,2.384185791015625e-07,2.2411346435546875e-05
2014,16552,16216,0,8,0.00028777122497558594,0.010704755783081055,2.384185791015625e-07,7.62939453125e-06
2015,16552,16224,0,8,0.0002880096435546875,0.010710954666137695,2.384185791015625e-07,6.198883056640625e-06
2016,16552,16232,0,8,0.0002880096435546875,0.010716438293457031,0.0,5.4836273193359375e-06
2017,16552,16240,0,8,0.0002880096435546875,0.010721921920776367,0.0,5.4836273193359375e-06
2018,16552,16248,0,8,0.0002880096435546875,0.010727167129516602,0.0,5.245208740234375e-06
2019,16552,16256,0,8,0.00028824806213378906,0.010732650756835938,2.384185791015625e-07,5.4836273193359375e-06
2020,16552,16264,0,8,0.0002884864807128906,0.010737895965576172,2.384185791015625e-07,5.245208740234375e-06
2021,16552,16272,0,8,0.0002884864807128906,0.010742902755737305,0.0,5.0067901611328125e-06
2022,16552,16280,0,8,0.0002887248992919922,0.010747909545898438,2.384185791015625e-07,5.0067901611328125e-06
2023,16552,16288,0,8,0.00028896331787109375,0.01075291633605957,2.384185791015625e-07,5.0067901611328125e-06
2024,16552,16296,0,8,0.00028896331787109375,0.010758161544799805,0.0,5.245208740234375e-06
2025,16552,16304,0,8,0.0002892017364501953,0.010763406753540039,2.384185791015625e-07,5.245208740234375e-06
2026,16552,16312,0,8,0.00028967857360839844,0.010768413543701172,4.76837158203125e-07,5.0067901611328125e-06
2027,16552,16320,0,8,0.0002899169921875,0.010773420333862305,2.384185791015625e-07,5.0067901611328125e-06
2028,16552,16328,0,8,0.0002899169921875,0.010778665542602539,0.0,5.245208740234375e-06
2029,16552,16336,0,8,0.00029015541076660156,0.010783672332763672,2.384185791015625e-07,5.0067901611328125e-06
2030,16552,16344,0,8,0.0002903938293457031,0.010788917541503906,2.384185791015625e-07,5.245208740234375e-06
2031,16552,16352,0,8,0.0002906322479248047,0.01079416275024414,2.384185791015625e-07,5.245208740234375e-06
2032,16552,16360,0,8,0.0002906322479248047,0.010799169540405273,0.0,5.0067901611328125e-06
2033,16552,16368,0,8,0.0002906322479248047,0.010804414749145508,0.0,5.245208740234375e-06
2034,16552,16376,0,8,0.00029087066650390625,0.01080942153930664,2.384185791015625e-07,5.0067901611328125e-06
2035,16552,16384,0,8,0.00029087066650390625,0.010814905166625977,0.0,5.4836273193359375e-06
2036,16552,16392,0,8,0.00029087066650390625,0.010820150375366211,0.0,5.245208740234375e-06
2037,16552,16400,0,8,0.00029087066650390625,0.010825395584106445,0.0,5.245208740234375e-06
2038,16552,16408,0,8,0.0002911090850830078,0.01083064079284668,2.384185791015625e-07,5.245208740234375e-06
2039,16552,16416,0,8,0.0002911090850830078,0.010835886001586914,0.0,5.245208740234375e-06
2040,16552,16424,0,8,0.0002913475036621094,0.010841131210327148,2.384185791015625e-07,5.245208740234375e-06
2041,16552,16432,0,8,0.0002913475036621094,0.010846138000488281,0.0,5.0067901611328125e-06
2042,16552,16440,0,8,0.0002913475036621094,0.010851383209228516,0.0,5.245208740234375e-06
2043,16552,16448,0,8,0.00029158592224121094,0.010856389999389648,2.384185791015625e-07,5.0067901611328125e-06
2044,16552,16456,0,8,0.0002918243408203125,0.010861396789550781,2.384185791015625e-07,5.0067901611328125e-06
2045,16552,16464,0,8,0.00029206275939941406,0.010866641998291016,2.384185791015625e-07,5.245208740234375e-06
2046,16552,16472,0,8,0.0002925395965576172,0.010871648788452148,4.76837158203125e-07,5.0067901611328125e-06
2047,16552,16480,0,8,0.0002925395965576172,0.010876655578613281,0.0,5.0067901611328125e-06
2048,16552,16488,0,8,0.00029277801513671875,0.010881662368774414,2.384185791015625e-07,5.0067901611328125e-06
2049,16552,16496,0,8,0.0002930164337158203,0.010886669158935547,2.384185791015625e-07,5.0067901611328125e-06
2050,16552,16504,0,8,0.0002930164337158203,0.01089167594909668,0.0,5.0067901611328125e-06
2051,16552,16512,0,8,0.0002932548522949219,0.010896921157836914,2.384185791015625e-07,5.245208740234375e-06
2052,16552,16520,0,8,0.00029349327087402344,0.010902166366577148,2.384185791015625e-07,5.245208740234375e-06
2053,16552,16528,0,8,0.00029349327087402344,0.010907173156738281,0.0,5.0067901611328125e-06
2054,16552,16536,0,8,0.000293731689453125,0.010912179946899414,2.384185791015625e-07,5.0067901611328125e-06
2055,16552,16544,0,8,0.00029397010803222656,0.010917186737060547,2.384185791015625e-07,5.0067901611328125e-06
2056,16552,16552,0,8,0.00029397010803222656,0.010921955108642578,0.0,4.76837158203125e-06
2057,16552,16560,0,8,0.00029397010803222656,0.010927200317382812,0.0,5.245208740234375e-06
2058,16552,16568,0,8,0.00029397010803222656,0.010932445526123047,0.0,5.245208740234375e-06
2059,16552,16576,0,8,0.00029397010803222656,0.01093745231628418,0.0,5.0067901611328125e-06
2060,16552,16584,0,8,0.0002942085266113281,0.010942697525024414,2.384185791015625e-07,5.245208740234375e-06
2061,16552,16592,0,8,0.0002942085266113281,0.010947942733764648,0.0,5.245208740234375e-06
2062,16552,16600,0,8,0.0002942085266113281,0.010952949523925781,0.0,5.0067901611328125e-06
2063,18664,16608,2112,8,0.00029468536376953125,0.010958433151245117,4.76837158203125e-07,5.4836273193359375e-06
2064,18664,16616,0,8,0.0002949237823486328,0.01096343994140625,2.384185791015625e-07,5.0067901611328125e-06
2065,18664,16624,0,8,0.0002951622009277344,0.010968685150146484,2.384185791015625e-07,5.245208740234375e-06
2066,18664,16632,0,8,0.00029540061950683594,0.010973930358886719,2.384185791015625e-07,5.245208740234375e-06
2067,18664,16640,0,8,0.00029540061950683594,0.01097869873046875,0.0,4.76837158203125e-06
2068,18664,16648,0,8,0.0002956390380859375,0.010983705520629883,2.384185791015625e-07,5.0067901611328125e-06
2069,18664,16656,0,8,0.00029587745666503906,0.010988712310791016,2.384185791015625e-07,5.0067901611328125e-06
2070,18664,16664,0,8,0.00029587745666503906,0.010993719100952148,0.0,5.0067901611328125e-06
2071,18664,16672,0,8,0.00029587745666503906,0.01099848747253418,0.0,4.76837158203125e-06
2072,18664,16680,0,8,0.0002961158752441406,0.011003494262695312,2.384185791015625e-07,5.0067901611328125e-06
2073,18664,16688,0,8,0.0002963542938232422,0.011008739471435547,2.384185791015625e-07,5.245208740234375e-06
2074,18664,16696,0,8,0.0002963542938232422,0.011013984680175781,0.0,5.245208740234375e-06
2075,18664,16704,0,8,0.00029659271240234375,0.011019229888916016,2.384185791015625e-07,5.245208740234375e-06
2076,18664,16712,0,8,0.00029659271240234375,0.011024236679077148,0.0,5.0067901611328125e-06
2077,18664,16720,0,8,0.0002970695495605469,0.01102900505065918,4.76837158203125e-07,4.76837158203125e-06
2078,18664,16728,0,8,0.00029730796813964844,0.011034011840820312,2.384185791015625e-07,5.0067901611328125e-06
2079,18664,16736,0,8,0.00029754638671875,0.011039018630981445,2.384185791015625e-07,5.0067901611328125e-06
2080,18664,16744,0,8,0.00029754638671875,0.011044025421142578,0.0,5.0067901611328125e-06
2081,18664,16752,0,8,0.00029778480529785156,0.011049270629882812,2.384185791015625e-07,5.245208740234375e-06
2082,18664,16760,0,8,0.00029778480529785156,0.011054277420043945,0.0,5.0067901611328125e-06
2083,18664,16768,0,8,0.0002980232238769531,0.011059284210205078,2.384185791015625e-07,5.0067901611328125e-06
2084,18664,16776,0,8,0.0002980232238769531,0.01106405258178711,0.0,4.76837158203125e-06
2085,18664,16784,0,8,0.0002982616424560547,0.011069059371948242,2.384185791015625e-07,5.0067901611328125e-06
2086,18664,16792,0,8,0.0002982616424560547,0.011073827743530273,0.0,4.76837158203125e-06
2087,18664,16800,0,8,0.0002982616424560547,0.011078834533691406,0.0,5.0067901611328125e-06
2088,18664,16808,0,8,0.00029850006103515625,0.011093616485595703,2.384185791015625e-07,1.4781951904296875e-05
2089,18664,16816,0,8,0.0002987384796142578,0.011100530624389648,2.384185791015625e-07,6.9141387939453125e-06
2090,18664,16824,0,8,0.0002989768981933594,0.011106491088867188,2.384185791015625e-07,5.9604644775390625e-06
2091,18664,16832,0,8,0.0002989768981933594,0.011111736297607422,0.0,5.245208740234375e-06
2092,18664,16840,0,8,0.00029921531677246094,0.011116981506347656,2.384185791015625e-07,5.245208740234375e-06
2093,18664,16848,0,8,0.0002994537353515625,0.011122465133666992,2.384185791015625e-07,5.4836273193359375e-06
2094,18664,16856,0,8,0.00029969215393066406,0.011127710342407227,2.384185791015625e-07,5.245208740234375e-06
2095,18664,16864,0,8,0.0002999305725097656,0.011132955551147461,2.384185791015625e-07,5.245208740234375e-06
2096,18664,16872,0,8,0.0002999305725097656,0.011138439178466797,0.0,5.4836273193359375e-06
2097,18664,16880,0,8,0.0003001689910888672,0.011143922805786133,2.384185791015625e-07,5.4836273193359375e-06
2098,18664,16888,0,8,0.0003001689910888672,0.011148929595947266,0.0,5.0067901611328125e-06
2099,18664,16896,0,8,0.0003001689910888672,0.011153936386108398,0.0,5.0067901611328125e-06
2100,18664,16904,0,8,0.0003001689910888672,0.011159181594848633,0.0,5.245208740234375e-06
2101,18664,16912,0,8,0.00030040740966796875,0.011164426803588867,2.384185791015625e-07,5.245208740234375e-06
2102,18664,16920,0,8,0.00030040740966796875,0.011169910430908203,0.0,5.4836273193359375e-06
2103,18664,16928,0,8,0.0003006458282470703,0.011175155639648438,2.384185791015625e-07,5.245208740234375e-06
2104,18664,16936,0,8,0.0003008842468261719,0.01118016242980957,2.384185791015625e-07,5.0067901611328125e-06
2105,18664,16944,0,8,0.00030112266540527344,0.011185169219970703,2.384185791015625e-07,5.0067901611328125e-06
2106,18664,16952,0,8,0.000301361083984375,0.011190414428710938,2.384185791015625e-07,5.245208740234375e-06
2107,18664,16960,0,8,0.00030159950256347656,0.011195898056030273,2.384185791015625e-07,5.4836273193359375e-06
2108,18664,16968,0,8,0.00030159950256347656,0.011200904846191406,0.0,5.0067901611328125e-06
2109,18664,16976,0,8,0.00030159950256347656,0.01120615005493164,0.0,5.245208740234375e-06
2110,18664,16984,0,8,0.0003018379211425781,0.011211156845092773,2.384185791015625e-07,5.0067901611328125e-06
2111,18664,16992,0,8,0.0003018379211425781,0.011216163635253906,0.0,5.0067901611328125e-06
2112,18664,17000,0,8,0.0003020763397216797,0.011221170425415039,2.384185791015625e-07,5.0067901611328125e-06
2113,18664,17008,0,8,0.00030231475830078125,0.011226415634155273,2.384185791015625e-07,5.245208740234375e-06
2114,18664,17016,0,8,0.0003025531768798828,0.011231660842895508,2.384185791015625e-07,5.245208740234375e-06
2115,18664,17024,0,8,0.0003025531768798828,0.01123666763305664,0.0,5.0067901611328125e-06
2116,18664,17032,0,8,0.0003025531768798828,0.011241674423217773,0.0,5.0067901611328125e-06
2117,18664,17040,0,8,0.0003027915954589844,0.011246681213378906,2.384185791015625e-07,5.0067901611328125e-06
2118,18664,17048,0,8,0.00030303001403808594,0.011251688003540039,2.384185791015625e-07,5.0067901611328125e-06
2119,18664,17056,0,8,0.0003032684326171875,0.011256933212280273,2.384185791015625e-07,5.245208740234375e-06
2120,18664,17064,0,8,0.00030350685119628906,0.011262178421020508,2.384185791015625e-07,5.245208740234375e-06
2121,18664,17072,0,8,0.00030350685119628906,0.01126718521118164,0.0,5.0067901611328125e-06
2122,18664,17080,0,8,0.00030350685119628906,0.011272192001342773,0.0,5.0067901611328125e-06
2123,18664,17088,0,8,0.0003037452697753906,0.011277198791503906,2.384185791015625e-07,5.0067901611328125e-06
2124,18664,17096,0,8,0.0003039836883544922,0.011282205581665039,2.384185791015625e-07,5.0067901611328125e-06
2125,18664,17104,0,8,0.0003039836883544922,0.011287450790405273,0.0,5.245208740234375e-06
2126,18664,17112,0,8,0.0003039836883544922,0.011292695999145508,0.0,5.245208740234375e-06
2127,18664,17120,0,8,0.0003039836883544922,0.011297941207885742,0.0,5.245208740234375e-06
2128,18664,17128,0,8,0.00030422210693359375,0.011303186416625977,2.384185791015625e-07,5.245208740234375e-06
2129,18664,17136,0,8,0.00030422210693359375,0.01130819320678711,0.0,5.0067901611328125e-06
2130,18664,17144,0,8,0.0003044605255126953,0.011313199996948242,2.384185791015625e-07,5.0067901611328125e-06
2131,18664,17152,0,8,0.0003046989440917969,0.011318683624267578,2.384185791015625e-07,5.4836273193359375e-06
2132,18664,17160,0,8,0.0003046989440917969,0.011323928833007812,0.0,5.245208740234375e-06
2133,18664,17168,0,8,0.00030493736267089844,0.011329174041748047,2.384185791015625e-07,5.245208740234375e-06
2134,18664,17176,0,8,0.00030517578125,0.011334419250488281,2.384185791015625e-07,5.245208740234375e-06
2135,18664,17184,0,8,0.0003056526184082031,0.011339426040649414,4.76837158203125e-07,5.0067901611328125e-06
2136,18664,17192,0,8,0.0003056526184082031,0.011344432830810547,0.0,5.0067901611328125e-06
2137,18664,17200,0,8,0.0003058910369873047,0.01134943962097168,2.384185791015625e-07,5.0067901611328125e-06
2138,18664,17208,0,8,0.00030612945556640625,0.011354684829711914,2.384185791015625e-07,5.245208740234375e-06
2139,18664,17216,0,8,0.00030612945556640625,0.011359930038452148,0.0,5.245208740234375e-06
2140,18664,17224,0,8,0.00030612945556640625,0.011365175247192383,0.0,5.245208740234375e-06
2141,18664,17232,0,8,0.0003063678741455078,0.011370420455932617,2.384185791015625e-07,5.245208740234375e-06
2142,18664,17240,0,8,0.0003063678741455078,0.01137542724609375,0.0,5.0067901611328125e-06
2143,18664,17248,0,8,0.00030684471130371094,0.011380434036254883,4.76837158203125e-07,5.0067901611328125e-06
2144,18664,17256,0,8,0.0003070831298828125,0.011385440826416016,2.384185791015625e-07,5.0067901611328125e-06
2145,18664,17264,0,8,0.00030732154846191406,0.01139068603515625,2.384185791015625e-07,5.245208740234375e-06
2146,18664,17272,0,8,0.00030732154846191406,0.011395931243896484,0.0,5.245208740234375e-06
2147,18664,17280,0,8,0.0003075599670410156,0.011401176452636719,2.384185791015625e-07,5.245208740234375e-06
2148,18664,17288,0,8,0.0003075599670410156,0.011406660079956055,0.0,5.4836273193359375e-06
2149,18664,17296,0,8,0.0003077983856201172,0.011411905288696289,2.384185791015625e-07,5.245208740234375e-06
2150,18664,17304,0,8,0.0003077983856201172,0.011416912078857422,0.0,5.0067901611328125e-06
2151,18664,17312,0,8,0.0003077983856201172,0.011421918869018555,0.0,5.0067901611328125e-06
2152,18664,17320,0,8,0.0003077983856201172,0.011426687240600586,0.0,4.76837158203125e-06
2153,18664,17328,0,8,0.00030803680419921875,0.011431694030761719,2.384185791015625e-07,5.0067901611328125e-06
2154,18664,17336,0,8,0.00030803680419921875,0.011436939239501953,0.0,5.245208740234375e-06
2155,18664,17344,0,8,0.0003082752227783203,0.011442184448242188,2.384185791015625e-07,5.245208740234375e-06
2156,18664,17352,0,8,0.0003085136413574219,0.011447429656982422,2.384185791015625e-07,5.245208740234375e-06
2157,18664,17360,0,8,0.0003085136413574219,0.011452674865722656,0.0,5.245208740234375e-06
2158,18664,17368,0,8,0.0003085136413574219,0.011457681655883789,0.0,5.0067901611328125e-06
2159,18664,17376,0,8,0.00030875205993652344,0.011462688446044922,2.384185791015625e-07,5.0067901611328125e-06
2160,18664,17384,0,8,0.000308990478515625,0.011467695236206055,2.384185791015625e-07,5.0067901611328125e-06
2161,18664,17392,0,8,0.00030922889709472656,0.011472940444946289,2.384185791015625e-07,5.245208740234375e-06
2162,18664,17400,0,8,0.00030922889709472656,0.011478185653686523,0.0,5.245208740234375e-06
2163,18664,17408,0,8,0.00030922889709472656,0.01148366928100586,0.0,5.4836273193359375e-06
2164,18664,17416,0,8,0.00030922889709472656,0.011488676071166992,0.0,5.0067901611328125e-06
2165,18664,17424,0,8,0.0003094673156738281,0.011493682861328125,2.384185791015625e-07,5.0067901611328125e-06
2166,18664,17432,0,8,0.0003097057342529297,0.011498689651489258,2.384185791015625e-07,5.0067901611328125e-06
2167,18664,17440,0,8,0.00030994415283203125,0.011503934860229492,2.384185791015625e-07,5.245208740234375e-06
2168,18664,17448,0,8,0.00031065940856933594,0.011515617370605469,7.152557373046875e-07,1.1682510375976562e-05
2169,18664,17456,0,8,0.0003108978271484375,0.011530876159667969,2.384185791015625e-07,1.52587890625e-05
2170,18664,17464,0,8,0.0003113746643066406,0.011537313461303711,4.76837158203125e-07,6.4373016357421875e-06
