Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
637,5488,5200,0,8,9.369850158691406e-05,0.0035970211029052734,0.0,4.5299530029296875e-06
638,5488,5208,0,8,9.369850158691406e-05,0.003601551055908203,0.0,4.5299530029296875e-06
639,5488,5216,0,8,9.393692016601562e-05,0.0036063194274902344,2.384185791015625e-07,4.76837158203125e-06
640,5488,5224,0,8,9.417533874511719e-05,0.003610849380493164,2.384185791015625e-07,4.5299530029296875e-06
641,5488,5232,0,8,9.417533874511719e-05,0.0036156177520751953,0.0,4.76837158203125e-06
642,5488,5240,0,8,9.417533874511719e-05,0.003620147705078125,0.0,4.5299530029296875e-06
643,5488,5248,0,8,9.417533874511719e-05,0.0036246776580810547,0.0,4.5299530029296875e-06
644,5488,5256,0,8,9.441375732421875e-05,0.003629446029663086,2.384185791015625e-07,4.76837158203125e-06
645,5488,5264,0,8,9.441375732421875e-05,0.0036339759826660156,0.0,4.5299530029296875e-06
646,5488,5272,0,8,9.465217590332031e-05,0.003638744354248047,2.384185791015625e-07,4.76837158203125e-06
647,5488,5280,0,8,9.489059448242188e-05,0.003643512725830078,2.384185791015625e-07,4.76837158203125e-06
648,5488,5288,0,8,9.489059448242188e-05,0.0036482810974121094,0.0,4.76837158203125e-06
649,5488,5296,0,8,9.512901306152344e-05,0.003652811050415039,2.384185791015625e-07,4.5299530029296875e-06
650,5488,5304,0,8,9.5367431640625e-05,0.0036573410034179688,2.384185791015625e-07,4.5299530029296875e-06
651,5488,5312,0,8,9.5367431640625e-05,0.003662109375,0.0,4.76837158203125e-06
652,5488,5320,0,8,9.5367431640625e-05,0.0036668777465820312,0.0,4.76837158203125e-06
653,5488,5328,0,8,9.560585021972656e-05,0.003671407699584961,2.384185791015625e-07,4.5299530029296875e-06
654,5488,5336,0,8,9.584426879882812e-05,0.003676176071166992,2.384185791015625e-07,4.76837158203125e-06
655,5488,5344,0,8,9.584426879882812e-05,0.0036809444427490234,0.0,4.76837158203125e-06
656,5488,5352,0,8,9.608268737792969e-05,0.0036859512329101562,2.384185791015625e-07,5.0067901611328125e-06
657,5488,5360,0,8,9.632110595703125e-05,0.003690958023071289,2.384185791015625e-07,5.0067901611328125e-06
658,5488,5368,0,8,9.632110595703125e-05,0.0036957263946533203,0.0,4.76837158203125e-06
659,5488,5376,0,8,9.632110595703125e-05,0.0037004947662353516,0.0,4.76837158203125e-06
660,5488,5384,0,8,9.632110595703125e-05,0.003705263137817383,0.0,4.76837158203125e-06
661,5488,5392,0,8,9.632110595703125e-05,0.003710031509399414,0.0,4.76837158203125e-06
662,5488,5400,0,8,9.632110595703125e-05,0.0037145614624023438,0.0,4.5299530029296875e-06
663,5488,5408,0,8,9.655952453613281e-05,0.0037190914154052734,2.384185791015625e-07,4.5299530029296875e-06
664,5488,5416,0,8,9.655952453613281e-05,0.0037233829498291016,0.0,4.291534423828125e-06
665,5488,5424,0,8,9.655952453613281e-05,0.0037279129028320312,0.0,4.5299530029296875e-06
666,5488,5432,0,8,9.679794311523438e-05,0.003732442855834961,2.384185791015625e-07,4.5299530029296875e-06
667,5488,5440,0,8,9.679794311523438e-05,0.0037369728088378906,0.0,4.5299530029296875e-06
668,5488,5448,0,8,9.703636169433594e-05,0.0037415027618408203,2.384185791015625e-07,4.5299530029296875e-06
669,5488,5456,0,8,9.703636169433594e-05,0.0037462711334228516,0.0,4.76837158203125e-06
670,5488,5464,0,8,9.703636169433594e-05,0.0037505626678466797,0.0,4.291534423828125e-06
671,5488,5472,0,8,9.72747802734375e-05,0.0037550926208496094,2.384185791015625e-07,4.5299530029296875e-06
672,5488,5480,0,8,9.751319885253906e-05,0.003759622573852539,2.384185791015625e-07,4.5299530029296875e-06
673,5488,5488,0,8,9.775161743164062e-05,0.0037641525268554688,2.384185791015625e-07,4.5299530029296875e-06
674,5488,5496,0,8,9.799003601074219e-05,0.0037686824798583984,2.384185791015625e-07,4.5299530029296875e-06
675,5488,5504,0,8,9.799003601074219e-05,0.003773212432861328,0.0,4.5299530029296875e-06
676,5488,5512,0,8,9.822845458984375e-05,0.003779888153076172,2.384185791015625e-07,6.67572021484375e-06
677,5488,5520,0,8,9.822845458984375e-05,0.0037848949432373047,0.0,5.0067901611328125e-06
678,5488,5528,0,8,9.822845458984375e-05,0.003789663314819336,0.0,4.76837158203125e-06
679,5488,5536,0,8,9.822845458984375e-05,0.003794431686401367,0.0,4.76837158203125e-06
680,6224,5544,736,8,9.894371032714844e-05,0.0037992000579833984,7.152557373046875e-07,4.76837158203125e-06
681,6224,5552,0,8,9.918212890625e-05,0.003803730010986328,2.384185791015625e-07,4.5299530029296875e-06
682,6224,5560,0,8,9.918212890625e-05,0.0038084983825683594,0.0,4.76837158203125e-06
683,6224,5568,0,8,9.918212890625e-05,0.0038132667541503906,0.0,4.76837158203125e-06
684,6224,5576,0,8,9.918212890625e-05,0.0038177967071533203,0.0,4.5299530029296875e-06
685,6224,5584,0,8,9.942054748535156e-05,0.003822803497314453,2.384185791015625e-07,5.0067901611328125e-06
686,6224,5592,0,8,9.989738464355469e-05,0.0038275718688964844,4.76837158203125e-07,4.76837158203125e-06
687,6224,5600,0,8,9.989738464355469e-05,0.0038323402404785156,0.0,4.76837158203125e-06
688,6224,5608,0,8,9.989738464355469e-05,0.0038368701934814453,0.0,4.5299530029296875e-06
689,6224,5616,0,8,0.00010037422180175781,0.0038416385650634766,4.76837158203125e-07,4.76837158203125e-06
690,6224,5624,0,8,0.00010061264038085938,0.0038461685180664062,2.384185791015625e-07,4.5299530029296875e-06
691,6224,5632,0,8,0.00010061264038085938,0.003850698471069336,0.0,4.5299530029296875e-06
692,6224,5640,0,8,0.00010061264038085938,0.0038552284240722656,0.0,4.5299530029296875e-06
693,6224,5648,0,8,0.00010061264038085938,0.003859996795654297,0.0,4.76837158203125e-06
694,6224,5656,0,8,0.00010085105895996094,0.003864765167236328,2.384185791015625e-07,4.76837158203125e-06
695,6224,5664,0,8,0.0001010894775390625,0.003869771957397461,2.384185791015625e-07,5.0067901611328125e-06
696,6224,5672,0,8,0.00010156631469726562,0.0038743019104003906,4.76837158203125e-07,4.5299530029296875e-06
697,6224,5680,0,8,0.00010180473327636719,0.0038788318634033203,2.384185791015625e-07,4.5299530029296875e-06
698,6224,5688,0,8,0.00010204315185546875,0.0038836002349853516,2.384185791015625e-07,4.76837158203125e-06
699,6224,5696,0,8,0.00010228157043457031,0.0038881301879882812,2.384185791015625e-07,4.5299530029296875e-06
700,6224,5704,0,8,0.00010228157043457031,0.0038924217224121094,0.0,4.291534423828125e-06
701,6224,5712,0,8,0.00010251998901367188,0.003896951675415039,2.384185791015625e-07,4.5299530029296875e-06
702,6224,5720,0,8,0.00010275840759277344,0.0039014816284179688,2.384185791015625e-07,4.5299530029296875e-06
703,6224,5728,0,8,0.000102996826171875,0.0039060115814208984,2.384185791015625e-07,4.5299530029296875e-06
704,6224,5736,0,8,0.00010323524475097656,0.00391077995300293,2.384185791015625e-07,4.76837158203125e-06
705,6224,5744,0,8,0.00010347366333007812,0.003915548324584961,2.384185791015625e-07,4.76837158203125e-06
706,6224,5752,0,8,0.00010371208190917969,0.003920078277587891,2.384185791015625e-07,4.5299530029296875e-06
707,6224,5760,0,8,0.00010395050048828125,0.00392460823059082,2.384185791015625e-07,4.5299530029296875e-06
708,6224,5768,0,8,0.00010418891906738281,0.003935575485229492,2.384185791015625e-07,1.0967254638671875e-05
709,6224,5776,0,8,0.00010418891906738281,0.003941535949707031,0.0,5.9604644775390625e-06
710,6224,5784,0,8,0.00010442733764648438,0.003946781158447266,2.384185791015625e-07,5.245208740234375e-06
711,6224,5792,0,8,0.00010442733764648438,0.003951549530029297,0.0,4.76837158203125e-06
712,6224,5800,0,8,0.00010466575622558594,0.003956317901611328,2.384185791015625e-07,4.76837158203125e-06
713,6224,5808,0,8,0.00010466575622558594,0.003961086273193359,0.0,4.76837158203125e-06
714,6224,5816,0,8,0.00010466575622558594,0.003965616226196289,0.0,4.5299530029296875e-06
715,6224,5824,0,8,0.0001049041748046875,0.00397038459777832,2.384185791015625e-07,4.76837158203125e-06
716,6224,5832,0,8,0.0001049041748046875,0.0039751529693603516,0.0,4.76837158203125e-06
717,6224,5840,0,8,0.0001049041748046875,0.003979921340942383,0.0,4.76837158203125e-06
718,6224,5848,0,8,0.00010514259338378906,0.003984689712524414,2.384185791015625e-07,4.76837158203125e-06
719,6224,5856,0,8,0.00010514259338378906,0.003989219665527344,0.0,4.5299530029296875e-06
720,6224,5864,0,8,0.00010538101196289062,0.0039937496185302734,2.384185791015625e-07,4.5299530029296875e-06
721,6224,5872,0,8,0.00010561943054199219,0.003998279571533203,2.384185791015625e-07,4.5299530029296875e-06
722,6224,5880,0,8,0.00010585784912109375,0.004003047943115234,2.384185791015625e-07,4.76837158203125e-06
723,6224,5888,0,8,0.00010609626770019531,0.004008054733276367,2.384185791015625e-07,5.0067901611328125e-06
724,6224,5896,0,8,0.00010633468627929688,0.0040128231048583984,2.384185791015625e-07,4.76837158203125e-06
725,6224,5904,0,8,0.00010657310485839844,0.004017829895019531,2.384185791015625e-07,5.0067901611328125e-06
726,6224,5912,0,8,0.00010657310485839844,0.004022359848022461,0.0,4.5299530029296875e-06
727,6224,5920,0,8,0.00010657310485839844,0.004027128219604492,0.0,4.76837158203125e-06
728,6224,5928,0,8,0.00010657310485839844,0.0040318965911865234,0.0,4.76837158203125e-06
729,6224,5936,0,8,0.00010657310485839844,0.004036664962768555,0.0,4.76837158203125e-06
730,6224,5944,0,8,0.00010657310485839844,0.004041433334350586,0.0,4.76837158203125e-06
731,6224,5952,0,8,0.00010657310485839844,0.004046201705932617,0.0,4.76837158203125e-06
732,6224,5960,0,8,0.0001068115234375,0.004050731658935547,2.384185791015625e-07,4.5299530029296875e-06
733,6224,5968,0,8,0.00010704994201660156,0.004055500030517578,2.384185791015625e-07,4.76837158203125e-06
734,6224,5976,0,8,0.00010704994201660156,0.004060268402099609,0.0,4.76837158203125e-06
735,6224,5984,0,8,0.00010704994201660156,0.004064798355102539,0.0,4.5299530029296875e-06
736,6224,5992,0,8,0.00010704994201660156,0.00406956672668457,0.0,4.76837158203125e-06
737,6224,6000,0,8,0.00010752677917480469,0.0040740966796875,4.76837158203125e-07,4.5299530029296875e-06
738,6224,6008,0,8,0.00010752677917480469,0.00407862663269043,0.0,4.5299530029296875e-06
739,6224,6016,0,8,0.00010752677917480469,0.004083156585693359,0.0,4.5299530029296875e-06
740,6224,6024,0,8,0.00010776519775390625,0.004088163375854492,2.384185791015625e-07,5.0067901611328125e-06
741,6224,6032,0,8,0.00010776519775390625,0.004093170166015625,0.0,5.0067901611328125e-06
742,6224,6040,0,8,0.00010776519775390625,0.004097938537597656,0.0,4.76837158203125e-06
743,6224,6048,0,8,0.00010800361633300781,0.004102945327758789,2.384185791015625e-07,5.0067901611328125e-06
744,6224,6056,0,8,0.00010800361633300781,0.00410771369934082,0.0,4.76837158203125e-06
745,6224,6064,0,8,0.00010824203491210938,0.0041124820709228516,2.384185791015625e-07,4.76837158203125e-06
746,6224,6072,0,8,0.00010848045349121094,0.004117488861083984,2.384185791015625e-07,5.0067901611328125e-06
747,6224,6080,0,8,0.00010848045349121094,0.004122257232666016,0.0,4.76837158203125e-06
748,6224,6088,0,8,0.0001087188720703125,0.004127025604248047,2.384185791015625e-07,4.76837158203125e-06
749,6224,6096,0,8,0.0001087188720703125,0.004131793975830078,0.0,4.76837158203125e-06
750,6224,6104,0,8,0.00010895729064941406,0.004136562347412109,2.384185791015625e-07,4.76837158203125e-06
751,6224,6112,0,8,0.00010919570922851562,0.004141330718994141,2.384185791015625e-07,4.76837158203125e-06
752,6224,6120,0,8,0.00010919570922851562,0.004146099090576172,0.0,4.76837158203125e-06
753,6224,6128,0,8,0.00010919570922851562,0.004151105880737305,0.0,5.0067901611328125e-06
754,6224,6136,0,8,0.00010919570922851562,0.004155874252319336,0.0,4.76837158203125e-06
755,6224,6144,0,8,0.00010943412780761719,0.004160881042480469,2.384185791015625e-07,5.0067901611328125e-06
756,6224,6152,0,8,0.00010967254638671875,0.0041658878326416016,2.384185791015625e-07,5.0067901611328125e-06
757,6224,6160,0,8,0.00010991096496582031,0.004170894622802734,2.384185791015625e-07,5.0067901611328125e-06
758,6224,6168,0,8,0.00010991096496582031,0.004175424575805664,0.0,4.5299530029296875e-06
759,6224,6176,0,8,0.00011014938354492188,0.004180192947387695,2.384185791015625e-07,4.76837158203125e-06
760,6224,6184,0,8,0.00011014938354492188,0.004185199737548828,0.0,5.0067901611328125e-06
761,6224,6192,0,8,0.00011038780212402344,0.004191875457763672,2.384185791015625e-07,6.67572021484375e-06
762,6224,6200,0,8,0.00011038780212402344,0.004196643829345703,0.0,4.76837158203125e-06
763,6224,6208,0,8,0.00011086463928222656,0.004201412200927734,4.76837158203125e-07,4.76837158203125e-06
764,6224,6216,0,8,0.00011110305786132812,0.004206180572509766,2.384185791015625e-07,4.76837158203125e-06
765,6224,6224,0,8,0.00011134147644042969,0.004210948944091797,2.384185791015625e-07,4.76837158203125e-06
766,6224,6232,0,8,0.00011157989501953125,0.0042154788970947266,2.384185791015625e-07,4.5299530029296875e-06
767,6224,6240,0,8,0.00011157989501953125,0.004220008850097656,0.0,4.5299530029296875e-06
768,6224,6248,0,8,0.00011157989501953125,0.004224538803100586,0.0,4.5299530029296875e-06
769,6224,6256,0,8,0.00011181831359863281,0.004229068756103516,2.384185791015625e-07,4.5299530029296875e-06
770,6224,6264,0,8,0.00011181831359863281,0.004233598709106445,0.0,4.5299530029296875e-06
771,6224,6272,0,8,0.00011181831359863281,0.004238128662109375,0.0,4.5299530029296875e-06
772,7048,6280,824,8,0.00011205673217773438,0.004242658615112305,2.384185791015625e-07,4.5299530029296875e-06
773,7048,6288,0,8,0.00011229515075683594,0.004247426986694336,2.384185791015625e-07,4.76837158203125e-06
774,7048,6296,0,8,0.00011229515075683594,0.004251956939697266,0.0,4.5299530029296875e-06
775,7048,6304,0,8,0.00011229515075683594,0.004256486892700195,0.0,4.5299530029296875e-06
776,7048,6312,0,8,0.00011229515075683594,0.0042612552642822266,0.0,4.76837158203125e-06
777,7048,6320,0,8,0.00011229515075683594,0.004266023635864258,0.0,4.76837158203125e-06
778,7048,6328,0,8,0.0001125335693359375,0.0042705535888671875,2.384185791015625e-07,4.5299530029296875e-06
779,7048,6336,0,8,0.00011277198791503906,0.004275083541870117,2.384185791015625e-07,4.5299530029296875e-06
780,7048,6344,0,8,0.00011301040649414062,0.004279613494873047,2.384185791015625e-07,4.5299530029296875e-06
781,7048,6352,0,8,0.00011301040649414062,0.0042841434478759766,0.0,4.5299530029296875e-06
782,7048,6360,0,8,0.00011301040649414062,0.004288673400878906,0.0,4.5299530029296875e-06
783,7048,6368,0,8,0.00011301040649414062,0.004293203353881836,0.0,4.5299530029296875e-06
784,7048,6376,0,8,0.00011301040649414062,0.004297971725463867,0.0,4.76837158203125e-06
785,7048,6384,0,8,0.00011324882507324219,0.0043027400970458984,2.384185791015625e-07,4.76837158203125e-06
786,7048,6392,0,8,0.00011348724365234375,0.00430750846862793,2.384185791015625e-07,4.76837158203125e-06
787,7048,6400,0,8,0.00011348724365234375,0.004312276840209961,0.0,4.76837158203125e-06
788,7048,6408,0,8,0.00011348724365234375,0.004317045211791992,0.0,4.76837158203125e-06
789,7048,6416,0,8,0.00011372566223144531,0.004322052001953125,2.384185791015625e-07,5.0067901611328125e-06
790,7048,6424,0,8,0.00011372566223144531,0.004327058792114258,0.0,5.0067901611328125e-06
791,7048,6432,0,8,0.00011396408081054688,0.004332065582275391,2.384185791015625e-07,5.0067901611328125e-06
792,7048,6440,0,8,0.00011396408081054688,0.0043370723724365234,0.0,5.0067901611328125e-06
793,7048,6448,0,8,0.00011420249938964844,0.004342079162597656,2.384185791015625e-07,5.0067901611328125e-06
794,7048,6456,0,8,0.00011420249938964844,0.004347085952758789,0.0,5.0067901611328125e-06
795,7048,6464,0,8,0.00011444091796875,0.00435185432434082,2.384185791015625e-07,4.76837158203125e-06
796,7048,6472,0,8,0.00011444091796875,0.0043566226959228516,0.0,4.76837158203125e-06
797,7048,6480,0,8,0.00011444091796875,0.004378318786621094,0.0,2.1696090698242188e-05
798,7048,6488,0,8,0.00011444091796875,0.0043849945068359375,0.0,6.67572021484375e-06
799,7048,6496,0,8,0.00011444091796875,0.004390239715576172,0.0,5.245208740234375e-06
800,7048,6504,0,8,0.00011467933654785156,0.004395246505737305,2.384185791015625e-07,5.0067901611328125e-06
801,7048,6512,0,8,0.00011491775512695312,0.0044002532958984375,2.384185791015625e-07,5.0067901611328125e-06
802,7048,6520,0,8,0.00011515617370605469,0.00440526008605957,2.384185791015625e-07,5.0067901611328125e-06
803,7048,6528,0,8,0.00011515617370605469,0.0044097900390625,0.0,4.5299530029296875e-06
804,7048,6536,0,8,0.00011539459228515625,0.004414796829223633,2.384185791015625e-07,5.0067901611328125e-06
805,7048,6544,0,8,0.00011563301086425781,0.0044193267822265625,2.384185791015625e-07,4.5299530029296875e-06
806,7048,6552,0,8,0.00011563301086425781,0.004423856735229492,0.0,4.5299530029296875e-06
807,7048,6560,0,8,0.00011563301086425781,0.004428863525390625,0.0,5.0067901611328125e-06
808,7048,6568,0,8,0.00011587142944335938,0.004433631896972656,2.384185791015625e-07,4.76837158203125e-06
809,7048,6576,0,8,0.00011587142944335938,0.004438161849975586,0.0,4.5299530029296875e-06
810,7048,6584,0,8,0.0001163482666015625,0.004442930221557617,4.76837158203125e-07,4.76837158203125e-06
811,7048,6592,0,8,0.0001163482666015625,0.0044476985931396484,0.0,4.76837158203125e-06
812,7048,6600,0,8,0.0001163482666015625,0.00445246696472168,0.0,4.76837158203125e-06
813,7048,6608,0,8,0.00011658668518066406,0.004457235336303711,2.384185791015625e-07,4.76837158203125e-06
814,7048,6616,0,8,0.00011658668518066406,0.004462242126464844,0.0,5.0067901611328125e-06
815,7048,6624,0,8,0.00011682510375976562,0.0044672489166259766,2.384185791015625e-07,5.0067901611328125e-06
816,7048,6632,0,8,0.00011682510375976562,0.004472255706787109,0.0,5.0067901611328125e-06
817,7048,6640,0,8,0.00011706352233886719,0.004477024078369141,2.384185791015625e-07,4.76837158203125e-06
818,7048,6648,0,8,0.00011706352233886719,0.0044820308685302734,0.0,5.0067901611328125e-06
819,7048,6656,0,8,0.00011730194091796875,0.004487037658691406,2.384185791015625e-07,5.0067901611328125e-06
820,7048,6664,0,8,0.00011754035949707031,0.0044918060302734375,2.384185791015625e-07,4.76837158203125e-06
821,7048,6672,0,8,0.00011777877807617188,0.004496574401855469,2.384185791015625e-07,4.76837158203125e-06
822,7048,6680,0,8,0.00011777877807617188,0.0045013427734375,0.0,4.76837158203125e-06
823,7048,6688,0,8,0.00011801719665527344,0.004506111145019531,2.384185791015625e-07,4.76837158203125e-06
824,7048,6696,0,8,0.00011801719665527344,0.0045108795166015625,0.0,4.76837158203125e-06
825,7048,6704,0,8,0.00011801719665527344,0.004515647888183594,0.0,4.76837158203125e-06
826,7048,6712,0,8,0.000118255615234375,0.0045201778411865234,2.384185791015625e-07,4.5299530029296875e-06
827,7048,6720,0,8,0.00011849403381347656,0.004525184631347656,2.384185791015625e-07,5.0067901611328125e-06
828,7048,6728,0,8,0.00011849403381347656,0.0045299530029296875,0.0,4.76837158203125e-06
829,7048,6736,0,8,0.00011873245239257812,0.004534482955932617,2.384185791015625e-07,4.5299530029296875e-06
830,7048,6744,0,8,0.00011873245239257812,0.0045392513275146484,0.0,4.76837158203125e-06
831,7048,6752,0,8,0.00011873245239257812,0.00454401969909668,0.0,4.76837158203125e-06
832,7048,6760,0,8,0.00011897087097167969,0.004548549652099609,2.384185791015625e-07,4.5299530029296875e-06
833,7048,6768,0,8,0.00011897087097167969,0.004553318023681641,0.0,4.76837158203125e-06
834,7048,6776,0,8,0.00011920928955078125,0.00455784797668457,2.384185791015625e-07,4.5299530029296875e-06
835,7048,6784,0,8,0.00011920928955078125,0.0045623779296875,0.0,4.5299530029296875e-06
836,7048,6792,0,8,0.00011944770812988281,0.004567146301269531,2.384185791015625e-07,4.76837158203125e-06
837,7048,6800,0,8,0.00011944770812988281,0.0045719146728515625,0.0,4.76837158203125e-06
838,7048,6808,0,8,0.00011944770812988281,0.004576444625854492,0.0,4.5299530029296875e-06
839,7048,6816,0,8,0.00011944770812988281,0.004580974578857422,0.0,4.5299530029296875e-06
840,7048,6824,0,8,0.00011968612670898438,0.0045855045318603516,2.384185791015625e-07,4.5299530029296875e-06
841,7048,6832,0,8,0.00011968612670898438,0.004590034484863281,0.0,4.5299530029296875e-06
842,7048,6840,0,8,0.00011992454528808594,0.004594564437866211,2.384185791015625e-07,4.5299530029296875e-06
843,7048,6848,0,8,0.0001201629638671875,0.004599332809448242,2.384185791015625e-07,4.76837158203125e-06
844,7048,6856,0,8,0.00012040138244628906,0.004604339599609375,2.384185791015625e-07,5.0067901611328125e-06
845,7048,6864,0,8,0.00012063980102539062,0.004609346389770508,2.384185791015625e-07,5.0067901611328125e-06
846,7048,6872,0,8,0.00012087821960449219,0.0046160221099853516,2.384185791015625e-07,6.67572021484375e-06
847,7048,6880,0,8,0.00012087821960449219,0.004621028900146484,0.0,5.0067901611328125e-06
848,7048,6888,0,8,0.00012111663818359375,0.004625558853149414,2.384185791015625e-07,4.5299530029296875e-06
849,7048,6896,0,8,0.00012111663818359375,0.004630088806152344,0.0,4.5299530029296875e-06
850,7048,6904,0,8,0.00012135505676269531,0.0046346187591552734,2.384185791015625e-07,4.5299530029296875e-06
851,7048,6912,0,8,0.00012159347534179688,0.004639387130737305,2.384185791015625e-07,4.76837158203125e-06
852,7048,6920,0,8,0.00012183189392089844,0.004643917083740234,2.384185791015625e-07,4.5299530029296875e-06
853,7048,6928,0,8,0.00012183189392089844,0.004648685455322266,0.0,4.76837158203125e-06
854,7048,6936,0,8,0.0001220703125,0.004653215408325195,2.384185791015625e-07,4.5299530029296875e-06
855,7048,6944,0,8,0.00012230873107910156,0.0046579837799072266,2.384185791015625e-07,4.76837158203125e-06
856,7048,6952,0,8,0.00012254714965820312,0.004662513732910156,2.384185791015625e-07,4.5299530029296875e-06
857,7048,6960,0,8,0.00012254714965820312,0.004667043685913086,0.0,4.5299530029296875e-06
858,7048,6968,0,8,0.00012254714965820312,0.004671812057495117,0.0,4.76837158203125e-06
859,7048,6976,0,8,0.00012254714965820312,0.004676342010498047,0.0,4.5299530029296875e-06
860,7048,6984,0,8,0.00012302398681640625,0.0046808719635009766,4.76837158203125e-07,4.5299530029296875e-06
861,7048,6992,0,8,0.0001232624053955078,0.004685401916503906,2.384185791015625e-07,4.5299530029296875e-06
862,7048,7000,0,8,0.00012350082397460938,0.004689931869506836,2.384185791015625e-07,4.5299530029296875e-06
863,7048,7008,0,8,0.00012373924255371094,0.004694700241088867,2.384185791015625e-07,4.76837158203125e-06
864,7048,7016,0,8,0.00012373924255371094,0.004699230194091797,0.0,4.5299530029296875e-06
865,7048,7024,0,8,0.0001239776611328125,0.0047037601470947266,2.384185791015625e-07,4.5299530029296875e-06
866,7048,7032,0,8,0.00012421607971191406,0.004708290100097656,2.384185791015625e-07,4.5299530029296875e-06
867,7048,7040,0,8,0.00012445449829101562,0.004712820053100586,2.384185791015625e-07,4.5299530029296875e-06
868,7048,7048,0,8,0.00012445449829101562,0.004717350006103516,0.0,4.5299530029296875e-06
869,7048,7056,0,8,0.00012445449829101562,0.004721879959106445,0.0,4.5299530029296875e-06
870,7048,7064,0,8,0.00012493133544921875,0.0047266483306884766,4.76837158203125e-07,4.76837158203125e-06
871,7048,7072,0,8,0.0001251697540283203,0.004731416702270508,2.384185791015625e-07,4.76837158203125e-06
872,7048,7080,0,8,0.0001251697540283203,0.0047359466552734375,0.0,4.5299530029296875e-06
873,7048,7088,0,8,0.0001251697540283203,0.004740476608276367,0.0,4.5299530029296875e-06
874,7048,7096,0,8,0.0001251697540283203,0.0047452449798583984,0.0,4.76837158203125e-06
875,7976,7104,928,8,0.00012564659118652344,0.004750251770019531,4.76837158203125e-07,5.0067901611328125e-06
876,7976,7112,0,8,0.00012612342834472656,0.004754781723022461,4.76837158203125e-07,4.5299530029296875e-06
877,7976,7120,0,8,0.0001266002655029297,0.004759550094604492,4.76837158203125e-07,4.76837158203125e-06
878,7976,7128,0,8,0.0001266002655029297,0.004764080047607422,0.0,4.5299530029296875e-06
879,7976,7136,0,8,0.00012683868408203125,0.004769086837768555,2.384185791015625e-07,5.0067901611328125e-06
880,7976,7144,0,8,0.00012731552124023438,0.004773616790771484,4.76837158203125e-07,4.5299530029296875e-06
881,7976,7152,0,8,0.00012731552124023438,0.004778385162353516,0.0,4.76837158203125e-06
882,7976,7160,0,8,0.00012755393981933594,0.004783153533935547,2.384185791015625e-07,4.76837158203125e-06
883,7976,7168,0,8,0.0001277923583984375,0.004787921905517578,2.384185791015625e-07,4.76837158203125e-06
884,7976,7176,0,8,0.0001277923583984375,0.004792928695678711,0.0,5.0067901611328125e-06
885,7976,7184,0,8,0.00012826919555664062,0.004804134368896484,4.76837158203125e-07,1.1205673217773438e-05
886,7976,7192,0,8,0.0001285076141357422,0.004810333251953125,2.384185791015625e-07,6.198883056640625e-06
887,7976,7200,0,8,0.0001285076141357422,0.004815340042114258,0.0,5.0067901611328125e-06
888,7976,7208,0,8,0.0001285076141357422,0.004820108413696289,0.0,4.76837158203125e-06
889,7976,7216,0,8,0.0001285076141357422,0.00482487678527832,0.0,4.76837158203125e-06
890,7976,7224,0,8,0.0001285076141357422,0.0048296451568603516,0.0,4.76837158203125e-06
891,7976,7232,0,8,0.00012874603271484375,0.004834651947021484,2.384185791015625e-07,5.0067901611328125e-06
892,7976,7240,0,8,0.0001289844512939453,0.004839897155761719,2.384185791015625e-07,5.245208740234375e-06
893,7976,7248,0,8,0.00012922286987304688,0.0048449039459228516,2.384185791015625e-07,5.0067901611328125e-06
894,7976,7256,0,8,0.00012922286987304688,0.004849910736083984,0.0,5.0067901611328125e-06
895,7976,7264,0,8,0.00012922286987304688,0.004854917526245117,0.0,5.0067901611328125e-06
896,7976,7272,0,8,0.00012922286987304688,0.0048596858978271484,0.0,4.76837158203125e-06
897,7976,7280,0,8,0.00012946128845214844,0.004864692687988281,2.384185791015625e-07,5.0067901611328125e-06
898,7976,7288,0,8,0.00012946128845214844,0.004869699478149414,0.0,5.0067901611328125e-06
899,7976,7296,0,8,0.00012946128845214844,0.004874706268310547,0.0,5.0067901611328125e-06
900,7976,7304,0,8,0.00012946128845214844,0.004879474639892578,0.0,4.76837158203125e-06
901,7976,7312,0,8,0.00012969970703125,0.004884481430053711,2.384185791015625e-07,5.0067901611328125e-06
902,7976,7320,0,8,0.00012993812561035156,0.004889488220214844,2.384185791015625e-07,5.0067901611328125e-06
903,7976,7328,0,8,0.00013017654418945312,0.0048944950103759766,2.384185791015625e-07,5.0067901611328125e-06
904,7976,7336,0,8,0.00013017654418945312,0.004899501800537109,0.0,5.0067901611328125e-06
905,7976,7344,0,8,0.00013017654418945312,0.004904270172119141,0.0,4.76837158203125e-06
906,7976,7352,0,8,0.00013017654418945312,0.0049092769622802734,0.0,5.0067901611328125e-06
907,7976,7360,0,8,0.00013017654418945312,0.004913806915283203,0.0,4.5299530029296875e-06
908,7976,7368,0,8,0.0001304149627685547,0.004918575286865234,2.384185791015625e-07,4.76837158203125e-06
909,7976,7376,0,8,0.0001304149627685547,0.004923582077026367,0.0,5.0067901611328125e-06
910,7976,7384,0,8,0.00013065338134765625,0.004928112030029297,2.384185791015625e-07,4.5299530029296875e-06
