Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
3113,26728,25008,0,8,0.00048065185546875,0.018085241317749023,2.384185791015625e-07,5.7220458984375e-06
3114,26728,25016,0,8,0.00048089027404785156,0.01809096336364746,2.384185791015625e-07,5.7220458984375e-06
3115,26728,25024,0,8,0.0004811286926269531,0.018096208572387695,2.384185791015625e-07,5.245208740234375e-06
3116,26728,25032,0,8,0.0004813671112060547,0.01810169219970703,2.384185791015625e-07,5.4836273193359375e-06
3117,26728,25040,0,8,0.0004813671112060547,0.018107175827026367,0.0,5.4836273193359375e-06
3118,26728,25048,0,8,0.0004813671112060547,0.018112659454345703,0.0,5.4836273193359375e-06
3119,26728,25056,0,8,0.0004813671112060547,0.018117904663085938,0.0,5.245208740234375e-06
3120,26728,25064,0,8,0.0004813671112060547,0.018123149871826172,0.0,5.245208740234375e-06
3121,26728,25072,0,8,0.0004813671112060547,0.018128395080566406,0.0,5.245208740234375e-06
3122,26728,25080,0,8,0.00048160552978515625,0.01813364028930664,2.384185791015625e-07,5.245208740234375e-06
3123,26728,25088,0,8,0.00048160552978515625,0.018139123916625977,0.0,5.4836273193359375e-06
3124,26728,25096,0,8,0.00048160552978515625,0.018144607543945312,0.0,5.4836273193359375e-06
3125,26728,25104,0,8,0.00048160552978515625,0.018149852752685547,0.0,5.245208740234375e-06
3126,26728,25112,0,8,0.0004818439483642578,0.01815509796142578,2.384185791015625e-07,5.245208740234375e-06
3127,26728,25120,0,8,0.0004818439483642578,0.018160343170166016,0.0,5.245208740234375e-06
3128,26728,25128,0,8,0.0004820823669433594,0.01816582679748535,2.384185791015625e-07,5.4836273193359375e-06
3129,26728,25136,0,8,0.00048232078552246094,0.01817154884338379,2.384185791015625e-07,5.7220458984375e-06
3130,26728,25144,0,8,0.0004825592041015625,0.018176794052124023,2.384185791015625e-07,5.245208740234375e-06
3131,26728,25152,0,8,0.00048279762268066406,0.01818227767944336,2.384185791015625e-07,5.4836273193359375e-06
3132,26728,25160,0,8,0.00048279762268066406,0.018187761306762695,0.0,5.4836273193359375e-06
3133,26728,25168,0,8,0.00048279762268066406,0.01819324493408203,0.0,5.4836273193359375e-06
3134,26728,25176,0,8,0.00048279762268066406,0.018198251724243164,0.0,5.0067901611328125e-06
3135,26728,25184,0,8,0.00048279762268066406,0.0182034969329834,0.0,5.245208740234375e-06
3136,26728,25192,0,8,0.0004830360412597656,0.018208742141723633,2.384185791015625e-07,5.245208740234375e-06
3137,26728,25200,0,8,0.0004830360412597656,0.01821446418762207,0.0,5.7220458984375e-06
3138,26728,25208,0,8,0.0004830360412597656,0.018219709396362305,0.0,5.245208740234375e-06
3139,26728,25216,0,8,0.0004832744598388672,0.01822519302368164,2.384185791015625e-07,5.4836273193359375e-06
3140,26728,25224,0,8,0.0004832744598388672,0.018230915069580078,0.0,5.7220458984375e-06
3141,26728,25232,0,8,0.00048351287841796875,0.018236398696899414,2.384185791015625e-07,5.4836273193359375e-06
3142,26728,25240,0,8,0.00048351287841796875,0.01824164390563965,0.0,5.245208740234375e-06
3143,26728,25248,0,8,0.00048351287841796875,0.018246889114379883,0.0,5.245208740234375e-06
3144,26728,25256,0,8,0.0004837512969970703,0.018252134323120117,2.384185791015625e-07,5.245208740234375e-06
3145,26728,25264,0,8,0.0004837512969970703,0.018257617950439453,0.0,5.4836273193359375e-06
3146,26728,25272,0,8,0.0004839897155761719,0.01826310157775879,2.384185791015625e-07,5.4836273193359375e-06
3147,26728,25280,0,8,0.0004839897155761719,0.018268346786499023,0.0,5.245208740234375e-06
3148,26728,25288,0,8,0.0004839897155761719,0.018273591995239258,0.0,5.245208740234375e-06
3149,26728,25296,0,8,0.0004839897155761719,0.01827859878540039,0.0,5.0067901611328125e-06
3150,26728,25304,0,8,0.00048422813415527344,0.018283843994140625,2.384185791015625e-07,5.245208740234375e-06
3151,26728,25312,0,8,0.000484466552734375,0.01828932762145996,2.384185791015625e-07,5.4836273193359375e-06
3152,26728,25320,0,8,0.00048470497131347656,0.018294811248779297,2.384185791015625e-07,5.4836273193359375e-06
3153,26728,25328,0,8,0.0004851818084716797,0.01830005645751953,4.76837158203125e-07,5.245208740234375e-06
3154,26728,25336,0,8,0.00048542022705078125,0.01832437515258789,2.384185791015625e-07,2.4318695068359375e-05
3155,26728,25344,0,8,0.0004856586456298828,0.01833176612854004,2.384185791015625e-07,7.3909759521484375e-06
3156,26728,25352,0,8,0.0004858970642089844,0.018337726593017578,2.384185791015625e-07,5.9604644775390625e-06
3157,26728,25360,0,8,0.0004858970642089844,0.018343448638916016,0.0,5.7220458984375e-06
3158,26728,25368,0,8,0.00048613548278808594,0.01834893226623535,2.384185791015625e-07,5.4836273193359375e-06
3159,26728,25376,0,8,0.00048613548278808594,0.01835465431213379,0.0,5.7220458984375e-06
3160,26728,25384,0,8,0.0004863739013671875,0.018360137939453125,2.384185791015625e-07,5.4836273193359375e-06
3161,26728,25392,0,8,0.00048661231994628906,0.01836562156677246,2.384185791015625e-07,5.4836273193359375e-06
3162,26728,25400,0,8,0.0004868507385253906,0.018371105194091797,2.384185791015625e-07,5.4836273193359375e-06
3163,26728,25408,0,8,0.0004868507385253906,0.01837635040283203,0.0,5.245208740234375e-06
3164,26728,25416,0,8,0.0004870891571044922,0.01838374137878418,2.384185791015625e-07,7.3909759521484375e-06
3165,26728,25424,0,8,0.0004870891571044922,0.018389463424682617,0.0,5.7220458984375e-06
3166,26728,25432,0,8,0.0004870891571044922,0.018394947052001953,0.0,5.4836273193359375e-06
3167,26728,25440,0,8,0.00048732757568359375,0.01840043067932129,2.384185791015625e-07,5.4836273193359375e-06
3168,26728,25448,0,8,0.0004875659942626953,0.018406152725219727,2.384185791015625e-07,5.7220458984375e-06
3169,26728,25456,0,8,0.0004875659942626953,0.018411874771118164,0.0,5.7220458984375e-06
3170,26728,25464,0,8,0.0004875659942626953,0.0184171199798584,0.0,5.245208740234375e-06
3171,26728,25472,0,8,0.0004875659942626953,0.018422365188598633,0.0,5.245208740234375e-06
3172,26728,25480,0,8,0.0004875659942626953,0.018427610397338867,0.0,5.245208740234375e-06
3173,26728,25488,0,8,0.0004875659942626953,0.018433094024658203,0.0,5.4836273193359375e-06
3174,26728,25496,0,8,0.0004875659942626953,0.01843881607055664,0.0,5.7220458984375e-06
3175,26728,25504,0,8,0.0004878044128417969,0.018444299697875977,2.384185791015625e-07,5.4836273193359375e-06
3176,26728,25512,0,8,0.00048804283142089844,0.018450021743774414,2.384185791015625e-07,5.7220458984375e-06
3177,26728,25520,0,8,0.00048804283142089844,0.01845550537109375,0.0,5.4836273193359375e-06
3178,26728,25528,0,8,0.00048804283142089844,0.018460750579833984,0.0,5.245208740234375e-06
3179,26728,25536,0,8,0.00048828125,0.01846623420715332,2.384185791015625e-07,5.4836273193359375e-06
3180,26728,25544,0,8,0.0004885196685791016,0.018471717834472656,2.384185791015625e-07,5.4836273193359375e-06
3181,26728,25552,0,8,0.0004885196685791016,0.018477201461791992,0.0,5.4836273193359375e-06
3182,26728,25560,0,8,0.0004887580871582031,0.018482446670532227,2.384185791015625e-07,5.245208740234375e-06
3183,26728,25568,0,8,0.0004889965057373047,0.018488168716430664,2.384185791015625e-07,5.7220458984375e-06
3184,26728,25576,0,8,0.0004892349243164062,0.0184938907623291,2.384185791015625e-07,5.7220458984375e-06
3185,26728,25584,0,8,0.0004892349243164062,0.018499374389648438,0.0,5.4836273193359375e-06
3186,26728,25592,0,8,0.0004892349243164062,0.01850438117980957,0.0,5.0067901611328125e-06
3187,26728,25600,0,8,0.0004894733428955078,0.018509864807128906,2.384185791015625e-07,5.4836273193359375e-06
3188,26728,25608,0,8,0.0004897117614746094,0.018515348434448242,2.384185791015625e-07,5.4836273193359375e-06
3189,26728,25616,0,8,0.0004897117614746094,0.018520832061767578,0.0,5.4836273193359375e-06
3190,26728,25624,0,8,0.0004897117614746094,0.018526077270507812,0.0,5.245208740234375e-06
3191,26728,25632,0,8,0.0004899501800537109,0.018531322479248047,2.384185791015625e-07,5.245208740234375e-06
3192,26728,25640,0,8,0.0004901885986328125,0.018536806106567383,2.384185791015625e-07,5.4836273193359375e-06
3193,26728,25648,0,8,0.0004901885986328125,0.01854228973388672,0.0,5.4836273193359375e-06
3194,26728,25656,0,8,0.0004904270172119141,0.018547773361206055,2.384185791015625e-07,5.4836273193359375e-06
3195,26728,25664,0,8,0.0004904270172119141,0.01855301856994629,0.0,5.245208740234375e-06
3196,26728,25672,0,8,0.0004906654357910156,0.018558502197265625,2.384185791015625e-07,5.4836273193359375e-06
3197,26728,25680,0,8,0.0004906654357910156,0.01856398582458496,0.0,5.4836273193359375e-06
3198,26728,25688,0,8,0.0004906654357910156,0.018569231033325195,0.0,5.245208740234375e-06
3199,26728,25696,0,8,0.0004906654357910156,0.01857471466064453,0.0,5.4836273193359375e-06
3200,26728,25704,0,8,0.0004909038543701172,0.018580198287963867,2.384185791015625e-07,5.4836273193359375e-06
3201,26728,25712,0,8,0.0004909038543701172,0.0185854434967041,0.0,5.245208740234375e-06
3202,26728,25720,0,8,0.0004911422729492188,0.018598556518554688,2.384185791015625e-07,1.3113021850585938e-05
3203,26728,25728,0,8,0.0004913806915283203,0.018605709075927734,2.384185791015625e-07,7.152557373046875e-06
3204,26728,25736,0,8,0.0004913806915283203,0.018611907958984375,0.0,6.198883056640625e-06
3205,26728,25744,0,8,0.0004913806915283203,0.018617630004882812,0.0,5.7220458984375e-06
3206,26728,25752,0,8,0.0004916191101074219,0.01862311363220215,2.384185791015625e-07,5.4836273193359375e-06
3207,26728,25760,0,8,0.0004918575286865234,0.018628835678100586,2.384185791015625e-07,5.7220458984375e-06
3208,26728,25768,0,8,0.0004918575286865234,0.018634557723999023,0.0,5.7220458984375e-06
3209,26728,25776,0,8,0.0004918575286865234,0.018639802932739258,0.0,5.245208740234375e-06
3210,26728,25784,0,8,0.0004918575286865234,0.018645048141479492,0.0,5.245208740234375e-06
3211,26728,25792,0,8,0.0004918575286865234,0.018650293350219727,0.0,5.245208740234375e-06
3212,26728,25800,0,8,0.000492095947265625,0.018655776977539062,2.384185791015625e-07,5.4836273193359375e-06
3213,26728,25808,0,8,0.000492095947265625,0.0186614990234375,0.0,5.7220458984375e-06
3214,26728,25816,0,8,0.0004925727844238281,0.018666744232177734,4.76837158203125e-07,5.245208740234375e-06
3215,26728,25824,0,8,0.0004925727844238281,0.01867198944091797,0.0,5.245208740234375e-06
3216,26728,25832,0,8,0.0004928112030029297,0.018677711486816406,2.384185791015625e-07,5.7220458984375e-06
3217,26728,25840,0,8,0.0004928112030029297,0.018683433532714844,0.0,5.7220458984375e-06
3218,26728,25848,0,8,0.0004932880401611328,0.018688678741455078,4.76837158203125e-07,5.245208740234375e-06
3219,26728,25856,0,8,0.0004935264587402344,0.018694162368774414,2.384185791015625e-07,5.4836273193359375e-06
3220,26728,25864,0,8,0.0004937648773193359,0.01869964599609375,2.384185791015625e-07,5.4836273193359375e-06
3221,26728,25872,0,8,0.0004940032958984375,0.018705129623413086,2.384185791015625e-07,5.4836273193359375e-06
3222,26728,25880,0,8,0.0004942417144775391,0.01871037483215332,2.384185791015625e-07,5.245208740234375e-06
3223,26728,25888,0,8,0.0004942417144775391,0.018733978271484375,0.0,2.3603439331054688e-05
3224,26728,25896,0,8,0.0004944801330566406,0.018741369247436523,2.384185791015625e-07,7.3909759521484375e-06
3225,26728,25904,0,8,0.0004947185516357422,0.018747329711914062,2.384185791015625e-07,5.9604644775390625e-06
3226,26728,25912,0,8,0.0004949569702148438,0.0187530517578125,2.384185791015625e-07,5.7220458984375e-06
3227,26728,25920,0,8,0.0004951953887939453,0.018758773803710938,2.384185791015625e-07,5.7220458984375e-06
3228,26728,25928,0,8,0.0004954338073730469,0.018764495849609375,2.384185791015625e-07,5.7220458984375e-06
3229,26728,25936,0,8,0.0004956722259521484,0.01876997947692871,2.384185791015625e-07,5.4836273193359375e-06
3230,26728,25944,0,8,0.0004956722259521484,0.01877570152282715,0.0,5.7220458984375e-06
3231,26728,25952,0,8,0.0004961490631103516,0.018780946731567383,4.76837158203125e-07,5.245208740234375e-06
3232,26728,25960,0,8,0.0004961490631103516,0.01878643035888672,0.0,5.4836273193359375e-06
3233,26728,25968,0,8,0.0004961490631103516,0.018792152404785156,0.0,5.7220458984375e-06
3234,26728,25976,0,8,0.0004963874816894531,0.018797636032104492,2.384185791015625e-07,5.4836273193359375e-06
3235,26728,25984,0,8,0.0004963874816894531,0.018803119659423828,0.0,5.4836273193359375e-06
3236,26728,25992,0,8,0.0004963874816894531,0.018808603286743164,0.0,5.4836273193359375e-06
3237,26728,26000,0,8,0.0004963874816894531,0.0188138484954834,0.0,5.245208740234375e-06
3238,26728,26008,0,8,0.0004963874816894531,0.018819332122802734,0.0,5.4836273193359375e-06
3239,26728,26016,0,8,0.0004966259002685547,0.01882481575012207,2.384185791015625e-07,5.4836273193359375e-06
3240,26728,26024,0,8,0.0004971027374267578,0.018830299377441406,4.76837158203125e-07,5.4836273193359375e-06
3241,26728,26032,0,8,0.0004971027374267578,0.01883554458618164,0.0,5.245208740234375e-06
3242,26728,26040,0,8,0.0004973411560058594,0.018841028213500977,2.384185791015625e-07,5.4836273193359375e-06
3243,26728,26048,0,8,0.0004975795745849609,0.018846511840820312,2.384185791015625e-07,5.4836273193359375e-06
3244,26728,26056,0,8,0.0004975795745849609,0.018851757049560547,0.0,5.245208740234375e-06
3245,26728,26064,0,8,0.0004975795745849609,0.01885700225830078,0.0,5.245208740234375e-06
3246,26728,26072,0,8,0.0004975795745849609,0.018862247467041016,0.0,5.245208740234375e-06
3247,26728,26080,0,8,0.0004975795745849609,0.018867969512939453,0.0,5.7220458984375e-06
3248,26728,26088,0,8,0.0004978179931640625,0.0188753604888916,2.384185791015625e-07,7.3909759521484375e-06
3249,26728,26096,0,8,0.0004980564117431641,0.01888108253479004,2.384185791015625e-07,5.7220458984375e-06
3250,26728,26104,0,8,0.0004980564117431641,0.018886566162109375,0.0,5.4836273193359375e-06
3251,26728,26112,0,8,0.0004980564117431641,0.01889204978942871,0.0,5.4836273193359375e-06
3252,26728,26120,0,8,0.0004982948303222656,0.018897533416748047,2.384185791015625e-07,5.4836273193359375e-06
3253,26728,26128,0,8,0.0004982948303222656,0.018903255462646484,0.0,5.7220458984375e-06
3254,26728,26136,0,8,0.0004982948303222656,0.018909215927124023,0.0,5.9604644775390625e-06
3255,26728,26144,0,8,0.0004982948303222656,0.01891469955444336,0.0,5.4836273193359375e-06
3256,26728,26152,0,8,0.0004982948303222656,0.018920183181762695,0.0,5.4836273193359375e-06
3257,26728,26160,0,8,0.0004982948303222656,0.01892542839050293,0.0,5.245208740234375e-06
3258,26728,26168,0,8,0.0004982948303222656,0.018930673599243164,0.0,5.245208740234375e-06
3259,26728,26176,0,8,0.0004982948303222656,0.0189359188079834,0.0,5.245208740234375e-06
3260,26728,26184,0,8,0.0004982948303222656,0.01899576187133789,0.0,5.984306335449219e-05
3261,26728,26192,0,8,0.0004985332489013672,0.019004344940185547,2.384185791015625e-07,8.58306884765625e-06
3262,26728,26200,0,8,0.0004987716674804688,0.01901102066040039,2.384185791015625e-07,6.67572021484375e-06
3263,26728,26208,0,8,0.0004990100860595703,0.01901698112487793,2.384185791015625e-07,5.9604644775390625e-06
3264,26728,26216,0,8,0.0004990100860595703,0.019022703170776367,0.0,5.7220458984375e-06
3265,26728,26224,0,8,0.0004990100860595703,0.019028186798095703,0.0,5.4836273193359375e-06
3266,26728,26232,0,8,0.0004990100860595703,0.01903390884399414,0.0,5.7220458984375e-06
3267,26728,26240,0,8,0.0004990100860595703,0.019039392471313477,0.0,5.4836273193359375e-06
3268,26728,26248,0,8,0.0004992485046386719,0.019045114517211914,2.384185791015625e-07,5.7220458984375e-06
3269,26728,26256,0,8,0.0004992485046386719,0.01905059814453125,0.0,5.4836273193359375e-06
3270,26728,26264,0,8,0.0004992485046386719,0.019055843353271484,0.0,5.245208740234375e-06
3271,26728,26272,0,8,0.0004994869232177734,0.01906132698059082,2.384185791015625e-07,5.4836273193359375e-06
3272,26728,26280,0,8,0.0004994869232177734,0.019067049026489258,0.0,5.7220458984375e-06
3273,26728,26288,0,8,0.0004994869232177734,0.019072771072387695,0.0,5.7220458984375e-06
3274,26728,26296,0,8,0.000499725341796875,0.01907801628112793,2.384185791015625e-07,5.245208740234375e-06
3275,26728,26304,0,8,0.000499725341796875,0.019083738327026367,0.0,5.7220458984375e-06
3276,26728,26312,0,8,0.0004999637603759766,0.019089460372924805,2.384185791015625e-07,5.7220458984375e-06
3277,26728,26320,0,8,0.0004999637603759766,0.01909470558166504,0.0,5.245208740234375e-06
3278,26728,26328,0,8,0.0005002021789550781,0.019099950790405273,2.384185791015625e-07,5.245208740234375e-06
3279,26728,26336,0,8,0.0005004405975341797,0.01910543441772461,2.384185791015625e-07,5.4836273193359375e-06
3280,26728,26344,0,8,0.0005004405975341797,0.019110918045043945,0.0,5.4836273193359375e-06
3281,26728,26352,0,8,0.0005004405975341797,0.01911616325378418,0.0,5.245208740234375e-06
3282,26728,26360,0,8,0.0005004405975341797,0.019121408462524414,0.0,5.245208740234375e-06
3283,26728,26368,0,8,0.0005006790161132812,0.01912665367126465,2.384185791015625e-07,5.245208740234375e-06
3284,26728,26376,0,8,0.0005006790161132812,0.019132375717163086,0.0,5.7220458984375e-06
3285,26728,26384,0,8,0.0005009174346923828,0.019137859344482422,2.384185791015625e-07,5.4836273193359375e-06
3286,26728,26392,0,8,0.0005011558532714844,0.019143104553222656,2.384185791015625e-07,5.245208740234375e-06
3287,26728,26400,0,8,0.0005011558532714844,0.019148588180541992,0.0,5.4836273193359375e-06
3288,26728,26408,0,8,0.0005013942718505859,0.019154071807861328,2.384185791015625e-07,5.4836273193359375e-06
3289,26728,26416,0,8,0.0005013942718505859,0.019159793853759766,0.0,5.7220458984375e-06
3290,26728,26424,0,8,0.0005013942718505859,0.0191650390625,0.0,5.245208740234375e-06
3291,26728,26432,0,8,0.0005013942718505859,0.019170284271240234,0.0,5.245208740234375e-06
3292,26728,26440,0,8,0.0005016326904296875,0.01917552947998047,2.384185791015625e-07,5.245208740234375e-06
3293,26728,26448,0,8,0.0005018711090087891,0.019181013107299805,2.384185791015625e-07,5.4836273193359375e-06
3294,26728,26456,0,8,0.0005018711090087891,0.019186735153198242,0.0,5.7220458984375e-06
3295,26728,26464,0,8,0.0005018711090087891,0.019192218780517578,0.0,5.4836273193359375e-06
3296,26728,26472,0,8,0.0005018711090087891,0.019197702407836914,0.0,5.4836273193359375e-06
3297,26728,26480,0,8,0.0005021095275878906,0.019220829010009766,2.384185791015625e-07,2.3126602172851562e-05
3298,26728,26488,0,8,0.0005023479461669922,0.01922893524169922,2.384185791015625e-07,8.106231689453125e-06
3299,26728,26496,0,8,0.0005023479461669922,0.01923513412475586,0.0,6.198883056640625e-06
3300,26728,26504,0,8,0.0005023479461669922,0.0192410945892334,0.0,5.9604644775390625e-06
3301,26728,26512,0,8,0.0005028247833251953,0.019246578216552734,4.76837158203125e-07,5.4836273193359375e-06
3302,26728,26520,0,8,0.0005030632019042969,0.019252300262451172,2.384185791015625e-07,5.7220458984375e-06
3303,26728,26528,0,8,0.0005033016204833984,0.01925802230834961,2.384185791015625e-07,5.7220458984375e-06
3304,26728,26536,0,8,0.0005033016204833984,0.019263744354248047,0.0,5.7220458984375e-06
3305,26728,26544,0,8,0.0005035400390625,0.019269466400146484,2.384185791015625e-07,5.7220458984375e-06
3306,26728,26552,0,8,0.0005035400390625,0.01927471160888672,0.0,5.245208740234375e-06
3307,26728,26560,0,8,0.0005035400390625,0.019280195236206055,0.0,5.4836273193359375e-06
3308,26728,26568,0,8,0.0005037784576416016,0.019285917282104492,2.384185791015625e-07,5.7220458984375e-06
3309,26728,26576,0,8,0.0005037784576416016,0.019291400909423828,0.0,5.4836273193359375e-06
3310,26728,26584,0,8,0.0005037784576416016,0.019296884536743164,0.0,5.4836273193359375e-06
3311,26728,26592,0,8,0.0005037784576416016,0.0193023681640625,0.0,5.4836273193359375e-06
3312,26728,26600,0,8,0.0005040168762207031,0.019308090209960938,2.384185791015625e-07,5.7220458984375e-06
3313,26728,26608,0,8,0.0005040168762207031,0.019313573837280273,0.0,5.4836273193359375e-06
3314,26728,26616,0,8,0.0005044937133789062,0.01931905746459961,4.76837158203125e-07,5.4836273193359375e-06
3315,26728,26624,0,8,0.0005044937133789062,0.01932501792907715,0.0,5.9604644775390625e-06
3316,26728,26632,0,8,0.0005047321319580078,0.019330739974975586,2.384185791015625e-07,5.7220458984375e-06
3317,26728,26640,0,8,0.0005047321319580078,0.019336223602294922,0.0,5.4836273193359375e-06
3318,26728,26648,0,8,0.0005047321319580078,0.019341468811035156,0.0,5.245208740234375e-06
3319,26728,26656,0,8,0.0005047321319580078,0.01934671401977539,0.0,5.245208740234375e-06
3320,26728,26664,0,8,0.0005049705505371094,0.019352436065673828,2.384185791015625e-07,5.7220458984375e-06
3321,26728,26672,0,8,0.0005049705505371094,0.019357681274414062,0.0,5.245208740234375e-06
3322,26728,26680,0,8,0.0005049705505371094,0.019362926483154297,0.0,5.245208740234375e-06
3323,26728,26688,0,8,0.0005052089691162109,0.019368410110473633,2.384185791015625e-07,5.4836273193359375e-06
3324,26728,26696,0,8,0.0005052089691162109,0.01937389373779297,0.0,5.4836273193359375e-06
3325,26728,26704,0,8,0.0005052089691162109,0.019379138946533203,0.0,5.245208740234375e-06
3326,26728,26712,0,8,0.0005052089691162109,0.019384384155273438,0.0,5.245208740234375e-06
3327,26728,26720,0,8,0.0005054473876953125,0.019389629364013672,2.384185791015625e-07,5.245208740234375e-06
3328,26728,26728,0,8,0.0005054473876953125,0.01939535140991211,0.0,5.7220458984375e-06
3329,26728,26736,0,8,0.0005054473876953125,0.019401073455810547,0.0,5.7220458984375e-06
3330,26728,26744,0,8,0.0005056858062744141,0.019406557083129883,2.384185791015625e-07,5.4836273193359375e-06
3331,26728,26752,0,8,0.0005056858062744141,0.019411802291870117,0.0,5.245208740234375e-06
3332,26728,26760,0,8,0.0005059242248535156,0.019417285919189453,2.384185791015625e-07,5.4836273193359375e-06
3333,26728,26768,0,8,0.0005059242248535156,0.01942276954650879,0.0,5.4836273193359375e-06
3334,26728,26776,0,8,0.0005061626434326172,0.01943039894104004,2.384185791015625e-07,7.62939453125e-06
3335,30112,26784,3384,8,0.0005066394805908203,0.019436359405517578,4.76837158203125e-07,5.9604644775390625e-06
3336,30112,26792,0,8,0.0005068778991699219,0.019442319869995117,2.384185791015625e-07,5.9604644775390625e-06
3337,30112,26800,0,8,0.0005068778991699219,0.019447803497314453,0.0,5.4836273193359375e-06
3338,30112,26808,0,8,0.0005071163177490234,0.01945352554321289,2.384185791015625e-07,5.7220458984375e-06
3339,30112,26816,0,8,0.000507354736328125,0.019459247589111328,2.384185791015625e-07,5.7220458984375e-06
3340,30112,26824,0,8,0.000507354736328125,0.019464731216430664,0.0,5.4836273193359375e-06
3341,30112,26832,0,8,0.000507354736328125,0.0194704532623291,0.0,5.7220458984375e-06
3342,30112,26840,0,8,0.000507354736328125,0.019475936889648438,0.0,5.4836273193359375e-06
3343,30112,26848,0,8,0.0005075931549072266,0.019481658935546875,2.384185791015625e-07,5.7220458984375e-06
3344,30112,26856,0,8,0.0005075931549072266,0.01948714256286621,0.0,5.4836273193359375e-06
3345,30112,26864,0,8,0.0005078315734863281,0.01949286460876465,2.384185791015625e-07,5.7220458984375e-06
3346,30112,26872,0,8,0.0005078315734863281,0.019498586654663086,0.0,5.7220458984375e-06
3347,30112,26880,0,8,0.0005080699920654297,0.019504308700561523,2.384185791015625e-07,5.7220458984375e-06
3348,30112,26888,0,8,0.0005080699920654297,0.019509553909301758,0.0,5.245208740234375e-06
3349,30112,26896,0,8,0.0005083084106445312,0.019515275955200195,2.384185791015625e-07,5.7220458984375e-06
3350,30112,26904,0,8,0.0005083084106445312,0.01952075958251953,0.0,5.4836273193359375e-06
3351,30112,26912,0,8,0.0005085468292236328,0.019526243209838867,2.384185791015625e-07,5.4836273193359375e-06
3352,30112,26920,0,8,0.0005085468292236328,0.0195314884185791,0.0,5.245208740234375e-06
3353,30112,26928,0,8,0.0005085468292236328,0.01953721046447754,0.0,5.7220458984375e-06
3354,30112,26936,0,8,0.0005085468292236328,0.019542694091796875,0.0,5.4836273193359375e-06
3355,30112,26944,0,8,0.0005087852478027344,0.019548416137695312,2.384185791015625e-07,5.7220458984375e-06
3356,30112,26952,0,8,0.0005087852478027344,0.01955389976501465,0.0,5.4836273193359375e-06
3357,30112,26960,0,8,0.0005090236663818359,0.019559621810913086,2.384185791015625e-07,5.7220458984375e-06
3358,30112,26968,0,8,0.0005092620849609375,0.019565105438232422,2.384185791015625e-07,5.4836273193359375e-06
3359,30112,26976,0,8,0.0005092620849609375,0.019570589065551758,0.0,5.4836273193359375e-06
3360,30112,26984,0,8,0.0005095005035400391,0.019576311111450195,2.384185791015625e-07,5.7220458984375e-06
3361,30112,26992,0,8,0.0005099773406982422,0.01958179473876953,4.76837158203125e-07,5.4836273193359375e-06
3362,30112,27000,0,8,0.0005099773406982422,0.01958751678466797,0.0,5.7220458984375e-06
3363,30112,27008,0,8,0.0005102157592773438,0.019593238830566406,2.384185791015625e-07,5.7220458984375e-06
3364,30112,27016,0,8,0.0005106925964355469,0.019598722457885742,4.76837158203125e-07,5.4836273193359375e-06
3365,30112,27024,0,8,0.0005109310150146484,0.01960444450378418,2.384185791015625e-07,5.7220458984375e-06
3366,30112,27032,0,8,0.0005109310150146484,0.019610166549682617,0.0,5.7220458984375e-06
3367,30112,27040,0,8,0.00051116943359375,0.019615888595581055,2.384185791015625e-07,5.7220458984375e-06
3368,30112,27048,0,8,0.0005114078521728516,0.01962137222290039,2.384185791015625e-07,5.4836273193359375e-06
3369,30112,27056,0,8,0.0005114078521728516,0.019627094268798828,0.0,5.7220458984375e-06
3370,30112,27064,0,8,0.0005116462707519531,0.019632816314697266,2.384185791015625e-07,5.7220458984375e-06
3371,30112,27072,0,8,0.0005118846893310547,0.0196382999420166,2.384185791015625e-07,5.4836273193359375e-06
3372,30112,27080,0,8,0.0005121231079101562,0.01964402198791504,2.384185791015625e-07,5.7220458984375e-06
3373,30112,27088,0,8,0.0005121231079101562,0.019649505615234375,0.0,5.4836273193359375e-06
3374,30112,27096,0,8,0.0005121231079101562,0.01965498924255371,0.0,5.4836273193359375e-06
3375,30112,27104,0,8,0.0005121231079101562,0.019660472869873047,0.0,5.4836273193359375e-06
3376,30112,27112,0,8,0.0005121231079101562,0.019666194915771484,0.0,5.7220458984375e-06
3377,30112,27120,0,8,0.0005123615264892578,0.01967167854309082,2.384185791015625e-07,5.4836273193359375e-06
3378,30112,27128,0,8,0.0005123615264892578,0.01970505714416504,0.0,3.337860107421875e-05
3379,30112,27136,0,8,0.0005125999450683594,0.01971578598022461,2.384185791015625e-07,1.0728836059570312e-05
3380,30112,27144,0,8,0.0005125999450683594,0.01972198486328125,0.0,6.198883056640625e-06
3381,30112,27152,0,8,0.0005125999450683594,0.01972794532775879,0.0,5.9604644775390625e-06
3382,30112,27160,0,8,0.0005125999450683594,0.019733905792236328,0.0,5.9604644775390625e-06
3383,30112,27168,0,8,0.0005125999450683594,0.019739389419555664,0.0,5.4836273193359375e-06
3384,30112,27176,0,8,0.0005125999450683594,0.0197451114654541,0.0,5.7220458984375e-06
3385,30112,27184,0,8,0.0005128383636474609,0.01975083351135254,2.384185791015625e-07,5.7220458984375e-06
3386,30112,27192,0,8,0.0005128383636474609,0.019756555557250977,0.0,5.7220458984375e-06
