Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
1273,11512,10288,0,8,0.0001938343048095703,0.006713151931762695,0.0,5.0067901611328125e-06
1274,11512,10296,0,8,0.00019407272338867188,0.00671839714050293,2.384185791015625e-07,5.245208740234375e-06
1275,11512,10304,0,8,0.00019407272338867188,0.006723165512084961,0.0,4.76837158203125e-06
1276,11512,10312,0,8,0.00019431114196777344,0.006728172302246094,2.384185791015625e-07,5.0067901611328125e-06
1277,11512,10320,0,8,0.000194549560546875,0.0067331790924072266,2.384185791015625e-07,5.0067901611328125e-06
1278,11512,10328,0,8,0.00019478797912597656,0.006737947463989258,2.384185791015625e-07,4.76837158203125e-06
1279,11512,10336,0,8,0.00019502639770507812,0.006742715835571289,2.384185791015625e-07,4.76837158203125e-06
1280,11512,10344,0,8,0.00019502639770507812,0.00674748420715332,0.0,4.76837158203125e-06
1281,11512,10352,0,8,0.0001952648162841797,0.0067522525787353516,2.384185791015625e-07,4.76837158203125e-06
1282,11512,10360,0,8,0.0001952648162841797,0.006757020950317383,0.0,4.76837158203125e-06
1283,11512,10368,0,8,0.0001952648162841797,0.006762027740478516,0.0,5.0067901611328125e-06
1284,11512,10376,0,8,0.0001952648162841797,0.006766557693481445,0.0,4.5299530029296875e-06
1285,11512,10384,0,8,0.0001952648162841797,0.006771087646484375,0.0,4.5299530029296875e-06
1286,11512,10392,0,8,0.0001952648162841797,0.006775856018066406,0.0,4.76837158203125e-06
1287,11512,10400,0,8,0.00019550323486328125,0.006780862808227539,2.384185791015625e-07,5.0067901611328125e-06
1288,11512,10408,0,8,0.00019550323486328125,0.00678563117980957,0.0,4.76837158203125e-06
1289,11512,10416,0,8,0.00019550323486328125,0.006790637969970703,0.0,5.0067901611328125e-06
1290,11512,10424,0,8,0.00019550323486328125,0.006795406341552734,0.0,4.76837158203125e-06
1291,11512,10432,0,8,0.00019550323486328125,0.006800413131713867,0.0,5.0067901611328125e-06
1292,11512,10440,0,8,0.00019550323486328125,0.006805419921875,0.0,5.0067901611328125e-06
1293,11512,10448,0,8,0.0001957416534423828,0.006810188293457031,2.384185791015625e-07,4.76837158203125e-06
1294,11512,10456,0,8,0.0001957416534423828,0.0068149566650390625,0.0,4.76837158203125e-06
1295,11512,10464,0,8,0.00019598007202148438,0.006819725036621094,2.384185791015625e-07,4.76837158203125e-06
1296,11512,10472,0,8,0.00019598007202148438,0.006824493408203125,0.0,4.76837158203125e-06
1297,11512,10480,0,8,0.00019598007202148438,0.006829261779785156,0.0,4.76837158203125e-06
1298,11512,10488,0,8,0.00019598007202148438,0.0068340301513671875,0.0,4.76837158203125e-06
1299,11512,10496,0,8,0.00019598007202148438,0.006838798522949219,0.0,4.76837158203125e-06
1300,11512,10504,0,8,0.00019621849060058594,0.00684356689453125,2.384185791015625e-07,4.76837158203125e-06
1301,11512,10512,0,8,0.0001964569091796875,0.006848573684692383,2.384185791015625e-07,5.0067901611328125e-06
1302,11512,10520,0,8,0.00019669532775878906,0.006853342056274414,2.384185791015625e-07,4.76837158203125e-06
1303,11512,10528,0,8,0.00019669532775878906,0.006858110427856445,0.0,4.76837158203125e-06
1304,11512,10536,0,8,0.00019693374633789062,0.0068628787994384766,2.384185791015625e-07,4.76837158203125e-06
1305,11512,10544,0,8,0.00019693374633789062,0.006867647171020508,0.0,4.76837158203125e-06
1306,11512,10552,0,8,0.0001971721649169922,0.006872415542602539,2.384185791015625e-07,4.76837158203125e-06
1307,11512,10560,0,8,0.00019741058349609375,0.00687718391418457,2.384185791015625e-07,4.76837158203125e-06
1308,11512,10568,0,8,0.00019741058349609375,0.0068819522857666016,0.0,4.76837158203125e-06
1309,11512,10576,0,8,0.00019741058349609375,0.006886959075927734,0.0,5.0067901611328125e-06
1310,11512,10584,0,8,0.00019741058349609375,0.006891965866088867,0.0,5.0067901611328125e-06
1311,11512,10592,0,8,0.00019741058349609375,0.0068967342376708984,0.0,4.76837158203125e-06
1312,11512,10600,0,8,0.00019741058349609375,0.006901741027832031,0.0,5.0067901611328125e-06
1313,11512,10608,0,8,0.00019741058349609375,0.006906747817993164,0.0,5.0067901611328125e-06
1314,11512,10616,0,8,0.0001976490020751953,0.006911754608154297,2.384185791015625e-07,5.0067901611328125e-06
1315,11512,10624,0,8,0.00019788742065429688,0.00691676139831543,2.384185791015625e-07,5.0067901611328125e-06
1316,11512,10632,0,8,0.00019812583923339844,0.0069217681884765625,2.384185791015625e-07,5.0067901611328125e-06
1317,11512,10640,0,8,0.00019812583923339844,0.006926536560058594,0.0,4.76837158203125e-06
1318,11512,10648,0,8,0.00019812583923339844,0.006931304931640625,0.0,4.76837158203125e-06
1319,11512,10656,0,8,0.0001983642578125,0.006936311721801758,2.384185791015625e-07,5.0067901611328125e-06
1320,11512,10664,0,8,0.00019860267639160156,0.006941318511962891,2.384185791015625e-07,5.0067901611328125e-06
1321,11512,10672,0,8,0.00019884109497070312,0.0069463253021240234,2.384185791015625e-07,5.0067901611328125e-06
1322,11512,10680,0,8,0.0001990795135498047,0.006951332092285156,2.384185791015625e-07,5.0067901611328125e-06
1323,11512,10688,0,8,0.0001995563507080078,0.006956338882446289,4.76837158203125e-07,5.0067901611328125e-06
1324,11512,10696,0,8,0.00019979476928710938,0.00696110725402832,2.384185791015625e-07,4.76837158203125e-06
1325,11512,10704,0,8,0.00019979476928710938,0.0069658756256103516,0.0,4.76837158203125e-06
1326,11512,10712,0,8,0.00020003318786621094,0.006978511810302734,2.384185791015625e-07,1.2636184692382812e-05
1327,11512,10720,0,8,0.0002002716064453125,0.0069849491119384766,2.384185791015625e-07,6.4373016357421875e-06
1328,11512,10728,0,8,0.0002002716064453125,0.006990671157836914,0.0,5.7220458984375e-06
1329,11512,10736,0,8,0.0002002716064453125,0.00699615478515625,0.0,5.4836273193359375e-06
1330,11512,10744,0,8,0.00020074844360351562,0.007001399993896484,4.76837158203125e-07,5.245208740234375e-06
1331,11512,10752,0,8,0.00020074844360351562,0.007029056549072266,0.0,2.765655517578125e-05
1332,11512,10760,0,8,0.0002009868621826172,0.007036685943603516,2.384185791015625e-07,7.62939453125e-06
1333,11512,10768,0,8,0.00020122528076171875,0.007042646408081055,2.384185791015625e-07,5.9604644775390625e-06
1334,11512,10776,0,8,0.0002014636993408203,0.007047891616821289,2.384185791015625e-07,5.245208740234375e-06
1335,11512,10784,0,8,0.00020170211791992188,0.007052898406982422,2.384185791015625e-07,5.0067901611328125e-06
1336,11512,10792,0,8,0.00020170211791992188,0.007057666778564453,0.0,4.76837158203125e-06
1337,11512,10800,0,8,0.00020194053649902344,0.007062673568725586,2.384185791015625e-07,5.0067901611328125e-06
1338,11512,10808,0,8,0.00020194053649902344,0.007067680358886719,0.0,5.0067901611328125e-06
1339,11512,10816,0,8,0.000202178955078125,0.007072925567626953,2.384185791015625e-07,5.245208740234375e-06
1340,11512,10824,0,8,0.00020241737365722656,0.0070781707763671875,2.384185791015625e-07,5.245208740234375e-06
1341,11512,10832,0,8,0.00020241737365722656,0.007083415985107422,0.0,5.245208740234375e-06
1342,11512,10840,0,8,0.00020241737365722656,0.007088661193847656,0.0,5.245208740234375e-06
1343,11512,10848,0,8,0.00020265579223632812,0.007093906402587891,2.384185791015625e-07,5.245208740234375e-06
1344,11512,10856,0,8,0.0002028942108154297,0.0070989131927490234,2.384185791015625e-07,5.0067901611328125e-06
1345,11512,10864,0,8,0.0002033710479736328,0.007118701934814453,4.76837158203125e-07,1.9788742065429688e-05
1346,11512,10872,0,8,0.00020360946655273438,0.007127046585083008,2.384185791015625e-07,8.344650268554688e-06
1347,11512,10880,0,8,0.00020360946655273438,0.00713348388671875,0.0,6.4373016357421875e-06
1348,11512,10888,0,8,0.00020384788513183594,0.007138967514038086,2.384185791015625e-07,5.4836273193359375e-06
1349,11512,10896,0,8,0.0002040863037109375,0.00714421272277832,2.384185791015625e-07,5.245208740234375e-06
1350,11512,10904,0,8,0.0002040863037109375,0.0071489810943603516,0.0,4.76837158203125e-06
1351,11512,10912,0,8,0.0002040863037109375,0.007154226303100586,0.0,5.245208740234375e-06
1352,11512,10920,0,8,0.00020432472229003906,0.007159233093261719,2.384185791015625e-07,5.0067901611328125e-06
1353,11512,10928,0,8,0.00020432472229003906,0.0071642398834228516,0.0,5.0067901611328125e-06
1354,11512,10936,0,8,0.00020432472229003906,0.007169008255004883,0.0,4.76837158203125e-06
1355,11512,10944,0,8,0.00020456314086914062,0.007173776626586914,2.384185791015625e-07,4.76837158203125e-06
1356,11512,10952,0,8,0.00020456314086914062,0.007178306579589844,0.0,4.5299530029296875e-06
1357,11512,10960,0,8,0.0002048015594482422,0.007183074951171875,2.384185791015625e-07,4.76837158203125e-06
1358,11512,10968,0,8,0.0002048015594482422,0.007187843322753906,0.0,4.76837158203125e-06
1359,11512,10976,0,8,0.0002048015594482422,0.0071926116943359375,0.0,4.76837158203125e-06
1360,11512,10984,0,8,0.0002048015594482422,0.00719761848449707,0.0,5.0067901611328125e-06
1361,11512,10992,0,8,0.0002048015594482422,0.0072023868560791016,0.0,4.76837158203125e-06
1362,11512,11000,0,8,0.00020503997802734375,0.007206916809082031,2.384185791015625e-07,4.5299530029296875e-06
1363,11512,11008,0,8,0.0002052783966064453,0.0072116851806640625,2.384185791015625e-07,4.76837158203125e-06
1364,11512,11016,0,8,0.0002052783966064453,0.007216453552246094,0.0,4.76837158203125e-06
1365,11512,11024,0,8,0.0002052783966064453,0.0072209835052490234,0.0,4.5299530029296875e-06
1366,11512,11032,0,8,0.00020551681518554688,0.007225751876831055,2.384185791015625e-07,4.76837158203125e-06
1367,11512,11040,0,8,0.00020551681518554688,0.007230281829833984,0.0,4.5299530029296875e-06
1368,11512,11048,0,8,0.00020575523376464844,0.007234811782836914,2.384185791015625e-07,4.5299530029296875e-06
1369,11512,11056,0,8,0.00020575523376464844,0.007239818572998047,0.0,5.0067901611328125e-06
1370,11512,11064,0,8,0.00020599365234375,0.0072443485260009766,2.384185791015625e-07,4.5299530029296875e-06
1371,11512,11072,0,8,0.00020599365234375,0.007249116897583008,0.0,4.76837158203125e-06
1372,11512,11080,0,8,0.00020599365234375,0.0072536468505859375,0.0,4.5299530029296875e-06
1373,11512,11088,0,8,0.00020647048950195312,0.007258415222167969,4.76837158203125e-07,4.76837158203125e-06
1374,11512,11096,0,8,0.00020647048950195312,0.00726318359375,0.0,4.76837158203125e-06
1375,11512,11104,0,8,0.00020647048950195312,0.007267951965332031,0.0,4.76837158203125e-06
1376,11512,11112,0,8,0.00020647048950195312,0.0072727203369140625,0.0,4.76837158203125e-06
1377,11512,11120,0,8,0.00020647048950195312,0.007277488708496094,0.0,4.76837158203125e-06
1378,11512,11128,0,8,0.0002067089080810547,0.0072824954986572266,2.384185791015625e-07,5.0067901611328125e-06
1379,11512,11136,0,8,0.0002067089080810547,0.007287502288818359,0.0,5.0067901611328125e-06
1380,11512,11144,0,8,0.00020694732666015625,0.007292270660400391,2.384185791015625e-07,4.76837158203125e-06
1381,11512,11152,0,8,0.00020694732666015625,0.0072972774505615234,0.0,5.0067901611328125e-06
1382,11512,11160,0,8,0.00020694732666015625,0.007302284240722656,0.0,5.0067901611328125e-06
1383,11512,11168,0,8,0.00020694732666015625,0.007306814193725586,0.0,4.5299530029296875e-06
1384,11512,11176,0,8,0.00020694732666015625,0.007311582565307617,0.0,4.76837158203125e-06
1385,11512,11184,0,8,0.00020694732666015625,0.0073163509368896484,0.0,4.76837158203125e-06
1386,11512,11192,0,8,0.0002071857452392578,0.00732111930847168,2.384185791015625e-07,4.76837158203125e-06
1387,11512,11200,0,8,0.0002071857452392578,0.007325887680053711,0.0,4.76837158203125e-06
1388,11512,11208,0,8,0.00020742416381835938,0.007330417633056641,2.384185791015625e-07,4.5299530029296875e-06
1389,11512,11216,0,8,0.00020742416381835938,0.007349967956542969,0.0,1.9550323486328125e-05
1390,11512,11224,0,8,0.00020766258239746094,0.007360935211181641,2.384185791015625e-07,1.0967254638671875e-05
1391,11512,11232,0,8,0.0002079010009765625,0.00736689567565918,2.384185791015625e-07,5.9604644775390625e-06
1392,11512,11240,0,8,0.00020813941955566406,0.007372379302978516,2.384185791015625e-07,5.4836273193359375e-06
1393,11512,11248,0,8,0.00020837783813476562,0.0073773860931396484,2.384185791015625e-07,5.0067901611328125e-06
1394,11512,11256,0,8,0.00020837783813476562,0.00738215446472168,0.0,4.76837158203125e-06
1395,11512,11264,0,8,0.0002086162567138672,0.007386922836303711,2.384185791015625e-07,4.76837158203125e-06
1396,11512,11272,0,8,0.0002086162567138672,0.007391929626464844,0.0,5.0067901611328125e-06
1397,11512,11280,0,8,0.00020885467529296875,0.007396697998046875,2.384185791015625e-07,4.76837158203125e-06
1398,11512,11288,0,8,0.0002090930938720703,0.007401466369628906,2.384185791015625e-07,4.76837158203125e-06
1399,11512,11296,0,8,0.00020933151245117188,0.007406711578369141,2.384185791015625e-07,5.245208740234375e-06
1400,11512,11304,0,8,0.00020956993103027344,0.0074117183685302734,2.384185791015625e-07,5.0067901611328125e-06
1401,11512,11312,0,8,0.000209808349609375,0.007416963577270508,2.384185791015625e-07,5.245208740234375e-06
1402,11512,11320,0,8,0.00021028518676757812,0.007421970367431641,4.76837158203125e-07,5.0067901611328125e-06
1403,11512,11328,0,8,0.0002105236053466797,0.007426738739013672,2.384185791015625e-07,4.76837158203125e-06
1404,11512,11336,0,8,0.0002105236053466797,0.007431507110595703,0.0,4.76837158203125e-06
1405,11512,11344,0,8,0.0002105236053466797,0.007436275482177734,0.0,4.76837158203125e-06
1406,11512,11352,0,8,0.0002105236053466797,0.007441043853759766,0.0,4.76837158203125e-06
1407,11512,11360,0,8,0.0002105236053466797,0.0074462890625,0.0,5.245208740234375e-06
1408,11512,11368,0,8,0.00021076202392578125,0.007451534271240234,2.384185791015625e-07,5.245208740234375e-06
1409,11512,11376,0,8,0.00021123886108398438,0.007456302642822266,4.76837158203125e-07,4.76837158203125e-06
1410,11512,11384,0,8,0.00021147727966308594,0.007461071014404297,2.384185791015625e-07,4.76837158203125e-06
1411,11512,11392,0,8,0.0002117156982421875,0.007465839385986328,2.384185791015625e-07,4.76837158203125e-06
1412,11512,11400,0,8,0.0002117156982421875,0.007470607757568359,0.0,4.76837158203125e-06
1413,11512,11408,0,8,0.00021195411682128906,0.007475376129150391,2.384185791015625e-07,4.76837158203125e-06
1414,11512,11416,0,8,0.00021219253540039062,0.007480144500732422,2.384185791015625e-07,4.76837158203125e-06
1415,11512,11424,0,8,0.0002124309539794922,0.007484912872314453,2.384185791015625e-07,4.76837158203125e-06
1416,11512,11432,0,8,0.00021266937255859375,0.007489681243896484,2.384185791015625e-07,4.76837158203125e-06
1417,11512,11440,0,8,0.0002129077911376953,0.007494449615478516,2.384185791015625e-07,4.76837158203125e-06
1418,11512,11448,0,8,0.0002129077911376953,0.007499217987060547,0.0,4.76837158203125e-06
1419,11512,11456,0,8,0.00021314620971679688,0.00750422477722168,2.384185791015625e-07,5.0067901611328125e-06
1420,11512,11464,0,8,0.00021338462829589844,0.007508993148803711,2.384185791015625e-07,4.76837158203125e-06
1421,11512,11472,0,8,0.000213623046875,0.007513999938964844,2.384185791015625e-07,5.0067901611328125e-06
1422,11512,11480,0,8,0.000213623046875,0.007518768310546875,0.0,4.76837158203125e-06
1423,11512,11488,0,8,0.00021386146545410156,0.007524013519287109,2.384185791015625e-07,5.245208740234375e-06
1424,11512,11496,0,8,0.00021409988403320312,0.007529020309448242,2.384185791015625e-07,5.0067901611328125e-06
1425,11512,11504,0,8,0.00021457672119140625,0.0075337886810302734,4.76837158203125e-07,4.76837158203125e-06
1426,11512,11512,0,8,0.0002148151397705078,0.007538557052612305,2.384185791015625e-07,4.76837158203125e-06
1427,11512,11520,0,8,0.00021529197692871094,0.0075528621673583984,4.76837158203125e-07,1.430511474609375e-05
1428,11512,11528,0,8,0.0002155303955078125,0.007559299468994141,2.384185791015625e-07,6.4373016357421875e-06
1429,11512,11536,0,8,0.00021576881408691406,0.00756525993347168,2.384185791015625e-07,5.9604644775390625e-06
1430,11512,11544,0,8,0.00021600723266601562,0.007570743560791016,2.384185791015625e-07,5.4836273193359375e-06
1431,11512,11552,0,8,0.0002162456512451172,0.0075757503509521484,2.384185791015625e-07,5.0067901611328125e-06
1432,11512,11560,0,8,0.0002162456512451172,0.00758051872253418,0.0,4.76837158203125e-06
1433,13000,11568,1488,8,0.0002167224884033203,0.007585763931274414,4.76837158203125e-07,5.245208740234375e-06
1434,13000,11576,0,8,0.0002167224884033203,0.0075910091400146484,0.0,5.245208740234375e-06
1435,13000,11584,0,8,0.00021696090698242188,0.007596015930175781,2.384185791015625e-07,5.0067901611328125e-06
1436,13000,11592,0,8,0.00021696090698242188,0.007601022720336914,0.0,5.0067901611328125e-06
1437,13000,11600,0,8,0.00021696090698242188,0.007606029510498047,0.0,5.0067901611328125e-06
1438,13000,11608,0,8,0.00021696090698242188,0.007610797882080078,0.0,4.76837158203125e-06
1439,13000,11616,0,8,0.00021696090698242188,0.007615566253662109,0.0,4.76837158203125e-06
1440,13000,11624,0,8,0.00021719932556152344,0.007620573043823242,2.384185791015625e-07,5.0067901611328125e-06
1441,13000,11632,0,8,0.00021719932556152344,0.0076253414154052734,0.0,4.76837158203125e-06
1442,13000,11640,0,8,0.000217437744140625,0.007630348205566406,2.384185791015625e-07,5.0067901611328125e-06
1443,13000,11648,0,8,0.00021767616271972656,0.007635354995727539,2.384185791015625e-07,5.0067901611328125e-06
1444,13000,11656,0,8,0.00021791458129882812,0.007640361785888672,2.384185791015625e-07,5.0067901611328125e-06
1445,13000,11664,0,8,0.00021791458129882812,0.007645368576049805,0.0,5.0067901611328125e-06
1446,13000,11672,0,8,0.0002181529998779297,0.0076503753662109375,2.384185791015625e-07,5.0067901611328125e-06
1447,13000,11680,0,8,0.0002186298370361328,0.007655143737792969,4.76837158203125e-07,4.76837158203125e-06
1448,13000,11688,0,8,0.00021910667419433594,0.007659912109375,4.76837158203125e-07,4.76837158203125e-06
1449,13000,11696,0,8,0.0002193450927734375,0.007664680480957031,2.384185791015625e-07,4.76837158203125e-06
1450,13000,11704,0,8,0.00021958351135253906,0.0076694488525390625,2.384185791015625e-07,4.76837158203125e-06
1451,13000,11712,0,8,0.00021982192993164062,0.007674217224121094,2.384185791015625e-07,4.76837158203125e-06
1452,13000,11720,0,8,0.0002200603485107422,0.007678985595703125,2.384185791015625e-07,4.76837158203125e-06
1453,13000,11728,0,8,0.00022029876708984375,0.007683753967285156,2.384185791015625e-07,4.76837158203125e-06
1454,13000,11736,0,8,0.00022029876708984375,0.007688760757446289,0.0,5.0067901611328125e-06
1455,13000,11744,0,8,0.0002205371856689453,0.00769352912902832,2.384185791015625e-07,4.76837158203125e-06
1456,13000,11752,0,8,0.0002205371856689453,0.0076982975006103516,0.0,4.76837158203125e-06
1457,13000,11760,0,8,0.0002205371856689453,0.007703304290771484,0.0,5.0067901611328125e-06
1458,13000,11768,0,8,0.00022077560424804688,0.007707834243774414,2.384185791015625e-07,4.5299530029296875e-06
1459,13000,11776,0,8,0.00022101402282714844,0.007712602615356445,2.384185791015625e-07,4.76837158203125e-06
1460,13000,11784,0,8,0.00022101402282714844,0.007717609405517578,0.0,5.0067901611328125e-06
1461,13000,11792,0,8,0.00022101402282714844,0.007722377777099609,0.0,4.76837158203125e-06
1462,13000,11800,0,8,0.00022101402282714844,0.007727146148681641,0.0,4.76837158203125e-06
1463,13000,11808,0,8,0.00022125244140625,0.007731914520263672,2.384185791015625e-07,4.76837158203125e-06
1464,13000,11816,0,8,0.00022125244140625,0.0077364444732666016,0.0,4.5299530029296875e-06
1465,13000,11824,0,8,0.00022149085998535156,0.007741212844848633,2.384185791015625e-07,4.76837158203125e-06
1466,13000,11832,0,8,0.00022149085998535156,0.007745981216430664,0.0,4.76837158203125e-06
1467,13000,11840,0,8,0.00022149085998535156,0.007750749588012695,0.0,4.76837158203125e-06
1468,13000,11848,0,8,0.00022149085998535156,0.007770538330078125,0.0,1.9788742065429688e-05
1469,13000,11856,0,8,0.00022149085998535156,0.0077931880950927734,0.0,2.2649765014648438e-05
1470,13000,11864,0,8,0.00022172927856445312,0.007799863815307617,2.384185791015625e-07,6.67572021484375e-06
1471,13000,11872,0,8,0.00022172927856445312,0.007805585861206055,0.0,5.7220458984375e-06
1472,13000,11880,0,8,0.00022172927856445312,0.007823705673217773,0.0,1.811981201171875e-05
1473,13000,11888,0,8,0.00022172927856445312,0.007828950881958008,0.0,5.245208740234375e-06
1474,13000,11896,0,8,0.0002219676971435547,0.00783395767211914,2.384185791015625e-07,5.0067901611328125e-06
1475,13000,11904,0,8,0.0002224445343017578,0.007838726043701172,4.76837158203125e-07,4.76837158203125e-06
1476,13000,11912,0,8,0.00022268295288085938,0.007843732833862305,2.384185791015625e-07,5.0067901611328125e-06
1477,13000,11920,0,8,0.00022268295288085938,0.007848501205444336,0.0,4.76837158203125e-06
1478,13000,11928,0,8,0.00022292137145996094,0.007853269577026367,2.384185791015625e-07,4.76837158203125e-06
1479,13000,11936,0,8,0.0002231597900390625,0.007858037948608398,2.384185791015625e-07,4.76837158203125e-06
1480,13000,11944,0,8,0.00022339820861816406,0.00786280632019043,2.384185791015625e-07,4.76837158203125e-06
1481,13000,11952,0,8,0.00022339820861816406,0.007867813110351562,0.0,5.0067901611328125e-06
1482,13000,11960,0,8,0.00022363662719726562,0.007872581481933594,2.384185791015625e-07,4.76837158203125e-06
1483,13000,11968,0,8,0.0002238750457763672,0.007877588272094727,2.384185791015625e-07,5.0067901611328125e-06
1484,13000,11976,0,8,0.0002238750457763672,0.00788259506225586,0.0,5.0067901611328125e-06
1485,13000,11984,0,8,0.00022411346435546875,0.00788736343383789,2.384185791015625e-07,4.76837158203125e-06
1486,13000,11992,0,8,0.0002243518829345703,0.007892131805419922,2.384185791015625e-07,4.76837158203125e-06
1487,13000,12000,0,8,0.0002243518829345703,0.007897138595581055,0.0,5.0067901611328125e-06
1488,13000,12008,0,8,0.0002243518829345703,0.007901906967163086,0.0,4.76837158203125e-06
1489,13000,12016,0,8,0.0002243518829345703,0.007906675338745117,0.0,4.76837158203125e-06
1490,13000,12024,0,8,0.0002243518829345703,0.007911443710327148,0.0,4.76837158203125e-06
1491,13000,12032,0,8,0.00022459030151367188,0.00791621208190918,2.384185791015625e-07,4.76837158203125e-06
1492,13000,12040,0,8,0.00022459030151367188,0.00792074203491211,0.0,4.5299530029296875e-06
1493,13000,12048,0,8,0.00022482872009277344,0.00792551040649414,2.384185791015625e-07,4.76837158203125e-06
1494,13000,12056,0,8,0.000225067138671875,0.007930278778076172,2.384185791015625e-07,4.76837158203125e-06
1495,13000,12064,0,8,0.00022530555725097656,0.007935047149658203,2.384185791015625e-07,4.76837158203125e-06
1496,13000,12072,0,8,0.00022530555725097656,0.007939815521240234,0.0,4.76837158203125e-06
1497,13000,12080,0,8,0.00022530555725097656,0.007944345474243164,0.0,4.5299530029296875e-06
1498,13000,12088,0,8,0.00022530555725097656,0.007948875427246094,0.0,4.5299530029296875e-06
1499,13000,12096,0,8,0.00022530555725097656,0.007953405380249023,0.0,4.5299530029296875e-06
1500,13000,12104,0,8,0.00022530555725097656,0.007958412170410156,0.0,5.0067901611328125e-06
1501,13000,12112,0,8,0.00022530555725097656,0.007963418960571289,0.0,5.0067901611328125e-06
1502,13000,12120,0,8,0.00022530555725097656,0.007968425750732422,0.0,5.0067901611328125e-06
1503,13000,12128,0,8,0.00022554397583007812,0.007973432540893555,2.384185791015625e-07,5.0067901611328125e-06
1504,13000,12136,0,8,0.00022554397583007812,0.007978200912475586,0.0,4.76837158203125e-06
1505,13000,12144,0,8,0.0002257823944091797,0.007983207702636719,2.384185791015625e-07,5.0067901611328125e-06
1506,13000,12152,0,8,0.00022602081298828125,0.007988452911376953,2.384185791015625e-07,5.245208740234375e-06
1507,13000,12160,0,8,0.00022602081298828125,0.007993221282958984,0.0,4.76837158203125e-06
1508,13000,12168,0,8,0.00022602081298828125,0.007997989654541016,0.0,4.76837158203125e-06
1509,13000,12176,0,8,0.0002262592315673828,0.008002996444702148,2.384185791015625e-07,5.0067901611328125e-06
1510,13000,12184,0,8,0.00022673606872558594,0.008017301559448242,4.76837158203125e-07,1.430511474609375e-05
1511,13000,12192,0,8,0.0002269744873046875,0.008023738861083984,2.384185791015625e-07,6.4373016357421875e-06
1512,13000,12200,0,8,0.0002269744873046875,0.008028984069824219,0.0,5.245208740234375e-06
1513,13000,12208,0,8,0.0002269744873046875,0.008033990859985352,0.0,5.0067901611328125e-06
1514,13000,12216,0,8,0.00022721290588378906,0.008038759231567383,2.384185791015625e-07,4.76837158203125e-06
1515,13000,12224,0,8,0.00022745132446289062,0.008043766021728516,2.384185791015625e-07,5.0067901611328125e-06
1516,13000,12232,0,8,0.0002276897430419922,0.00804901123046875,2.384185791015625e-07,5.245208740234375e-06
1517,13000,12240,0,8,0.0002276897430419922,0.008054256439208984,0.0,5.245208740234375e-06
1518,13000,12248,0,8,0.00022792816162109375,0.008059263229370117,2.384185791015625e-07,5.0067901611328125e-06
1519,13000,12256,0,8,0.0002281665802001953,0.00806427001953125,2.384185791015625e-07,5.0067901611328125e-06
1520,13000,12264,0,8,0.0002281665802001953,0.008069038391113281,0.0,4.76837158203125e-06
1521,13000,12272,0,8,0.00022840499877929688,0.008074283599853516,2.384185791015625e-07,5.245208740234375e-06
1522,13000,12280,0,8,0.00022840499877929688,0.008079051971435547,0.0,4.76837158203125e-06
1523,13000,12288,0,8,0.00022840499877929688,0.008084297180175781,0.0,5.245208740234375e-06
1524,13000,12296,0,8,0.00022864341735839844,0.008089303970336914,2.384185791015625e-07,5.0067901611328125e-06
1525,13000,12304,0,8,0.00022864341735839844,0.008094072341918945,0.0,4.76837158203125e-06
1526,13000,12312,0,8,0.0002288818359375,0.008099079132080078,2.384185791015625e-07,5.0067901611328125e-06
1527,13000,12320,0,8,0.0002288818359375,0.00810384750366211,0.0,4.76837158203125e-06
1528,13000,12328,0,8,0.00022912025451660156,0.008109092712402344,2.384185791015625e-07,5.245208740234375e-06
1529,13000,12336,0,8,0.00022912025451660156,0.008113861083984375,0.0,4.76837158203125e-06
1530,13000,12344,0,8,0.00022935867309570312,0.008118867874145508,2.384185791015625e-07,5.0067901611328125e-06
1531,13000,12352,0,8,0.00022935867309570312,0.008123636245727539,0.0,4.76837158203125e-06
1532,13000,12360,0,8,0.0002295970916748047,0.00812840461730957,2.384185791015625e-07,4.76837158203125e-06
1533,13000,12368,0,8,0.00022983551025390625,0.008133411407470703,2.384185791015625e-07,5.0067901611328125e-06
1534,13000,12376,0,8,0.0002300739288330078,0.008138179779052734,2.384185791015625e-07,4.76837158203125e-06
1535,13000,12384,0,8,0.0002300739288330078,0.008143186569213867,0.0,5.0067901611328125e-06
1536,13000,12392,0,8,0.00023031234741210938,0.008147954940795898,2.384185791015625e-07,4.76837158203125e-06
1537,13000,12400,0,8,0.00023031234741210938,0.008153200149536133,0.0,5.245208740234375e-06
1538,13000,12408,0,8,0.00023055076599121094,0.008158206939697266,2.384185791015625e-07,5.0067901611328125e-06
1539,13000,12416,0,8,0.00023055076599121094,0.0081634521484375,0.0,5.245208740234375e-06
1540,13000,12424,0,8,0.00023055076599121094,0.008168458938598633,0.0,5.0067901611328125e-06
1541,13000,12432,0,8,0.00023055076599121094,0.008173227310180664,0.0,4.76837158203125e-06
1542,13000,12440,0,8,0.00023055076599121094,0.008177995681762695,0.0,4.76837158203125e-06
1543,13000,12448,0,8,0.0002307891845703125,0.008182764053344727,2.384185791015625e-07,4.76837158203125e-06
