Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
473,4264,3888,0,8,6.29425048828125e-05,0.0022988319396972656,2.384185791015625e-07,4.76837158203125e-06
474,4264,3896,0,8,6.318092346191406e-05,0.0023038387298583984,2.384185791015625e-07,5.0067901611328125e-06
475,4264,3904,0,8,6.341934204101562e-05,0.0023088455200195312,2.384185791015625e-07,5.0067901611328125e-06
476,4264,3912,0,8,6.341934204101562e-05,0.0023136138916015625,0.0,4.76837158203125e-06
477,4264,3920,0,8,6.365776062011719e-05,0.0023186206817626953,2.384185791015625e-07,5.0067901611328125e-06
478,4264,3928,0,8,6.365776062011719e-05,0.002323150634765625,0.0,4.5299530029296875e-06
479,4264,3936,0,8,6.389617919921875e-05,0.0023283958435058594,2.384185791015625e-07,5.245208740234375e-06
480,4264,3944,0,8,6.413459777832031e-05,0.0023331642150878906,2.384185791015625e-07,4.76837158203125e-06
481,4264,3952,0,8,6.437301635742188e-05,0.002337932586669922,2.384185791015625e-07,4.76837158203125e-06
482,4264,3960,0,8,6.461143493652344e-05,0.002342700958251953,2.384185791015625e-07,4.76837158203125e-06
483,4264,3968,0,8,6.4849853515625e-05,0.0023474693298339844,2.384185791015625e-07,4.76837158203125e-06
484,4264,3976,0,8,6.508827209472656e-05,0.002351999282836914,2.384185791015625e-07,4.5299530029296875e-06
485,4264,3984,0,8,6.532669067382812e-05,0.002357006072998047,2.384185791015625e-07,5.0067901611328125e-06
486,4264,3992,0,8,6.556510925292969e-05,0.0023620128631591797,2.384185791015625e-07,5.0067901611328125e-06
487,4264,4000,0,8,6.556510925292969e-05,0.002366781234741211,0.0,4.76837158203125e-06
488,4264,4008,0,8,6.580352783203125e-05,0.0023717880249023438,2.384185791015625e-07,5.0067901611328125e-06
489,4264,4016,0,8,6.604194641113281e-05,0.0023767948150634766,2.384185791015625e-07,5.0067901611328125e-06
490,4264,4024,0,8,6.628036499023438e-05,0.002381563186645508,2.384185791015625e-07,4.76837158203125e-06
491,4264,4032,0,8,6.628036499023438e-05,0.0023860931396484375,0.0,4.5299530029296875e-06
492,4264,4040,0,8,6.628036499023438e-05,0.002390623092651367,0.0,4.5299530029296875e-06
493,4264,4048,0,8,6.628036499023438e-05,0.002395153045654297,0.0,4.5299530029296875e-06
494,4264,4056,0,8,6.628036499023438e-05,0.0023996829986572266,0.0,4.5299530029296875e-06
495,4264,4064,0,8,6.67572021484375e-05,0.002404451370239258,4.76837158203125e-07,4.76837158203125e-06
496,4264,4072,0,8,6.67572021484375e-05,0.0024089813232421875,0.0,4.5299530029296875e-06
497,4264,4080,0,8,6.699562072753906e-05,0.0024137496948242188,2.384185791015625e-07,4.76837158203125e-06
498,4264,4088,0,8,6.723403930664062e-05,0.00241851806640625,2.384185791015625e-07,4.76837158203125e-06
499,4264,4096,0,8,6.747245788574219e-05,0.0024232864379882812,2.384185791015625e-07,4.76837158203125e-06
500,4264,4104,0,8,6.747245788574219e-05,0.002428293228149414,0.0,5.0067901611328125e-06
501,4264,4112,0,8,6.747245788574219e-05,0.0024328231811523438,0.0,4.5299530029296875e-06
502,4264,4120,0,8,6.747245788574219e-05,0.002437591552734375,0.0,4.76837158203125e-06
503,4264,4128,0,8,6.771087646484375e-05,0.002442598342895508,2.384185791015625e-07,5.0067901611328125e-06
504,4264,4136,0,8,6.771087646484375e-05,0.0024471282958984375,0.0,4.5299530029296875e-06
505,4264,4144,0,8,6.794929504394531e-05,0.0024518966674804688,2.384185791015625e-07,4.76837158203125e-06
506,4264,4152,0,8,6.794929504394531e-05,0.0024569034576416016,0.0,5.0067901611328125e-06
507,4264,4160,0,8,6.818771362304688e-05,0.0024614334106445312,2.384185791015625e-07,4.5299530029296875e-06
508,4264,4168,0,8,6.842613220214844e-05,0.002466440200805664,2.384185791015625e-07,5.0067901611328125e-06
509,4264,4176,0,8,6.842613220214844e-05,0.0024712085723876953,0.0,4.76837158203125e-06
510,4264,4184,0,8,6.866455078125e-05,0.0024764537811279297,2.384185791015625e-07,5.245208740234375e-06
511,4264,4192,0,8,6.890296936035156e-05,0.0024814605712890625,2.384185791015625e-07,5.0067901611328125e-06
512,4264,4200,0,8,6.890296936035156e-05,0.002485990524291992,0.0,4.5299530029296875e-06
513,4264,4208,0,8,6.914138793945312e-05,0.002493143081665039,2.384185791015625e-07,7.152557373046875e-06
514,4264,4216,0,8,6.914138793945312e-05,0.002498149871826172,0.0,5.0067901611328125e-06
515,4264,4224,0,8,6.937980651855469e-05,0.0025033950805664062,2.384185791015625e-07,5.245208740234375e-06
516,4264,4232,0,8,6.961822509765625e-05,0.002508401870727539,2.384185791015625e-07,5.0067901611328125e-06
517,4264,4240,0,8,6.961822509765625e-05,0.0025131702423095703,0.0,4.76837158203125e-06
518,4264,4248,0,8,7.009506225585938e-05,0.0025177001953125,4.76837158203125e-07,4.5299530029296875e-06
519,4264,4256,0,8,7.009506225585938e-05,0.0025224685668945312,0.0,4.76837158203125e-06
520,4264,4264,0,8,7.033348083496094e-05,0.0025272369384765625,2.384185791015625e-07,4.76837158203125e-06
521,4264,4272,0,8,7.05718994140625e-05,0.002531766891479492,2.384185791015625e-07,4.5299530029296875e-06
522,4264,4280,0,8,7.081031799316406e-05,0.0025365352630615234,2.384185791015625e-07,4.76837158203125e-06
523,4264,4288,0,8,7.104873657226562e-05,0.002541065216064453,2.384185791015625e-07,4.5299530029296875e-06
524,4264,4296,0,8,7.104873657226562e-05,0.002545595169067383,0.0,4.5299530029296875e-06
525,4264,4304,0,8,7.128715515136719e-05,0.002550363540649414,2.384185791015625e-07,4.76837158203125e-06
526,4264,4312,0,8,7.152557373046875e-05,0.0025548934936523438,2.384185791015625e-07,4.5299530029296875e-06
527,4840,4320,576,8,7.176399230957031e-05,0.0025599002838134766,2.384185791015625e-07,5.0067901611328125e-06
528,4840,4328,0,8,7.176399230957031e-05,0.002564668655395508,0.0,4.76837158203125e-06
529,4840,4336,0,8,7.200241088867188e-05,0.002569437026977539,2.384185791015625e-07,4.76837158203125e-06
530,4840,4344,0,8,7.200241088867188e-05,0.0025742053985595703,0.0,4.76837158203125e-06
531,4840,4352,0,8,7.224082946777344e-05,0.002579212188720703,2.384185791015625e-07,5.0067901611328125e-06
532,4840,4360,0,8,7.2479248046875e-05,0.002584218978881836,2.384185791015625e-07,5.0067901611328125e-06
533,4840,4368,0,8,7.295608520507812e-05,0.002588987350463867,4.76837158203125e-07,4.76837158203125e-06
534,4840,4376,0,8,7.295608520507812e-05,0.0025937557220458984,0.0,4.76837158203125e-06
535,4840,4384,0,8,7.295608520507812e-05,0.0025985240936279297,0.0,4.76837158203125e-06
536,4840,4392,0,8,7.343292236328125e-05,0.002603292465209961,4.76837158203125e-07,4.76837158203125e-06
537,4840,4400,0,8,7.367134094238281e-05,0.002608060836791992,2.384185791015625e-07,4.76837158203125e-06
538,4840,4408,0,8,7.390975952148438e-05,0.0026128292083740234,2.384185791015625e-07,4.76837158203125e-06
539,4840,4416,0,8,7.414817810058594e-05,0.0026175975799560547,2.384185791015625e-07,4.76837158203125e-06
540,4840,4424,0,8,7.43865966796875e-05,0.0026292800903320312,2.384185791015625e-07,1.1682510375976562e-05
541,4840,4432,0,8,7.462501525878906e-05,0.0026357173919677734,2.384185791015625e-07,6.4373016357421875e-06
542,4840,4440,0,8,7.486343383789062e-05,0.0026412010192871094,2.384185791015625e-07,5.4836273193359375e-06
543,4840,4448,0,8,7.486343383789062e-05,0.0026464462280273438,0.0,5.245208740234375e-06
544,4840,4456,0,8,7.534027099609375e-05,0.002651214599609375,4.76837158203125e-07,4.76837158203125e-06
545,4840,4464,0,8,7.557868957519531e-05,0.0026559829711914062,2.384185791015625e-07,4.76837158203125e-06
546,4840,4472,0,8,7.557868957519531e-05,0.0026607513427734375,0.0,4.76837158203125e-06
547,4840,4480,0,8,7.581710815429688e-05,0.0026655197143554688,2.384185791015625e-07,4.76837158203125e-06
548,4840,4488,0,8,7.581710815429688e-05,0.0026702880859375,0.0,4.76837158203125e-06
549,4840,4496,0,8,7.581710815429688e-05,0.0026748180389404297,0.0,4.5299530029296875e-06
550,4840,4504,0,8,7.581710815429688e-05,0.002679586410522461,0.0,4.76837158203125e-06
551,4840,4512,0,8,7.581710815429688e-05,0.0026841163635253906,0.0,4.5299530029296875e-06
552,4840,4520,0,8,7.605552673339844e-05,0.002688884735107422,2.384185791015625e-07,4.76837158203125e-06
553,4840,4528,0,8,7.605552673339844e-05,0.0026934146881103516,0.0,4.5299530029296875e-06
554,4840,4536,0,8,7.605552673339844e-05,0.0026979446411132812,0.0,4.5299530029296875e-06
555,4840,4544,0,8,7.605552673339844e-05,0.0027027130126953125,0.0,4.76837158203125e-06
556,4840,4552,0,8,7.62939453125e-05,0.0027074813842773438,2.384185791015625e-07,4.76837158203125e-06
557,4840,4560,0,8,7.62939453125e-05,0.0027120113372802734,0.0,4.5299530029296875e-06
558,4840,4568,0,8,7.62939453125e-05,0.002716541290283203,0.0,4.5299530029296875e-06
559,4840,4576,0,8,7.653236389160156e-05,0.002721071243286133,2.384185791015625e-07,4.5299530029296875e-06
560,4840,4584,0,8,7.653236389160156e-05,0.0027256011962890625,0.0,4.5299530029296875e-06
561,4840,4592,0,8,7.653236389160156e-05,0.002730131149291992,0.0,4.5299530029296875e-06
562,4840,4600,0,8,7.677078247070312e-05,0.0027348995208740234,2.384185791015625e-07,4.76837158203125e-06
563,4840,4608,0,8,7.700920104980469e-05,0.002739429473876953,2.384185791015625e-07,4.5299530029296875e-06
564,4840,4616,0,8,7.700920104980469e-05,0.0027441978454589844,0.0,4.76837158203125e-06
565,4840,4624,0,8,7.724761962890625e-05,0.0027489662170410156,2.384185791015625e-07,4.76837158203125e-06
566,4840,4632,0,8,7.748603820800781e-05,0.002753734588623047,2.384185791015625e-07,4.76837158203125e-06
567,4840,4640,0,8,7.772445678710938e-05,0.0027582645416259766,2.384185791015625e-07,4.5299530029296875e-06
568,4840,4648,0,8,7.796287536621094e-05,0.002763032913208008,2.384185791015625e-07,4.76837158203125e-06
569,4840,4656,0,8,7.796287536621094e-05,0.002767801284790039,0.0,4.76837158203125e-06
570,4840,4664,0,8,7.82012939453125e-05,0.002772808074951172,2.384185791015625e-07,5.0067901611328125e-06
571,4840,4672,0,8,7.82012939453125e-05,0.0027778148651123047,0.0,5.0067901611328125e-06
572,4840,4680,0,8,7.843971252441406e-05,0.002782583236694336,2.384185791015625e-07,4.76837158203125e-06
573,4840,4688,0,8,7.843971252441406e-05,0.0027875900268554688,0.0,5.0067901611328125e-06
574,4840,4696,0,8,7.867813110351562e-05,0.0027923583984375,2.384185791015625e-07,4.76837158203125e-06
575,4840,4704,0,8,7.867813110351562e-05,0.002797365188598633,0.0,5.0067901611328125e-06
576,4840,4712,0,8,7.867813110351562e-05,0.0028023719787597656,0.0,5.0067901611328125e-06
577,4840,4720,0,8,7.891654968261719e-05,0.002807140350341797,2.384185791015625e-07,4.76837158203125e-06
578,4840,4728,0,8,7.891654968261719e-05,0.002811908721923828,0.0,4.76837158203125e-06
579,4840,4736,0,8,7.915496826171875e-05,0.0028166770935058594,2.384185791015625e-07,4.76837158203125e-06
580,4840,4744,0,8,7.939338684082031e-05,0.0028214454650878906,2.384185791015625e-07,4.76837158203125e-06
581,4840,4752,0,8,7.987022399902344e-05,0.0028259754180908203,4.76837158203125e-07,4.5299530029296875e-06
582,4840,4760,0,8,7.987022399902344e-05,0.00283050537109375,0.0,4.5299530029296875e-06
583,4840,4768,0,8,8.0108642578125e-05,0.0028350353240966797,2.384185791015625e-07,4.5299530029296875e-06
584,4840,4776,0,8,8.0108642578125e-05,0.0028395652770996094,0.0,4.5299530029296875e-06
585,4840,4784,0,8,8.034706115722656e-05,0.0028443336486816406,2.384185791015625e-07,4.76837158203125e-06
586,4840,4792,0,8,8.034706115722656e-05,0.002849102020263672,0.0,4.76837158203125e-06
587,4840,4800,0,8,8.058547973632812e-05,0.0028541088104248047,2.384185791015625e-07,5.0067901611328125e-06
588,4840,4808,0,8,8.058547973632812e-05,0.002858877182006836,0.0,4.76837158203125e-06
589,4840,4816,0,8,8.082389831542969e-05,0.0028638839721679688,2.384185791015625e-07,5.0067901611328125e-06
590,4840,4824,0,8,8.130073547363281e-05,0.0028684139251708984,4.76837158203125e-07,4.5299530029296875e-06
591,4840,4832,0,8,8.153915405273438e-05,0.0028731822967529297,2.384185791015625e-07,4.76837158203125e-06
592,4840,4840,0,8,8.153915405273438e-05,0.0028777122497558594,0.0,4.5299530029296875e-06
593,4840,4848,0,8,8.153915405273438e-05,0.002882242202758789,0.0,4.5299530029296875e-06
594,4840,4856,0,8,8.177757263183594e-05,0.0028867721557617188,2.384185791015625e-07,4.5299530029296875e-06
595,4840,4864,0,8,8.20159912109375e-05,0.0028913021087646484,2.384185791015625e-07,4.5299530029296875e-06
596,4840,4872,0,8,8.20159912109375e-05,0.002895832061767578,0.0,4.5299530029296875e-06
597,4840,4880,0,8,8.225440979003906e-05,0.0029027462005615234,2.384185791015625e-07,6.9141387939453125e-06
598,4840,4888,0,8,8.273124694824219e-05,0.0029077529907226562,4.76837158203125e-07,5.0067901611328125e-06
599,5488,4896,648,8,8.296966552734375e-05,0.0029125213623046875,2.384185791015625e-07,4.76837158203125e-06
600,5488,4904,0,8,8.320808410644531e-05,0.0029175281524658203,2.384185791015625e-07,5.0067901611328125e-06
601,5488,4912,0,8,8.320808410644531e-05,0.0029222965240478516,0.0,4.76837158203125e-06
602,5488,4920,0,8,8.320808410644531e-05,0.002927064895629883,0.0,4.76837158203125e-06
603,5488,4928,0,8,8.344650268554688e-05,0.0029320716857910156,2.384185791015625e-07,5.0067901611328125e-06
604,5488,4936,0,8,8.368492126464844e-05,0.0029370784759521484,2.384185791015625e-07,5.0067901611328125e-06
605,5488,4944,0,8,8.368492126464844e-05,0.0029418468475341797,0.0,4.76837158203125e-06
606,5488,4952,0,8,8.416175842285156e-05,0.002946615219116211,4.76837158203125e-07,4.76837158203125e-06
607,5488,4960,0,8,8.440017700195312e-05,0.0029511451721191406,2.384185791015625e-07,4.5299530029296875e-06
608,5488,4968,0,8,8.463859558105469e-05,0.0029556751251220703,2.384185791015625e-07,4.5299530029296875e-06
609,5488,4976,0,8,8.487701416015625e-05,0.0029604434967041016,2.384185791015625e-07,4.76837158203125e-06
610,5488,4984,0,8,8.487701416015625e-05,0.0029649734497070312,0.0,4.5299530029296875e-06
611,5488,4992,0,8,8.511543273925781e-05,0.0029697418212890625,2.384185791015625e-07,4.76837158203125e-06
612,5488,5000,0,8,8.511543273925781e-05,0.0029747486114501953,0.0,5.0067901611328125e-06
613,5488,5008,0,8,8.535385131835938e-05,0.002979278564453125,2.384185791015625e-07,4.5299530029296875e-06
614,5488,5016,0,8,8.559226989746094e-05,0.0029838085174560547,2.384185791015625e-07,4.5299530029296875e-06
615,5488,5024,0,8,8.58306884765625e-05,0.0029888153076171875,2.384185791015625e-07,5.0067901611328125e-06
616,5488,5032,0,8,8.58306884765625e-05,0.0029935836791992188,0.0,4.76837158203125e-06
617,5488,5040,0,8,8.606910705566406e-05,0.00299835205078125,2.384185791015625e-07,4.76837158203125e-06
618,5488,5048,0,8,8.630752563476562e-05,0.003003358840942383,2.384185791015625e-07,5.0067901611328125e-06
619,5488,5056,0,8,8.654594421386719e-05,0.003008127212524414,2.384185791015625e-07,4.76837158203125e-06
620,5488,5064,0,8,8.654594421386719e-05,0.0030126571655273438,0.0,4.5299530029296875e-06
621,5488,5072,0,8,8.678436279296875e-05,0.0030171871185302734,2.384185791015625e-07,4.5299530029296875e-06
622,5488,5080,0,8,8.702278137207031e-05,0.003021717071533203,2.384185791015625e-07,4.5299530029296875e-06
623,5488,5088,0,8,8.702278137207031e-05,0.0030264854431152344,0.0,4.76837158203125e-06
624,5488,5096,0,8,8.702278137207031e-05,0.003031015396118164,0.0,4.5299530029296875e-06
625,5488,5104,0,8,8.726119995117188e-05,0.0030355453491210938,2.384185791015625e-07,4.5299530029296875e-06
626,5488,5112,0,8,8.726119995117188e-05,0.0030400753021240234,0.0,4.5299530029296875e-06
627,5488,5120,0,8,8.749961853027344e-05,0.0030515193939208984,2.384185791015625e-07,1.1444091796875e-05
628,5488,5128,0,8,8.797645568847656e-05,0.003057718276977539,4.76837158203125e-07,6.198883056640625e-06
629,5488,5136,0,8,8.821487426757812e-05,0.005743980407714844,2.384185791015625e-07,0.0026862621307373047
630,5488,5144,0,8,8.869171142578125e-05,0.005753040313720703,4.76837158203125e-07,9.059906005859375e-06
631,5488,5152,0,8,8.869171142578125e-05,0.005758762359619141,0.0,5.7220458984375e-06
632,5488,5160,0,8,8.893013000488281e-05,0.0057642459869384766,2.384185791015625e-07,5.4836273193359375e-06
633,5488,5168,0,8,8.893013000488281e-05,0.005769491195678711,0.0,5.245208740234375e-06
634,5488,5176,0,8,8.916854858398438e-05,0.005774259567260742,2.384185791015625e-07,4.76837158203125e-06
635,5488,5184,0,8,8.940696716308594e-05,0.0057795047760009766,2.384185791015625e-07,5.245208740234375e-06
636,5488,5192,0,8,8.940696716308594e-05,0.005784273147583008,0.0,4.76837158203125e-06
637,5488,5200,0,8,8.940696716308594e-05,0.005789041519165039,0.0,4.76837158203125e-06
638,5488,5208,0,8,8.940696716308594e-05,0.005793571472167969,0.0,4.5299530029296875e-06
639,5488,5216,0,8,8.988380432128906e-05,0.00579833984375,4.76837158203125e-07,4.76837158203125e-06
640,5488,5224,0,8,9.012222290039062e-05,0.005803108215332031,2.384185791015625e-07,4.76837158203125e-06
641,5488,5232,0,8,9.012222290039062e-05,0.005807638168334961,0.0,4.5299530029296875e-06
642,5488,5240,0,8,9.012222290039062e-05,0.005812168121337891,0.0,4.5299530029296875e-06
643,5488,5248,0,8,9.012222290039062e-05,0.0058171749114990234,0.0,5.0067901611328125e-06
644,5488,5256,0,8,9.036064147949219e-05,0.0058405399322509766,2.384185791015625e-07,2.3365020751953125e-05
645,5488,5264,0,8,9.059906005859375e-05,0.005851268768310547,2.384185791015625e-07,1.0728836059570312e-05
646,5488,5272,0,8,9.083747863769531e-05,0.005857229232788086,2.384185791015625e-07,5.9604644775390625e-06
647,5488,5280,0,8,9.083747863769531e-05,0.005862236022949219,0.0,5.0067901611328125e-06
648,5488,5288,0,8,9.107589721679688e-05,0.00586700439453125,2.384185791015625e-07,4.76837158203125e-06
649,5488,5296,0,8,9.107589721679688e-05,0.005872011184692383,0.0,5.0067901611328125e-06
650,5488,5304,0,8,9.131431579589844e-05,0.005876779556274414,2.384185791015625e-07,4.76837158203125e-06
651,5488,5312,0,8,9.1552734375e-05,0.005881786346435547,2.384185791015625e-07,5.0067901611328125e-06
652,5488,5320,0,8,9.202957153320312e-05,0.0058863162994384766,4.76837158203125e-07,4.5299530029296875e-06
653,5488,5328,0,8,9.226799011230469e-05,0.005891084671020508,2.384185791015625e-07,4.76837158203125e-06
654,5488,5336,0,8,9.226799011230469e-05,0.0058956146240234375,0.0,4.5299530029296875e-06
655,5488,5344,0,8,9.250640869140625e-05,0.005900382995605469,2.384185791015625e-07,4.76837158203125e-06
656,5488,5352,0,8,9.250640869140625e-05,0.0059049129486083984,0.0,4.5299530029296875e-06
657,5488,5360,0,8,9.250640869140625e-05,0.005909442901611328,0.0,4.5299530029296875e-06
658,5488,5368,0,8,9.250640869140625e-05,0.005913972854614258,0.0,4.5299530029296875e-06
659,5488,5376,0,8,9.274482727050781e-05,0.0059185028076171875,2.384185791015625e-07,4.5299530029296875e-06
660,5488,5384,0,8,9.274482727050781e-05,0.005923032760620117,0.0,4.5299530029296875e-06
661,5488,5392,0,8,9.274482727050781e-05,0.005927562713623047,0.0,4.5299530029296875e-06
662,5488,5400,0,8,9.274482727050781e-05,0.0059320926666259766,0.0,4.5299530029296875e-06
663,5488,5408,0,8,9.298324584960938e-05,0.005936622619628906,2.384185791015625e-07,4.5299530029296875e-06
664,5488,5416,0,8,9.322166442871094e-05,0.005941152572631836,2.384185791015625e-07,4.5299530029296875e-06
665,5488,5424,0,8,9.34600830078125e-05,0.005945920944213867,2.384185791015625e-07,4.76837158203125e-06
666,5488,5432,0,8,9.34600830078125e-05,0.0059506893157958984,0.0,4.76837158203125e-06
667,5488,5440,0,8,9.369850158691406e-05,0.005955219268798828,2.384185791015625e-07,4.5299530029296875e-06
668,5488,5448,0,8,9.369850158691406e-05,0.005959749221801758,0.0,4.5299530029296875e-06
669,5488,5456,0,8,9.369850158691406e-05,0.005964517593383789,0.0,4.76837158203125e-06
670,5488,5464,0,8,9.369850158691406e-05,0.005969047546386719,0.0,4.5299530029296875e-06
671,5488,5472,0,8,9.393692016601562e-05,0.0059735774993896484,2.384185791015625e-07,4.5299530029296875e-06
672,5488,5480,0,8,9.393692016601562e-05,0.005978107452392578,0.0,4.5299530029296875e-06
673,5488,5488,0,8,9.417533874511719e-05,0.005982875823974609,2.384185791015625e-07,4.76837158203125e-06
674,5488,5496,0,8,9.441375732421875e-05,0.005987644195556641,2.384185791015625e-07,4.76837158203125e-06
675,5488,5504,0,8,9.441375732421875e-05,0.0059926509857177734,0.0,5.0067901611328125e-06
676,5488,5512,0,8,9.441375732421875e-05,0.005997657775878906,0.0,5.0067901611328125e-06
677,5488,5520,0,8,9.465217590332031e-05,0.0060024261474609375,2.384185791015625e-07,4.76837158203125e-06
678,5488,5528,0,8,9.512901306152344e-05,0.006007194519042969,4.76837158203125e-07,4.76837158203125e-06
679,5488,5536,0,8,9.5367431640625e-05,0.0060117244720458984,2.384185791015625e-07,4.5299530029296875e-06
680,6224,5544,736,8,9.584426879882812e-05,0.00601649284362793,4.76837158203125e-07,4.76837158203125e-06
681,6224,5552,0,8,9.584426879882812e-05,0.00602412223815918,0.0,7.62939453125e-06
682,6224,5560,0,8,9.608268737792969e-05,0.006029367446899414,2.384185791015625e-07,5.245208740234375e-06
683,6224,5568,0,8,9.632110595703125e-05,0.006034135818481445,2.384185791015625e-07,4.76837158203125e-06
684,6224,5576,0,8,9.655952453613281e-05,0.0060389041900634766,2.384185791015625e-07,4.76837158203125e-06
685,6224,5584,0,8,9.655952453613281e-05,0.006043910980224609,0.0,5.0067901611328125e-06
686,6224,5592,0,8,9.679794311523438e-05,0.006048679351806641,2.384185791015625e-07,4.76837158203125e-06
687,6224,5600,0,8,9.679794311523438e-05,0.0060536861419677734,0.0,5.0067901611328125e-06
688,6224,5608,0,8,9.703636169433594e-05,0.006058692932128906,2.384185791015625e-07,5.0067901611328125e-06
689,6224,5616,0,8,9.703636169433594e-05,0.0060634613037109375,0.0,4.76837158203125e-06
690,6224,5624,0,8,9.72747802734375e-05,0.00606846809387207,2.384185791015625e-07,5.0067901611328125e-06
691,6224,5632,0,8,9.72747802734375e-05,0.006073474884033203,0.0,5.0067901611328125e-06
692,6224,5640,0,8,9.751319885253906e-05,0.006078481674194336,2.384185791015625e-07,5.0067901611328125e-06
693,6224,5648,0,8,9.751319885253906e-05,0.006083488464355469,0.0,5.0067901611328125e-06
694,6224,5656,0,8,9.751319885253906e-05,0.0060882568359375,0.0,4.76837158203125e-06
695,6224,5664,0,8,9.775161743164062e-05,0.006093263626098633,2.384185791015625e-07,5.0067901611328125e-06
696,6224,5672,0,8,9.775161743164062e-05,0.0060977935791015625,0.0,4.5299530029296875e-06
697,6224,5680,0,8,9.775161743164062e-05,0.006102561950683594,0.0,4.76837158203125e-06
698,6224,5688,0,8,9.775161743164062e-05,0.006107330322265625,0.0,4.76837158203125e-06
699,6224,5696,0,8,9.799003601074219e-05,0.006112337112426758,2.384185791015625e-07,5.0067901611328125e-06
700,6224,5704,0,8,9.822845458984375e-05,0.006117343902587891,2.384185791015625e-07,5.0067901611328125e-06
701,6224,5712,0,8,9.822845458984375e-05,0.006122112274169922,0.0,4.76837158203125e-06
702,6224,5720,0,8,9.822845458984375e-05,0.006126880645751953,0.0,4.76837158203125e-06
703,6224,5728,0,8,9.822845458984375e-05,0.006131887435913086,0.0,5.0067901611328125e-06
704,6224,5736,0,8,9.822845458984375e-05,0.006136655807495117,0.0,4.76837158203125e-06
705,6224,5744,0,8,9.846687316894531e-05,0.0061414241790771484,2.384185791015625e-07,4.76837158203125e-06
706,6224,5752,0,8,9.870529174804688e-05,0.006146430969238281,2.384185791015625e-07,5.0067901611328125e-06
707,6224,5760,0,8,9.918212890625e-05,0.0061511993408203125,4.76837158203125e-07,4.76837158203125e-06
708,6224,5768,0,8,9.942054748535156e-05,0.006155967712402344,2.384185791015625e-07,4.76837158203125e-06
709,6224,5776,0,8,9.942054748535156e-05,0.0061604976654052734,0.0,4.5299530029296875e-06
710,6224,5784,0,8,9.965896606445312e-05,0.006165742874145508,2.384185791015625e-07,5.245208740234375e-06
711,6224,5792,0,8,9.965896606445312e-05,0.006170511245727539,0.0,4.76837158203125e-06
712,6224,5800,0,8,9.989738464355469e-05,0.00617527961730957,2.384185791015625e-07,4.76837158203125e-06
713,6224,5808,0,8,0.00010013580322265625,0.0061800479888916016,2.384185791015625e-07,4.76837158203125e-06
714,6224,5816,0,8,0.00010037422180175781,0.006185054779052734,2.384185791015625e-07,5.0067901611328125e-06
715,6224,5824,0,8,0.00010037422180175781,0.006189823150634766,0.0,4.76837158203125e-06
716,6224,5832,0,8,0.00010037422180175781,0.006194591522216797,0.0,4.76837158203125e-06
717,6224,5840,0,8,0.00010037422180175781,0.006199359893798828,0.0,4.76837158203125e-06
718,6224,5848,0,8,0.00010037422180175781,0.006203889846801758,0.0,4.5299530029296875e-06
719,6224,5856,0,8,0.00010037422180175781,0.006208658218383789,0.0,4.76837158203125e-06
720,6224,5864,0,8,0.00010061264038085938,0.00621342658996582,2.384185791015625e-07,4.76837158203125e-06
721,6224,5872,0,8,0.00010061264038085938,0.00621795654296875,0.0,4.5299530029296875e-06
722,6224,5880,0,8,0.00010085105895996094,0.00622248649597168,2.384185791015625e-07,4.5299530029296875e-06
723,6224,5888,0,8,0.00010085105895996094,0.006227016448974609,0.0,4.5299530029296875e-06
724,6224,5896,0,8,0.0001010894775390625,0.006231546401977539,2.384185791015625e-07,4.5299530029296875e-06
725,6224,5904,0,8,0.0001010894775390625,0.006236076354980469,0.0,4.5299530029296875e-06
726,6224,5912,0,8,0.0001010894775390625,0.0062406063079833984,0.0,4.5299530029296875e-06
727,6224,5920,0,8,0.00010132789611816406,0.006245136260986328,2.384185791015625e-07,4.5299530029296875e-06
728,6224,5928,0,8,0.00010132789611816406,0.006249666213989258,0.0,4.5299530029296875e-06
729,6224,5936,0,8,0.00010132789611816406,0.0062541961669921875,0.0,4.5299530029296875e-06
730,6224,5944,0,8,0.00010156631469726562,0.006277322769165039,2.384185791015625e-07,2.3126602172851562e-05
731,6224,5952,0,8,0.00010180473327636719,0.00628662109375,2.384185791015625e-07,9.298324584960938e-06
732,6224,5960,0,8,0.00010204315185546875,0.006292819976806641,2.384185791015625e-07,6.198883056640625e-06
733,6224,5968,0,8,0.00010204315185546875,0.0062978267669677734,0.0,5.0067901611328125e-06
734,6224,5976,0,8,0.00010204315185546875,0.006302595138549805,0.0,4.76837158203125e-06
735,6224,5984,0,8,0.00010228157043457031,0.0063076019287109375,2.384185791015625e-07,5.0067901611328125e-06
736,6224,5992,0,8,0.00010251998901367188,0.00631260871887207,2.384185791015625e-07,5.0067901611328125e-06
737,6224,6000,0,8,0.00010251998901367188,0.006317853927612305,0.0,5.245208740234375e-06
738,6224,6008,0,8,0.00010275840759277344,0.0063228607177734375,2.384185791015625e-07,5.0067901611328125e-06
739,6224,6016,0,8,0.00010323524475097656,0.00632786750793457,4.76837158203125e-07,5.0067901611328125e-06
