Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
44,424,456,0,8,7.152557373046875e-06,0.00021386146545410156,0.0,4.5299530029296875e-06
45,424,464,0,8,7.3909759521484375e-06,0.0002181529998779297,2.384185791015625e-07,4.291534423828125e-06
46,424,472,0,8,7.62939453125e-06,0.0002224445343017578,2.384185791015625e-07,4.291534423828125e-06
47,520,480,96,8,7.867813110351562e-06,0.00022673606872558594,2.384185791015625e-07,4.291534423828125e-06
48,520,488,0,8,8.106231689453125e-06,0.00023126602172851562,2.384185791015625e-07,4.5299530029296875e-06
49,520,496,0,8,8.106231689453125e-06,0.00023555755615234375,0.0,4.291534423828125e-06
50,520,504,0,8,8.344650268554688e-06,0.00023984909057617188,2.384185791015625e-07,4.291534423828125e-06
51,520,512,0,8,8.344650268554688e-06,0.0002446174621582031,0.0,4.76837158203125e-06
52,520,520,0,8,8.58306884765625e-06,0.00024890899658203125,2.384185791015625e-07,4.291534423828125e-06
53,520,528,0,8,8.58306884765625e-06,0.0002532005310058594,0.0,4.291534423828125e-06
54,520,536,0,8,8.821487426757812e-06,0.0002574920654296875,2.384185791015625e-07,4.291534423828125e-06
55,520,544,0,8,9.059906005859375e-06,0.0002617835998535156,2.384185791015625e-07,4.291534423828125e-06
56,520,552,0,8,9.298324584960938e-06,0.00026607513427734375,2.384185791015625e-07,4.291534423828125e-06
57,520,560,0,8,9.5367431640625e-06,0.0002703666687011719,2.384185791015625e-07,4.291534423828125e-06
58,520,568,0,8,9.5367431640625e-06,0.00027441978454589844,0.0,4.0531158447265625e-06
59,632,576,112,8,1.0013580322265625e-05,0.00027871131896972656,4.76837158203125e-07,4.291534423828125e-06
60,632,584,0,8,1.0251998901367188e-05,0.0002830028533935547,2.384185791015625e-07,4.291534423828125e-06
61,632,592,0,8,1.049041748046875e-05,0.0002872943878173828,2.384185791015625e-07,4.291534423828125e-06
62,632,600,0,8,1.0967254638671875e-05,0.0002982616424560547,4.76837158203125e-07,1.0967254638671875e-05
63,632,608,0,8,1.1205673217773438e-05,0.0003039836883544922,2.384185791015625e-07,5.7220458984375e-06
64,632,616,0,8,1.1205673217773438e-05,0.00030922889709472656,0.0,5.245208740234375e-06
65,632,624,0,8,1.1444091796875e-05,0.0003139972686767578,2.384185791015625e-07,4.76837158203125e-06
66,632,632,0,8,1.1682510375976562e-05,0.0003185272216796875,2.384185791015625e-07,4.5299530029296875e-06
67,632,640,0,8,1.1920928955078125e-05,0.0003230571746826172,2.384185791015625e-07,4.5299530029296875e-06
68,632,648,0,8,1.1920928955078125e-05,0.0003273487091064453,0.0,4.291534423828125e-06
69,632,656,0,8,1.1920928955078125e-05,0.00033164024353027344,0.0,4.291534423828125e-06
70,632,664,0,8,1.239776611328125e-05,0.0003361701965332031,4.76837158203125e-07,4.5299530029296875e-06
71,632,672,0,8,1.2874603271484375e-05,0.0003407001495361328,4.76837158203125e-07,4.5299530029296875e-06
72,632,680,0,8,1.2874603271484375e-05,0.00034499168395996094,0.0,4.291534423828125e-06
73,760,688,128,8,1.3589859008789062e-05,0.0003495216369628906,7.152557373046875e-07,4.5299530029296875e-06
74,760,696,0,8,1.3589859008789062e-05,0.0003535747528076172,0.0,4.0531158447265625e-06
75,760,704,0,8,1.3828277587890625e-05,0.0003581047058105469,2.384185791015625e-07,4.5299530029296875e-06
76,760,712,0,8,1.3828277587890625e-05,0.0003631114959716797,0.0,5.0067901611328125e-06
77,760,720,0,8,1.3828277587890625e-05,0.0003674030303955078,0.0,4.291534423828125e-06
78,760,728,0,8,1.4066696166992188e-05,0.0003719329833984375,2.384185791015625e-07,4.5299530029296875e-06
79,760,736,0,8,1.4066696166992188e-05,0.0003764629364013672,0.0,4.5299530029296875e-06
80,760,744,0,8,1.4066696166992188e-05,0.0003807544708251953,0.0,4.291534423828125e-06
81,760,752,0,8,1.430511474609375e-05,0.00038504600524902344,2.384185791015625e-07,4.291534423828125e-06
82,760,760,0,8,1.4543533325195312e-05,0.00038933753967285156,2.384185791015625e-07,4.291534423828125e-06
83,760,768,0,8,1.4543533325195312e-05,0.0003936290740966797,0.0,4.291534423828125e-06
84,760,776,0,8,1.4543533325195312e-05,0.0003979206085205078,0.0,4.291534423828125e-06
85,760,784,0,8,1.4543533325195312e-05,0.00040221214294433594,0.0,4.291534423828125e-06
86,760,792,0,8,1.5020370483398438e-05,0.0004096031188964844,4.76837158203125e-07,7.3909759521484375e-06
87,760,800,0,8,1.52587890625e-05,0.00041413307189941406,2.384185791015625e-07,4.5299530029296875e-06
88,760,808,0,8,1.52587890625e-05,0.00041866302490234375,0.0,4.5299530029296875e-06
89,904,816,144,8,1.5497207641601562e-05,0.000423431396484375,2.384185791015625e-07,4.76837158203125e-06
90,904,824,0,8,1.5735626220703125e-05,0.0004279613494873047,2.384185791015625e-07,4.5299530029296875e-06
91,904,832,0,8,1.5974044799804688e-05,0.0004324913024902344,2.384185791015625e-07,4.5299530029296875e-06
92,904,840,0,8,1.621246337890625e-05,0.0004372596740722656,2.384185791015625e-07,4.76837158203125e-06
93,904,848,0,8,1.621246337890625e-05,0.00044155120849609375,0.0,4.291534423828125e-06
94,904,856,0,8,1.621246337890625e-05,0.00044608116149902344,0.0,4.5299530029296875e-06
95,904,864,0,8,1.6450881958007812e-05,0.0004506111145019531,2.384185791015625e-07,4.5299530029296875e-06
96,904,872,0,8,1.6689300537109375e-05,0.0004551410675048828,2.384185791015625e-07,4.5299530029296875e-06
97,904,880,0,8,1.6927719116210938e-05,0.00045990943908691406,2.384185791015625e-07,4.76837158203125e-06
98,904,888,0,8,1.6927719116210938e-05,0.00046443939208984375,0.0,4.5299530029296875e-06
99,904,896,0,8,1.71661376953125e-05,0.0004687309265136719,2.384185791015625e-07,4.291534423828125e-06
100,904,904,0,8,1.7404556274414062e-05,0.0004730224609375,2.384185791015625e-07,4.291534423828125e-06
101,904,912,0,8,1.7404556274414062e-05,0.00047707557678222656,0.0,4.0531158447265625e-06
102,904,920,0,8,1.7404556274414062e-05,0.0004813671112060547,0.0,4.291534423828125e-06
103,904,928,0,8,1.7404556274414062e-05,0.00048542022705078125,0.0,4.0531158447265625e-06
104,904,936,0,8,1.7642974853515625e-05,0.0004897117614746094,2.384185791015625e-07,4.291534423828125e-06
105,904,944,0,8,1.811981201171875e-05,0.0004942417144775391,4.76837158203125e-07,4.5299530029296875e-06
106,904,952,0,8,1.8596649169921875e-05,0.0004985332489013672,4.76837158203125e-07,4.291534423828125e-06
107,1064,960,160,8,1.9073486328125e-05,0.0005030632019042969,4.76837158203125e-07,4.5299530029296875e-06
108,1064,968,0,8,1.9550323486328125e-05,0.000507354736328125,4.76837158203125e-07,4.291534423828125e-06
109,1064,976,0,8,1.9550323486328125e-05,0.0005118846893310547,0.0,4.5299530029296875e-06
110,1064,984,0,8,1.9788742065429688e-05,0.0005164146423339844,2.384185791015625e-07,4.5299530029296875e-06
111,1064,992,0,8,2.002716064453125e-05,0.0005207061767578125,2.384185791015625e-07,4.291534423828125e-06
112,1064,1000,0,8,2.0265579223632812e-05,0.0005249977111816406,2.384185791015625e-07,4.291534423828125e-06
113,1064,1008,0,8,2.0265579223632812e-05,0.0005292892456054688,0.0,4.291534423828125e-06
114,1064,1016,0,8,2.0503997802734375e-05,0.0005338191986083984,2.384185791015625e-07,4.5299530029296875e-06
115,1064,1024,0,8,2.0503997802734375e-05,0.0005381107330322266,0.0,4.291534423828125e-06
116,1064,1032,0,8,2.0503997802734375e-05,0.0005424022674560547,0.0,4.291534423828125e-06
117,1064,1040,0,8,2.0503997802734375e-05,0.0005466938018798828,0.0,4.291534423828125e-06
118,1064,1048,0,8,2.0742416381835938e-05,0.0005512237548828125,2.384185791015625e-07,4.5299530029296875e-06
119,1064,1056,0,8,2.0742416381835938e-05,0.0005557537078857422,0.0,4.5299530029296875e-06
120,1064,1064,0,8,2.0742416381835938e-05,0.0005600452423095703,0.0,4.291534423828125e-06
121,1064,1072,0,8,2.0742416381835938e-05,0.0005643367767333984,0.0,4.291534423828125e-06
122,1064,1080,0,8,2.0742416381835938e-05,0.000568389892578125,0.0,4.0531158447265625e-06
123,1064,1088,0,8,2.0742416381835938e-05,0.0005729198455810547,0.0,4.5299530029296875e-06
124,1064,1096,0,8,2.0742416381835938e-05,0.0005774497985839844,0.0,4.5299530029296875e-06
125,1064,1104,0,8,2.09808349609375e-05,0.0005817413330078125,2.384185791015625e-07,4.291534423828125e-06
126,1064,1112,0,8,2.09808349609375e-05,0.0005860328674316406,0.0,4.291534423828125e-06
127,1240,1120,176,8,2.1219253540039062e-05,0.0005903244018554688,2.384185791015625e-07,4.291534423828125e-06
128,1240,1128,0,8,2.1457672119140625e-05,0.0005946159362792969,2.384185791015625e-07,4.291534423828125e-06
129,1240,1136,0,8,2.1457672119140625e-05,0.000598907470703125,0.0,4.291534423828125e-06
130,1240,1144,0,8,2.1696090698242188e-05,0.0006034374237060547,2.384185791015625e-07,4.5299530029296875e-06
131,1240,1152,0,8,2.1696090698242188e-05,0.0006079673767089844,0.0,4.5299530029296875e-06
132,1240,1160,0,8,2.1696090698242188e-05,0.0006124973297119141,0.0,4.5299530029296875e-06
133,1240,1168,0,8,2.1696090698242188e-05,0.0006167888641357422,0.0,4.291534423828125e-06
134,1240,1176,0,8,2.193450927734375e-05,0.0006215572357177734,2.384185791015625e-07,4.76837158203125e-06
135,1240,1184,0,8,2.193450927734375e-05,0.0006258487701416016,0.0,4.291534423828125e-06
136,1240,1192,0,8,2.193450927734375e-05,0.0006303787231445312,0.0,4.5299530029296875e-06
137,1240,1200,0,8,2.2172927856445312e-05,0.0006346702575683594,2.384185791015625e-07,4.291534423828125e-06
138,1240,1208,0,8,2.2172927856445312e-05,0.0006389617919921875,0.0,4.291534423828125e-06
139,1240,1216,0,8,2.2411346435546875e-05,0.0006432533264160156,2.384185791015625e-07,4.291534423828125e-06
140,1240,1224,0,8,2.2411346435546875e-05,0.0006475448608398438,0.0,4.291534423828125e-06
141,1240,1232,0,8,2.2649765014648438e-05,0.0006520748138427734,2.384185791015625e-07,4.5299530029296875e-06
142,1240,1240,0,8,2.2649765014648438e-05,0.0006563663482666016,0.0,4.291534423828125e-06
143,1240,1248,0,8,2.288818359375e-05,0.0006608963012695312,2.384185791015625e-07,4.5299530029296875e-06
144,1240,1256,0,8,2.3126602172851562e-05,0.0006654262542724609,2.384185791015625e-07,4.5299530029296875e-06
145,1240,1264,0,8,2.3365020751953125e-05,0.0006699562072753906,2.384185791015625e-07,4.5299530029296875e-06
146,1240,1272,0,8,2.3365020751953125e-05,0.0006744861602783203,0.0,4.5299530029296875e-06
147,1240,1280,0,8,2.3365020751953125e-05,0.0006787776947021484,0.0,4.291534423828125e-06
148,1240,1288,0,8,2.3603439331054688e-05,0.0006830692291259766,2.384185791015625e-07,4.291534423828125e-06
149,1440,1296,200,8,2.4080276489257812e-05,0.0006875991821289062,4.76837158203125e-07,4.5299530029296875e-06
150,1440,1304,0,8,2.4318695068359375e-05,0.0006921291351318359,2.384185791015625e-07,4.5299530029296875e-06
151,1440,1312,0,8,2.4557113647460938e-05,0.0007185935974121094,2.384185791015625e-07,2.6464462280273438e-05
152,1440,1320,0,8,2.47955322265625e-05,0.00072479248046875,2.384185791015625e-07,6.198883056640625e-06
153,1440,1328,0,8,2.5033950805664062e-05,0.00074005126953125,2.384185791015625e-07,1.52587890625e-05
154,1440,1336,0,8,2.5272369384765625e-05,0.0007462501525878906,2.384185791015625e-07,6.198883056640625e-06
155,1440,1344,0,8,2.574920654296875e-05,0.0007512569427490234,4.76837158203125e-07,5.0067901611328125e-06
156,1440,1352,0,8,2.574920654296875e-05,0.0007560253143310547,0.0,4.76837158203125e-06
157,1440,1360,0,8,2.5987625122070312e-05,0.0007607936859130859,2.384185791015625e-07,4.76837158203125e-06
158,1440,1368,0,8,2.6226043701171875e-05,0.0007653236389160156,2.384185791015625e-07,4.5299530029296875e-06
159,1440,1376,0,8,2.6464462280273438e-05,0.0007698535919189453,2.384185791015625e-07,4.5299530029296875e-06
160,1440,1384,0,8,2.6702880859375e-05,0.0007746219635009766,2.384185791015625e-07,4.76837158203125e-06
161,1440,1392,0,8,2.6941299438476562e-05,0.0007793903350830078,2.384185791015625e-07,4.76837158203125e-06
162,1440,1400,0,8,2.7179718017578125e-05,0.0007841587066650391,2.384185791015625e-07,4.76837158203125e-06
163,1440,1408,0,8,2.7179718017578125e-05,0.0007889270782470703,0.0,4.76837158203125e-06
164,1440,1416,0,8,2.7418136596679688e-05,0.0007936954498291016,2.384185791015625e-07,4.76837158203125e-06
165,1440,1424,0,8,2.765655517578125e-05,0.0007984638214111328,2.384185791015625e-07,4.76837158203125e-06
166,1440,1432,0,8,2.7894973754882812e-05,0.0008032321929931641,2.384185791015625e-07,4.76837158203125e-06
167,1440,1440,0,8,2.8133392333984375e-05,0.0008602142333984375,2.384185791015625e-07,5.698204040527344e-05
168,1440,1448,0,8,2.8371810913085938e-05,0.0008704662322998047,2.384185791015625e-07,1.0251998901367188e-05
169,1440,1456,0,8,2.86102294921875e-05,0.0008790493011474609,2.384185791015625e-07,8.58306884765625e-06
170,1440,1464,0,8,2.8848648071289062e-05,0.0008847713470458984,2.384185791015625e-07,5.7220458984375e-06
171,1440,1472,0,8,2.8848648071289062e-05,0.0008897781372070312,0.0,5.0067901611328125e-06
172,1440,1480,0,8,2.9087066650390625e-05,0.0008947849273681641,2.384185791015625e-07,5.0067901611328125e-06
173,1440,1488,0,8,2.9325485229492188e-05,0.0008995532989501953,2.384185791015625e-07,4.76837158203125e-06
174,1664,1496,224,8,2.956390380859375e-05,0.000904083251953125,2.384185791015625e-07,4.5299530029296875e-06
175,1664,1504,0,8,2.9802322387695312e-05,0.0009086132049560547,2.384185791015625e-07,4.5299530029296875e-06
176,1664,1512,0,8,3.0040740966796875e-05,0.0009131431579589844,2.384185791015625e-07,4.5299530029296875e-06
177,1664,1520,0,8,3.0279159545898438e-05,0.0009176731109619141,2.384185791015625e-07,4.5299530029296875e-06
178,1664,1528,0,8,3.0517578125e-05,0.0009222030639648438,2.384185791015625e-07,4.5299530029296875e-06
179,1664,1536,0,8,3.0517578125e-05,0.000926971435546875,0.0,4.76837158203125e-06
180,1664,1544,0,8,3.0517578125e-05,0.0009312629699707031,0.0,4.291534423828125e-06
181,1664,1552,0,8,3.0517578125e-05,0.0009355545043945312,0.0,4.291534423828125e-06
182,1664,1560,0,8,3.075599670410156e-05,0.0009400844573974609,2.384185791015625e-07,4.5299530029296875e-06
183,1664,1568,0,8,3.075599670410156e-05,0.0009446144104003906,0.0,4.5299530029296875e-06
184,1664,1576,0,8,3.0994415283203125e-05,0.0009489059448242188,2.384185791015625e-07,4.291534423828125e-06
185,1664,1584,0,8,3.0994415283203125e-05,0.0009531974792480469,0.0,4.291534423828125e-06
186,1664,1592,0,8,3.123283386230469e-05,0.000957489013671875,2.384185791015625e-07,4.291534423828125e-06
187,1664,1600,0,8,3.147125244140625e-05,0.0009620189666748047,2.384185791015625e-07,4.5299530029296875e-06
188,1664,1608,0,8,3.170967102050781e-05,0.0009665489196777344,2.384185791015625e-07,4.5299530029296875e-06
189,1664,1616,0,8,3.170967102050781e-05,0.0009710788726806641,0.0,4.5299530029296875e-06
190,1664,1624,0,8,3.170967102050781e-05,0.0009753704071044922,0.0,4.291534423828125e-06
191,1664,1632,0,8,3.170967102050781e-05,0.0009799003601074219,0.0,4.5299530029296875e-06
192,1664,1640,0,8,3.170967102050781e-05,0.00098419189453125,0.0,4.291534423828125e-06
193,1664,1648,0,8,3.1948089599609375e-05,0.0009889602661132812,2.384185791015625e-07,4.76837158203125e-06
194,1664,1656,0,8,3.1948089599609375e-05,0.000993490219116211,0.0,4.5299530029296875e-06
195,1664,1664,0,8,3.218650817871094e-05,0.0009982585906982422,2.384185791015625e-07,4.76837158203125e-06
196,1664,1672,0,8,3.24249267578125e-05,0.0010030269622802734,2.384185791015625e-07,4.76837158203125e-06
197,1664,1680,0,8,3.24249267578125e-05,0.0010075569152832031,0.0,4.5299530029296875e-06
198,1664,1688,0,8,3.24249267578125e-05,0.0010120868682861328,0.0,4.5299530029296875e-06
199,1664,1696,0,8,3.266334533691406e-05,0.0010166168212890625,2.384185791015625e-07,4.5299530029296875e-06
200,1664,1704,0,8,3.266334533691406e-05,0.0010211467742919922,0.0,4.5299530029296875e-06
201,1664,1712,0,8,3.266334533691406e-05,0.0010254383087158203,0.0,4.291534423828125e-06
202,1920,1720,256,8,3.2901763916015625e-05,0.0010297298431396484,2.384185791015625e-07,4.291534423828125e-06
203,1920,1728,0,8,3.314018249511719e-05,0.0010342597961425781,2.384185791015625e-07,4.5299530029296875e-06
204,1920,1736,0,8,3.337860107421875e-05,0.0010387897491455078,2.384185791015625e-07,4.5299530029296875e-06
205,1920,1744,0,8,3.337860107421875e-05,0.0010433197021484375,0.0,4.5299530029296875e-06
206,1920,1752,0,8,3.337860107421875e-05,0.0010480880737304688,0.0,4.76837158203125e-06
207,1920,1760,0,8,3.361701965332031e-05,0.0010528564453125,2.384185791015625e-07,4.76837158203125e-06
208,1920,1768,0,8,3.3855438232421875e-05,0.0010573863983154297,2.384185791015625e-07,4.5299530029296875e-06
209,1920,1776,0,8,3.3855438232421875e-05,0.001062154769897461,0.0,4.76837158203125e-06
210,1920,1784,0,8,3.409385681152344e-05,0.0010666847229003906,2.384185791015625e-07,4.5299530029296875e-06
211,1920,1792,0,8,3.4332275390625e-05,0.0010712146759033203,2.384185791015625e-07,4.5299530029296875e-06
212,1920,1800,0,8,3.457069396972656e-05,0.00107574462890625,2.384185791015625e-07,4.5299530029296875e-06
213,1920,1808,0,8,3.4809112548828125e-05,0.0010869503021240234,2.384185791015625e-07,1.1205673217773438e-05
214,1920,1816,0,8,3.504753112792969e-05,0.0010929107666015625,2.384185791015625e-07,5.9604644775390625e-06
215,1920,1824,0,8,3.528594970703125e-05,0.0010979175567626953,2.384185791015625e-07,5.0067901611328125e-06
216,1920,1832,0,8,3.552436828613281e-05,0.0011026859283447266,2.384185791015625e-07,4.76837158203125e-06
217,1920,1840,0,8,3.5762786865234375e-05,0.0011074542999267578,2.384185791015625e-07,4.76837158203125e-06
218,1920,1848,0,8,3.600120544433594e-05,0.0011124610900878906,2.384185791015625e-07,5.0067901611328125e-06
219,1920,1856,0,8,3.600120544433594e-05,0.0011169910430908203,0.0,4.5299530029296875e-06
220,1920,1864,0,8,3.600120544433594e-05,0.0011217594146728516,0.0,4.76837158203125e-06
221,1920,1872,0,8,3.600120544433594e-05,0.0011260509490966797,0.0,4.291534423828125e-06
222,1920,1880,0,8,3.62396240234375e-05,0.0011305809020996094,2.384185791015625e-07,4.5299530029296875e-06
223,1920,1888,0,8,3.647804260253906e-05,0.001135110855102539,2.384185791015625e-07,4.5299530029296875e-06
224,1920,1896,0,8,3.647804260253906e-05,0.0011396408081054688,0.0,4.5299530029296875e-06
225,1920,1904,0,8,3.6716461181640625e-05,0.0011441707611083984,2.384185791015625e-07,4.5299530029296875e-06
226,1920,1912,0,8,3.695487976074219e-05,0.0011484622955322266,2.384185791015625e-07,4.291534423828125e-06
227,1920,1920,0,8,3.695487976074219e-05,0.0011527538299560547,0.0,4.291534423828125e-06
228,1920,1928,0,8,3.719329833984375e-05,0.0011572837829589844,2.384185791015625e-07,4.5299530029296875e-06
229,1920,1936,0,8,3.743171691894531e-05,0.001161813735961914,2.384185791015625e-07,4.5299530029296875e-06
230,1920,1944,0,8,3.7670135498046875e-05,0.0011663436889648438,2.384185791015625e-07,4.5299530029296875e-06
231,1920,1952,0,8,3.790855407714844e-05,0.0011708736419677734,2.384185791015625e-07,4.5299530029296875e-06
232,1920,1960,0,8,3.790855407714844e-05,0.0011751651763916016,0.0,4.291534423828125e-06
233,1920,1968,0,8,3.790855407714844e-05,0.0011796951293945312,0.0,4.5299530029296875e-06
234,2208,1976,288,8,3.814697265625e-05,0.001184225082397461,2.384185791015625e-07,4.5299530029296875e-06
235,2208,1984,0,8,3.814697265625e-05,0.001188516616821289,0.0,4.291534423828125e-06
236,2208,1992,0,8,3.838539123535156e-05,0.0011930465698242188,2.384185791015625e-07,4.5299530029296875e-06
237,2208,2000,0,8,3.8623809814453125e-05,0.0011975765228271484,2.384185791015625e-07,4.5299530029296875e-06
238,2208,2008,0,8,3.8623809814453125e-05,0.0012021064758300781,0.0,4.5299530029296875e-06
239,2208,2016,0,8,3.910064697265625e-05,0.0012063980102539062,4.76837158203125e-07,4.291534423828125e-06
240,2208,2024,0,8,3.910064697265625e-05,0.0012106895446777344,0.0,4.291534423828125e-06
241,2208,2032,0,8,3.933906555175781e-05,0.0012154579162597656,2.384185791015625e-07,4.76837158203125e-06
242,2208,2040,0,8,3.9577484130859375e-05,0.0012202262878417969,2.384185791015625e-07,4.76837158203125e-06
243,2208,2048,0,8,4.00543212890625e-05,0.0012247562408447266,4.76837158203125e-07,4.5299530029296875e-06
244,2208,2056,0,8,4.00543212890625e-05,0.0012292861938476562,0.0,4.5299530029296875e-06
245,2208,2064,0,8,4.029273986816406e-05,0.001233816146850586,2.384185791015625e-07,4.5299530029296875e-06
246,2208,2072,0,8,4.029273986816406e-05,0.001238107681274414,0.0,4.291534423828125e-06
247,2208,2080,0,8,4.076957702636719e-05,0.0012426376342773438,4.76837158203125e-07,4.5299530029296875e-06
248,2208,2088,0,8,4.076957702636719e-05,0.0012471675872802734,0.0,4.5299530029296875e-06
249,2208,2096,0,8,4.100799560546875e-05,0.0012516975402832031,2.384185791015625e-07,4.5299530029296875e-06
250,2208,2104,0,8,4.124641418457031e-05,0.0012562274932861328,2.384185791015625e-07,4.5299530029296875e-06
251,2208,2112,0,8,4.1484832763671875e-05,0.0012607574462890625,2.384185791015625e-07,4.5299530029296875e-06
252,2208,2120,0,8,4.1484832763671875e-05,0.0012674331665039062,0.0,6.67572021484375e-06
253,2208,2128,0,8,4.1484832763671875e-05,0.001272439956665039,0.0,5.0067901611328125e-06
254,2208,2136,0,8,4.1484832763671875e-05,0.0012772083282470703,0.0,4.76837158203125e-06
255,2208,2144,0,8,4.172325134277344e-05,0.00128173828125,2.384185791015625e-07,4.5299530029296875e-06
256,2208,2152,0,8,4.172325134277344e-05,0.0012865066528320312,0.0,4.76837158203125e-06
257,2208,2160,0,8,4.1961669921875e-05,0.001291036605834961,2.384185791015625e-07,4.5299530029296875e-06
258,2208,2168,0,8,4.220008850097656e-05,0.0012958049774169922,2.384185791015625e-07,4.76837158203125e-06
259,2208,2176,0,8,4.2438507080078125e-05,0.0013005733489990234,2.384185791015625e-07,4.76837158203125e-06
260,2208,2184,0,8,4.267692565917969e-05,0.0013053417205810547,2.384185791015625e-07,4.76837158203125e-06
261,2208,2192,0,8,4.267692565917969e-05,0.001310110092163086,0.0,4.76837158203125e-06
262,2208,2200,0,8,4.291534423828125e-05,0.0013148784637451172,2.384185791015625e-07,4.76837158203125e-06
