Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
1400,11512,11304,0,8,0.0002067089080810547,0.007051706314086914,2.384185791015625e-07,5.0067901611328125e-06
1401,11512,11312,0,8,0.00020694732666015625,0.0070569515228271484,2.384185791015625e-07,5.245208740234375e-06
1402,11512,11320,0,8,0.0002071857452392578,0.00706171989440918,2.384185791015625e-07,4.76837158203125e-06
1403,11512,11328,0,8,0.00020742416381835938,0.007066488265991211,2.384185791015625e-07,4.76837158203125e-06
1404,11512,11336,0,8,0.00020742416381835938,0.007071495056152344,0.0,5.0067901611328125e-06
1405,11512,11344,0,8,0.00020742416381835938,0.007076263427734375,0.0,4.76837158203125e-06
1406,11512,11352,0,8,0.00020766258239746094,0.007081031799316406,2.384185791015625e-07,4.76837158203125e-06
1407,11512,11360,0,8,0.00020766258239746094,0.0070858001708984375,0.0,4.76837158203125e-06
1408,11512,11368,0,8,0.00020766258239746094,0.007090568542480469,0.0,4.76837158203125e-06
1409,11512,11376,0,8,0.0002079010009765625,0.0070953369140625,2.384185791015625e-07,4.76837158203125e-06
1410,11512,11384,0,8,0.0002079010009765625,0.007100343704223633,0.0,5.0067901611328125e-06
1411,11512,11392,0,8,0.00020813941955566406,0.007105112075805664,2.384185791015625e-07,4.76837158203125e-06
1412,11512,11400,0,8,0.00020813941955566406,0.007109880447387695,0.0,4.76837158203125e-06
1413,11512,11408,0,8,0.00020813941955566406,0.007114887237548828,0.0,5.0067901611328125e-06
1414,11512,11416,0,8,0.00020837783813476562,0.007119655609130859,2.384185791015625e-07,4.76837158203125e-06
1415,11512,11424,0,8,0.00020837783813476562,0.007124662399291992,0.0,5.0067901611328125e-06
1416,11512,11432,0,8,0.0002086162567138672,0.0071294307708740234,2.384185791015625e-07,4.76837158203125e-06
1417,11512,11440,0,8,0.00020885467529296875,0.007134199142456055,2.384185791015625e-07,4.76837158203125e-06
1418,11512,11448,0,8,0.00020885467529296875,0.007138729095458984,0.0,4.5299530029296875e-06
1419,11512,11456,0,8,0.0002090930938720703,0.007143735885620117,2.384185791015625e-07,5.0067901611328125e-06
1420,11512,11464,0,8,0.00020933151245117188,0.0071485042572021484,2.384185791015625e-07,4.76837158203125e-06
1421,11512,11472,0,8,0.00020956993103027344,0.007153749465942383,2.384185791015625e-07,5.245208740234375e-06
1422,11512,11480,0,8,0.000209808349609375,0.007158756256103516,2.384185791015625e-07,5.0067901611328125e-06
1423,11512,11488,0,8,0.00021028518676757812,0.007163524627685547,4.76837158203125e-07,4.76837158203125e-06
1424,11512,11496,0,8,0.00021028518676757812,0.00716853141784668,0.0,5.0067901611328125e-06
1425,11512,11504,0,8,0.0002105236053466797,0.007173299789428711,2.384185791015625e-07,4.76837158203125e-06
1426,11512,11512,0,8,0.0002105236053466797,0.007178068161010742,0.0,4.76837158203125e-06
1427,11512,11520,0,8,0.0002105236053466797,0.0071828365325927734,0.0,4.76837158203125e-06
1428,11512,11528,0,8,0.00021076202392578125,0.007187604904174805,2.384185791015625e-07,4.76837158203125e-06
1429,11512,11536,0,8,0.0002110004425048828,0.007192373275756836,2.384185791015625e-07,4.76837158203125e-06
1430,11512,11544,0,8,0.00021123886108398438,0.007197141647338867,2.384185791015625e-07,4.76837158203125e-06
1431,11512,11552,0,8,0.00021123886108398438,0.0072021484375,0.0,5.0067901611328125e-06
1432,11512,11560,0,8,0.00021147727966308594,0.007221698760986328,2.384185791015625e-07,1.9550323486328125e-05
1433,13000,11568,1488,8,0.00021266937255859375,0.007231950759887695,1.1920928955078125e-06,1.0251998901367188e-05
1434,13000,11576,0,8,0.0002129077911376953,0.007238149642944336,2.384185791015625e-07,6.198883056640625e-06
1435,13000,11584,0,8,0.00021314620971679688,0.0072438716888427734,2.384185791015625e-07,5.7220458984375e-06
1436,13000,11592,0,8,0.00021338462829589844,0.007249116897583008,2.384185791015625e-07,5.245208740234375e-06
1437,13000,11600,0,8,0.00021338462829589844,0.007254123687744141,0.0,5.0067901611328125e-06
1438,13000,11608,0,8,0.000213623046875,0.007259368896484375,2.384185791015625e-07,5.245208740234375e-06
1439,13000,11616,0,8,0.00021386146545410156,0.007264614105224609,2.384185791015625e-07,5.245208740234375e-06
1440,13000,11624,0,8,0.00021409988403320312,0.007269859313964844,2.384185791015625e-07,5.245208740234375e-06
1441,13000,11632,0,8,0.00021409988403320312,0.0072748661041259766,0.0,5.0067901611328125e-06
1442,13000,11640,0,8,0.00021409988403320312,0.007279634475708008,0.0,4.76837158203125e-06
1443,13000,11648,0,8,0.0002143383026123047,0.007284641265869141,2.384185791015625e-07,5.0067901611328125e-06
1444,13000,11656,0,8,0.00021457672119140625,0.007289409637451172,2.384185791015625e-07,4.76837158203125e-06
1445,13000,11664,0,8,0.0002148151397705078,0.007294416427612305,2.384185791015625e-07,5.0067901611328125e-06
1446,13000,11672,0,8,0.0002148151397705078,0.007299661636352539,0.0,5.245208740234375e-06
1447,13000,11680,0,8,0.0002148151397705078,0.0073049068450927734,0.0,5.245208740234375e-06
1448,13000,11688,0,8,0.0002148151397705078,0.007309913635253906,0.0,5.0067901611328125e-06
1449,13000,11696,0,8,0.00021505355834960938,0.0073146820068359375,2.384185791015625e-07,4.76837158203125e-06
1450,13000,11704,0,8,0.00021529197692871094,0.00731968879699707,2.384185791015625e-07,5.0067901611328125e-06
1451,13000,11712,0,8,0.0002155303955078125,0.007324934005737305,2.384185791015625e-07,5.245208740234375e-06
1452,13000,11720,0,8,0.0002155303955078125,0.007329702377319336,0.0,4.76837158203125e-06
1453,13000,11728,0,8,0.0002155303955078125,0.007334470748901367,0.0,4.76837158203125e-06
1454,13000,11736,0,8,0.0002155303955078125,0.0073397159576416016,0.0,5.245208740234375e-06
1455,13000,11744,0,8,0.00021576881408691406,0.007344722747802734,2.384185791015625e-07,5.0067901611328125e-06
1456,13000,11752,0,8,0.00021576881408691406,0.007349491119384766,0.0,4.76837158203125e-06
1457,13000,11760,0,8,0.00021600723266601562,0.0073544979095458984,2.384185791015625e-07,5.0067901611328125e-06
1458,13000,11768,0,8,0.0002162456512451172,0.00735926628112793,2.384185791015625e-07,4.76837158203125e-06
1459,13000,11776,0,8,0.0002162456512451172,0.007364034652709961,0.0,4.76837158203125e-06
1460,13000,11784,0,8,0.00021648406982421875,0.007368803024291992,2.384185791015625e-07,4.76837158203125e-06
1461,13000,11792,0,8,0.0002167224884033203,0.0073735713958740234,2.384185791015625e-07,4.76837158203125e-06
1462,13000,11800,0,8,0.00021696090698242188,0.007378816604614258,2.384185791015625e-07,5.245208740234375e-06
1463,13000,11808,0,8,0.00021719932556152344,0.007383823394775391,2.384185791015625e-07,5.0067901611328125e-06
1464,13000,11816,0,8,0.00021719932556152344,0.0073888301849365234,0.0,5.0067901611328125e-06
1465,13000,11824,0,8,0.00021719932556152344,0.007393836975097656,0.0,5.0067901611328125e-06
1466,13000,11832,0,8,0.000217437744140625,0.0073986053466796875,2.384185791015625e-07,4.76837158203125e-06
1467,13000,11840,0,8,0.00021767616271972656,0.00740361213684082,2.384185791015625e-07,5.0067901611328125e-06
1468,13000,11848,0,8,0.00021767616271972656,0.007408618927001953,0.0,5.0067901611328125e-06
1469,13000,11856,0,8,0.00021767616271972656,0.0074138641357421875,0.0,5.245208740234375e-06
1470,13000,11864,0,8,0.00021791458129882812,0.00741887092590332,2.384185791015625e-07,5.0067901611328125e-06
1471,13000,11872,0,8,0.0002181529998779297,0.007423877716064453,2.384185791015625e-07,5.0067901611328125e-06
1472,13000,11880,0,8,0.0002186298370361328,0.007428646087646484,4.76837158203125e-07,4.76837158203125e-06
1473,13000,11888,0,8,0.00021886825561523438,0.007433652877807617,2.384185791015625e-07,5.0067901611328125e-06
1474,13000,11896,0,8,0.00021886825561523438,0.0074384212493896484,0.0,4.76837158203125e-06
1475,13000,11904,0,8,0.00021910667419433594,0.00744318962097168,2.384185791015625e-07,4.76837158203125e-06
1476,13000,11912,0,8,0.00021910667419433594,0.007447957992553711,0.0,4.76837158203125e-06
1477,13000,11920,0,8,0.0002193450927734375,0.007452726364135742,2.384185791015625e-07,4.76837158203125e-06
1478,13000,11928,0,8,0.00021958351135253906,0.0074579715728759766,2.384185791015625e-07,5.245208740234375e-06
1479,13000,11936,0,8,0.00021982192993164062,0.007462978363037109,2.384185791015625e-07,5.0067901611328125e-06
1480,13000,11944,0,8,0.00021982192993164062,0.007468223571777344,0.0,5.245208740234375e-06
1481,13000,11952,0,8,0.0002200603485107422,0.007473468780517578,2.384185791015625e-07,5.245208740234375e-06
1482,13000,11960,0,8,0.0002205371856689453,0.007478237152099609,4.76837158203125e-07,4.76837158203125e-06
1483,13000,11968,0,8,0.00022077560424804688,0.007483005523681641,2.384185791015625e-07,4.76837158203125e-06
1484,13000,11976,0,8,0.00022077560424804688,0.007487773895263672,0.0,4.76837158203125e-06
1485,13000,11984,0,8,0.00022077560424804688,0.007492542266845703,0.0,4.76837158203125e-06
1486,13000,11992,0,8,0.00022077560424804688,0.007497310638427734,0.0,4.76837158203125e-06
1487,13000,12000,0,8,0.00022101402282714844,0.007502079010009766,2.384185791015625e-07,4.76837158203125e-06
1488,13000,12008,0,8,0.00022101402282714844,0.0075070858001708984,0.0,5.0067901611328125e-06
1489,13000,12016,0,8,0.00022125244140625,0.00751185417175293,2.384185791015625e-07,4.76837158203125e-06
1490,13000,12024,0,8,0.00022149085998535156,0.007516622543334961,2.384185791015625e-07,4.76837158203125e-06
1491,13000,12032,0,8,0.00022149085998535156,0.007521629333496094,0.0,5.0067901611328125e-06
1492,13000,12040,0,8,0.00022149085998535156,0.007526397705078125,0.0,4.76837158203125e-06
1493,13000,12048,0,8,0.00022172927856445312,0.007531404495239258,2.384185791015625e-07,5.0067901611328125e-06
1494,13000,12056,0,8,0.00022172927856445312,0.007536411285400391,0.0,5.0067901611328125e-06
1495,13000,12064,0,8,0.0002219676971435547,0.0075414180755615234,2.384185791015625e-07,5.0067901611328125e-06
1496,13000,12072,0,8,0.00022220611572265625,0.007546424865722656,2.384185791015625e-07,5.0067901611328125e-06
1497,13000,12080,0,8,0.00022220611572265625,0.007551431655883789,0.0,5.0067901611328125e-06
1498,13000,12088,0,8,0.00022220611572265625,0.007556438446044922,0.0,5.0067901611328125e-06
1499,13000,12096,0,8,0.0002224445343017578,0.007561445236206055,2.384185791015625e-07,5.0067901611328125e-06
1500,13000,12104,0,8,0.0002224445343017578,0.0075664520263671875,0.0,5.0067901611328125e-06
1501,13000,12112,0,8,0.0002224445343017578,0.00757145881652832,0.0,5.0067901611328125e-06
1502,13000,12120,0,8,0.0002224445343017578,0.007576704025268555,0.0,5.245208740234375e-06
1503,13000,12128,0,8,0.00022268295288085938,0.0075817108154296875,2.384185791015625e-07,5.0067901611328125e-06
1504,13000,12136,0,8,0.00022292137145996094,0.00758671760559082,2.384185791015625e-07,5.0067901611328125e-06
1505,13000,12144,0,8,0.00022292137145996094,0.0075914859771728516,0.0,4.76837158203125e-06
1506,13000,12152,0,8,0.00022339820861816406,0.007596254348754883,4.76837158203125e-07,4.76837158203125e-06
1507,13000,12160,0,8,0.00022363662719726562,0.007601022720336914,2.384185791015625e-07,4.76837158203125e-06
1508,13000,12168,0,8,0.0002238750457763672,0.007606029510498047,2.384185791015625e-07,5.0067901611328125e-06
1509,13000,12176,0,8,0.00022411346435546875,0.00761103630065918,2.384185791015625e-07,5.0067901611328125e-06
1510,13000,12184,0,8,0.0002243518829345703,0.007616281509399414,2.384185791015625e-07,5.245208740234375e-06
1511,13000,12192,0,8,0.0002243518829345703,0.0076215267181396484,0.0,5.245208740234375e-06
1512,13000,12200,0,8,0.00022459030151367188,0.007626533508300781,2.384185791015625e-07,5.0067901611328125e-06
1513,13000,12208,0,8,0.00022459030151367188,0.007633209228515625,0.0,6.67572021484375e-06
1514,13000,12216,0,8,0.00022459030151367188,0.007638216018676758,0.0,5.0067901611328125e-06
1515,13000,12224,0,8,0.00022482872009277344,0.007643222808837891,2.384185791015625e-07,5.0067901611328125e-06
1516,13000,12232,0,8,0.00022482872009277344,0.0076482295989990234,0.0,5.0067901611328125e-06
1517,13000,12240,0,8,0.00022482872009277344,0.007653236389160156,0.0,5.0067901611328125e-06
1518,13000,12248,0,8,0.00022482872009277344,0.0076580047607421875,0.0,4.76837158203125e-06
1519,13000,12256,0,8,0.00022482872009277344,0.0076808929443359375,0.0,2.288818359375e-05
1520,13000,12264,0,8,0.000225067138671875,0.007687807083129883,2.384185791015625e-07,6.9141387939453125e-06
1521,13000,12272,0,8,0.000225067138671875,0.00769352912902832,0.0,5.7220458984375e-06
1522,13000,12280,0,8,0.000225067138671875,0.007698774337768555,0.0,5.245208740234375e-06
1523,13000,12288,0,8,0.000225067138671875,0.0077037811279296875,0.0,5.0067901611328125e-06
1524,13000,12296,0,8,0.00022530555725097656,0.007709026336669922,2.384185791015625e-07,5.245208740234375e-06
1525,13000,12304,0,8,0.00022530555725097656,0.007714033126831055,0.0,5.0067901611328125e-06
1526,13000,12312,0,8,0.00022554397583007812,0.0077190399169921875,2.384185791015625e-07,5.0067901611328125e-06
1527,13000,12320,0,8,0.00022554397583007812,0.007724285125732422,0.0,5.245208740234375e-06
1528,13000,12328,0,8,0.0002257823944091797,0.007745265960693359,2.384185791015625e-07,2.09808349609375e-05
1529,13000,12336,0,8,0.00022602081298828125,0.007750749588012695,2.384185791015625e-07,5.4836273193359375e-06
1530,13000,12344,0,8,0.0002262592315673828,0.00775599479675293,2.384185791015625e-07,5.245208740234375e-06
1531,13000,12352,0,8,0.0002262592315673828,0.0077610015869140625,0.0,5.0067901611328125e-06
1532,13000,12360,0,8,0.0002262592315673828,0.007766008377075195,0.0,5.0067901611328125e-06
1533,13000,12368,0,8,0.0002262592315673828,0.007771015167236328,0.0,5.0067901611328125e-06
1534,13000,12376,0,8,0.0002262592315673828,0.0077915191650390625,0.0,2.0503997802734375e-05
1535,13000,12384,0,8,0.00022649765014648438,0.0077970027923583984,2.384185791015625e-07,5.4836273193359375e-06
1536,13000,12392,0,8,0.00022673606872558594,0.007815837860107422,2.384185791015625e-07,1.8835067749023438e-05
1537,13000,12400,0,8,0.0002269744873046875,0.007820844650268555,2.384185791015625e-07,5.0067901611328125e-06
1538,13000,12408,0,8,0.00022721290588378906,0.007826089859008789,2.384185791015625e-07,5.245208740234375e-06
1539,13000,12416,0,8,0.00022721290588378906,0.007831096649169922,0.0,5.0067901611328125e-06
1540,13000,12424,0,8,0.00022745132446289062,0.007836341857910156,2.384185791015625e-07,5.245208740234375e-06
1541,13000,12432,0,8,0.0002276897430419922,0.007841348648071289,2.384185791015625e-07,5.0067901611328125e-06
1542,13000,12440,0,8,0.00022792816162109375,0.00784611701965332,2.384185791015625e-07,4.76837158203125e-06
1543,13000,12448,0,8,0.00022792816162109375,0.007851362228393555,0.0,5.245208740234375e-06
1544,13000,12456,0,8,0.00022792816162109375,0.007856607437133789,0.0,5.245208740234375e-06
1545,13000,12464,0,8,0.0002281665802001953,0.00786137580871582,2.384185791015625e-07,4.76837158203125e-06
1546,13000,12472,0,8,0.00022840499877929688,0.007866621017456055,2.384185791015625e-07,5.245208740234375e-06
1547,13000,12480,0,8,0.00022864341735839844,0.007871866226196289,2.384185791015625e-07,5.245208740234375e-06
1548,13000,12488,0,8,0.00022864341735839844,0.007876873016357422,0.0,5.0067901611328125e-06
1549,13000,12496,0,8,0.00022864341735839844,0.007881641387939453,0.0,4.76837158203125e-06
1550,13000,12504,0,8,0.0002288818359375,0.007886409759521484,2.384185791015625e-07,4.76837158203125e-06
1551,13000,12512,0,8,0.0002288818359375,0.007891178131103516,0.0,4.76837158203125e-06
1552,13000,12520,0,8,0.0002288818359375,0.007895946502685547,0.0,4.76837158203125e-06
1553,13000,12528,0,8,0.0002288818359375,0.007900714874267578,0.0,4.76837158203125e-06
1554,13000,12536,0,8,0.00022912025451660156,0.007905721664428711,2.384185791015625e-07,5.0067901611328125e-06
1555,13000,12544,0,8,0.00022935867309570312,0.007910490036010742,2.384185791015625e-07,4.76837158203125e-06
1556,13000,12552,0,8,0.0002295970916748047,0.007915496826171875,2.384185791015625e-07,5.0067901611328125e-06
1557,13000,12560,0,8,0.00022983551025390625,0.00792074203491211,2.384185791015625e-07,5.245208740234375e-06
1558,13000,12568,0,8,0.00022983551025390625,0.00792551040649414,0.0,4.76837158203125e-06
1559,13000,12576,0,8,0.00023031234741210938,0.007930517196655273,4.76837158203125e-07,5.0067901611328125e-06
1560,13000,12584,0,8,0.00023031234741210938,0.007935523986816406,0.0,5.0067901611328125e-06
1561,13000,12592,0,8,0.00023055076599121094,0.007940292358398438,2.384185791015625e-07,4.76837158203125e-06
1562,13000,12600,0,8,0.0002307891845703125,0.007945060729980469,2.384185791015625e-07,4.76837158203125e-06
1563,13000,12608,0,8,0.00023102760314941406,0.007950305938720703,2.384185791015625e-07,5.245208740234375e-06
1564,13000,12616,0,8,0.00023126602172851562,0.007955551147460938,2.384185791015625e-07,5.245208740234375e-06
1565,13000,12624,0,8,0.00023126602172851562,0.007960319519042969,0.0,4.76837158203125e-06
1566,13000,12632,0,8,0.0002315044403076172,0.007965564727783203,2.384185791015625e-07,5.245208740234375e-06
1567,13000,12640,0,8,0.0002315044403076172,0.007970571517944336,0.0,5.0067901611328125e-06
1568,13000,12648,0,8,0.0002315044403076172,0.007975578308105469,0.0,5.0067901611328125e-06
1569,13000,12656,0,8,0.0002315044403076172,0.0079803466796875,0.0,4.76837158203125e-06
1570,13000,12664,0,8,0.00023174285888671875,0.007985115051269531,2.384185791015625e-07,4.76837158203125e-06
1571,13000,12672,0,8,0.0002319812774658203,0.007990121841430664,2.384185791015625e-07,5.0067901611328125e-06
1572,13000,12680,0,8,0.00023293495178222656,0.008034229278564453,9.5367431640625e-07,4.410743713378906e-05
1573,13000,12688,0,8,0.00023317337036132812,0.008042097091674805,2.384185791015625e-07,7.867813110351562e-06
1574,13000,12696,0,8,0.00023317337036132812,0.008047819137573242,0.0,5.7220458984375e-06
1575,13000,12704,0,8,0.0002334117889404297,0.008053302764892578,2.384185791015625e-07,5.4836273193359375e-06
1576,13000,12712,0,8,0.0002334117889404297,0.008058309555053711,0.0,5.0067901611328125e-06
1577,13000,12720,0,8,0.0002334117889404297,0.008063316345214844,0.0,5.0067901611328125e-06
1578,13000,12728,0,8,0.00023365020751953125,0.00806879997253418,2.384185791015625e-07,5.4836273193359375e-06
1579,13000,12736,0,8,0.0002338886260986328,0.008074045181274414,2.384185791015625e-07,5.245208740234375e-06
1580,13000,12744,0,8,0.0002338886260986328,0.008079051971435547,0.0,5.0067901611328125e-06
1581,13000,12752,0,8,0.0002338886260986328,0.008083820343017578,0.0,4.76837158203125e-06
1582,13000,12760,0,8,0.00023412704467773438,0.008088827133178711,2.384185791015625e-07,5.0067901611328125e-06
1583,13000,12768,0,8,0.00023436546325683594,0.008094072341918945,2.384185791015625e-07,5.245208740234375e-06
1584,13000,12776,0,8,0.0002346038818359375,0.00809931755065918,2.384185791015625e-07,5.245208740234375e-06
1585,13000,12784,0,8,0.00023484230041503906,0.008104324340820312,2.384185791015625e-07,5.0067901611328125e-06
1586,13000,12792,0,8,0.00023508071899414062,0.008109092712402344,2.384185791015625e-07,4.76837158203125e-06
1587,13000,12800,0,8,0.0002353191375732422,0.008114337921142578,2.384185791015625e-07,5.245208740234375e-06
1588,13000,12808,0,8,0.00023555755615234375,0.008119344711303711,2.384185791015625e-07,5.0067901611328125e-06
1589,13000,12816,0,8,0.00023555755615234375,0.008124351501464844,0.0,5.0067901611328125e-06
1590,13000,12824,0,8,0.0002357959747314453,0.008129358291625977,2.384185791015625e-07,5.0067901611328125e-06
1591,13000,12832,0,8,0.00023603439331054688,0.008134603500366211,2.384185791015625e-07,5.245208740234375e-06
1592,13000,12840,0,8,0.00023627281188964844,0.008139610290527344,2.384185791015625e-07,5.0067901611328125e-06
1593,13000,12848,0,8,0.00023651123046875,0.008144855499267578,2.384185791015625e-07,5.245208740234375e-06
1594,13000,12856,0,8,0.00023651123046875,0.008150100708007812,0.0,5.245208740234375e-06
1595,13000,12864,0,8,0.00023674964904785156,0.008157968521118164,2.384185791015625e-07,7.867813110351562e-06
1596,13000,12872,0,8,0.00023698806762695312,0.0081634521484375,2.384185791015625e-07,5.4836273193359375e-06
1597,13000,12880,0,8,0.00023698806762695312,0.008168458938598633,0.0,5.0067901611328125e-06
1598,13000,12888,0,8,0.0002372264862060547,0.008173465728759766,2.384185791015625e-07,5.0067901611328125e-06
1599,13000,12896,0,8,0.0002372264862060547,0.008178472518920898,0.0,5.0067901611328125e-06
1600,13000,12904,0,8,0.0002372264862060547,0.008183479309082031,0.0,5.0067901611328125e-06
1601,13000,12912,0,8,0.00023746490478515625,0.008188724517822266,2.384185791015625e-07,5.245208740234375e-06
1602,13000,12920,0,8,0.00023746490478515625,0.008193731307983398,0.0,5.0067901611328125e-06
1603,13000,12928,0,8,0.0002377033233642578,0.008198976516723633,2.384185791015625e-07,5.245208740234375e-06
1604,13000,12936,0,8,0.00023794174194335938,0.008210897445678711,2.384185791015625e-07,1.1920928955078125e-05
1605,13000,12944,0,8,0.00023794174194335938,0.008217573165893555,0.0,6.67572021484375e-06
1606,13000,12952,0,8,0.00023794174194335938,0.00822305679321289,0.0,5.4836273193359375e-06
1607,13000,12960,0,8,0.00023818016052246094,0.008228302001953125,2.384185791015625e-07,5.245208740234375e-06
1608,13000,12968,0,8,0.0002384185791015625,0.008233308792114258,2.384185791015625e-07,5.0067901611328125e-06
1609,13000,12976,0,8,0.00023865699768066406,0.008238554000854492,2.384185791015625e-07,5.245208740234375e-06
1610,13000,12984,0,8,0.00023865699768066406,0.008243560791015625,0.0,5.0067901611328125e-06
1611,13000,12992,0,8,0.00023865699768066406,0.00824880599975586,0.0,5.245208740234375e-06
1612,13000,13000,0,8,0.00023865699768066406,0.008254051208496094,0.0,5.245208740234375e-06
1613,13000,13008,0,8,0.00023889541625976562,0.008259296417236328,2.384185791015625e-07,5.245208740234375e-06
1614,13000,13016,0,8,0.00023889541625976562,0.008264303207397461,0.0,5.0067901611328125e-06
1615,13000,13024,0,8,0.00023889541625976562,0.008269309997558594,0.0,5.0067901611328125e-06
1616,13000,13032,0,8,0.0002391338348388672,0.008274316787719727,2.384185791015625e-07,5.0067901611328125e-06
1617,13000,13040,0,8,0.0002391338348388672,0.00827932357788086,0.0,5.0067901611328125e-06
1618,13000,13048,0,8,0.0002391338348388672,0.008284330368041992,0.0,5.0067901611328125e-06
1619,14672,13056,1672,8,0.000240325927734375,0.00829005241394043,1.1920928955078125e-06,5.7220458984375e-06
1620,14672,13064,0,8,0.00024056434631347656,0.008295059204101562,2.384185791015625e-07,5.0067901611328125e-06
1621,14672,13072,0,8,0.00024080276489257812,0.008300304412841797,2.384185791015625e-07,5.245208740234375e-06
1622,14672,13080,0,8,0.00024080276489257812,0.00830531120300293,0.0,5.0067901611328125e-06
1623,14672,13088,0,8,0.00024080276489257812,0.008310556411743164,0.0,5.245208740234375e-06
1624,14672,13096,0,8,0.0002410411834716797,0.008315801620483398,2.384185791015625e-07,5.245208740234375e-06
1625,14672,13104,0,8,0.0002410411834716797,0.00832056999206543,0.0,4.76837158203125e-06
1626,14672,13112,0,8,0.0002410411834716797,0.008325338363647461,0.0,4.76837158203125e-06
1627,14672,13120,0,8,0.0002410411834716797,0.008330345153808594,0.0,5.0067901611328125e-06
1628,14672,13128,0,8,0.00024127960205078125,0.008335351943969727,2.384185791015625e-07,5.0067901611328125e-06
1629,14672,13136,0,8,0.0002415180206298828,0.008340120315551758,2.384185791015625e-07,4.76837158203125e-06
1630,14672,13144,0,8,0.00024175643920898438,0.008345365524291992,2.384185791015625e-07,5.245208740234375e-06
1631,14672,13152,0,8,0.00024175643920898438,0.008350610733032227,0.0,5.245208740234375e-06
1632,14672,13160,0,8,0.00024199485778808594,0.00835561752319336,2.384185791015625e-07,5.0067901611328125e-06
1633,14672,13168,0,8,0.00024247169494628906,0.008360624313354492,4.76837158203125e-07,5.0067901611328125e-06
1634,14672,13176,0,8,0.00024247169494628906,0.008365631103515625,0.0,5.0067901611328125e-06
1635,14672,13184,0,8,0.00024271011352539062,0.008370399475097656,2.384185791015625e-07,4.76837158203125e-06
1636,14672,13192,0,8,0.0002429485321044922,0.008375406265258789,2.384185791015625e-07,5.0067901611328125e-06
1637,14672,13200,0,8,0.00024318695068359375,0.008380651473999023,2.384185791015625e-07,5.245208740234375e-06
1638,14672,13208,0,8,0.00024318695068359375,0.008385896682739258,0.0,5.245208740234375e-06
1639,14672,13216,0,8,0.0002434253692626953,0.00839090347290039,2.384185791015625e-07,5.0067901611328125e-06
1640,14672,13224,0,8,0.00024366378784179688,0.008395910263061523,2.384185791015625e-07,5.0067901611328125e-06
1641,14672,13232,0,8,0.00024366378784179688,0.008400917053222656,0.0,5.0067901611328125e-06
1642,14672,13240,0,8,0.00024390220642089844,0.008405923843383789,2.384185791015625e-07,5.0067901611328125e-06
1643,14672,13248,0,8,0.00024390220642089844,0.00841069221496582,0.0,4.76837158203125e-06
1644,14672,13256,0,8,0.00024390220642089844,0.008415460586547852,0.0,4.76837158203125e-06
1645,14672,13264,0,8,0.00024390220642089844,0.008420228958129883,0.0,4.76837158203125e-06
1646,14672,13272,0,8,0.00024390220642089844,0.008424997329711914,0.0,4.76837158203125e-06
1647,14672,13280,0,8,0.000244140625,0.008430004119873047,2.384185791015625e-07,5.0067901611328125e-06
1648,14672,13288,0,8,0.000244140625,0.008434772491455078,0.0,4.76837158203125e-06
1649,14672,13296,0,8,0.00024437904357910156,0.008439779281616211,2.384185791015625e-07,5.0067901611328125e-06
1650,14672,13304,0,8,0.00024437904357910156,0.008444786071777344,0.0,5.0067901611328125e-06
1651,14672,13312,0,8,0.0002446174621582031,0.008450031280517578,2.384185791015625e-07,5.245208740234375e-06
1652,14672,13320,0,8,0.0002448558807373047,0.008455276489257812,2.384185791015625e-07,5.245208740234375e-06
1653,14672,13328,0,8,0.00024509429931640625,0.008460521697998047,2.384185791015625e-07,5.245208740234375e-06
1654,14672,13336,0,8,0.0002453327178955078,0.00846552848815918,2.384185791015625e-07,5.0067901611328125e-06
1655,14672,13344,0,8,0.0002453327178955078,0.008470535278320312,0.0,5.0067901611328125e-06
1656,14672,13352,0,8,0.0002453327178955078,0.008475303649902344,0.0,4.76837158203125e-06
1657,14672,13360,0,8,0.0002455711364746094,0.008480310440063477,2.384185791015625e-07,5.0067901611328125e-06
1658,14672,13368,0,8,0.00024580955505371094,0.008485078811645508,2.384185791015625e-07,4.76837158203125e-06
1659,14672,13376,0,8,0.0002460479736328125,0.008490324020385742,2.384185791015625e-07,5.245208740234375e-06
1660,14672,13384,0,8,0.00024628639221191406,0.008495569229125977,2.384185791015625e-07,5.245208740234375e-06
1661,14672,13392,0,8,0.00024628639221191406,0.00850057601928711,0.0,5.0067901611328125e-06
1662,14672,13400,0,8,0.00024628639221191406,0.008505821228027344,0.0,5.245208740234375e-06
1663,14672,13408,0,8,0.00024628639221191406,0.008510828018188477,0.0,5.0067901611328125e-06
1664,14672,13416,0,8,0.00024628639221191406,0.00851583480834961,0.0,5.0067901611328125e-06
1665,14672,13424,0,8,0.0002465248107910156,0.008520841598510742,2.384185791015625e-07,5.0067901611328125e-06
1666,14672,13432,0,8,0.00024700164794921875,0.008525848388671875,4.76837158203125e-07,5.0067901611328125e-06
1667,14672,13440,0,8,0.00024700164794921875,0.008530616760253906,0.0,4.76837158203125e-06
1668,14672,13448,0,8,0.0002472400665283203,0.008535385131835938,2.384185791015625e-07,4.76837158203125e-06
