Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
1381,11512,11152,0,8,0.00019311904907226562,0.008661031723022461,2.384185791015625e-07,5.0067901611328125e-06
1382,11512,11160,0,8,0.0001933574676513672,0.008666038513183594,2.384185791015625e-07,5.0067901611328125e-06
1383,11512,11168,0,8,0.00019359588623046875,0.008671045303344727,2.384185791015625e-07,5.0067901611328125e-06
1384,11512,11176,0,8,0.00019359588623046875,0.00867605209350586,0.0,5.0067901611328125e-06
1385,11512,11184,0,8,0.0001938343048095703,0.008681297302246094,2.384185791015625e-07,5.245208740234375e-06
1386,11512,11192,0,8,0.00019407272338867188,0.008686304092407227,2.384185791015625e-07,5.0067901611328125e-06
1387,11512,11200,0,8,0.00019407272338867188,0.008691072463989258,0.0,4.76837158203125e-06
1388,11512,11208,0,8,0.000194549560546875,0.008695840835571289,4.76837158203125e-07,4.76837158203125e-06
1389,11512,11216,0,8,0.00019478797912597656,0.008700847625732422,2.384185791015625e-07,5.0067901611328125e-06
1390,11512,11224,0,8,0.00019502639770507812,0.008705615997314453,2.384185791015625e-07,4.76837158203125e-06
1391,11512,11232,0,8,0.0001952648162841797,0.008710384368896484,2.384185791015625e-07,4.76837158203125e-06
1392,11512,11240,0,8,0.00019550323486328125,0.008715391159057617,2.384185791015625e-07,5.0067901611328125e-06
1393,11512,11248,0,8,0.00019550323486328125,0.00872039794921875,0.0,5.0067901611328125e-06
1394,11512,11256,0,8,0.00019550323486328125,0.008725404739379883,0.0,5.0067901611328125e-06
1395,11512,11264,0,8,0.00019550323486328125,0.008730411529541016,0.0,5.0067901611328125e-06
1396,11512,11272,0,8,0.0001957416534423828,0.008735418319702148,2.384185791015625e-07,5.0067901611328125e-06
1397,11512,11280,0,8,0.0001957416534423828,0.008740663528442383,0.0,5.245208740234375e-06
1398,11512,11288,0,8,0.00019598007202148438,0.008745670318603516,2.384185791015625e-07,5.0067901611328125e-06
1399,11512,11296,0,8,0.00019621849060058594,0.008750677108764648,2.384185791015625e-07,5.0067901611328125e-06
1400,11512,11304,0,8,0.00019621849060058594,0.00875544548034668,0.0,4.76837158203125e-06
1401,11512,11312,0,8,0.00019621849060058594,0.008760690689086914,0.0,5.245208740234375e-06
1402,11512,11320,0,8,0.00019621849060058594,0.008765697479248047,0.0,5.0067901611328125e-06
1403,11512,11328,0,8,0.0001964569091796875,0.00877070426940918,2.384185791015625e-07,5.0067901611328125e-06
1404,11512,11336,0,8,0.0001964569091796875,0.008775949478149414,0.0,5.245208740234375e-06
1405,11512,11344,0,8,0.0001964569091796875,0.008780956268310547,0.0,5.0067901611328125e-06
1406,11512,11352,0,8,0.00019669532775878906,0.00878596305847168,2.384185791015625e-07,5.0067901611328125e-06
1407,11512,11360,0,8,0.00019693374633789062,0.008790969848632812,2.384185791015625e-07,5.0067901611328125e-06
1408,11512,11368,0,8,0.00019693374633789062,0.008795499801635742,0.0,4.5299530029296875e-06
1409,11512,11376,0,8,0.00019693374633789062,0.008800268173217773,0.0,4.76837158203125e-06
1410,11512,11384,0,8,0.00019693374633789062,0.008805274963378906,0.0,5.0067901611328125e-06
1411,11512,11392,0,8,0.0001971721649169922,0.008810281753540039,2.384185791015625e-07,5.0067901611328125e-06
1412,11512,11400,0,8,0.00019741058349609375,0.008815288543701172,2.384185791015625e-07,5.0067901611328125e-06
1413,11512,11408,0,8,0.00019741058349609375,0.008820056915283203,0.0,4.76837158203125e-06
1414,11512,11416,0,8,0.00019741058349609375,0.008824586868286133,0.0,4.5299530029296875e-06
1415,11512,11424,0,8,0.00019788742065429688,0.008829355239868164,4.76837158203125e-07,4.76837158203125e-06
1416,11512,11432,0,8,0.00019788742065429688,0.008834123611450195,0.0,4.76837158203125e-06
1417,11512,11440,0,8,0.00019812583923339844,0.008838891983032227,2.384185791015625e-07,4.76837158203125e-06
1418,11512,11448,0,8,0.00019812583923339844,0.008843421936035156,0.0,4.5299530029296875e-06
1419,11512,11456,0,8,0.0001983642578125,0.008848190307617188,2.384185791015625e-07,4.76837158203125e-06
1420,11512,11464,0,8,0.0001983642578125,0.008852958679199219,0.0,4.76837158203125e-06
1421,11512,11472,0,8,0.0001983642578125,0.008857488632202148,0.0,4.5299530029296875e-06
1422,11512,11480,0,8,0.0001983642578125,0.008862018585205078,0.0,4.5299530029296875e-06
1423,11512,11488,0,8,0.0001983642578125,0.008867025375366211,0.0,5.0067901611328125e-06
1424,11512,11496,0,8,0.00019860267639160156,0.008872032165527344,2.384185791015625e-07,5.0067901611328125e-06
1425,11512,11504,0,8,0.00019860267639160156,0.008877277374267578,0.0,5.245208740234375e-06
1426,11512,11512,0,8,0.00019860267639160156,0.00888204574584961,0.0,4.76837158203125e-06
1427,11512,11520,0,8,0.00019860267639160156,0.008887052536010742,0.0,5.0067901611328125e-06
1428,11512,11528,0,8,0.00019860267639160156,0.008892059326171875,0.0,5.0067901611328125e-06
1429,11512,11536,0,8,0.00019884109497070312,0.008897066116333008,2.384185791015625e-07,5.0067901611328125e-06
1430,11512,11544,0,8,0.0001990795135498047,0.00890207290649414,2.384185791015625e-07,5.0067901611328125e-06
1431,11512,11552,0,8,0.0001990795135498047,0.008906841278076172,0.0,4.76837158203125e-06
1432,11512,11560,0,8,0.00019931793212890625,0.008911848068237305,2.384185791015625e-07,5.0067901611328125e-06
1433,13000,11568,1488,8,0.0002002716064453125,0.008918523788452148,9.5367431640625e-07,6.67572021484375e-06
1434,13000,11576,0,8,0.0002002716064453125,0.008923768997192383,0.0,5.245208740234375e-06
1435,13000,11584,0,8,0.0002002716064453125,0.008928775787353516,0.0,5.0067901611328125e-06
1436,13000,11592,0,8,0.0002002716064453125,0.008933544158935547,0.0,4.76837158203125e-06
1437,13000,11600,0,8,0.0002002716064453125,0.00893855094909668,0.0,5.0067901611328125e-06
1438,13000,11608,0,8,0.0002002716064453125,0.008943557739257812,0.0,5.0067901611328125e-06
1439,13000,11616,0,8,0.0002002716064453125,0.008948564529418945,0.0,5.0067901611328125e-06
1440,13000,11624,0,8,0.00020051002502441406,0.008953571319580078,2.384185791015625e-07,5.0067901611328125e-06
1441,13000,11632,0,8,0.00020074844360351562,0.008958578109741211,2.384185791015625e-07,5.0067901611328125e-06
1442,13000,11640,0,8,0.0002009868621826172,0.008963346481323242,2.384185791015625e-07,4.76837158203125e-06
1443,13000,11648,0,8,0.0002009868621826172,0.008968114852905273,0.0,4.76837158203125e-06
1444,13000,11656,0,8,0.0002009868621826172,0.008972883224487305,0.0,4.76837158203125e-06
1445,13000,11664,0,8,0.00020122528076171875,0.008977651596069336,2.384185791015625e-07,4.76837158203125e-06
1446,13000,11672,0,8,0.00020122528076171875,0.008982181549072266,0.0,4.5299530029296875e-06
1447,13000,11680,0,8,0.00020122528076171875,0.008986949920654297,0.0,4.76837158203125e-06
1448,13000,11688,0,8,0.0002014636993408203,0.008991718292236328,2.384185791015625e-07,4.76837158203125e-06
1449,13000,11696,0,8,0.0002014636993408203,0.00899648666381836,0.0,4.76837158203125e-06
1450,13000,11704,0,8,0.00020170211791992188,0.00900125503540039,2.384185791015625e-07,4.76837158203125e-06
1451,13000,11712,0,8,0.00020194053649902344,0.009006023406982422,2.384185791015625e-07,4.76837158203125e-06
1452,13000,11720,0,8,0.00020194053649902344,0.009011030197143555,0.0,5.0067901611328125e-06
1453,13000,11728,0,8,0.00020194053649902344,0.009015798568725586,0.0,4.76837158203125e-06
1454,13000,11736,0,8,0.000202178955078125,0.009020566940307617,2.384185791015625e-07,4.76837158203125e-06
1455,13000,11744,0,8,0.00020241737365722656,0.009025335311889648,2.384185791015625e-07,4.76837158203125e-06
1456,13000,11752,0,8,0.00020241737365722656,0.009030580520629883,0.0,5.245208740234375e-06
1457,13000,11760,0,8,0.00020265579223632812,0.009035587310791016,2.384185791015625e-07,5.0067901611328125e-06
1458,13000,11768,0,8,0.00020265579223632812,0.009040594100952148,0.0,5.0067901611328125e-06
1459,13000,11776,0,8,0.00020265579223632812,0.009045839309692383,0.0,5.245208740234375e-06
1460,13000,11784,0,8,0.00020265579223632812,0.009050846099853516,0.0,5.0067901611328125e-06
1461,13000,11792,0,8,0.00020265579223632812,0.00905609130859375,0.0,5.245208740234375e-06
1462,13000,11800,0,8,0.0002028942108154297,0.009067296981811523,2.384185791015625e-07,1.1205673217773438e-05
1463,13000,11808,0,8,0.00020313262939453125,0.009073734283447266,2.384185791015625e-07,6.4373016357421875e-06
1464,13000,11816,0,8,0.0002033710479736328,0.0090789794921875,2.384185791015625e-07,5.245208740234375e-06
1465,13000,11824,0,8,0.00020360946655273438,0.009084463119506836,2.384185791015625e-07,5.4836273193359375e-06
1466,13000,11832,0,8,0.00020360946655273438,0.009089469909667969,0.0,5.0067901611328125e-06
1467,13000,11840,0,8,0.00020360946655273438,0.009094476699829102,0.0,5.0067901611328125e-06
1468,13000,11848,0,8,0.00020384788513183594,0.009099245071411133,2.384185791015625e-07,4.76837158203125e-06
1469,13000,11856,0,8,0.0002040863037109375,0.009104490280151367,2.384185791015625e-07,5.245208740234375e-06
1470,13000,11864,0,8,0.00020432472229003906,0.009109735488891602,2.384185791015625e-07,5.245208740234375e-06
1471,13000,11872,0,8,0.0002048015594482422,0.009114742279052734,4.76837158203125e-07,5.0067901611328125e-06
1472,13000,11880,0,8,0.0002048015594482422,0.009119510650634766,0.0,4.76837158203125e-06
1473,13000,11888,0,8,0.0002048015594482422,0.009124279022216797,0.0,4.76837158203125e-06
1474,13000,11896,0,8,0.0002048015594482422,0.009129047393798828,0.0,4.76837158203125e-06
1475,13000,11904,0,8,0.0002048015594482422,0.009134054183959961,0.0,5.0067901611328125e-06
1476,13000,11912,0,8,0.0002048015594482422,0.009138822555541992,0.0,4.76837158203125e-06
1477,13000,11920,0,8,0.0002048015594482422,0.009144067764282227,0.0,5.245208740234375e-06
1478,13000,11928,0,8,0.00020503997802734375,0.00914907455444336,2.384185791015625e-07,5.0067901611328125e-06
1479,13000,11936,0,8,0.0002052783966064453,0.00915384292602539,2.384185791015625e-07,4.76837158203125e-06
1480,13000,11944,0,8,0.00020551681518554688,0.009158849716186523,2.384185791015625e-07,5.0067901611328125e-06
1481,13000,11952,0,8,0.00020575523376464844,0.009163856506347656,2.384185791015625e-07,5.0067901611328125e-06
1482,13000,11960,0,8,0.00020575523376464844,0.009168863296508789,0.0,5.0067901611328125e-06
1483,13000,11968,0,8,0.00020599365234375,0.009174108505249023,2.384185791015625e-07,5.245208740234375e-06
1484,13000,11976,0,8,0.00020623207092285156,0.009179353713989258,2.384185791015625e-07,5.245208740234375e-06
1485,13000,11984,0,8,0.00020623207092285156,0.009184122085571289,0.0,4.76837158203125e-06
1486,13000,11992,0,8,0.00020647048950195312,0.00918889045715332,2.384185791015625e-07,4.76837158203125e-06
1487,13000,12000,0,8,0.00020647048950195312,0.009193658828735352,0.0,4.76837158203125e-06
1488,13000,12008,0,8,0.0002067089080810547,0.009198665618896484,2.384185791015625e-07,5.0067901611328125e-06
1489,13000,12016,0,8,0.0002067089080810547,0.009203672409057617,0.0,5.0067901611328125e-06
1490,13000,12024,0,8,0.0002067089080810547,0.009208440780639648,0.0,4.76837158203125e-06
1491,13000,12032,0,8,0.00020694732666015625,0.00921320915222168,2.384185791015625e-07,4.76837158203125e-06
1492,13000,12040,0,8,0.0002071857452392578,0.009218454360961914,2.384185791015625e-07,5.245208740234375e-06
1493,13000,12048,0,8,0.0002071857452392578,0.009223461151123047,0.0,5.0067901611328125e-06
1494,13000,12056,0,8,0.00020742416381835938,0.00922846794128418,2.384185791015625e-07,5.0067901611328125e-06
1495,13000,12064,0,8,0.00020742416381835938,0.009233713150024414,0.0,5.245208740234375e-06
1496,13000,12072,0,8,0.00020766258239746094,0.009238958358764648,2.384185791015625e-07,5.245208740234375e-06
1497,13000,12080,0,8,0.00020766258239746094,0.00924372673034668,0.0,4.76837158203125e-06
1498,13000,12088,0,8,0.0002079010009765625,0.009248495101928711,2.384185791015625e-07,4.76837158203125e-06
1499,13000,12096,0,8,0.00020813941955566406,0.009253501892089844,2.384185791015625e-07,5.0067901611328125e-06
1500,13000,12104,0,8,0.00020837783813476562,0.009258270263671875,2.384185791015625e-07,4.76837158203125e-06
1501,13000,12112,0,8,0.0002086162567138672,0.00926351547241211,2.384185791015625e-07,5.245208740234375e-06
1502,13000,12120,0,8,0.00020885467529296875,0.009268760681152344,2.384185791015625e-07,5.245208740234375e-06
1503,13000,12128,0,8,0.0002090930938720703,0.009273767471313477,2.384185791015625e-07,5.0067901611328125e-06
1504,13000,12136,0,8,0.00020933151245117188,0.00927877426147461,2.384185791015625e-07,5.0067901611328125e-06
1505,13000,12144,0,8,0.00020956993103027344,0.009283781051635742,2.384185791015625e-07,5.0067901611328125e-06
1506,13000,12152,0,8,0.00020956993103027344,0.009289026260375977,0.0,5.245208740234375e-06
1507,13000,12160,0,8,0.00020956993103027344,0.00929403305053711,0.0,5.0067901611328125e-06
1508,13000,12168,0,8,0.000209808349609375,0.009299278259277344,2.384185791015625e-07,5.245208740234375e-06
1509,13000,12176,0,8,0.000209808349609375,0.009304285049438477,0.0,5.0067901611328125e-06
1510,13000,12184,0,8,0.00021004676818847656,0.00930929183959961,2.384185791015625e-07,5.0067901611328125e-06
1511,13000,12192,0,8,0.00021004676818847656,0.009314537048339844,0.0,5.245208740234375e-06
1512,13000,12200,0,8,0.00021004676818847656,0.009319543838500977,0.0,5.0067901611328125e-06
1513,13000,12208,0,8,0.00021028518676757812,0.00932455062866211,2.384185791015625e-07,5.0067901611328125e-06
1514,13000,12216,0,8,0.00021028518676757812,0.009329557418823242,0.0,5.0067901611328125e-06
1515,13000,12224,0,8,0.00021028518676757812,0.009334325790405273,0.0,4.76837158203125e-06
1516,13000,12232,0,8,0.00021028518676757812,0.009341239929199219,0.0,6.9141387939453125e-06
1517,13000,12240,0,8,0.00021028518676757812,0.009346246719360352,0.0,5.0067901611328125e-06
1518,13000,12248,0,8,0.0002105236053466797,0.009351253509521484,2.384185791015625e-07,5.0067901611328125e-06
1519,13000,12256,0,8,0.00021076202392578125,0.009356260299682617,2.384185791015625e-07,5.0067901611328125e-06
1520,13000,12264,0,8,0.0002110004425048828,0.009361505508422852,2.384185791015625e-07,5.245208740234375e-06
1521,13000,12272,0,8,0.00021123886108398438,0.009366750717163086,2.384185791015625e-07,5.245208740234375e-06
1522,13000,12280,0,8,0.0002117156982421875,0.009371519088745117,4.76837158203125e-07,4.76837158203125e-06
1523,13000,12288,0,8,0.0002117156982421875,0.009376287460327148,0.0,4.76837158203125e-06
1524,13000,12296,0,8,0.0002117156982421875,0.00938105583190918,0.0,4.76837158203125e-06
1525,13000,12304,0,8,0.00021195411682128906,0.009386062622070312,2.384185791015625e-07,5.0067901611328125e-06
1526,13000,12312,0,8,0.00021195411682128906,0.009390830993652344,0.0,4.76837158203125e-06
1527,13000,12320,0,8,0.00021195411682128906,0.009395837783813477,0.0,5.0067901611328125e-06
1528,13000,12328,0,8,0.00021195411682128906,0.00940084457397461,0.0,5.0067901611328125e-06
1529,13000,12336,0,8,0.00021195411682128906,0.00940561294555664,0.0,4.76837158203125e-06
1530,13000,12344,0,8,0.00021195411682128906,0.009410381317138672,0.0,4.76837158203125e-06
1531,13000,12352,0,8,0.00021219253540039062,0.009415388107299805,2.384185791015625e-07,5.0067901611328125e-06
1532,13000,12360,0,8,0.00021219253540039062,0.009420156478881836,0.0,4.76837158203125e-06
1533,13000,12368,0,8,0.00021219253540039062,0.009425163269042969,0.0,5.0067901611328125e-06
1534,13000,12376,0,8,0.0002124309539794922,0.009430170059204102,2.384185791015625e-07,5.0067901611328125e-06
1535,13000,12384,0,8,0.0002124309539794922,0.009434938430786133,0.0,4.76837158203125e-06
1536,13000,12392,0,8,0.00021266937255859375,0.009439706802368164,2.384185791015625e-07,4.76837158203125e-06
1537,13000,12400,0,8,0.00021266937255859375,0.009444952011108398,0.0,5.245208740234375e-06
1538,13000,12408,0,8,0.0002129077911376953,0.009450197219848633,2.384185791015625e-07,5.245208740234375e-06
1539,13000,12416,0,8,0.0002129077911376953,0.009455204010009766,0.0,5.0067901611328125e-06
1540,13000,12424,0,8,0.00021314620971679688,0.00946044921875,2.384185791015625e-07,5.245208740234375e-06
1541,13000,12432,0,8,0.00021338462829589844,0.009465456008911133,2.384185791015625e-07,5.0067901611328125e-06
1542,13000,12440,0,8,0.00021338462829589844,0.009470224380493164,0.0,4.76837158203125e-06
1543,13000,12448,0,8,0.000213623046875,0.009475469589233398,2.384185791015625e-07,5.245208740234375e-06
1544,13000,12456,0,8,0.00021386146545410156,0.009480476379394531,2.384185791015625e-07,5.0067901611328125e-06
1545,13000,12464,0,8,0.00021386146545410156,0.009485244750976562,0.0,4.76837158203125e-06
1546,13000,12472,0,8,0.00021409988403320312,0.009490251541137695,2.384185791015625e-07,5.0067901611328125e-06
1547,13000,12480,0,8,0.0002143383026123047,0.00949549674987793,2.384185791015625e-07,5.245208740234375e-06
1548,13000,12488,0,8,0.00021505355834960938,0.009506940841674805,7.152557373046875e-07,1.1444091796875e-05
1549,13000,12496,0,8,0.00021529197692871094,0.009513378143310547,2.384185791015625e-07,6.4373016357421875e-06
1550,13000,12504,0,8,0.0002155303955078125,0.009518623352050781,2.384185791015625e-07,5.245208740234375e-06
1551,13000,12512,0,8,0.00021576881408691406,0.009524106979370117,2.384185791015625e-07,5.4836273193359375e-06
1552,13000,12520,0,8,0.00021600723266601562,0.009529590606689453,2.384185791015625e-07,5.4836273193359375e-06
1553,13000,12528,0,8,0.0002162456512451172,0.009534597396850586,2.384185791015625e-07,5.0067901611328125e-06
1554,13000,12536,0,8,0.0002162456512451172,0.009539365768432617,0.0,4.76837158203125e-06
1555,13000,12544,0,8,0.0002162456512451172,0.009544610977172852,0.0,5.245208740234375e-06
1556,13000,12552,0,8,0.00021648406982421875,0.009549856185913086,2.384185791015625e-07,5.245208740234375e-06
1557,13000,12560,0,8,0.00021648406982421875,0.009554862976074219,0.0,5.0067901611328125e-06
1558,13000,12568,0,8,0.00021648406982421875,0.009560108184814453,0.0,5.245208740234375e-06
1559,13000,12576,0,8,0.0002167224884033203,0.009565114974975586,2.384185791015625e-07,5.0067901611328125e-06
1560,13000,12584,0,8,0.00021719932556152344,0.009569883346557617,4.76837158203125e-07,4.76837158203125e-06
1561,13000,12592,0,8,0.00021719932556152344,0.009574651718139648,0.0,4.76837158203125e-06
1562,13000,12600,0,8,0.000217437744140625,0.00957942008972168,2.384185791015625e-07,4.76837158203125e-06
1563,13000,12608,0,8,0.00021767616271972656,0.009584188461303711,2.384185791015625e-07,4.76837158203125e-06
1564,13000,12616,0,8,0.00021791458129882812,0.009588956832885742,2.384185791015625e-07,4.76837158203125e-06
1565,13000,12624,0,8,0.0002181529998779297,0.009593963623046875,2.384185791015625e-07,5.0067901611328125e-06
1566,13000,12632,0,8,0.00021839141845703125,0.009598970413208008,2.384185791015625e-07,5.0067901611328125e-06
1567,13000,12640,0,8,0.0002186298370361328,0.00960397720336914,2.384185791015625e-07,5.0067901611328125e-06
1568,13000,12648,0,8,0.0002186298370361328,0.009608745574951172,0.0,4.76837158203125e-06
1569,13000,12656,0,8,0.0002186298370361328,0.009613513946533203,0.0,4.76837158203125e-06
1570,13000,12664,0,8,0.00021886825561523438,0.009618759155273438,2.384185791015625e-07,5.245208740234375e-06
1571,13000,12672,0,8,0.00021886825561523438,0.009623527526855469,0.0,4.76837158203125e-06
1572,13000,12680,0,8,0.00021886825561523438,0.0096282958984375,0.0,4.76837158203125e-06
1573,13000,12688,0,8,0.00021910667419433594,0.009633064270019531,2.384185791015625e-07,4.76837158203125e-06
1574,13000,12696,0,8,0.00021910667419433594,0.009638071060180664,0.0,5.0067901611328125e-06
1575,13000,12704,0,8,0.00021910667419433594,0.009642839431762695,0.0,4.76837158203125e-06
1576,13000,12712,0,8,0.00021910667419433594,0.009647607803344727,0.0,4.76837158203125e-06
1577,13000,12720,0,8,0.00021910667419433594,0.009652376174926758,0.0,4.76837158203125e-06
1578,13000,12728,0,8,0.0002193450927734375,0.009657144546508789,2.384185791015625e-07,4.76837158203125e-06
1579,13000,12736,0,8,0.00021958351135253906,0.00966191291809082,2.384185791015625e-07,4.76837158203125e-06
1580,13000,12744,0,8,0.00021958351135253906,0.009666681289672852,0.0,4.76837158203125e-06
1581,13000,12752,0,8,0.00021982192993164062,0.009671449661254883,2.384185791015625e-07,4.76837158203125e-06
1582,13000,12760,0,8,0.0002200603485107422,0.009676218032836914,2.384185791015625e-07,4.76837158203125e-06
1583,13000,12768,0,8,0.0002200603485107422,0.009681224822998047,0.0,5.0067901611328125e-06
1584,13000,12776,0,8,0.0002200603485107422,0.00968623161315918,0.0,5.0067901611328125e-06
1585,13000,12784,0,8,0.0002200603485107422,0.009691238403320312,0.0,5.0067901611328125e-06
1586,13000,12792,0,8,0.0002200603485107422,0.009696006774902344,0.0,4.76837158203125e-06
1587,13000,12800,0,8,0.00022029876708984375,0.009701013565063477,2.384185791015625e-07,5.0067901611328125e-06
1588,13000,12808,0,8,0.00022029876708984375,0.009706258773803711,0.0,5.245208740234375e-06
1589,13000,12816,0,8,0.0002205371856689453,0.009711027145385742,2.384185791015625e-07,4.76837158203125e-06
1590,13000,12824,0,8,0.0002205371856689453,0.009716033935546875,0.0,5.0067901611328125e-06
1591,13000,12832,0,8,0.00022077560424804688,0.009721040725708008,2.384185791015625e-07,5.0067901611328125e-06
1592,13000,12840,0,8,0.00022077560424804688,0.009725809097290039,0.0,4.76837158203125e-06
1593,13000,12848,0,8,0.00022101402282714844,0.00973057746887207,2.384185791015625e-07,4.76837158203125e-06
1594,13000,12856,0,8,0.00022125244140625,0.009735584259033203,2.384185791015625e-07,5.0067901611328125e-06
1595,13000,12864,0,8,0.00022125244140625,0.009740591049194336,0.0,5.0067901611328125e-06
1596,13000,12872,0,8,0.00022125244140625,0.009745597839355469,0.0,5.0067901611328125e-06
1597,13000,12880,0,8,0.00022125244140625,0.0097503662109375,0.0,4.76837158203125e-06
1598,13000,12888,0,8,0.00022149085998535156,0.009755373001098633,2.384185791015625e-07,5.0067901611328125e-06
1599,13000,12896,0,8,0.00022149085998535156,0.009762287139892578,0.0,6.9141387939453125e-06
1600,13000,12904,0,8,0.00022149085998535156,0.009767532348632812,0.0,5.245208740234375e-06
1601,13000,12912,0,8,0.00022149085998535156,0.009772300720214844,0.0,4.76837158203125e-06
1602,13000,12920,0,8,0.00022149085998535156,0.009777069091796875,0.0,4.76837158203125e-06
1603,13000,12928,0,8,0.00022172927856445312,0.009782075881958008,2.384185791015625e-07,5.0067901611328125e-06
1604,13000,12936,0,8,0.0002219676971435547,0.009786844253540039,2.384185791015625e-07,4.76837158203125e-06
1605,13000,12944,0,8,0.0002219676971435547,0.009791851043701172,0.0,5.0067901611328125e-06
1606,13000,12952,0,8,0.0002219676971435547,0.009796619415283203,0.0,4.76837158203125e-06
1607,13000,12960,0,8,0.00022220611572265625,0.009801387786865234,2.384185791015625e-07,4.76837158203125e-06
1608,13000,12968,0,8,0.00022220611572265625,0.009806156158447266,0.0,4.76837158203125e-06
1609,13000,12976,0,8,0.00022220611572265625,0.009810924530029297,0.0,4.76837158203125e-06
1610,13000,12984,0,8,0.00022220611572265625,0.00981593132019043,0.0,5.0067901611328125e-06
1611,13000,12992,0,8,0.00022220611572265625,0.009820699691772461,0.0,4.76837158203125e-06
1612,13000,13000,0,8,0.0002224445343017578,0.009825706481933594,2.384185791015625e-07,5.0067901611328125e-06
1613,13000,13008,0,8,0.0002224445343017578,0.009830713272094727,0.0,5.0067901611328125e-06
1614,13000,13016,0,8,0.00022292137145996094,0.009835481643676758,4.76837158203125e-07,4.76837158203125e-06
1615,13000,13024,0,8,0.00022292137145996094,0.009840250015258789,0.0,4.76837158203125e-06
1616,13000,13032,0,8,0.00022292137145996094,0.00984501838684082,0.0,4.76837158203125e-06
1617,13000,13040,0,8,0.0002231597900390625,0.009850263595581055,2.384185791015625e-07,5.245208740234375e-06
1618,13000,13048,0,8,0.0002231597900390625,0.009855031967163086,0.0,4.76837158203125e-06
1619,14672,13056,1672,8,0.00022339820861816406,0.009859800338745117,2.384185791015625e-07,4.76837158203125e-06
1620,14672,13064,0,8,0.00022339820861816406,0.009864568710327148,0.0,4.76837158203125e-06
1621,14672,13072,0,8,0.00022339820861816406,0.009869575500488281,0.0,5.0067901611328125e-06
1622,14672,13080,0,8,0.00022363662719726562,0.009874343872070312,2.384185791015625e-07,4.76837158203125e-06
1623,14672,13088,0,8,0.0002238750457763672,0.009879350662231445,2.384185791015625e-07,5.0067901611328125e-06
1624,14672,13096,0,8,0.00022411346435546875,0.009884357452392578,2.384185791015625e-07,5.0067901611328125e-06
1625,14672,13104,0,8,0.0002243518829345703,0.009889364242553711,2.384185791015625e-07,5.0067901611328125e-06
1626,14672,13112,0,8,0.00022482872009277344,0.009894371032714844,4.76837158203125e-07,5.0067901611328125e-06
1627,14672,13120,0,8,0.000225067138671875,0.009899377822875977,2.384185791015625e-07,5.0067901611328125e-06
1628,14672,13128,0,8,0.00022530555725097656,0.009904146194458008,2.384185791015625e-07,4.76837158203125e-06
1629,14672,13136,0,8,0.00022530555725097656,0.009909391403198242,0.0,5.245208740234375e-06
1630,14672,13144,0,8,0.00022554397583007812,0.009914159774780273,2.384185791015625e-07,4.76837158203125e-06
1631,14672,13152,0,8,0.00022554397583007812,0.009919166564941406,0.0,5.0067901611328125e-06
1632,14672,13160,0,8,0.0002257823944091797,0.00992441177368164,2.384185791015625e-07,5.245208740234375e-06
1633,14672,13168,0,8,0.00022602081298828125,0.009929656982421875,2.384185791015625e-07,5.245208740234375e-06
1634,14672,13176,0,8,0.00022649765014648438,0.009934425354003906,4.76837158203125e-07,4.76837158203125e-06
1635,14672,13184,0,8,0.00022673606872558594,0.009945869445800781,2.384185791015625e-07,1.1444091796875e-05
1636,14672,13192,0,8,0.00022673606872558594,0.009952068328857422,0.0,6.198883056640625e-06
1637,14672,13200,0,8,0.0002269744873046875,0.00995779037475586,2.384185791015625e-07,5.7220458984375e-06
1638,14672,13208,0,8,0.00022721290588378906,0.009963035583496094,2.384185791015625e-07,5.245208740234375e-06
1639,14672,13216,0,8,0.00022745132446289062,0.009968042373657227,2.384185791015625e-07,5.0067901611328125e-06
1640,14672,13224,0,8,0.0002276897430419922,0.00997304916381836,2.384185791015625e-07,5.0067901611328125e-06
1641,14672,13232,0,8,0.00022792816162109375,0.009978532791137695,2.384185791015625e-07,5.4836273193359375e-06
1642,14672,13240,0,8,0.00022792816162109375,0.00998377799987793,0.0,5.245208740234375e-06
1643,14672,13248,0,8,0.0002281665802001953,0.009989023208618164,2.384185791015625e-07,5.245208740234375e-06
1644,14672,13256,0,8,0.00022840499877929688,0.009994268417358398,2.384185791015625e-07,5.245208740234375e-06
1645,14672,13264,0,8,0.00022840499877929688,0.00999903678894043,0.0,4.76837158203125e-06
1646,14672,13272,0,8,0.00022864341735839844,0.010004043579101562,2.384185791015625e-07,5.0067901611328125e-06
1647,14672,13280,0,8,0.0002288818359375,0.010009050369262695,2.384185791015625e-07,5.0067901611328125e-06
1648,14672,13288,0,8,0.0002288818359375,0.01001429557800293,0.0,5.245208740234375e-06
1649,14672,13296,0,8,0.00022912025451660156,0.010019540786743164,2.384185791015625e-07,5.245208740234375e-06
1650,14672,13304,0,8,0.00022912025451660156,0.0100250244140625,0.0,5.4836273193359375e-06
1651,14672,13312,0,8,0.00022935867309570312,0.010030269622802734,2.384185791015625e-07,5.245208740234375e-06
1652,14672,13320,0,8,0.00022935867309570312,0.010035276412963867,0.0,5.0067901611328125e-06
