Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
120,1064,1064,0,8,1.6689300537109375e-05,0.0005695819854736328,2.384185791015625e-07,4.5299530029296875e-06
121,1064,1072,0,8,1.6927719116210938e-05,0.0005741119384765625,2.384185791015625e-07,4.5299530029296875e-06
122,1064,1080,0,8,1.6927719116210938e-05,0.0005786418914794922,0.0,4.5299530029296875e-06
123,1064,1088,0,8,1.6927719116210938e-05,0.0005829334259033203,0.0,4.291534423828125e-06
124,1064,1096,0,8,1.71661376953125e-05,0.0005872249603271484,2.384185791015625e-07,4.291534423828125e-06
125,1064,1104,0,8,1.7404556274414062e-05,0.0005915164947509766,2.384185791015625e-07,4.291534423828125e-06
126,1064,1112,0,8,1.7404556274414062e-05,0.0005962848663330078,0.0,4.76837158203125e-06
127,1240,1120,176,8,1.7642974853515625e-05,0.0006005764007568359,2.384185791015625e-07,4.291534423828125e-06
128,1240,1128,0,8,1.7881393432617188e-05,0.0006048679351806641,2.384185791015625e-07,4.291534423828125e-06
129,1240,1136,0,8,1.7881393432617188e-05,0.0006096363067626953,0.0,4.76837158203125e-06
130,1240,1144,0,8,1.7881393432617188e-05,0.000614166259765625,0.0,4.5299530029296875e-06
131,1240,1152,0,8,1.811981201171875e-05,0.0006186962127685547,2.384185791015625e-07,4.5299530029296875e-06
132,1240,1160,0,8,1.811981201171875e-05,0.0006232261657714844,0.0,4.5299530029296875e-06
133,1240,1168,0,8,1.8358230590820312e-05,0.0006277561187744141,2.384185791015625e-07,4.5299530029296875e-06
134,1240,1176,0,8,1.8358230590820312e-05,0.0006320476531982422,0.0,4.291534423828125e-06
135,1240,1184,0,8,1.8358230590820312e-05,0.0006363391876220703,0.0,4.291534423828125e-06
136,1240,1192,0,8,1.8358230590820312e-05,0.000640869140625,0.0,4.5299530029296875e-06
137,1240,1200,0,8,1.8358230590820312e-05,0.0006456375122070312,0.0,4.76837158203125e-06
138,1240,1208,0,8,1.8596649169921875e-05,0.0006499290466308594,2.384185791015625e-07,4.291534423828125e-06
139,1240,1216,0,8,1.8835067749023438e-05,0.0006544589996337891,2.384185791015625e-07,4.5299530029296875e-06
140,1240,1224,0,8,1.8835067749023438e-05,0.0006592273712158203,0.0,4.76837158203125e-06
141,1240,1232,0,8,1.8835067749023438e-05,0.00066375732421875,0.0,4.5299530029296875e-06
142,1240,1240,0,8,1.9073486328125e-05,0.0006682872772216797,2.384185791015625e-07,4.5299530029296875e-06
143,1240,1248,0,8,1.9073486328125e-05,0.0006725788116455078,0.0,4.291534423828125e-06
144,1240,1256,0,8,1.9311904907226562e-05,0.0006768703460693359,2.384185791015625e-07,4.291534423828125e-06
145,1240,1264,0,8,1.9311904907226562e-05,0.0006811618804931641,0.0,4.291534423828125e-06
146,1240,1272,0,8,1.9788742065429688e-05,0.0006854534149169922,4.76837158203125e-07,4.291534423828125e-06
147,1240,1280,0,8,2.0265579223632812e-05,0.0006897449493408203,4.76837158203125e-07,4.291534423828125e-06
148,1240,1288,0,8,2.0742416381835938e-05,0.00069427490234375,4.76837158203125e-07,4.5299530029296875e-06
149,1440,1296,200,8,2.1219253540039062e-05,0.0006988048553466797,4.76837158203125e-07,4.5299530029296875e-06
150,1440,1304,0,8,2.1457672119140625e-05,0.0007033348083496094,2.384185791015625e-07,4.5299530029296875e-06
151,1440,1312,0,8,2.1457672119140625e-05,0.0007078647613525391,0.0,4.5299530029296875e-06
152,1440,1320,0,8,2.1457672119140625e-05,0.0007123947143554688,0.0,4.5299530029296875e-06
153,1440,1328,0,8,2.1457672119140625e-05,0.0007166862487792969,0.0,4.291534423828125e-06
154,1440,1336,0,8,2.193450927734375e-05,0.000720977783203125,4.76837158203125e-07,4.291534423828125e-06
155,1440,1344,0,8,2.2172927856445312e-05,0.0007255077362060547,2.384185791015625e-07,4.5299530029296875e-06
156,1440,1352,0,8,2.2172927856445312e-05,0.0007300376892089844,0.0,4.5299530029296875e-06
157,1440,1360,0,8,2.2411346435546875e-05,0.0007348060607910156,2.384185791015625e-07,4.76837158203125e-06
158,1440,1368,0,8,2.288818359375e-05,0.0007393360137939453,4.76837158203125e-07,4.5299530029296875e-06
159,1440,1376,0,8,2.288818359375e-05,0.000743865966796875,0.0,4.5299530029296875e-06
160,1440,1384,0,8,2.288818359375e-05,0.0007483959197998047,0.0,4.5299530029296875e-06
161,1440,1392,0,8,2.288818359375e-05,0.0007526874542236328,0.0,4.291534423828125e-06
162,1440,1400,0,8,2.288818359375e-05,0.0007569789886474609,0.0,4.291534423828125e-06
163,1440,1408,0,8,2.3126602172851562e-05,0.0007615089416503906,2.384185791015625e-07,4.5299530029296875e-06
164,1440,1416,0,8,2.3365020751953125e-05,0.0007658004760742188,2.384185791015625e-07,4.291534423828125e-06
165,1440,1424,0,8,2.3365020751953125e-05,0.0007703304290771484,0.0,4.5299530029296875e-06
166,1440,1432,0,8,2.3365020751953125e-05,0.0007748603820800781,0.0,4.5299530029296875e-06
167,1440,1440,0,8,2.3603439331054688e-05,0.0007793903350830078,2.384185791015625e-07,4.5299530029296875e-06
168,1440,1448,0,8,2.3603439331054688e-05,0.0007836818695068359,0.0,4.291534423828125e-06
169,1440,1456,0,8,2.3603439331054688e-05,0.0007882118225097656,0.0,4.5299530029296875e-06
170,1440,1464,0,8,2.3603439331054688e-05,0.0007925033569335938,0.0,4.291534423828125e-06
171,1440,1472,0,8,2.384185791015625e-05,0.000797271728515625,2.384185791015625e-07,4.76837158203125e-06
172,1440,1480,0,8,2.384185791015625e-05,0.0008015632629394531,0.0,4.291534423828125e-06
173,1440,1488,0,8,2.4080276489257812e-05,0.0008084774017333984,2.384185791015625e-07,6.9141387939453125e-06
174,1664,1496,224,8,2.4318695068359375e-05,0.0008132457733154297,2.384185791015625e-07,4.76837158203125e-06
175,1664,1504,0,8,2.4557113647460938e-05,0.0008177757263183594,2.384185791015625e-07,4.5299530029296875e-06
176,1664,1512,0,8,2.4557113647460938e-05,0.0008220672607421875,0.0,4.291534423828125e-06
177,1664,1520,0,8,2.4557113647460938e-05,0.0008265972137451172,0.0,4.5299530029296875e-06
178,1664,1528,0,8,2.4557113647460938e-05,0.0008308887481689453,0.0,4.291534423828125e-06
179,1664,1536,0,8,2.47955322265625e-05,0.000835418701171875,2.384185791015625e-07,4.5299530029296875e-06
180,1664,1544,0,8,2.47955322265625e-05,0.0008397102355957031,0.0,4.291534423828125e-06
181,1664,1552,0,8,2.47955322265625e-05,0.0008440017700195312,0.0,4.291534423828125e-06
182,1664,1560,0,8,2.5033950805664062e-05,0.0008487701416015625,2.384185791015625e-07,4.76837158203125e-06
183,1664,1568,0,8,2.5272369384765625e-05,0.0008535385131835938,2.384185791015625e-07,4.76837158203125e-06
184,1664,1576,0,8,2.5272369384765625e-05,0.0008578300476074219,0.0,4.291534423828125e-06
185,1664,1584,0,8,2.5272369384765625e-05,0.00086212158203125,0.0,4.291534423828125e-06
186,1664,1592,0,8,2.5272369384765625e-05,0.0008664131164550781,0.0,4.291534423828125e-06
187,1664,1600,0,8,2.5510787963867188e-05,0.0008709430694580078,2.384185791015625e-07,4.5299530029296875e-06
188,1664,1608,0,8,2.5510787963867188e-05,0.0008754730224609375,0.0,4.5299530029296875e-06
189,1664,1616,0,8,2.5510787963867188e-05,0.0008797645568847656,0.0,4.291534423828125e-06
190,1664,1624,0,8,2.574920654296875e-05,0.0008842945098876953,2.384185791015625e-07,4.5299530029296875e-06
191,1664,1632,0,8,2.5987625122070312e-05,0.0008885860443115234,2.384185791015625e-07,4.291534423828125e-06
192,1664,1640,0,8,2.6226043701171875e-05,0.0008928775787353516,2.384185791015625e-07,4.291534423828125e-06
193,1664,1648,0,8,2.6226043701171875e-05,0.0009095668792724609,0.0,1.6689300537109375e-05
194,1664,1656,0,8,2.6464462280273438e-05,0.0009195804595947266,2.384185791015625e-07,1.0013580322265625e-05
195,1664,1664,0,8,2.6702880859375e-05,0.0009250640869140625,2.384185791015625e-07,5.4836273193359375e-06
196,1664,1672,0,8,2.6702880859375e-05,0.0009300708770751953,0.0,5.0067901611328125e-06
197,1664,1680,0,8,2.6941299438476562e-05,0.0009350776672363281,2.384185791015625e-07,5.0067901611328125e-06
198,1664,1688,0,8,2.6941299438476562e-05,0.0009400844573974609,0.0,5.0067901611328125e-06
199,1664,1696,0,8,2.7179718017578125e-05,0.0009448528289794922,2.384185791015625e-07,4.76837158203125e-06
200,1664,1704,0,8,2.7418136596679688e-05,0.0009496212005615234,2.384185791015625e-07,4.76837158203125e-06
201,1664,1712,0,8,2.7418136596679688e-05,0.0009539127349853516,0.0,4.291534423828125e-06
202,1920,1720,256,8,2.765655517578125e-05,0.0009584426879882812,2.384185791015625e-07,4.5299530029296875e-06
203,1920,1728,0,8,2.765655517578125e-05,0.0009629726409912109,0.0,4.5299530029296875e-06
204,1920,1736,0,8,2.7894973754882812e-05,0.0009677410125732422,2.384185791015625e-07,4.76837158203125e-06
205,1920,1744,0,8,2.7894973754882812e-05,0.0009722709655761719,0.0,4.5299530029296875e-06
206,1920,1752,0,8,2.8133392333984375e-05,0.0009770393371582031,2.384185791015625e-07,4.76837158203125e-06
207,1920,1760,0,8,2.86102294921875e-05,0.0009815692901611328,4.76837158203125e-07,4.5299530029296875e-06
208,1920,1768,0,8,2.86102294921875e-05,0.0009860992431640625,0.0,4.5299530029296875e-06
209,1920,1776,0,8,2.8848648071289062e-05,0.0009906291961669922,2.384185791015625e-07,4.5299530029296875e-06
210,1920,1784,0,8,2.8848648071289062e-05,0.0009951591491699219,0.0,4.5299530029296875e-06
211,1920,1792,0,8,2.9087066650390625e-05,0.0009996891021728516,2.384185791015625e-07,4.5299530029296875e-06
212,1920,1800,0,8,2.9325485229492188e-05,0.0010042190551757812,2.384185791015625e-07,4.5299530029296875e-06
213,1920,1808,0,8,2.9325485229492188e-05,0.001008749008178711,0.0,4.5299530029296875e-06
214,1920,1816,0,8,2.956390380859375e-05,0.0010132789611816406,2.384185791015625e-07,4.5299530029296875e-06
215,1920,1824,0,8,2.956390380859375e-05,0.0010178089141845703,0.0,4.5299530029296875e-06
216,1920,1832,0,8,2.956390380859375e-05,0.0010223388671875,0.0,4.5299530029296875e-06
217,1920,1840,0,8,2.956390380859375e-05,0.0010266304016113281,0.0,4.291534423828125e-06
218,1920,1848,0,8,2.9802322387695312e-05,0.0010309219360351562,2.384185791015625e-07,4.291534423828125e-06
219,1920,1856,0,8,2.9802322387695312e-05,0.001035451889038086,0.0,4.5299530029296875e-06
220,1920,1864,0,8,2.9802322387695312e-05,0.0010399818420410156,0.0,4.5299530029296875e-06
221,1920,1872,0,8,2.9802322387695312e-05,0.0010442733764648438,0.0,4.291534423828125e-06
222,1920,1880,0,8,3.0040740966796875e-05,0.001049041748046875,2.384185791015625e-07,4.76837158203125e-06
223,1920,1888,0,8,3.0040740966796875e-05,0.0010533332824707031,0.0,4.291534423828125e-06
224,1920,1896,0,8,3.0040740966796875e-05,0.0010581016540527344,0.0,4.76837158203125e-06
225,1920,1904,0,8,3.0279159545898438e-05,0.0010628700256347656,2.384185791015625e-07,4.76837158203125e-06
226,1920,1912,0,8,3.0517578125e-05,0.0010673999786376953,2.384185791015625e-07,4.5299530029296875e-06
227,1920,1920,0,8,3.0517578125e-05,0.001071929931640625,0.0,4.5299530029296875e-06
228,1920,1928,0,8,3.075599670410156e-05,0.0010766983032226562,2.384185791015625e-07,4.76837158203125e-06
229,1920,1936,0,8,3.0994415283203125e-05,0.0010814666748046875,2.384185791015625e-07,4.76837158203125e-06
230,1920,1944,0,8,3.123283386230469e-05,0.0010859966278076172,2.384185791015625e-07,4.5299530029296875e-06
231,1920,1952,0,8,3.147125244140625e-05,0.0010905265808105469,2.384185791015625e-07,4.5299530029296875e-06
232,1920,1960,0,8,3.147125244140625e-05,0.001094818115234375,0.0,4.291534423828125e-06
233,1920,1968,0,8,3.170967102050781e-05,0.0010993480682373047,2.384185791015625e-07,4.5299530029296875e-06
234,2208,1976,288,8,3.1948089599609375e-05,0.0011038780212402344,2.384185791015625e-07,4.5299530029296875e-06
235,2208,1984,0,8,3.1948089599609375e-05,0.0011086463928222656,0.0,4.76837158203125e-06
236,2208,1992,0,8,3.1948089599609375e-05,0.0011131763458251953,0.0,4.5299530029296875e-06
237,2208,2000,0,8,3.1948089599609375e-05,0.001117706298828125,0.0,4.5299530029296875e-06
238,2208,2008,0,8,3.1948089599609375e-05,0.0011219978332519531,0.0,4.291534423828125e-06
239,2208,2016,0,8,3.218650817871094e-05,0.0011267662048339844,2.384185791015625e-07,4.76837158203125e-06
240,2208,2024,0,8,3.266334533691406e-05,0.001131296157836914,4.76837158203125e-07,4.5299530029296875e-06
241,2208,2032,0,8,3.2901763916015625e-05,0.0011358261108398438,2.384185791015625e-07,4.5299530029296875e-06
242,2208,2040,0,8,3.2901763916015625e-05,0.0011403560638427734,0.0,4.5299530029296875e-06
243,2208,2048,0,8,3.314018249511719e-05,0.0011448860168457031,2.384185791015625e-07,4.5299530029296875e-06
244,2208,2056,0,8,3.314018249511719e-05,0.0011494159698486328,0.0,4.5299530029296875e-06
245,2208,2064,0,8,3.337860107421875e-05,0.0011539459228515625,2.384185791015625e-07,4.5299530029296875e-06
246,2208,2072,0,8,3.337860107421875e-05,0.0011584758758544922,0.0,4.5299530029296875e-06
247,2208,2080,0,8,3.337860107421875e-05,0.0011630058288574219,0.0,4.5299530029296875e-06
248,2208,2088,0,8,3.3855438232421875e-05,0.0011675357818603516,4.76837158203125e-07,4.5299530029296875e-06
249,2208,2096,0,8,3.409385681152344e-05,0.0011720657348632812,2.384185791015625e-07,4.5299530029296875e-06
250,2208,2104,0,8,3.409385681152344e-05,0.0011763572692871094,0.0,4.291534423828125e-06
251,2208,2112,0,8,3.409385681152344e-05,0.001180887222290039,0.0,4.5299530029296875e-06
252,2208,2120,0,8,3.409385681152344e-05,0.0011851787567138672,0.0,4.291534423828125e-06
253,2208,2128,0,8,3.457069396972656e-05,0.0011899471282958984,4.76837158203125e-07,4.76837158203125e-06
254,2208,2136,0,8,3.457069396972656e-05,0.0011947154998779297,0.0,4.76837158203125e-06
255,2208,2144,0,8,3.4809112548828125e-05,0.0011992454528808594,2.384185791015625e-07,4.5299530029296875e-06
256,2208,2152,0,8,3.504753112792969e-05,0.001203775405883789,2.384185791015625e-07,4.5299530029296875e-06
257,2208,2160,0,8,3.528594970703125e-05,0.0012104511260986328,2.384185791015625e-07,6.67572021484375e-06
258,2208,2168,0,8,3.528594970703125e-05,0.0012156963348388672,0.0,5.245208740234375e-06
259,2208,2176,0,8,3.528594970703125e-05,0.0012204647064208984,0.0,4.76837158203125e-06
260,2208,2184,0,8,3.552436828613281e-05,0.0012252330780029297,2.384185791015625e-07,4.76837158203125e-06
261,2208,2192,0,8,3.5762786865234375e-05,0.0012302398681640625,2.384185791015625e-07,5.0067901611328125e-06
262,2208,2200,0,8,3.5762786865234375e-05,0.0012350082397460938,0.0,4.76837158203125e-06
263,2208,2208,0,8,3.600120544433594e-05,0.001239776611328125,2.384185791015625e-07,4.76837158203125e-06
264,2208,2216,0,8,3.62396240234375e-05,0.0012445449829101562,2.384185791015625e-07,4.76837158203125e-06
265,2208,2224,0,8,3.647804260253906e-05,0.0012493133544921875,2.384185791015625e-07,4.76837158203125e-06
