Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
71,632,672,0,8,1.0251998901367188e-05,0.0003428459167480469,0.0,4.291534423828125e-06
72,632,680,0,8,1.0251998901367188e-05,0.000347137451171875,0.0,4.291534423828125e-06
73,760,688,128,8,1.0728836059570312e-05,0.0003516674041748047,4.76837158203125e-07,4.5299530029296875e-06
74,760,696,0,8,1.0967254638671875e-05,0.0003561973571777344,2.384185791015625e-07,4.5299530029296875e-06
75,760,704,0,8,1.0967254638671875e-05,0.0003604888916015625,0.0,4.291534423828125e-06
76,760,712,0,8,1.0967254638671875e-05,0.0003647804260253906,0.0,4.291534423828125e-06
77,760,720,0,8,1.0967254638671875e-05,0.0003693103790283203,0.0,4.5299530029296875e-06
78,760,728,0,8,1.0967254638671875e-05,0.00037360191345214844,0.0,4.291534423828125e-06
79,760,736,0,8,1.1444091796875e-05,0.00037789344787597656,4.76837158203125e-07,4.291534423828125e-06
80,760,744,0,8,1.1444091796875e-05,0.0003821849822998047,0.0,4.291534423828125e-06
81,760,752,0,8,1.1444091796875e-05,0.0003867149353027344,0.0,4.5299530029296875e-06
82,760,760,0,8,1.1444091796875e-05,0.00039124488830566406,0.0,4.5299530029296875e-06
83,760,768,0,8,1.1682510375976562e-05,0.0003955364227294922,2.384185791015625e-07,4.291534423828125e-06
84,760,776,0,8,1.1682510375976562e-05,0.0004000663757324219,0.0,4.5299530029296875e-06
85,760,784,0,8,1.1920928955078125e-05,0.00040435791015625,2.384185791015625e-07,4.291534423828125e-06
86,760,792,0,8,1.2159347534179688e-05,0.0004093647003173828,2.384185791015625e-07,5.0067901611328125e-06
87,760,800,0,8,1.2636184692382812e-05,0.0004138946533203125,4.76837158203125e-07,4.5299530029296875e-06
88,760,808,0,8,1.2874603271484375e-05,0.0004215240478515625,2.384185791015625e-07,7.62939453125e-06
89,904,816,144,8,1.3113021850585938e-05,0.00042629241943359375,2.384185791015625e-07,4.76837158203125e-06
90,904,824,0,8,1.33514404296875e-05,0.00043082237243652344,2.384185791015625e-07,4.5299530029296875e-06
91,904,832,0,8,1.3589859008789062e-05,0.0004353523254394531,2.384185791015625e-07,4.5299530029296875e-06
92,904,840,0,8,1.3589859008789062e-05,0.0004401206970214844,0.0,4.76837158203125e-06
93,904,848,0,8,1.3828277587890625e-05,0.0004448890686035156,2.384185791015625e-07,4.76837158203125e-06
94,904,856,0,8,1.4066696166992188e-05,0.0004496574401855469,2.384185791015625e-07,4.76837158203125e-06
95,904,864,0,8,1.4543533325195312e-05,0.00045418739318847656,4.76837158203125e-07,4.5299530029296875e-06
96,904,872,0,8,1.4543533325195312e-05,0.00045871734619140625,0.0,4.5299530029296875e-06
97,904,880,0,8,1.4543533325195312e-05,0.00046324729919433594,0.0,4.5299530029296875e-06
98,904,888,0,8,1.5020370483398438e-05,0.0004677772521972656,4.76837158203125e-07,4.5299530029296875e-06
99,904,896,0,8,1.52587890625e-05,0.0004723072052001953,2.384185791015625e-07,4.5299530029296875e-06
100,904,904,0,8,1.5497207641601562e-05,0.000476837158203125,2.384185791015625e-07,4.5299530029296875e-06
101,904,912,0,8,1.5497207641601562e-05,0.0004813671112060547,0.0,4.5299530029296875e-06
102,904,920,0,8,1.5735626220703125e-05,0.0004858970642089844,2.384185791015625e-07,4.5299530029296875e-06
103,904,928,0,8,1.5735626220703125e-05,0.0004904270172119141,0.0,4.5299530029296875e-06
104,904,936,0,8,1.5974044799804688e-05,0.0004947185516357422,2.384185791015625e-07,4.291534423828125e-06
105,904,944,0,8,1.621246337890625e-05,0.0004992485046386719,2.384185791015625e-07,4.5299530029296875e-06
106,904,952,0,8,1.621246337890625e-05,0.0005040168762207031,0.0,4.76837158203125e-06
107,1064,960,160,8,1.6450881958007812e-05,0.0005085468292236328,2.384185791015625e-07,4.5299530029296875e-06
108,1064,968,0,8,1.6689300537109375e-05,0.0005130767822265625,2.384185791015625e-07,4.5299530029296875e-06
109,1064,976,0,8,1.6689300537109375e-05,0.0005173683166503906,0.0,4.291534423828125e-06
110,1064,984,0,8,1.6927719116210938e-05,0.0005218982696533203,2.384185791015625e-07,4.5299530029296875e-06
111,1064,992,0,8,1.71661376953125e-05,0.00052642822265625,2.384185791015625e-07,4.5299530029296875e-06
112,1064,1000,0,8,1.7404556274414062e-05,0.0005309581756591797,2.384185791015625e-07,4.5299530029296875e-06
113,1064,1008,0,8,1.7642974853515625e-05,0.0005357265472412109,2.384185791015625e-07,4.76837158203125e-06
114,1064,1016,0,8,1.7881393432617188e-05,0.0005404949188232422,2.384185791015625e-07,4.76837158203125e-06
115,1064,1024,0,8,1.7881393432617188e-05,0.0005452632904052734,0.0,4.76837158203125e-06
116,1064,1032,0,8,1.7881393432617188e-05,0.0005500316619873047,0.0,4.76837158203125e-06
117,1064,1040,0,8,1.7881393432617188e-05,0.0005548000335693359,0.0,4.76837158203125e-06
118,1064,1048,0,8,1.811981201171875e-05,0.0005593299865722656,2.384185791015625e-07,4.5299530029296875e-06
119,1064,1056,0,8,1.811981201171875e-05,0.0005636215209960938,0.0,4.291534423828125e-06
120,1064,1064,0,8,1.8358230590820312e-05,0.0005679130554199219,2.384185791015625e-07,4.291534423828125e-06
121,1064,1072,0,8,1.8596649169921875e-05,0.0005724430084228516,2.384185791015625e-07,4.5299530029296875e-06
122,1064,1080,0,8,1.8596649169921875e-05,0.0005767345428466797,0.0,4.291534423828125e-06
123,1064,1088,0,8,1.8835067749023438e-05,0.0005810260772705078,2.384185791015625e-07,4.291534423828125e-06
124,1064,1096,0,8,1.9073486328125e-05,0.0005855560302734375,2.384185791015625e-07,4.5299530029296875e-06
125,1064,1104,0,8,1.9073486328125e-05,0.0005898475646972656,0.0,4.291534423828125e-06
126,1064,1112,0,8,1.9073486328125e-05,0.0005946159362792969,0.0,4.76837158203125e-06
127,1240,1120,176,8,1.9311904907226562e-05,0.0005991458892822266,2.384185791015625e-07,4.5299530029296875e-06
128,1240,1128,0,8,1.9550323486328125e-05,0.0006234645843505859,2.384185791015625e-07,2.4318695068359375e-05
129,1240,1136,0,8,1.9788742065429688e-05,0.0006303787231445312,2.384185791015625e-07,6.9141387939453125e-06
130,1240,1144,0,8,2.002716064453125e-05,0.0006356239318847656,2.384185791015625e-07,5.245208740234375e-06
131,1240,1152,0,8,2.002716064453125e-05,0.000640869140625,0.0,5.245208740234375e-06
132,1240,1160,0,8,2.002716064453125e-05,0.0006458759307861328,0.0,5.0067901611328125e-06
133,1240,1168,0,8,2.002716064453125e-05,0.0006508827209472656,0.0,5.0067901611328125e-06
134,1240,1176,0,8,2.0503997802734375e-05,0.0006556510925292969,4.76837158203125e-07,4.76837158203125e-06
135,1240,1184,0,8,2.0503997802734375e-05,0.0006604194641113281,0.0,4.76837158203125e-06
136,1240,1192,0,8,2.0503997802734375e-05,0.0006651878356933594,0.0,4.76837158203125e-06
137,1240,1200,0,8,2.0742416381835938e-05,0.0006699562072753906,2.384185791015625e-07,4.76837158203125e-06
138,1240,1208,0,8,2.09808349609375e-05,0.0006747245788574219,2.384185791015625e-07,4.76837158203125e-06
139,1240,1216,0,8,2.09808349609375e-05,0.0006792545318603516,0.0,4.5299530029296875e-06
140,1240,1224,0,8,2.1219253540039062e-05,0.0006837844848632812,2.384185791015625e-07,4.5299530029296875e-06
141,1240,1232,0,8,2.1219253540039062e-05,0.0006885528564453125,0.0,4.76837158203125e-06
142,1240,1240,0,8,2.1219253540039062e-05,0.0006930828094482422,0.0,4.5299530029296875e-06
143,1240,1248,0,8,2.1219253540039062e-05,0.0006978511810302734,0.0,4.76837158203125e-06
144,1240,1256,0,8,2.1457672119140625e-05,0.0007023811340332031,2.384185791015625e-07,4.5299530029296875e-06
145,1240,1264,0,8,2.1457672119140625e-05,0.0007069110870361328,0.0,4.5299530029296875e-06
146,1240,1272,0,8,2.1696090698242188e-05,0.0007114410400390625,2.384185791015625e-07,4.5299530029296875e-06
147,1240,1280,0,8,2.1696090698242188e-05,0.0007159709930419922,0.0,4.5299530029296875e-06
148,1240,1288,0,8,2.193450927734375e-05,0.0007205009460449219,2.384185791015625e-07,4.5299530029296875e-06
149,1440,1296,200,8,2.2411346435546875e-05,0.0007252693176269531,4.76837158203125e-07,4.76837158203125e-06
150,1440,1304,0,8,2.2411346435546875e-05,0.0007297992706298828,0.0,4.5299530029296875e-06
151,1440,1312,0,8,2.2649765014648438e-05,0.0007343292236328125,2.384185791015625e-07,4.5299530029296875e-06
152,1440,1320,0,8,2.2649765014648438e-05,0.0007388591766357422,0.0,4.5299530029296875e-06
153,1440,1328,0,8,2.2649765014648438e-05,0.0007433891296386719,0.0,4.5299530029296875e-06
154,1440,1336,0,8,2.2649765014648438e-05,0.0007479190826416016,0.0,4.5299530029296875e-06
155,1440,1344,0,8,2.288818359375e-05,0.0007524490356445312,2.384185791015625e-07,4.5299530029296875e-06
156,1440,1352,0,8,2.288818359375e-05,0.0007569789886474609,0.0,4.5299530029296875e-06
157,1440,1360,0,8,2.3126602172851562e-05,0.0007615089416503906,2.384185791015625e-07,4.5299530029296875e-06
158,1440,1368,0,8,2.3365020751953125e-05,0.0007660388946533203,2.384185791015625e-07,4.5299530029296875e-06
159,1440,1376,0,8,2.3603439331054688e-05,0.0007710456848144531,2.384185791015625e-07,5.0067901611328125e-06
160,1440,1384,0,8,2.384185791015625e-05,0.0007758140563964844,2.384185791015625e-07,4.76837158203125e-06
161,1440,1392,0,8,2.384185791015625e-05,0.0007808208465576172,0.0,5.0067901611328125e-06
162,1440,1400,0,8,2.4080276489257812e-05,0.0007855892181396484,2.384185791015625e-07,4.76837158203125e-06
163,1440,1408,0,8,2.4318695068359375e-05,0.0007903575897216797,2.384185791015625e-07,4.76837158203125e-06
164,1440,1416,0,8,2.4318695068359375e-05,0.0007951259613037109,0.0,4.76837158203125e-06
165,1440,1424,0,8,2.4318695068359375e-05,0.0007996559143066406,0.0,4.5299530029296875e-06
166,1440,1432,0,8,2.4557113647460938e-05,0.0008044242858886719,2.384185791015625e-07,4.76837158203125e-06
167,1440,1440,0,8,2.47955322265625e-05,0.0008091926574707031,2.384185791015625e-07,4.76837158203125e-06
168,1440,1448,0,8,2.5033950805664062e-05,0.0008137226104736328,2.384185791015625e-07,4.5299530029296875e-06
169,1440,1456,0,8,2.5033950805664062e-05,0.0008184909820556641,0.0,4.76837158203125e-06
170,1440,1464,0,8,2.5033950805664062e-05,0.0008230209350585938,0.0,4.5299530029296875e-06
171,1440,1472,0,8,2.5033950805664062e-05,0.0008275508880615234,0.0,4.5299530029296875e-06
172,1440,1480,0,8,2.5272369384765625e-05,0.0008342266082763672,2.384185791015625e-07,6.67572021484375e-06
173,1440,1488,0,8,2.5510787963867188e-05,0.0008392333984375,2.384185791015625e-07,5.0067901611328125e-06
174,1664,1496,224,8,2.574920654296875e-05,0.0008437633514404297,2.384185791015625e-07,4.5299530029296875e-06
175,1664,1504,0,8,2.5987625122070312e-05,0.0008482933044433594,2.384185791015625e-07,4.5299530029296875e-06
176,1664,1512,0,8,2.6226043701171875e-05,0.0008528232574462891,2.384185791015625e-07,4.5299530029296875e-06
177,1664,1520,0,8,2.6464462280273438e-05,0.0008573532104492188,2.384185791015625e-07,4.5299530029296875e-06
178,1664,1528,0,8,2.6702880859375e-05,0.0008618831634521484,2.384185791015625e-07,4.5299530029296875e-06
179,1664,1536,0,8,2.6941299438476562e-05,0.0008664131164550781,2.384185791015625e-07,4.5299530029296875e-06
180,1664,1544,0,8,2.7179718017578125e-05,0.0008711814880371094,2.384185791015625e-07,4.76837158203125e-06
181,1664,1552,0,8,2.7418136596679688e-05,0.0008759498596191406,2.384185791015625e-07,4.76837158203125e-06
182,1664,1560,0,8,2.765655517578125e-05,0.0008807182312011719,2.384185791015625e-07,4.76837158203125e-06
183,1664,1568,0,8,2.765655517578125e-05,0.0008852481842041016,0.0,4.5299530029296875e-06
184,1664,1576,0,8,2.765655517578125e-05,0.0008902549743652344,0.0,5.0067901611328125e-06
185,1664,1584,0,8,2.7894973754882812e-05,0.0008950233459472656,2.384185791015625e-07,4.76837158203125e-06
186,1664,1592,0,8,2.7894973754882812e-05,0.0008997917175292969,0.0,4.76837158203125e-06
187,1664,1600,0,8,2.8371810913085938e-05,0.0009045600891113281,4.76837158203125e-07,4.76837158203125e-06
188,1664,1608,0,8,2.8371810913085938e-05,0.0009090900421142578,0.0,4.5299530029296875e-06
189,1664,1616,0,8,2.8371810913085938e-05,0.0009136199951171875,0.0,4.5299530029296875e-06
190,1664,1624,0,8,2.8371810913085938e-05,0.0009181499481201172,0.0,4.5299530029296875e-06
191,1664,1632,0,8,2.8371810913085938e-05,0.0009226799011230469,0.0,4.5299530029296875e-06
192,1664,1640,0,8,2.86102294921875e-05,0.0009274482727050781,2.384185791015625e-07,4.76837158203125e-06
193,1664,1648,0,8,2.86102294921875e-05,0.0009319782257080078,0.0,4.5299530029296875e-06
194,1664,1656,0,8,2.8848648071289062e-05,0.0009365081787109375,2.384185791015625e-07,4.5299530029296875e-06
195,1664,1664,0,8,2.9087066650390625e-05,0.0009410381317138672,2.384185791015625e-07,4.5299530029296875e-06
196,1664,1672,0,8,2.9087066650390625e-05,0.0009458065032958984,0.0,4.76837158203125e-06
197,1664,1680,0,8,2.9087066650390625e-05,0.0009503364562988281,0.0,4.5299530029296875e-06
198,1664,1688,0,8,2.9087066650390625e-05,0.0009546279907226562,0.0,4.291534423828125e-06
199,1664,1696,0,8,2.9087066650390625e-05,0.0009593963623046875,0.0,4.76837158203125e-06
200,1664,1704,0,8,2.9087066650390625e-05,0.0009639263153076172,0.0,4.5299530029296875e-06
201,1664,1712,0,8,2.9087066650390625e-05,0.0009684562683105469,0.0,4.5299530029296875e-06
202,1920,1720,256,8,2.9802322387695312e-05,0.0009729862213134766,7.152557373046875e-07,4.5299530029296875e-06
203,1920,1728,0,8,3.0040740966796875e-05,0.0009775161743164062,2.384185791015625e-07,4.5299530029296875e-06
204,1920,1736,0,8,3.0040740966796875e-05,0.000982046127319336,0.0,4.5299530029296875e-06
205,1920,1744,0,8,3.0279159545898438e-05,0.0009865760803222656,2.384185791015625e-07,4.5299530029296875e-06
206,1920,1752,0,8,3.0279159545898438e-05,0.0009911060333251953,0.0,4.5299530029296875e-06
207,1920,1760,0,8,3.0517578125e-05,0.000995635986328125,2.384185791015625e-07,4.5299530029296875e-06
208,1920,1768,0,8,3.0517578125e-05,0.0010001659393310547,0.0,4.5299530029296875e-06
209,1920,1776,0,8,3.0517578125e-05,0.0010046958923339844,0.0,4.5299530029296875e-06
210,1920,1784,0,8,3.075599670410156e-05,0.001009225845336914,2.384185791015625e-07,4.5299530029296875e-06
211,1920,1792,0,8,3.0994415283203125e-05,0.0010137557983398438,2.384185791015625e-07,4.5299530029296875e-06
212,1920,1800,0,8,3.123283386230469e-05,0.0010182857513427734,2.384185791015625e-07,4.5299530029296875e-06
213,1920,1808,0,8,3.147125244140625e-05,0.0010228157043457031,2.384185791015625e-07,4.5299530029296875e-06
214,1920,1816,0,8,3.170967102050781e-05,0.0010275840759277344,2.384185791015625e-07,4.76837158203125e-06
215,1920,1824,0,8,3.170967102050781e-05,0.0010323524475097656,0.0,4.76837158203125e-06
216,1920,1832,0,8,3.1948089599609375e-05,0.0010559558868408203,2.384185791015625e-07,2.3603439331054688e-05
217,1920,1840,0,8,3.218650817871094e-05,0.001062631607055664,2.384185791015625e-07,6.67572021484375e-06
218,1920,1848,0,8,3.24249267578125e-05,0.001068115234375,2.384185791015625e-07,5.4836273193359375e-06
219,1920,1856,0,8,3.24249267578125e-05,0.0010731220245361328,0.0,5.0067901611328125e-06
220,1920,1864,0,8,3.266334533691406e-05,0.001077890396118164,2.384185791015625e-07,4.76837158203125e-06
221,1920,1872,0,8,3.2901763916015625e-05,0.0010826587677001953,2.384185791015625e-07,4.76837158203125e-06
222,1920,1880,0,8,3.314018249511719e-05,0.0010874271392822266,2.384185791015625e-07,4.76837158203125e-06
223,1920,1888,0,8,3.314018249511719e-05,0.0010919570922851562,0.0,4.5299530029296875e-06
224,1920,1896,0,8,3.337860107421875e-05,0.0010967254638671875,2.384185791015625e-07,4.76837158203125e-06
225,1920,1904,0,8,3.337860107421875e-05,0.0011012554168701172,0.0,4.5299530029296875e-06
226,1920,1912,0,8,3.361701965332031e-05,0.0011060237884521484,2.384185791015625e-07,4.76837158203125e-06
227,1920,1920,0,8,3.3855438232421875e-05,0.0011110305786132812,2.384185791015625e-07,5.0067901611328125e-06
228,1920,1928,0,8,3.3855438232421875e-05,0.001116037368774414,0.0,5.0067901611328125e-06
229,1920,1936,0,8,3.409385681152344e-05,0.0011210441589355469,2.384185791015625e-07,5.0067901611328125e-06
230,1920,1944,0,8,3.4332275390625e-05,0.0011260509490966797,2.384185791015625e-07,5.0067901611328125e-06
231,1920,1952,0,8,3.4332275390625e-05,0.0011305809020996094,0.0,4.5299530029296875e-06
232,1920,1960,0,8,3.457069396972656e-05,0.0011353492736816406,2.384185791015625e-07,4.76837158203125e-06
233,1920,1968,0,8,3.457069396972656e-05,0.0011398792266845703,0.0,4.5299530029296875e-06
234,2208,1976,288,8,3.528594970703125e-05,0.0011446475982666016,7.152557373046875e-07,4.76837158203125e-06
235,2208,1984,0,8,3.552436828613281e-05,0.0011491775512695312,2.384185791015625e-07,4.5299530029296875e-06
236,2208,1992,0,8,3.5762786865234375e-05,0.0011539459228515625,2.384185791015625e-07,4.76837158203125e-06
237,2208,2000,0,8,3.5762786865234375e-05,0.0011584758758544922,0.0,4.5299530029296875e-06
238,2208,2008,0,8,3.600120544433594e-05,0.0011632442474365234,2.384185791015625e-07,4.76837158203125e-06
239,2208,2016,0,8,3.600120544433594e-05,0.0011682510375976562,0.0,5.0067901611328125e-06
240,2208,2024,0,8,3.600120544433594e-05,0.001173257827758789,0.0,5.0067901611328125e-06
241,2208,2032,0,8,3.62396240234375e-05,0.0011777877807617188,2.384185791015625e-07,4.5299530029296875e-06
242,2208,2040,0,8,3.62396240234375e-05,0.00118255615234375,0.0,4.76837158203125e-06
243,2208,2048,0,8,3.647804260253906e-05,0.0011875629425048828,2.384185791015625e-07,5.0067901611328125e-06
244,2208,2056,0,8,3.6716461181640625e-05,0.0011925697326660156,2.384185791015625e-07,5.0067901611328125e-06
245,2208,2064,0,8,3.6716461181640625e-05,0.0011975765228271484,0.0,5.0067901611328125e-06
246,2208,2072,0,8,3.695487976074219e-05,0.0012025833129882812,2.384185791015625e-07,5.0067901611328125e-06
247,2208,2080,0,8,3.695487976074219e-05,0.001207113265991211,0.0,4.5299530029296875e-06
248,2208,2088,0,8,3.719329833984375e-05,0.0012118816375732422,2.384185791015625e-07,4.76837158203125e-06
249,2208,2096,0,8,3.719329833984375e-05,0.0012164115905761719,0.0,4.5299530029296875e-06
250,2208,2104,0,8,3.719329833984375e-05,0.0012209415435791016,0.0,4.5299530029296875e-06
251,2208,2112,0,8,3.743171691894531e-05,0.0012257099151611328,2.384185791015625e-07,4.76837158203125e-06
252,2208,2120,0,8,3.7670135498046875e-05,0.001230478286743164,2.384185791015625e-07,4.76837158203125e-06
253,2208,2128,0,8,3.790855407714844e-05,0.0012352466583251953,2.384185791015625e-07,4.76837158203125e-06
254,2208,2136,0,8,3.814697265625e-05,0.0012400150299072266,2.384185791015625e-07,4.76837158203125e-06
255,2208,2144,0,8,3.8623809814453125e-05,0.0012469291687011719,4.76837158203125e-07,6.9141387939453125e-06
256,2208,2152,0,8,3.886222839355469e-05,0.0012519359588623047,2.384185791015625e-07,5.0067901611328125e-06
257,2208,2160,0,8,3.886222839355469e-05,0.001256704330444336,0.0,4.76837158203125e-06
258,2208,2168,0,8,3.886222839355469e-05,0.0012614727020263672,0.0,4.76837158203125e-06
259,2208,2176,0,8,3.910064697265625e-05,0.0012660026550292969,2.384185791015625e-07,4.5299530029296875e-06
260,2208,2184,0,8,3.933906555175781e-05,0.0012710094451904297,2.384185791015625e-07,5.0067901611328125e-06
261,2208,2192,0,8,3.933906555175781e-05,0.001275777816772461,0.0,4.76837158203125e-06
262,2208,2200,0,8,3.9577484130859375e-05,0.0012805461883544922,2.384185791015625e-07,4.76837158203125e-06
263,2208,2208,0,8,3.981590270996094e-05,0.001285552978515625,2.384185791015625e-07,5.0067901611328125e-06
