Wiederholung,Speicher Liste gesamt,Speicher Array gesamt,Speicherveraenderung Liste,Speicherveraenderung Array,Gesamtlaufzeit Liste,Gesamtlaufzeit Array,Gesamtlaufzeitveraenderung Liste,Gesamtlaufzeitveraenderung Array
2087,18664,16800,0,8,0.0,0.015080451965332031,0.0,0.0
2088,18664,16808,0,8,0.0,0.015080451965332031,0.0,0.0
2089,18664,16816,0,8,0.0,0.015080451965332031,0.0,0.0
2090,18664,16824,0,8,0.0,0.015080451965332031,0.0,0.0
2091,18664,16832,0,8,0.0,0.015080451965332031,0.0,0.0
2092,18664,16840,0,8,0.0,0.015080451965332031,0.0,0.0
2093,18664,16848,0,8,0.0,0.015080451965332031,0.0,0.0
2094,18664,16856,0,8,0.0,0.015080451965332031,0.0,0.0
2095,18664,16864,0,8,0.0,0.015080451965332031,0.0,0.0
2096,18664,16872,0,8,0.0,0.015080451965332031,0.0,0.0
2097,18664,16880,0,8,0.0,0.015080451965332031,0.0,0.0
2098,18664,16888,0,8,0.0,0.015080451965332031,0.0,0.0
2099,18664,16896,0,8,0.0,0.015080451965332031,0.0,0.0
2100,18664,16904,0,8,0.0,0.015080451965332031,0.0,0.0
2101,18664,16912,0,8,0.0,0.015080451965332031,0.0,0.0
2102,18664,16920,0,8,0.0,0.015080451965332031,0.0,0.0
2103,18664,16928,0,8,0.0,0.015080451965332031,0.0,0.0
2104,18664,16936,0,8,0.0,0.015080451965332031,0.0,0.0
2105,18664,16944,0,8,0.0,0.015080451965332031,0.0,0.0
2106,18664,16952,0,8,0.0,0.015080451965332031,0.0,0.0
2107,18664,16960,0,8,0.0,0.015080451965332031,0.0,0.0
2108,18664,16968,0,8,0.0,0.015080451965332031,0.0,0.0
2109,18664,16976,0,8,0.0,0.015080451965332031,0.0,0.0
2110,18664,16984,0,8,0.0,0.015080451965332031,0.0,0.0
2111,18664,16992,0,8,0.0,0.015080451965332031,0.0,0.0
2112,18664,17000,0,8,0.0,0.015080451965332031,0.0,0.0
2113,18664,17008,0,8,0.0,0.015080451965332031,0.0,0.0
2114,18664,17016,0,8,0.0,0.015080451965332031,0.0,0.0
2115,18664,17024,0,8,0.0,0.015080451965332031,0.0,0.0
2116,18664,17032,0,8,0.0,0.015080451965332031,0.0,0.0
2117,18664,17040,0,8,0.0,0.015080451965332031,0.0,0.0
2118,18664,17048,0,8,0.0,0.015080451965332031,0.0,0.0
2119,18664,17056,0,8,0.0,0.015080451965332031,0.0,0.0
2120,18664,17064,0,8,0.0,0.015080451965332031,0.0,0.0
2121,18664,17072,0,8,0.0,0.015080451965332031,0.0,0.0
2122,18664,17080,0,8,0.0,0.015080451965332031,0.0,0.0
2123,18664,17088,0,8,0.0,0.015080451965332031,0.0,0.0
2124,18664,17096,0,8,0.0,0.015080451965332031,0.0,0.0
2125,18664,17104,0,8,0.0,0.015080451965332031,0.0,0.0
2126,18664,17112,0,8,0.0,0.015080451965332031,0.0,0.0
2127,18664,17120,0,8,0.0,0.015080451965332031,0.0,0.0
2128,18664,17128,0,8,0.0,0.015080451965332031,0.0,0.0
2129,18664,17136,0,8,0.0,0.015080451965332031,0.0,0.0
2130,18664,17144,0,8,0.0,0.015080451965332031,0.0,0.0
2131,18664,17152,0,8,0.0,0.015080451965332031,0.0,0.0
2132,18664,17160,0,8,0.0,0.015080451965332031,0.0,0.0
2133,18664,17168,0,8,0.0,0.015080451965332031,0.0,0.0
2134,18664,17176,0,8,0.0,0.015080451965332031,0.0,0.0
2135,18664,17184,0,8,0.0,0.015080451965332031,0.0,0.0
2136,18664,17192,0,8,0.0,0.015080451965332031,0.0,0.0
2137,18664,17200,0,8,0.0,0.015080451965332031,0.0,0.0
2138,18664,17208,0,8,0.0,0.015080451965332031,0.0,0.0
2139,18664,17216,0,8,0.0,0.015080451965332031,0.0,0.0
2140,18664,17224,0,8,0.0,0.015080451965332031,0.0,0.0
2141,18664,17232,0,8,0.0,0.015080451965332031,0.0,0.0
2142,18664,17240,0,8,0.0,0.015080451965332031,0.0,0.0
2143,18664,17248,0,8,0.0,0.015080451965332031,0.0,0.0
2144,18664,17256,0,8,0.0,0.015080451965332031,0.0,0.0
2145,18664,17264,0,8,0.0,0.015080451965332031,0.0,0.0
2146,18664,17272,0,8,0.0,0.015080451965332031,0.0,0.0
2147,18664,17280,0,8,0.0,0.015080451965332031,0.0,0.0
2148,18664,17288,0,8,0.0,0.015080451965332031,0.0,0.0
2149,18664,17296,0,8,0.0,0.015080451965332031,0.0,0.0
2150,18664,17304,0,8,0.0,0.015080451965332031,0.0,0.0
2151,18664,17312,0,8,0.0,0.015080451965332031,0.0,0.0
2152,18664,17320,0,8,0.0,0.015080451965332031,0.0,0.0
2153,18664,17328,0,8,0.0,0.015080451965332031,0.0,0.0
2154,18664,17336,0,8,0.0,0.015080451965332031,0.0,0.0
2155,18664,17344,0,8,0.0,0.015080451965332031,0.0,0.0
2156,18664,17352,0,8,0.0,0.015080451965332031,0.0,0.0
2157,18664,17360,0,8,0.0,0.015080451965332031,0.0,0.0
2158,18664,17368,0,8,0.0,0.015080451965332031,0.0,0.0
2159,18664,17376,0,8,0.0,0.015080451965332031,0.0,0.0
2160,18664,17384,0,8,0.0,0.015080451965332031,0.0,0.0
2161,18664,17392,0,8,0.0,0.015080451965332031,0.0,0.0
2162,18664,17400,0,8,0.0,0.015080451965332031,0.0,0.0
2163,18664,17408,0,8,0.0,0.015080451965332031,0.0,0.0
2164,18664,17416,0,8,0.0,0.015080451965332031,0.0,0.0
2165,18664,17424,0,8,0.0,0.015080451965332031,0.0,0.0
2166,18664,17432,0,8,0.0,0.015080451965332031,0.0,0.0
2167,18664,17440,0,8,0.0,0.015080451965332031,0.0,0.0
2168,18664,17448,0,8,0.0,0.015080451965332031,0.0,0.0
2169,18664,17456,0,8,0.0,0.015080451965332031,0.0,0.0
2170,18664,17464,0,8,0.0,0.015080451965332031,0.0,0.0
2171,18664,17472,0,8,0.0,0.015080451965332031,0.0,0.0
2172,18664,17480,0,8,0.0,0.015080451965332031,0.0,0.0
2173,18664,17488,0,8,0.0,0.015080451965332031,0.0,0.0
2174,18664,17496,0,8,0.0,0.015080451965332031,0.0,0.0
2175,18664,17504,0,8,0.0,0.015080451965332031,0.0,0.0
2176,18664,17512,0,8,0.0,0.015080451965332031,0.0,0.0
2177,18664,17520,0,8,0.0,0.015080451965332031,0.0,0.0
2178,18664,17528,0,8,0.0,0.015080451965332031,0.0,0.0
2179,18664,17536,0,8,0.0,0.015080451965332031,0.0,0.0
2180,18664,17544,0,8,0.0,0.015080451965332031,0.0,0.0
2181,18664,17552,0,8,0.0,0.015080451965332031,0.0,0.0
2182,18664,17560,0,8,0.0,0.015080451965332031,0.0,0.0
2183,18664,17568,0,8,0.0,0.015080451965332031,0.0,0.0
2184,18664,17576,0,8,0.0,0.015080451965332031,0.0,0.0
2185,18664,17584,0,8,0.0,0.015080451965332031,0.0,0.0
2186,18664,17592,0,8,0.0,0.015080451965332031,0.0,0.0
2187,18664,17600,0,8,0.0,0.015080451965332031,0.0,0.0
2188,18664,17608,0,8,0.0,0.015080451965332031,0.0,0.0
2189,18664,17616,0,8,0.0,0.015080451965332031,0.0,0.0
2190,18664,17624,0,8,0.0,0.015080451965332031,0.0,0.0
2191,18664,17632,0,8,0.0,0.015080451965332031,0.0,0.0
2192,18664,17640,0,8,0.0,0.015080451965332031,0.0,0.0
2193,18664,17648,0,8,0.0,0.015080451965332031,0.0,0.0
2194,18664,17656,0,8,0.0,0.015080451965332031,0.0,0.0
2195,18664,17664,0,8,0.0,0.015080451965332031,0.0,0.0
2196,18664,17672,0,8,0.0,0.015080451965332031,0.0,0.0
2197,18664,17680,0,8,0.0,0.015080451965332031,0.0,0.0
2198,18664,17688,0,8,0.0,0.015080451965332031,0.0,0.0
2199,18664,17696,0,8,0.0,0.015080451965332031,0.0,0.0
2200,18664,17704,0,8,0.0,0.015080451965332031,0.0,0.0
2201,18664,17712,0,8,0.0,0.015080451965332031,0.0,0.0
2202,18664,17720,0,8,0.0,0.015080451965332031,0.0,0.0
2203,18664,17728,0,8,0.0,0.015080451965332031,0.0,0.0
2204,18664,17736,0,8,0.0,0.015080451965332031,0.0,0.0
2205,18664,17744,0,8,0.0,0.015080451965332031,0.0,0.0
2206,18664,17752,0,8,0.0,0.015080451965332031,0.0,0.0
2207,18664,17760,0,8,0.0,0.015080451965332031,0.0,0.0
2208,18664,17768,0,8,0.0,0.015080451965332031,0.0,0.0
2209,18664,17776,0,8,0.0,0.015080451965332031,0.0,0.0
2210,18664,17784,0,8,0.0,0.015080451965332031,0.0,0.0
2211,18664,17792,0,8,0.0,0.015080451965332031,0.0,0.0
2212,18664,17800,0,8,0.0,0.015080451965332031,0.0,0.0
2213,18664,17808,0,8,0.0,0.015080451965332031,0.0,0.0
2214,18664,17816,0,8,0.0,0.015080451965332031,0.0,0.0
2215,18664,17824,0,8,0.0,0.015080451965332031,0.0,0.0
2216,18664,17832,0,8,0.0,0.015080451965332031,0.0,0.0
2217,18664,17840,0,8,0.0,0.015080451965332031,0.0,0.0
2218,18664,17848,0,8,0.0,0.015080451965332031,0.0,0.0
2219,18664,17856,0,8,0.0,0.015080451965332031,0.0,0.0
2220,18664,17864,0,8,0.0,0.015080451965332031,0.0,0.0
2221,18664,17872,0,8,0.0,0.015080451965332031,0.0,0.0
2222,18664,17880,0,8,0.0,0.015080451965332031,0.0,0.0
2223,18664,17888,0,8,0.0,0.015080451965332031,0.0,0.0
2224,18664,17896,0,8,0.0,0.015080451965332031,0.0,0.0
2225,18664,17904,0,8,0.0,0.015080451965332031,0.0,0.0
2226,18664,17912,0,8,0.0,0.015080451965332031,0.0,0.0
2227,18664,17920,0,8,0.0,0.015080451965332031,0.0,0.0
2228,18664,17928,0,8,0.0,0.015080451965332031,0.0,0.0
2229,18664,17936,0,8,0.0,0.015080451965332031,0.0,0.0
2230,18664,17944,0,8,0.0,0.015080451965332031,0.0,0.0
2231,18664,17952,0,8,0.0,0.015080451965332031,0.0,0.0
2232,18664,17960,0,8,0.0,0.015080451965332031,0.0,0.0
2233,18664,17968,0,8,0.0,0.015080451965332031,0.0,0.0
2234,18664,17976,0,8,0.0,0.015080451965332031,0.0,0.0
2235,18664,17984,0,8,0.0,0.015080451965332031,0.0,0.0
2236,18664,17992,0,8,0.0,0.015080451965332031,0.0,0.0
2237,18664,18000,0,8,0.0,0.015080451965332031,0.0,0.0
2238,18664,18008,0,8,0.0,0.015080451965332031,0.0,0.0
2239,18664,18016,0,8,0.0,0.015080451965332031,0.0,0.0
2240,18664,18024,0,8,0.0,0.015080451965332031,0.0,0.0
2241,18664,18032,0,8,0.0,0.015080451965332031,0.0,0.0
2242,18664,18040,0,8,0.0,0.015080451965332031,0.0,0.0
2243,18664,18048,0,8,0.0,0.015080451965332031,0.0,0.0
2244,18664,18056,0,8,0.0,0.015080451965332031,0.0,0.0
2245,18664,18064,0,8,0.0,0.015080451965332031,0.0,0.0
2246,18664,18072,0,8,0.0,0.015080451965332031,0.0,0.0
2247,18664,18080,0,8,0.0,0.015080451965332031,0.0,0.0
2248,18664,18088,0,8,0.0,0.015080451965332031,0.0,0.0
2249,18664,18096,0,8,0.0,0.015080451965332031,0.0,0.0
2250,18664,18104,0,8,0.0,0.015080451965332031,0.0,0.0
2251,18664,18112,0,8,0.0,0.015080451965332031,0.0,0.0
2252,18664,18120,0,8,0.0,0.015080451965332031,0.0,0.0
2253,18664,18128,0,8,0.0,0.015080451965332031,0.0,0.0
2254,18664,18136,0,8,0.0,0.015080451965332031,0.0,0.0
2255,18664,18144,0,8,0.0,0.015080451965332031,0.0,0.0
2256,18664,18152,0,8,0.0,0.015080451965332031,0.0,0.0
2257,18664,18160,0,8,0.0,0.015080451965332031,0.0,0.0
2258,18664,18168,0,8,0.0,0.015080451965332031,0.0,0.0
2259,18664,18176,0,8,0.0,0.015080451965332031,0.0,0.0
2260,18664,18184,0,8,0.0,0.015080451965332031,0.0,0.0
2261,18664,18192,0,8,0.0,0.015080451965332031,0.0,0.0
2262,18664,18200,0,8,0.0,0.015080451965332031,0.0,0.0
2263,18664,18208,0,8,0.0,0.015080451965332031,0.0,0.0
2264,18664,18216,0,8,0.0,0.015080451965332031,0.0,0.0
2265,18664,18224,0,8,0.0,0.015080451965332031,0.0,0.0
2266,18664,18232,0,8,0.0,0.015080451965332031,0.0,0.0
2267,18664,18240,0,8,0.0,0.015080451965332031,0.0,0.0
2268,18664,18248,0,8,0.0,0.015080451965332031,0.0,0.0
2269,18664,18256,0,8,0.0,0.015080451965332031,0.0,0.0
2270,18664,18264,0,8,0.0,0.015080451965332031,0.0,0.0
2271,18664,18272,0,8,0.0,0.015080451965332031,0.0,0.0
2272,18664,18280,0,8,0.0,0.015080451965332031,0.0,0.0
2273,18664,18288,0,8,0.0,0.015080451965332031,0.0,0.0
2274,18664,18296,0,8,0.0,0.015080451965332031,0.0,0.0
2275,18664,18304,0,8,0.0,0.015080451965332031,0.0,0.0
2276,18664,18312,0,8,0.0,0.015080451965332031,0.0,0.0
2277,18664,18320,0,8,0.0,0.015080451965332031,0.0,0.0
2278,18664,18328,0,8,0.0,0.015080451965332031,0.0,0.0
2279,18664,18336,0,8,0.0,0.015080451965332031,0.0,0.0
2280,18664,18344,0,8,0.0,0.015080451965332031,0.0,0.0
2281,18664,18352,0,8,0.0,0.015080451965332031,0.0,0.0
2282,18664,18360,0,8,0.0,0.015080451965332031,0.0,0.0
2283,18664,18368,0,8,0.0,0.015080451965332031,0.0,0.0
2284,18664,18376,0,8,0.0,0.015080451965332031,0.0,0.0
2285,18664,18384,0,8,0.0,0.015080451965332031,0.0,0.0
2286,18664,18392,0,8,0.0,0.015080451965332031,0.0,0.0
2287,18664,18400,0,8,0.0,0.015080451965332031,0.0,0.0
2288,18664,18408,0,8,0.0,0.015080451965332031,0.0,0.0
2289,18664,18416,0,8,0.0,0.015080451965332031,0.0,0.0
2290,18664,18424,0,8,0.0,0.015080451965332031,0.0,0.0
2291,18664,18432,0,8,0.0,0.015080451965332031,0.0,0.0
2292,18664,18440,0,8,0.0,0.015080451965332031,0.0,0.0
2293,18664,18448,0,8,0.0,0.015080451965332031,0.0,0.0
2294,18664,18456,0,8,0.0,0.015080451965332031,0.0,0.0
2295,18664,18464,0,8,0.0,0.015080451965332031,0.0,0.0
2296,18664,18472,0,8,0.0,0.015080451965332031,0.0,0.0
2297,18664,18480,0,8,0.0,0.015080451965332031,0.0,0.0
2298,18664,18488,0,8,0.0,0.015080451965332031,0.0,0.0
2299,18664,18496,0,8,0.0,0.015080451965332031,0.0,0.0
2300,18664,18504,0,8,0.0,0.015080451965332031,0.0,0.0
2301,18664,18512,0,8,0.0,0.015080451965332031,0.0,0.0
2302,18664,18520,0,8,0.0,0.015080451965332031,0.0,0.0
2303,18664,18528,0,8,0.0,0.015080451965332031,0.0,0.0
2304,18664,18536,0,8,0.0,0.015080451965332031,0.0,0.0
2305,18664,18544,0,8,0.0,0.015080451965332031,0.0,0.0
2306,18664,18552,0,8,0.0,0.015080451965332031,0.0,0.0
2307,18664,18560,0,8,0.0,0.015080451965332031,0.0,0.0
2308,18664,18568,0,8,0.0,0.015080451965332031,0.0,0.0
2309,18664,18576,0,8,0.0,0.015080451965332031,0.0,0.0
2310,18664,18584,0,8,0.0,0.015080451965332031,0.0,0.0
2311,18664,18592,0,8,0.0,0.015080451965332031,0.0,0.0
2312,18664,18600,0,8,0.0,0.015080451965332031,0.0,0.0
2313,18664,18608,0,8,0.0,0.015080451965332031,0.0,0.0
2314,18664,18616,0,8,0.0,0.015080451965332031,0.0,0.0
2315,18664,18624,0,8,0.0,0.015080451965332031,0.0,0.0
2316,18664,18632,0,8,0.0,0.015080451965332031,0.0,0.0
2317,18664,18640,0,8,0.0,0.015080451965332031,0.0,0.0
2318,18664,18648,0,8,0.0,0.015080451965332031,0.0,0.0
2319,18664,18656,0,8,0.0,0.015080451965332031,0.0,0.0
2320,18664,18664,0,8,0.0,0.015080451965332031,0.0,0.0
2321,18664,18672,0,8,0.0,0.015080451965332031,0.0,0.0
2322,18664,18680,0,8,0.0,0.015080451965332031,0.0,0.0
2323,18664,18688,0,8,0.0,0.015080451965332031,0.0,0.0
2324,18664,18696,0,8,0.0,0.015080451965332031,0.0,0.0
2325,18664,18704,0,8,0.0,0.015080451965332031,0.0,0.0
2326,18664,18712,0,8,0.0,0.015080451965332031,0.0,0.0
2327,21040,18720,2376,8,0.0,0.015080451965332031,0.0,0.0
2328,21040,18728,0,8,0.0,0.015080451965332031,0.0,0.0
2329,21040,18736,0,8,0.0,0.015080451965332031,0.0,0.0
2330,21040,18744,0,8,0.0,0.015080451965332031,0.0,0.0
2331,21040,18752,0,8,0.0,0.015080451965332031,0.0,0.0
2332,21040,18760,0,8,0.0,0.015080451965332031,0.0,0.0
2333,21040,18768,0,8,0.0,0.015080451965332031,0.0,0.0
2334,21040,18776,0,8,0.0,0.015080451965332031,0.0,0.0
2335,21040,18784,0,8,0.0,0.015080451965332031,0.0,0.0
2336,21040,18792,0,8,0.0,0.015080451965332031,0.0,0.0
2337,21040,18800,0,8,0.0,0.015080451965332031,0.0,0.0
2338,21040,18808,0,8,0.0,0.015080451965332031,0.0,0.0
2339,21040,18816,0,8,0.0,0.015080451965332031,0.0,0.0
2340,21040,18824,0,8,0.0,0.015080451965332031,0.0,0.0
2341,21040,18832,0,8,0.0,0.015080451965332031,0.0,0.0
2342,21040,18840,0,8,0.0,0.015080451965332031,0.0,0.0
2343,21040,18848,0,8,0.0,0.015080451965332031,0.0,0.0
2344,21040,18856,0,8,0.0,0.015080451965332031,0.0,0.0
2345,21040,18864,0,8,0.0,0.015080451965332031,0.0,0.0
2346,21040,18872,0,8,0.0,0.015080451965332031,0.0,0.0
2347,21040,18880,0,8,0.0,0.015080451965332031,0.0,0.0
2348,21040,18888,0,8,0.0,0.015080451965332031,0.0,0.0
2349,21040,18896,0,8,0.0,0.015080451965332031,0.0,0.0
2350,21040,18904,0,8,0.0,0.015080451965332031,0.0,0.0
2351,21040,18912,0,8,0.0,0.015080451965332031,0.0,0.0
2352,21040,18920,0,8,0.0,0.015080451965332031,0.0,0.0
2353,21040,18928,0,8,0.0,0.015080451965332031,0.0,0.0
2354,21040,18936,0,8,0.0,0.015080451965332031,0.0,0.0
2355,21040,18944,0,8,0.0,0.015080451965332031,0.0,0.0
2356,21040,18952,0,8,0.0,0.015080451965332031,0.0,0.0
2357,21040,18960,0,8,0.0,0.015080451965332031,0.0,0.0
2358,21040,18968,0,8,0.0,0.015080451965332031,0.0,0.0
2359,21040,18976,0,8,0.0,0.015080451965332031,0.0,0.0
2360,21040,18984,0,8,0.0,0.015080451965332031,0.0,0.0
2361,21040,18992,0,8,0.0,0.015080451965332031,0.0,0.0
2362,21040,19000,0,8,0.0,0.015080451965332031,0.0,0.0
2363,21040,19008,0,8,0.0,0.015080451965332031,0.0,0.0
2364,21040,19016,0,8,0.0,0.015080451965332031,0.0,0.0
2365,21040,19024,0,8,0.0,0.015080451965332031,0.0,0.0
2366,21040,19032,0,8,0.0,0.015080451965332031,0.0,0.0
2367,21040,19040,0,8,0.0,0.015080451965332031,0.0,0.0
2368,21040,19048,0,8,0.0,0.015080451965332031,0.0,0.0
2369,21040,19056,0,8,0.0,0.015080451965332031,0.0,0.0
2370,21040,19064,0,8,0.0,0.015080451965332031,0.0,0.0
2371,21040,19072,0,8,0.0,0.015080451965332031,0.0,0.0
2372,21040,19080,0,8,0.0,0.015080451965332031,0.0,0.0
2373,21040,19088,0,8,0.0,0.015080451965332031,0.0,0.0
2374,21040,19096,0,8,0.0,0.015080451965332031,0.0,0.0
2375,21040,19104,0,8,0.0,0.015080451965332031,0.0,0.0
2376,21040,19112,0,8,0.0,0.015080451965332031,0.0,0.0
2377,21040,19120,0,8,0.0,0.015080451965332031,0.0,0.0
2378,21040,19128,0,8,0.0,0.015080451965332031,0.0,0.0
2379,21040,19136,0,8,0.0,0.015080451965332031,0.0,0.0
2380,21040,19144,0,8,0.0,0.015080451965332031,0.0,0.0
2381,21040,19152,0,8,0.0,0.015080451965332031,0.0,0.0
2382,21040,19160,0,8,0.0,0.015080451965332031,0.0,0.0
2383,21040,19168,0,8,0.0,0.015080451965332031,0.0,0.0
2384,21040,19176,0,8,0.0,0.015080451965332031,0.0,0.0
2385,21040,19184,0,8,0.0,0.015080451965332031,0.0,0.0
2386,21040,19192,0,8,0.0,0.015080451965332031,0.0,0.0
2387,21040,19200,0,8,0.0,0.015080451965332031,0.0,0.0
2388,21040,19208,0,8,0.0,0.015080451965332031,0.0,0.0
2389,21040,19216,0,8,0.0,0.015080451965332031,0.0,0.0
2390,21040,19224,0,8,0.0,0.015080451965332031,0.0,0.0
2391,21040,19232,0,8,0.0,0.015080451965332031,0.0,0.0
2392,21040,19240,0,8,0.0,0.015080451965332031,0.0,0.0
2393,21040,19248,0,8,0.0,0.015080451965332031,0.0,0.0
2394,21040,19256,0,8,0.0,0.015080451965332031,0.0,0.0
2395,21040,19264,0,8,0.0,0.015080451965332031,0.0,0.0
2396,21040,19272,0,8,0.0,0.015080451965332031,0.0,0.0
2397,21040,19280,0,8,0.0,0.015080451965332031,0.0,0.0
2398,21040,19288,0,8,0.0,0.015080451965332031,0.0,0.0
2399,21040,19296,0,8,0.0,0.015080451965332031,0.0,0.0
2400,21040,19304,0,8,0.0,0.015080451965332031,0.0,0.0
2401,21040,19312,0,8,0.0,0.015080451965332031,0.0,0.0
2402,21040,19320,0,8,0.0,0.015080451965332031,0.0,0.0
2403,21040,19328,0,8,0.0,0.015080451965332031,0.0,0.0
2404,21040,19336,0,8,0.0,0.015080451965332031,0.0,0.0
2405,21040,19344,0,8,0.0,0.015080451965332031,0.0,0.0
2406,21040,19352,0,8,0.0,0.015080451965332031,0.0,0.0
2407,21040,19360,0,8,0.0,0.015080451965332031,0.0,0.0
2408,21040,19368,0,8,0.0,0.015080451965332031,0.0,0.0
2409,21040,19376,0,8,0.0,0.015080451965332031,0.0,0.0
2410,21040,19384,0,8,0.0,0.015080451965332031,0.0,0.0
2411,21040,19392,0,8,0.0,0.015080451965332031,0.0,0.0
2412,21040,19400,0,8,0.0,0.015080451965332031,0.0,0.0
2413,21040,19408,0,8,0.0,0.015080451965332031,0.0,0.0
2414,21040,19416,0,8,0.0,0.015080451965332031,0.0,0.0
2415,21040,19424,0,8,0.0,0.015080451965332031,0.0,0.0
2416,21040,19432,0,8,0.0,0.015080451965332031,0.0,0.0
2417,21040,19440,0,8,0.0,0.015080451965332031,0.0,0.0
2418,21040,19448,0,8,0.0,0.015080451965332031,0.0,0.0
2419,21040,19456,0,8,0.0,0.015080451965332031,0.0,0.0
2420,21040,19464,0,8,0.0,0.015080451965332031,0.0,0.0
2421,21040,19472,0,8,0.0,0.015080451965332031,0.0,0.0
2422,21040,19480,0,8,0.0,0.015080451965332031,0.0,0.0
2423,21040,19488,0,8,0.0,0.015080451965332031,0.0,0.0
2424,21040,19496,0,8,0.0,0.015080451965332031,0.0,0.0
2425,21040,19504,0,8,0.0,0.015080451965332031,0.0,0.0
2426,21040,19512,0,8,0.0,0.015080451965332031,0.0,0.0
2427,21040,19520,0,8,0.0,0.015080451965332031,0.0,0.0
2428,21040,19528,0,8,0.0,0.015080451965332031,0.0,0.0
2429,21040,19536,0,8,0.0,0.015080451965332031,0.0,0.0
2430,21040,19544,0,8,0.0,0.015080451965332031,0.0,0.0
2431,21040,19552,0,8,0.0,0.015080451965332031,0.0,0.0
2432,21040,19560,0,8,0.0,0.015080451965332031,0.0,0.0
2433,21040,19568,0,8,0.0,0.015080451965332031,0.0,0.0
2434,21040,19576,0,8,0.0,0.015080451965332031,0.0,0.0
2435,21040,19584,0,8,0.0,0.015080451965332031,0.0,0.0
2436,21040,19592,0,8,0.0,0.015080451965332031,0.0,0.0
2437,21040,19600,0,8,0.0,0.015080451965332031,0.0,0.0
2438,21040,19608,0,8,0.0,0.015080451965332031,0.0,0.0
2439,21040,19616,0,8,0.0,0.015080451965332031,0.0,0.0
2440,21040,19624,0,8,0.0,0.015080451965332031,0.0,0.0
2441,21040,19632,0,8,0.0,0.015080451965332031,0.0,0.0
2442,21040,19640,0,8,0.0,0.015080451965332031,0.0,0.0
2443,21040,19648,0,8,0.0,0.015080451965332031,0.0,0.0
2444,21040,19656,0,8,0.0,0.015080451965332031,0.0,0.0
2445,21040,19664,0,8,0.0,0.015080451965332031,0.0,0.0
2446,21040,19672,0,8,0.0,0.015080451965332031,0.0,0.0
2447,21040,19680,0,8,0.0,0.015080451965332031,0.0,0.0
2448,21040,19688,0,8,0.0,0.015080451965332031,0.0,0.0
2449,21040,19696,0,8,0.0,0.015080451965332031,0.0,0.0
2450,21040,19704,0,8,0.0,0.015080451965332031,0.0,0.0
2451,21040,19712,0,8,0.0,0.015080451965332031,0.0,0.0
2452,21040,19720,0,8,0.0,0.015080451965332031,0.0,0.0
2453,21040,19728,0,8,0.0,0.015080451965332031,0.0,0.0
2454,21040,19736,0,8,0.0,0.015080451965332031,0.0,0.0
2455,21040,19744,0,8,0.0,0.015080451965332031,0.0,0.0
2456,21040,19752,0,8,0.0,0.015080451965332031,0.0,0.0
2457,21040,19760,0,8,0.0,0.015080451965332031,0.0,0.0
2458,21040,19768,0,8,0.0,0.015080451965332031,0.0,0.0
2459,21040,19776,0,8,0.0,0.015080451965332031,0.0,0.0
2460,21040,19784,0,8,0.0,0.015080451965332031,0.0,0.0
2461,21040,19792,0,8,0.0,0.015080451965332031,0.0,0.0
2462,21040,19800,0,8,0.0,0.015080451965332031,0.0,0.0
2463,21040,19808,0,8,0.0,0.015080451965332031,0.0,0.0
2464,21040,19816,0,8,0.0,0.015080451965332031,0.0,0.0
2465,21040,19824,0,8,0.0,0.015080451965332031,0.0,0.0
2466,21040,19832,0,8,0.0,0.015080451965332031,0.0,0.0
2467,21040,19840,0,8,0.0,0.015080451965332031,0.0,0.0
2468,21040,19848,0,8,0.0,0.015080451965332031,0.0,0.0
2469,21040,19856,0,8,0.0,0.015080451965332031,0.0,0.0
2470,21040,19864,0,8,0.0,0.015080451965332031,0.0,0.0
2471,21040,19872,0,8,0.0,0.015080451965332031,0.0,0.0
2472,21040,19880,0,8,0.0,0.015080451965332031,0.0,0.0
2473,21040,19888,0,8,0.0,0.015080451965332031,0.0,0.0
2474,21040,19896,0,8,0.0,0.015080451965332031,0.0,0.0
2475,21040,19904,0,8,0.0,0.015080451965332031,0.0,0.0
2476,21040,19912,0,8,0.0,0.015080451965332031,0.0,0.0
2477,21040,19920,0,8,0.0,0.015080451965332031,0.0,0.0
2478,21040,19928,0,8,0.0,0.015080451965332031,0.0,0.0
2479,21040,19936,0,8,0.0,0.015080451965332031,0.0,0.0
2480,21040,19944,0,8,0.0,0.015080451965332031,0.0,0.0
2481,21040,19952,0,8,0.0,0.015080451965332031,0.0,0.0
2482,21040,19960,0,8,0.0,0.015080451965332031,0.0,0.0
2483,21040,19968,0,8,0.0,0.015080451965332031,0.0,0.0
2484,21040,19976,0,8,0.0,0.015080451965332031,0.0,0.0
2485,21040,19984,0,8,0.0,0.015080451965332031,0.0,0.0
2486,21040,19992,0,8,0.0,0.015080451965332031,0.0,0.0
2487,21040,20000,0,8,0.0,0.015080451965332031,0.0,0.0
2488,21040,20008,0,8,0.0,0.015080451965332031,0.0,0.0
2489,21040,20016,0,8,0.0,0.015080451965332031,0.0,0.0
2490,21040,20024,0,8,0.0,0.015080451965332031,0.0,0.0
2491,21040,20032,0,8,0.0,0.015080451965332031,0.0,0.0
2492,21040,20040,0,8,0.0,0.015080451965332031,0.0,0.0
2493,21040,20048,0,8,0.0,0.015080451965332031,0.0,0.0
2494,21040,20056,0,8,0.0,0.015080451965332031,0.0,0.0
